,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
202,전통시장,2130100,답십리시장,154810083,103761758,51048325,592437,42609689,13683500,13447423,33428709,30672081,20376244,,,16111595,44675138,70605930,23417420.0,72998633,44130658,,4819126.0,14793472.0,35583639.0,38543607.0,23389449.0,8.0
203,전통시장,2130099,전농로터리시장,555579501,421797607,133781894,86917377,79198158,91821191,66992026,96868855,109084029,24697865,730196.0,15440878.0,135865741,90223215,270095311,43224160.0,316348812,204344403,1044004.0,110528216.0,91201944.0,86953703.0,113696842.0,117268509.0,15.0
204,전통시장,2130098,회기시장,490112298,344471842,145640456,47733075,74887443,76067876,72038946,73744502,79698932,65941524,10774328.0,2893802.0,100744547,65237122,235908232,74554267.0,290320614,190902089,3941753.0,231414761.0,122544237.0,48014010.0,57466285.0,17841656.0,9.0
205,전통시장,2130097,답십리 건축자재시장,187228089,131738823,55489266,20998391,28345559,26644826,19853230,35896817,22041506,33447760,3673585.0,895719.0,21429243,7653301,103846791,49729450.0,91510804,68879710,,32132527.0,35057788.0,32461335.0,47393775.0,13345090.0,4.0
206,전통시장,2130096,동부시장,591511301,499105815,92405486,87299748,82783585,106187150,106710437,116124895,83327927,9077559,2448757.0,12175157.0,171019165,59690403,252267207,93910612.0,344819306,145505299,619988.0,64121561.0,104445727.0,98050883.0,117824986.0,105261459.0,9.0
207,전통시장,2130095,청량리전통시장,3302273199,2099116796,1203156403,368460761,380284092,417200875,429266560,503904508,591931335,611225068,4979493.0,120626471.0,777632507,730715970,1461858759,206459999.0,2237697964,973768015,3917039.0,102303120.0,278300807.0,470200855.0,804146285.0,1552597873.0,63.0
208,전통시장,2130094,청량리청과물시장,1895767985,1236451488,659316497,254018883,222381596,227271247,234619018,298160744,350008795,309307702,,76398600.0,597425574,379095734,771962002,70886075.0,1279231034,604574862,245131.0,72652866.0,129161423.0,218869646.0,415363868.0,1047512962.0,32.0
209,전통시장,2130092,청량리농수산물시장,470815893,310141975,160673918,45349184,71034406,58419631,69137522,66201232,80845091,79828827,468186.0,26619522.0,203469794,132800042,95572480,11885869.0,296011079,169802141,111429.0,14282245.0,31021471.0,64234108.0,127641746.0,228522221.0,21.0
210,전통시장,2130091,청량종합도매시장,76310932,56061517,20249415,9078283,5070430,9279624,9757152,22876028,13570362,6679053,1302921.0,4285714.0,12962925,10607165,35756917,11395290.0,59068309,13002859,,1741445.0,8009381.0,14360036.0,18670990.0,29289315.0,7.0
211,전통시장,2130090,청량리종합시장,396387072,241811502,154575570,40721908,41506523,42108982,51003103,66470986,86740963,67834607,,11223151.0,164505180,96725479,110839422,13093840.0,256768648,127795814,,18675297.0,35095097.0,54724590.0,84003132.0,192066346.0,12.0
212,전통시장,2130089,청량리수산시장,23634744,19050625,4584119,4102062,3092534,3543938,2921347,5390744,3508281,1075838,,7694292.0,7660341,5902537,2377574,,9422040,13368556,,303214.0,977865.0,2230991.0,6900327.0,12378198.0,6.0
213,전통시장,2130088,경동시장,208438525,160632252,47806273,30731704,24928685,31791974,36380102,36799787,39481986,8324287,239820.0,13461490.0,105271625,48405838,40567489,492263.0,103488763,84400951,,7784692.0,15405296.0,19687350.0,34748693.0,110263685.0,11.0
214,전통시장,2130087,경동광성상가(경동시장),99310320,56142657,43167663,9660292,2435534,10493748,14362776,19190307,25464305,17703358,,20311390.0,34382448,23027663,21588819,,54873654,43617921,,1238727.0,9231427.0,15643737.0,20141354.0,52236331.0,6.0
215,전통시장,2130086,서울약령시장,1614340080,1236703983,377636097,210347226,240007515,238042165,246937048,301370029,263114953,114521144,1604246.0,45732853.0,607282063,203181043,623100928,133438947.0,965556698,465091685,1545378.0,86217594.0,165410843.0,268837043.0,385844966.0,522792559.0,38.0
216,전통시장,2130085,용두시장,136877406,135531368,1346038,59460654,3271436,7404903,27938475,37455900,673019,673019,,31672761.0,38121030,470099,65940497,,128354554,7849833,,,120013358.0,2896296.0,3878050.0,9416683.0,2.0
217,전통시장,2130084,신성시장(신성골목시장),373505657,272274383,101231274,40223640,49713997,52370518,55149901,74816327,55113688,46117586,1203166.0,19724669.0,64298067,54776489,182958639,50544627.0,226831853,111498742,129753.0,15947490.0,36059380.0,54019778.0,105875988.0,126298207.0,8.0
218,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",1229687606,873262700,356424906,141177411,133473988,171559435,178516756,248535110,205939006,150485900,59070435.0,20365948.0,196520548,149956967,560556730,243216978.0,725441741,455628074,3535521.0,141680457.0,235723975.0,234436742.0,325113830.0,240579292.0,36.0
219,전통시장,2130082,면곡골목시장,248457518,200850663,47606855,43214249,34075346,38135229,53395055,32030784,27206893,20399962,435296.0,779569.0,113413866,24267483,87768410,21792894.0,148137270,60713327,118717.0,19876859.0,50903316.0,33052445.0,64727136.0,40172124.0,7.0
220,전통시장,2130081,자양골목전통시장(자양골목시장),892722122,616806989,275915133,115758303,126403843,114638786,115966421,144039636,177356491,98558642,3043961.0,30556566.0,196784668,175927995,453569560,32839372.0,502066335,373351317,2711700.0,54228923.0,120987038.0,163736018.0,274525631.0,259228344.0,31.0
221,전통시장,2130079,한아름시장,79324937,54252086,25072851,10387373,9352732,11672630,11298170,11541181,12309994,12762857,,,22645100,14982314,36732022,4965501.0,34750548,42620175,806902.0,30142709.0,12126833.0,11457187.0,13559132.0,9277960.0,2.0
222,전통시장,2130078,화양제일골목시장,1094132160,742790928,351341232,134985646,122090261,125622135,140964262,219128624,203594795,147746437,96403187.0,652211.0,15563759,35460399,546781387,399271217.0,652664491,403473676,8136195.0,495308921.0,327388468.0,105756957.0,85504111.0,34043520.0,24.0
