,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
711,골목상권,2110631,방화초등학교,1234253,912921,321332,295795,112785,259619,34048,210674,72352,248980,,263874,246851,508597,214931,,400068,540517,12768.0,55329.0,223442.0,502213.0,117042,29792.0,4.0
712,골목상권,2110630,공항시장역 1번,48874698,35568966,13305732,6242979,7540810,7547050,7581855,6656272,6596940,6708792,,4795914,18557737,12731171,12137138,652738.0,27033560,19910776,707355.0,8194008.0,14710890.0,9661563.0,7395742,6274779.0,6.0
713,골목상권,2110627,신정롯데캐슬아파트,43089119,31996339,11092780,7724811,5815099,6291908,5962904,6201617,5726044,5366736,,6782941,14362423,12901070,8401373,641312.0,22879859,18785634,763402.0,5970213.0,7034213.0,12552224.0,11510552,3834887.0,9.0
714,골목상권,2110626,양화초등학교,10193104,5939583,4253521,820264,423342,1662164,1622540,1411273,2824974,1428547,,334290,3966489,3501032,2391293,,6508906,3684198,49772.0,1407791.0,3344351.0,3997459.0,821286,572445.0,7.0
715,골목상권,2110625,신정2동주민센터,125989125,92684057,33305068,17229435,17752716,19635681,21103060,16963165,17326580,15978488,,8763963,49247842,36822475,28264158,2890687.0,53101174,69838415,3411401.0,17425570.0,21939257.0,39339032.0,33824306,7000025.0,18.0
716,골목상권,2110622,달마을공원,54769576,36026946,18742630,6021341,7414865,8164925,7540462,6885353,8777982,9964648,115303.0,7340055,16315830,16360460,13086286,1551642.0,26108561,27628794,124223.0,10044925.0,19297231.0,8608629.0,11125972,4536376.0,6.0
717,골목상권,2110621,목동역 5번,52273031,42307440,9965591,7472683,7142967,8189593,10082100,9420097,4396280,5569311,,10433554,18763085,16095677,6938337,42378.0,21815176,30457855,1929694.0,7039990.0,11704794.0,22302197.0,7332932,1963424.0,4.0
718,골목상권,2110620,목동보건지소,96088663,62167830,33920833,12468497,13306986,12007794,11505463,12879090,17671837,16248996,258347.0,8412189,25558180,29943634,24173653,7742660.0,46511198,47833969,588998.0,18552989.0,29259582.0,21654553.0,17772104,6516942.0,13.0
719,골목상권,2110618,강서고등학교,49606531,32396832,17209699,6060005,8129203,10160618,6254375,1792631,13740306,3469393,,691483,5877742,9390756,26624110,7022440.0,33379310,12437565,,5153348.0,4066821.0,11725394.0,21430381,3440932.0,5.0
720,골목상권,2110617,등촌역 4번,8134344,6506218,1628126,867445,1413049,1458259,1285693,1481772,814063,814063,,1076312,3166324,2109899,967746,,3420087,3900194,,250668.0,1740681.0,1075506.0,3724214,529212.0,3.0
721,골목상권,2110616,양목초등학교,17823029,14385542,3437487,2434843,2403745,2985048,3349079,3212827,1912720,1524767,,1097291,10610029,4577421,1538288,,3257551,12932542,150813.0,2305872.0,2230050.0,8994670.0,1775428,733261.0,1.0
722,골목상권,2110615,신서초등학교,79561167,73228476,6332691,13265010,13756388,15971740,16653953,13581385,4844393,1488298,,5981985,50700605,13904107,8345316,629154.0,38096431,30646668,260686.0,12198345.0,13639703.0,21866322.0,17445365,3332683.0,8.0
