,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
342,골목상권,2111067,강동구립성내도서관,165302046,115311077,49990969,23834920,22597482,23366842,24813872,20697961,28997997,20992972,,23935876,40507909,39307935,50334248,11216078.0,63902542,84961769,600655.0,16112422.0,34225442.0,44687171.0,32987179.0,20251442.0,4.0
343,골목상권,2111064,둔촌동역 4번,50176832,38479563,11697269,4172686,8811553,11063746,6503574,7928004,6133023,5564246,,3512269,10741007,12416457,19606349,3900750.0,26406862,18151934,88266.0,5510818.0,6906154.0,8720601.0,15519282.0,7813675.0,3.0
344,골목상권,2111061,암사역 1번,80076782,60313052,19763730,11284096,11988465,12375536,12491141,12173814,19542217,221513,,6240598,19161777,21096592,29980503,3597312.0,38888557,40457767,35632.0,5522473.0,16836867.0,21537173.0,18330186.0,17083992.0,8.0
345,골목상권,2111060,암사역 2번(서울강동초등학교),124438374,85799851,38638523,16166708,17397162,16837369,18247991,17150621,20229920,18408603,,14077796,22244148,24292858,51846614,11976958.0,54395286,67947019,987411.0,14153646.0,30762815.0,34860438.0,23635187.0,17942808.0,5.0
346,골목상권,2111059,강동역 4번(강풀만화거리),2146641,1442765,703876,85291,1008678,85291,118959,144546,351938,351938,,157564,1072871,311986,69131,97860.0,185396,626216,67335.0,76313.0,193925.0,280563.0,193476.0,,6.0
347,골목상권,2111053,성내천어린이공원(하니사랑길),179487521,125285747,54201774,24481479,25959128,25279670,25283287,24282183,24518833,29682941,,36189073,36659265,37410291,53921506,15307386.0,59348590,82495926,1199762.0,19040064.0,35004594.0,38550081.0,31371993.0,16678022.0,2.0
348,골목상권,2111049,천호지구대(천호동자전거거리),9217765,7137335,2080430,1204057,1581538,1307129,1828507,1216104,1040215,1040215,,212834,2333287,4232608,1398821,,3609629,4567921,,217520.0,896182.0,2248824.0,1785806.0,3029218.0,3.0
349,골목상권,2111046,마천역(마천초등학교),67464548,47983409,19481139,9985755,9922947,9002442,9746423,9325842,10901132,8580007,,3512231,13575583,16002743,27959033,6414958.0,35289813,32174735,543536.0,8248356.0,14268259.0,15166055.0,15200988.0,14037354.0,2.0
350,골목상권,2111044,남천초등학교,724967431,523867722,201099709,96102387,84167987,107660421,120800146,115136781,116093989,85005720,,104055054,179431704,184748084,213042987,43689602.0,270875813,360233498,5791313.0,69198037.0,115663837.0,168234073.0,146489044.0,125733006.0,4.0
351,골목상권,2111042,거여역 1번(거여공원),112470804,86465564,26005240,9733363,13990838,28835031,19045862,14860470,13839698,12165542,139513.0,4143538,39640320,20857207,33606379,14083847.0,44195423,38080099,502247.0,6343196.0,14490759.0,23956723.0,24889135.0,12093460.0,2.0
352,골목상권,2111032,방이역 1번,204217459,140493640,63723819,24948938,23605248,27066406,30483284,34389764,35464843,28258976,,46148262,36535325,43424850,59301523,18807499.0,98770211,97377164,3067032.0,21464312.0,27873559.0,57136278.0,47209806.0,39396386.0,5.0
353,골목상권,2111031,장지동주민센터(한림연예예술고교),236488632,166549586,69939046,34670214,34816793,31500451,32889759,32672369,36402798,33536248,566355.0,52583444,56911565,58075682,57407440,10944146.0,97548141,120406495,1030890.0,15557694.0,48595490.0,60083774.0,51208417.0,41478370.0,3.0
354,골목상권,2111030,방이역 2번,121330445,87717271,33613174,12090916,16746463,18296514,17768723,22814655,21521874,12091300,31891.0,20485040,31283999,28806531,34384984,6338000.0,41118758,70676425,991470.0,13633655.0,18773555.0,28365066.0,25803474.0,24227963.0,4.0
355,골목상권,2111021,방이역 4번,405774527,301505274,104269253,60331068,55619463,63864334,59550826,62139583,58432893,45836360,,77854482,100529176,84742341,114217286,28431242.0,159033521,195718479,1712274.0,44171999.0,82059674.0,107516981.0,75324726.0,43966346.0,5.0
356,골목상권,2111020,방이동고분군(방산고등학교),53187482,33117855,20069627,6753431,7310006,8269125,5875055,4910238,8091512,11978115,,7461578,10510292,12025402,21696638,1493572.0,17923484,30198301,51820.0,10780823.0,9772024.0,11232560.0,10917367.0,5367190.0,4.0
357,골목상권,2111013,송파나루역 1번(송리단길),133805150,74811224,58993926,10371673,10736102,13077530,16941339,23684580,30485321,28508605,,11311313,34176917,38528112,41882668,7906140.0,41340865,85249575,1241047.0,42462755.0,38624614.0,20838200.0,13673820.0,9750003.0,13.0
358,골목상권,2111012,석촌역 6번,93664841,66387712,27277129,10861382,10696402,15207176,12823857,16798895,11961257,15315872,,12163158,21124549,23144082,28626926,8606126.0,41516622,40123965,596927.0,9800495.0,18748976.0,17262597.0,21784989.0,13446603.0,3.0
359,골목상권,2111010,석촌역 7번,28632776,19252312,9380464,3050079,606873,5940519,4626002,5028839,5014122,4366342,,5221651,8954180,9045973,5410972,,10025250,16653210,44399.0,2913139.0,7798803.0,5711539.0,6313672.0,3896907.0,1.0
360,골목상권,2111006,석촌고분역 1번,168788932,118282570,50506362,25350761,21264333,28237479,20254159,23175838,27860998,22645364,488381.0,31675680,31839093,37645243,50041471,17099064.0,66105481,97308549,1557783.0,17410905.0,38030946.0,57789556.0,31336851.0,17287989.0,5.0
361,골목상권,2111005,삼전역 3번,296874397,217063635,79810762,46180801,44164500,44751472,37439837,44527025,47481177,32329585,96700.0,42366045,54028045,57045556,108697874,34640177.0,112612392,184262005,751349.0,55222947.0,81578851.0,67708933.0,53754329.0,37857988.0,6.0
362,골목상권,2111004,삼전역 1번,659875772,478447372,181428400,91827023,94849214,109175698,111818152,70777285,90919407,90508993,5331073.0,117492612,135450611,169227691,184408336,47965449.0,266213324,390443457,6219698.0,58429228.0,131472963.0,296966780.0,116243899.0,47324215.0,8.0
363,골목상권,2111003,삼전역 4번,247526241,185805220,61721021,36332180,36260237,38535484,39207429,35469890,34451805,27269216,,47786427,53720900,53346612,72817122,19855180.0,89143972,127708318,573021.0,26275758.0,52776552.0,59207956.0,45812369.0,32206632.0,3.0
364,골목상권,2110999,윗방죽마을공원,165659027,128372231,37286796,24827466,23576277,32392468,24542386,23033634,20319089,16967707,,45504565,36279339,32333303,36104515,15437305.0,59779301,73706950,447014.0,17691161.0,39198147.0,33577671.0,21985555.0,20586701.0,2.0
365,골목상권,2110998,은곡마을(은곡마을공원),326540492,222737033,103803459,40886982,47347713,46775730,44024644,43701964,52836220,50967239,,48384326,61633639,87039636,108953406,20529485.0,136224075,162218306,4473932.0,24460735.0,67757779.0,99828136.0,58576001.0,43345798.0,7.0
366,골목상권,2110997,대청초등학교,158890031,121464822,37425209,25286449,18230914,25174321,26780924,25992214,19854374,17570835,25499.0,48258475,27788927,40374921,34697201,7745008.0,59673407,72053775,363791.0,14654203.0,27969548.0,35274905.0,29597258.0,23867479.0,5.0
367,골목상권,2110995,봉은사역 4번,32749359,22406809,10342550,4756432,4336281,3647146,4998677,4668273,5171275,5171275,,3787461,7426120,8580696,7637137,146670.0,11012904,13826379,39182.0,1117230.0,4734194.0,7291909.0,7194201.0,4462565.0,3.0
368,골목상권,2110994,개포고등학교,150085831,103039621,47046210,16772121,16817259,26795954,23300122,19354165,27023530,20022680,,33705247,41898409,35043091,34456938,4982146.0,59035813,63938607,833252.0,7266335.0,18780187.0,37070625.0,25333757.0,33690266.0,3.0
369,골목상권,2110989,대치동아우편취급국,24000000,18895486,5104514,1730234,3440422,3655200,4105832,5963798,4506083,598431,,94636,10715422,8389570,4800372,,5311917,13684591,302358.0,5779848.0,6773361.0,3893226.0,1754226.0,493490.0,1.0
370,골목상권,2110982,강남구보훈회관,45968276,30398238,15570038,8318606,4843024,961197,8849060,7426351,7372222,8197816,,4670385,10330455,15857200,13382131,1728105.0,18364735,26600751,222326.0,3562886.0,8543751.0,16991986.0,9764026.0,5880510.0,1.0
371,골목상권,2110971,선정릉역 4번,70537970,54136868,16401102,10847924,10795886,10992776,11542166,9958116,9446416,6954686,,18263592,19934038,11291602,17868491,3180247.0,24719226,37247225,413222.0,14649484.0,16870075.0,11132908.0,9164265.0,9736497.0,2.0
372,골목상권,2110966,논현2동주민센터,42998386,32181194,10817192,6822033,7334544,3995158,8773204,5256255,4713480,6103712,5851493.0,1503229,3389831,6043180,15133173,11077480.0,25912026,9035513,988701.0,10117030.0,10046408.0,5569007.0,2617030.0,5609363.0,4.0
373,골목상권,2110965,언주역 6번,88221841,64170467,24051374,13876572,10298387,12394923,14548470,13052115,12025687,12025687,,11743672,17434187,17630140,22587688,6800467.0,31925427,36079742,590763.0,14099838.0,21104228.0,13924312.0,12035395.0,6250634.0,2.0
374,골목상권,2110943,법제교육센터(버들어린이공원),976582522,716912251,259670271,156804740,124936919,139771339,134822454,160576799,139199396,120470875,,186444716,203433567,205720709,307331607,73651923.0,401925779,475903361,7739888.0,106697828.0,229448000.0,242575377.0,181459437.0,109908610.0,3.0
375,골목상권,2110935,한전아트센터,98609848,78336267,20273581,17789269,16451450,12660307,14044923,17390318,10348869,9924712,,26097407,29303373,22934860,17361596,2912612.0,35835848,32373582,580738.0,8997506.0,18964821.0,16254191.0,13615900.0,9796275.0,2.0
376,골목상권,2110934,우면주공아파트,86934605,61115427,25819178,11442058,9969034,12209592,11544651,15950092,15053327,10765851,,23498492,22492177,18023442,22656187,264307.0,28872966,29085246,66772.0,3718729.0,13441263.0,14271187.0,12560842.0,13899418.0,3.0
377,골목상권,2110930,서초동성당,631740352,394449165,237291187,74480939,71111709,83700723,86594103,78561691,123587015,113704172,,137637864,181466196,160655440,139753835,12227017.0,248272252,309699541,1347094.0,32146004.0,99172998.0,151026497.0,130851158.0,143428044.0,3.0
378,골목상권,2110925,서초중학교,209021795,136771324,72250471,504570,32474566,33860723,33866778,36064687,35015685,37234786,,40047767,63576802,54245375,46395769,4756082.0,67427785,117262103,1913332.0,14459479.0,40465551.0,47957920.0,45994636.0,33898969.0,2.0
