,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
221,발달상권,2120072,성신여대,507820656,356251631,151569025,70278359,71022502,67153121,73764186,74033463,71875328,79693697,193081.0,21415682.0,144411758,91746833,186411069,63642233.0,223052781,250245129,16229768.0,175869710.0,102907580.0,83084188.0,76450057.0,18756608.0,23.0
222,발달상권,2120070,한성대입구역,622972728,439926368,183046360,82627563,82376684,80118949,85254994,109548178,90239476,92806884,224931.0,56066204.0,168974261,116454519,215195081,66057732.0,304156391,291738277,20889163.0,139616156.0,128218734.0,132903907.0,115496456.0,58770255.0,7.0
223,발달상권,2120069,상봉역,68954908,47334258,21620650,9326147,11454691,7749927,9521334,9282159,10655335,10965315,,2369352.0,15984095,11723467,35332023,3545971.0,26043365,35455999,220280.0,18493927.0,17919851.0,8972248.0,11274035.0,4619022.0,5.0
224,발달상권,2120068,사가정역,79613441,52777148,26836293,12596235,9188770,8211483,9073321,13707339,11604190,15232103,,67614.0,19116461,16582153,38099933,5747280.0,39877207,37634543,1869422.0,12692401.0,13660681.0,18047835.0,23076824.0,8164586.0,6.0
225,발달상권,2120067,장안동사거리,342800794,232441957,110358837,36415498,50008617,47670200,50551572,47796070,52242656,58116181,29751.0,45797933.0,108751918,53319776,98785466,36115950.0,170216244,135354145,8843928.0,54232761.0,85994223.0,90196079.0,47637795.0,18665604.0,10.0
226,발달상권,2120066,장한평역(장한평),49534699,35256181,14278518,7765458,1777183,7728043,9144868,8840629,7483865,6794653,,,5815970,6884250,32829169,4005310.0,27644258,21890441,914438.0,16770329.0,11061857.0,7748024.0,8339529.0,4700522.0,3.0
227,발달상권,2120065,회기역,12765268,8952428,3812840,1738561,2054583,1228273,2020563,1910448,1754676,2058164,,,948062,1718866,6563922,3534418.0,6563355,6201913,302592.0,4876392.0,3269144.0,1653088.0,1457656.0,1206396.0,5.0
228,발달상권,2120064,경희대학교(경희대),516407513,385600841,130806672,72038818,85209878,79672029,73120600,75559516,70884243,59922429,1971471.0,52687998.0,160417289,90293272,157706436,53331047.0,270566866,213743650,11768873.0,212379335.0,89162715.0,75564941.0,77378092.0,18056558.0,15.0
229,발달상권,2120062,신설동역,29473557,24814497,4659060,4839883,4181516,5492478,5697826,4602794,2504581,2154479,,1921718.0,12991795,3192283,11149428,218333.0,11068153,13148571,31259.0,9221938.0,6996765.0,4261347.0,2962409.0,743007.0,5.0
230,발달상권,2120060,강변역(테크노마트),244844810,173857783,70987027,33241235,32297408,40519391,29885535,37914214,36124442,34862585,,18482150.0,84705149,57919831,82320894,1416786.0,127932055,93349387,3986148.0,57110430.0,63485849.0,53424681.0,28534225.0,14740109.0,9.0
