,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
260,발달상권,2120151,보라매공원,7210,6104,1106,1182,1214,1423,1456,829,799,307,774.0,,2439.0,280.0,1472,2245,3655,2886,8.0,1487.0,2180.0,1507.0,1140.0,221.0
261,발달상권,2120149,여의도역(여의도),107216,96584,10632,17743,20650,19799,20146,18246,7619,3013,6563.0,45.0,23794.0,3333.0,20213,53268,48809,24190,213.0,16045.0,24958.0,16278.0,11412.0,4089.0
262,발달상권,2120148,국회의사당역(국회의사당),122863,94571,28292,16446,19523,19741,18530,20331,8833,19459,2926.0,16807.0,43546.0,10080.0,21964,27540,72593,33490,36.0,13895.0,23102.0,23517.0,22811.0,22721.0
263,발달상권,2120147,보라매역,23068,17888,5180,3011,3873,3699,3196,4109,2769,2411,3135.0,,,289.0,7292,12352,13862,7512,19.0,3406.0,6061.0,5761.0,4131.0,1995.0
264,발달상권,2120146,한강성심병원,396,330,66,49,81,79,56,65,48,18,89.0,,,6.0,59,242,304,46,,63.0,85.0,76.0,57.0,70.0
265,발달상권,2120145,영등포역(영등포),150125,95398,54727,16243,16945,19063,18335,24812,32353,22374,28081.0,1556.0,5465.0,4143.0,39674,71206,86900,59966,1354.0,59192.0,47740.0,19906.0,12506.0,6168.0
266,발달상권,2120144,영중로,2058,1567,491,219,307,295,335,411,376,115,665.0,,,,318,1075,1267,682,6.0,700.0,775.0,289.0,150.0,29.0
267,발달상권,2120143,당산역,57785,43281,14504,6791,8257,8794,7772,11667,8884,5620,9180.0,,,757.0,15335,32513,34034,18586,343.0,15003.0,17863.0,9515.0,6617.0,3281.0
268,발달상권,2120142,대림역,15515,9403,6112,1829,1825,1791,1907,2051,2916,3196,1111.0,10.0,700.0,3214.0,5533,4947,13097,2080,,312.0,1271.0,2368.0,6831.0,4392.0
269,발달상권,2120139,대림3동사거리,2689,1824,865,495,249,393,412,275,700,165,377.0,,,33.0,1017,1262,1780,885,,79.0,484.0,640.0,837.0,624.0
270,발달상권,2120138,당산2동(영등포우체국),819,634,185,91,114,118,121,190,156,29,144.0,,,,190,485,398,255,7.0,156.0,250.0,175.0,61.0,4.0
271,발달상권,2120137,문래역(문래로데오거리),31043,23584,7459,3736,4584,4979,4864,5421,4852,2607,3945.0,,1303.0,1012.0,10205,14578,16744,10263,59.0,5363.0,8436.0,7226.0,4340.0,1582.0
272,발달상권,2120136,영등포구청역,63314,48147,15167,8771,9018,9640,9338,11380,9796,5371,9696.0,,72.0,988.0,19148,33410,38499,18872,152.0,12990.0,17772.0,11285.0,9628.0,5548.0
273,발달상권,2120135,양평역,1032,815,217,176,145,135,177,182,98,119,290.0,,,,187,555,668,212,,140.0,259.0,254.0,181.0,48.0
274,발달상권,2120134,구로전화국,12428,9075,3353,1378,1658,1921,1971,2147,2321,1032,1914.0,29.0,964.0,658.0,4185,4678,8715,3555,23.0,1705.0,2159.0,2405.0,3858.0,2118.0
275,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),6150,4171,1979,711,747,1003,722,988,1204,775,615.0,,36.0,123.0,2535,2841,4187,1683,6.0,702.0,1107.0,1730.0,1602.0,721.0
276,발달상권,2120132,독산동,19541,14323,5218,2274,2720,3153,2869,3307,3360,1858,2328.0,22.0,335.0,449.0,6130,10277,12435,6273,49.0,4058.0,7134.0,3772.0,2747.0,954.0
277,발달상권,2120131,가산디지털단지,61065,55811,5254,9649,12593,10776,11028,11765,3973,1281,4692.0,8.0,10859.0,459.0,15046,30001,36565,17053,127.0,14178.0,19012.0,11930.0,6802.0,1573.0
278,발달상권,2120130,구로디지털단지역,67397,48061,19336,7426,8873,10134,9904,11724,11314,8022,16164.0,132.0,111.0,447.0,14967,35576,41300,21411,449.0,21480.0,24357.0,9302.0,5052.0,2072.0
279,발달상권,2120129,구로디지털단지,10401,10138,263,1893,2226,2127,1924,1968,231,32,308.0,,7511.0,,545,2037,7161,2154,12.0,2067.0,3556.0,2216.0,1249.0,213.0
280,발달상권,2120128,신도림역,38451,27134,11317,4143,5002,5609,5261,7119,6762,4555,4971.0,,281.0,144.0,8916,24139,21166,15247,75.0,11571.0,14967.0,6044.0,2879.0,880.0
281,발달상권,2120127,구로구청,3885,2919,966,499,625,633,516,646,586,380,687.0,,,,692,2506,2451,1403,37.0,1004.0,1361.0,658.0,642.0,152.0
282,발달상권,2120126,디지털단지오거리,2522,1628,894,395,330,285,418,200,428,466,306.0,39.0,393.0,467.0,626,691,2236,244,,23.0,69.0,352.0,1279.0,756.0
283,발달상권,2120125,구로역,2800,2487,313,466,465,559,606,391,208,105,329.0,,,12.0,910,1549,1854,415,12.0,219.0,407.0,399.0,895.0,335.0
284,발달상권,2120124,개봉동 현대아파트,6326,4189,2137,712,527,892,921,1137,1302,835,952.0,,58.0,186.0,2407,2723,4511,1798,82.0,872.0,1257.0,1427.0,1530.0,1141.0
285,발달상권,2120123,오류동역,15789,10882,4907,1997,2240,2032,2118,2495,2830,2077,2256.0,,61.0,858.0,5848,6766,10076,5433,97.0,2561.0,4504.0,3974.0,2696.0,1677.0
286,발달상권,2120122,강서구청,50375,32456,17919,5756,6563,6895,6061,7181,10167,7752,18790.0,1176.0,289.0,455.0,9135,20530,33186,16176,194.0,14662.0,17410.0,7815.0,6272.0,3011.0
287,발달상권,2120121,까치산역,57993,38034,19959,6869,6657,8133,7925,8450,10953,9006,18469.0,,894.0,1004.0,12069,25557,35828,22057,528.0,20758.0,17617.0,8699.0,6186.0,4098.0
288,발달상권,2120120,화곡역,50528,35079,15449,6182,7150,7024,6628,8095,9014,6435,10655.0,,5.0,654.0,14763,24451,30718,19764,328.0,15996.0,14137.0,8953.0,6928.0,4139.0
289,발달상권,2120119,발산역(마곡),9903,6773,3130,1175,1323,1261,1402,1612,1825,1305,2515.0,,,183.0,2184,5021,6287,2563,132.0,2553.0,2698.0,1548.0,1391.0,530.0
290,발달상권,2120116,송정역,18620,13712,4908,2371,2763,2783,2704,3091,3070,1838,2332.0,16.0,317.0,492.0,6550,8913,12288,5542,96.0,3936.0,5077.0,3778.0,2933.0,2012.0
291,발달상권,2120114,목동신시가지,9909,9657,252,1986,2316,1633,1906,1816,137,115,125.0,17.0,6840.0,848.0,1456,623,5598,2559,35.0,1525.0,2833.0,2374.0,1067.0,321.0
292,발달상권,2120113,오목교역,55067,35901,19166,6165,6544,6585,7159,9448,10875,8291,11457.0,,533.0,569.0,13027,29481,29870,22099,2250.0,21163.0,11255.0,8625.0,7105.0,1569.0
293,발달상권,2120112,등촌역,29801,20380,9421,2958,3907,4336,4079,5100,5210,4211,5820.0,,52.0,238.0,8652,15039,17967,10880,276.0,7063.0,9506.0,5557.0,4298.0,2147.0
294,발달상권,2120111,목동사거리,21387,15040,6347,2961,2799,2885,2867,3528,4276,2071,5785.0,7.0,429.0,172.0,3747,11247,13616,7071,,5737.0,6266.0,4052.0,3580.0,1055.0
295,발달상권,2120110,목동역 8번출구,20312,13331,6981,2209,2714,2650,2602,3156,4086,2895,6260.0,267.0,39.0,361.0,3818,9567,13804,6332,171.0,6378.0,5703.0,3692.0,3071.0,1120.0
296,발달상권,2120109,서울남부지방법원,5955,3823,2132,559,629,790,565,1280,1441,691,940.0,,309.0,208.0,2175,2323,4203,1599,7.0,569.0,984.0,1711.0,1970.0,559.0
297,발달상권,2120108,신정네거리역,27793,18643,9150,3417,3452,3451,3835,4488,5326,3824,6972.0,90.0,204.0,482.0,6765,13280,18652,8663,255.0,7975.0,5820.0,5142.0,5305.0,2819.0
298,발달상권,2120107,공덕역(공덕오거리),27923,23612,4311,3913,5018,4714,5061,4906,2591,1720,1405.0,36.0,9549.0,1665.0,6522,8746,12055,10049,23.0,2117.0,4742.0,5562.0,5876.0,3777.0
