,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
185,발달상권,2120173,교대역(법원.검찰청),41848,34855,6993,6803,6777,6907,6364,8004,4280,2713,1891.0,19.0,4522.0,1590,15286,18540,24683,9433,290.0,3711.0,6801.0,7951.0,9245.0,6113.0
186,발달상권,2120172,교대입구교차로,6104,4509,1595,947,750,821,1007,984,778,817,249.0,68.0,1525.0,445,2698,1119,2996,1972,44.0,873.0,1213.0,1080.0,1253.0,502.0
187,발달상권,2120167,고속터미널(고속터미널역),9921,7308,2613,1312,1116,1353,1341,2186,1486,1127,378.0,,26.0,360,4005,5152,5292,3881,158.0,2383.0,2037.0,1965.0,1978.0,652.0
188,발달상권,2120166,방배역,5186,3744,1442,651,589,664,826,1014,756,686,226.0,,59.0,278,2597,2026,3071,1732,147.0,889.0,1021.0,1218.0,1021.0,507.0
189,발달상권,2120165,서래마을카페거리(서래마을),1207,1159,48,220,271,210,171,287,24,24,,,988.0,24,57,114,548,480,10.0,148.0,415.0,324.0,81.0,53.0
190,발달상권,2120164,내방역,2044,1432,612,251,263,298,246,374,385,227,65.0,,51.0,64,1057,807,1086,763,5.0,247.0,463.0,423.0,435.0,277.0
191,발달상권,2120163,사당역 11번(사당역먹자골목),2029,1718,311,261,312,415,311,419,299,12,83.0,,,159,966,821,904,948,,147.0,382.0,566.0,350.0,408.0
192,발달상권,2120162,방배동카페골목,4828,2987,1841,496,521,679,555,736,933,908,251.0,,266.0,527,2523,1261,2449,2088,81.0,649.0,879.0,1257.0,1081.0,588.0
193,발달상권,2120160,사당역(사당),31340,21743,9597,3695,4049,4041,4196,5762,5384,4213,2729.0,,479.0,1680,12534,13918,20337,9434,198.0,7212.0,7272.0,4254.0,5800.0,5037.0
194,발달상권,2120159,서울대입구역,3406,2179,1227,334,398,451,408,588,652,575,164.0,,95.0,235,1645,1267,2022,1348,15.0,986.0,748.0,559.0,613.0,450.0
195,발달상권,2120158,녹두거리(대학동),8044,5384,2660,1144,886,987,1089,1278,1264,1396,617.0,,351.0,563,3676,2837,5418,2537,61.0,2311.0,2223.0,1394.0,1319.0,647.0
196,발달상권,2120157,신림역(신림),19621,13635,5986,2064,2486,2761,2918,3406,3129,2857,2210.0,196.0,523.0,1928,8176,6588,12026,7494,219.0,5896.0,5670.0,3163.0,2862.0,1711.0
197,발달상권,2120156,"총신대입구역(이수, 총신대)",14977,10542,4435,1794,1976,1896,2202,2674,2701,1734,344.0,,185.0,1135,7677,5636,8676,5743,132.0,2671.0,3293.0,3206.0,3309.0,1805.0
198,발달상권,2120153,노량진역(노량진),17568,12399,5169,2069,2441,2435,2560,2894,2927,2242,665.0,408.0,1521.0,1179,7636,6159,10665,6569,94.0,5316.0,4253.0,2413.0,3559.0,1601.0
199,발달상권,2120152,신대방삼거리역,7544,5029,2515,884,922,965,1008,1250,1323,1192,541.0,,132.0,398,3835,2638,4468,2880,111.0,1413.0,1461.0,1919.0,1699.0,743.0
200,발달상권,2120151,보라매공원,2553,2113,440,428,549,272,485,379,240,200,205.0,,,135,1067,1146,1299,918,9.0,466.0,506.0,643.0,429.0,165.0
201,발달상권,2120149,여의도역(여의도),45812,36563,9249,6628,7131,7138,7644,8022,4962,4287,1463.0,41.0,9394.0,3949,18404,12561,22351,13044,843.0,8034.0,9374.0,8602.0,5903.0,2639.0
