,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
90,2110088,32890,26878.0,6012.0,4733.0,5254.0,5138.0,5592.0,6161.0,4454.0,1558.0,61.0,1000.0,12136.0,4526.0,12399.0,2304.0,21822.0,7571.0,54.0,1888.0,4513.0,4723.0,6875.0,11329.0,1084606339,830108072.0,254498267.0,132074820.0,167825034.0,160588693.0,166833486.0,202786039.0,184221310.0,70276957.0,4016830.0,12693082.0,305566941.0,125559771.0,417798327.0,209439715.0,534582585.0,258596183.0,1020986.0,63824584.0,152701236.0,187549227.0,179888500.0,208194236.0,34.0,308689,146506,162184.0,63608.0,39360.0,43710.0,65032.0,47769.0,49210.0,93055.0,66299,33213,31262,44076.0,40784.0,44518.0,43513.0,43153.0,43138.0,42711.0,45322.0,46334.0,1696.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25556,338977,185651,225199,288322,116327,1180032,4,11170690
91,2110089,17925,12362.0,5563.0,2332.0,2499.0,2457.0,2546.0,2528.0,2809.0,2754.0,0.0,263.0,8179.0,3990.0,5286.0,63.0,10220.0,5267.0,72.0,1169.0,3381.0,4176.0,3664.0,3026.0,459365651,302611815.0,156753836.0,50789192.0,53517498.0,62947615.0,68529302.0,66828208.0,74287031.0,82466805.0,0.0,6582463.0,218419557.0,94960163.0,123659885.0,1684533.0,230537417.0,127055749.0,1051206.0,23329149.0,80249913.0,101155459.0,88632633.0,63174807.0,6.0,260498,128452,132047.0,34808.0,30454.0,41478.0,47198.0,45858.0,60703.0,74316.0,58029,29883,29144,37131.0,31994.0,37157.0,37116.0,36793.0,36858.0,36485.0,38108.0,37979.0,752.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13908,189692,99304,117579,154488,62490,637461,4,11170690
92,2110090,69347,47287.0,22060.0,8515.0,9012.0,9076.0,10322.0,10362.0,11895.0,10165.0,2771.0,7484.0,15161.0,13646.0,22557.0,7728.0,38268.0,27764.0,807.0,16373.0,18584.0,14090.0,10689.0,5500.0,1337355698,848747528.0,488608170.0,141778343.0,173554611.0,165759361.0,170795708.0,196859505.0,255314394.0,233293776.0,175126480.0,41954378.0,130374185.0,135784685.0,538896534.0,315219436.0,731020427.0,448906742.0,8354622.0,269198385.0,353849952.0,267920615.0,186366389.0,94237207.0,32.0,527358,264364,262994.0,64138.0,83668.0,94241.0,98419.0,85833.0,101059.0,142395.0,112512,61938,60203,82696.0,67613.0,76192.0,74705.0,74182.0,74565.0,74750.0,75928.0,77037.0,3968.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23222,334267,192547,236403,307414,121457,1215310,4,11170700
93,2110091,61454,36087.0,25367.0,5079.0,7223.0,7397.0,7815.0,9263.0,14246.0,11121.0,81.0,2166.0,20811.0,18402.0,18299.0,1695.0,18722.0,38452.0,383.0,23566.0,19861.0,6515.0,5073.0,1775.0,1985869587,1175137292.0,810732295.0,200537837.0,212512093.0,223371458.0,259627869.0,295864030.0,443437968.0,367294327.0,4224485.0,25867886.0,637599443.0,401401037.0,811179387.0,105597349.0,683041833.0,1014234435.0,8106733.0,579303178.0,619977472.0,223507868.0,162011378.0,104369640.0,21.0,81382,37254,44128.0,6132.0,21245.0,22799.0,14721.0,9072.0,7413.0,8428.0,14385,15281,17192,18809.0,7287.0,10262.0,11291.0,11732.0,11921.0,12635.0,12684.0,10857.0,1106.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80076,928642,603699,827901,1439588,602191,4482097,4,11170685
94,2110092,27998,20488.0,7497.0,4092.0,3888.0,3988.0,4107.0,4500.0,4248.0,3249.0,787.0,1765.0,8223.0,4012.0,9279.0,3542.0,15669.0,9720.0,218.0,5132.0,5314.0,5107.0,6127.0,3498.0,787838272,479247151.0,306610537.0,101044172.0,85965480.0,86579813.0,105971486.0,102767688.0,176281446.0,130329091.0,46463324.0,18282321.0,233301078.0,97046182.0,246598739.0,134500748.0,350173470.0,225118189.0,4046807.0,95863233.0,124897610.0,97715392.0,150627826.0,102140780.0,39.0,533703,267716,265989.0,40069.0,88523.0,103769.0,94575.0,87702.0,119066.0,151320.0,109041,56188,56546,85369.0,75239.0,76942.0,74996.0,74672.0,74826.0,74040.0,77537.0,80691.0,514.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20598,304975,175497,216976,276975,107335,1102356,4,11170700
95,2110093,79829,54666.0,25049.0,10327.0,11016.0,10255.0,11389.0,11679.0,14858.0,10191.0,3061.0,5838.0,21237.0,16517.0,23149.0,9913.0,40203.0,30927.0,504.0,19814.0,22672.0,11800.0,10187.0,6266.0,3674661105,2544202662.0,1127422183.0,428580303.0,512375671.0,498182665.0,475923274.0,629140749.0,696135867.0,431286316.0,139256841.0,46981295.0,580800023.0,382236874.0,1586239707.0,936110105.0,1564604507.0,967011011.0,7999954.0,425085860.0,742112371.0,517156570.0,482642960.0,359654066.0,102.0,1640831,837341,803491.0,132488.0,279781.0,397697.0,318887.0,230623.0,281358.0,448934.0,344699,196219,191068,253694.0,206219.0,229652.0,226995.0,228227.0,230462.0,232494.0,245139.0,247860.0,2482.0,28.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18140,199379,125413,166658,216379,81796,807765,4,11170685
96,2110094,19326,12160.0,7166.0,2519.0,1813.0,2370.0,2543.0,2915.0,4004.0,3162.0,604.0,231.0,3969.0,1492.0,8644.0,4386.0,10870.0,6870.0,178.0,2559.0,3783.0,3397.0,4438.0,3386.0,1204457539,732798400.0,471659139.0,145029243.0,109285463.0,143412788.0,160310671.0,174760235.0,276337132.0,195322007.0,43371450.0,7443017.0,167610790.0,74688041.0,595579161.0,315765080.0,659983448.0,405897588.0,4662135.0,145907428.0,254967739.0,200540072.0,255399629.0,204404030.0,13.0,65686,34599,31086.0,10329.0,7697.0,11700.0,12574.0,10982.0,12404.0,15069.0,14132,8525,9264,11266.0,7431.0,9271.0,9236.0,9413.0,9415.0,9482.0,9652.0,9218.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16268,222604,128226,155231,199158,77127,798614,4,11170700
97,2110095,77382,46022.0,31350.0,6863.0,7763.0,9426.0,9989.0,11981.0,17940.0,13410.0,204.0,351.0,21874.0,15907.0,32523.0,5064.0,23301.0,46267.0,915.0,31735.0,21682.0,6660.0,5862.0,2719.0,4562418790,2675405524.0,1886464234.0,325250587.0,446930767.0,596874719.0,592404684.0,713944767.0,1116434105.0,770030129.0,26722177.0,9394857.0,877094654.0,644596954.0,2173790900.0,787089667.0,1438522360.0,2367216806.0,27470497.0,1428020041.0,1339755021.0,390674159.0,365816359.0,254029230.0,83.0,529717,238204,291515.0,50848.0,94144.0,143262.0,99919.0,64768.0,76776.0,121280.0,103287,71864,76070,95397.0,61819.0,73285.0,76540.0,77148.0,77820.0,79442.0,75338.0,70145.0,1186.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93897,1229569,661953,822750,1347789,514186,4670144,4,11170685
98,2110096,48254,37068.0,11186.0,6594.0,7732.0,7971.0,7681.0,7090.0,6457.0,4729.0,0.0,551.0,24358.0,12609.0,9719.0,113.0,15282.0,25959.0,139.0,10830.0,17242.0,6609.0,4747.0,1674.0,787438656,599180647.0,188258009.0,95576586.0,125341720.0,124988696.0,123690021.0,129583624.0,102942077.0,85315932.0,0.0,9313458.0,402632620.0,160829893.0,197287215.0,1616673.0,236452480.0,350200380.0,2847997.0,141985978.0,221874827.0,106177003.0,85823828.0,27943231.0,14.0,203987,92686,111300.0,22467.0,36797.0,54201.0,39354.0,25396.0,25772.0,29976.0,39647,29716,36756,46530.0,21362.0,25253.0,28334.0,31161.0,29752.0,30554.0,30493.0,28441.0,4186.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38333,683907,356952,475094,798784,280703,2633773,4,11170685
99,2110098,39911,25391.0,14520.0,3804.0,4271.0,5392.0,5514.0,6410.0,7925.0,6595.0,84.0,14.0,10537.0,7339.0,18808.0,3129.0,16663.0,18658.0,363.0,14641.0,11552.0,3807.0,3348.0,1607.0,3243758454,2135757443.0,1108001011.0,302444694.0,375306855.0,459328434.0,504200161.0,494477299.0,610137501.0,497863510.0,5548323.0,7538180.0,592323577.0,435397640.0,1517638037.0,685312697.0,1131588702.0,1303555943.0,7258908.0,800901817.0,831791068.0,338700078.0,278376496.0,178116279.0,15.0,76420,35251,41168.0,8285.0,9944.0,17565.0,15490.0,11969.0,13169.0,14703.0,16811,11846,10716,13688.0,8656.0,10819.0,11188.0,11242.0,11333.0,11389.0,10404.0,10044.0,242.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87088,817050,443695,512589,814700,353210,3028332,4,11170685
100,2110099,4019,2653.0,1312.0,633.0,600.0,473.0,344.0,603.0,827.0,485.0,0.0,77.0,1178.0,1208.0,1285.0,217.0,1350.0,1915.0,65.0,648.0,947.0,588.0,746.0,326.0,289345972,199647353.0,87040334.0,43660826.0,53885279.0,35610120.0,28149758.0,38341370.0,53395462.0,33644872.0,0.0,574671.0,77130429.0,56104006.0,132257886.0,20620695.0,89227727.0,111077837.0,2710268.0,28058558.0,46678151.0,35209336.0,60925004.0,29382529.0,6.0,213341,102482,110858.0,24328.0,23055.0,44795.0,43494.0,34956.0,42714.0,44160.0,45951,27569,30525,39515.0,25618.0,29471.0,29734.0,30146.0,30602.0,30821.0,31995.0,30572.0,12646.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25803,198020,105935,133674,223157,100829,787418,4,11170685
101,2110100,2147,1807.0,340.0,427.0,446.0,342.0,294.0,298.0,194.0,146.0,64.0,0.0,1072.0,205.0,557.0,156.0,1419.0,401.0,12.0,207.0,397.0,243.0,503.0,458.0,29802661,24150916.0,5651745.0,5823955.0,5730134.0,4267995.0,4003942.0,4324890.0,3118257.0,2533488.0,1815286.0,0.0,13126885.0,2088195.0,7550832.0,4171774.0,18877583.0,6399852.0,103815.0,3041057.0,5851503.0,3580935.0,7495442.0,5204684.0,2.0,105822,48154,57669.0,16936.0,8682.0,17874.0,18005.0,14598.0,29727.0,28406.0,21705,11510,11807,17661.0,14734.0,15332.0,15044.0,14872.0,15210.0,14914.0,15334.0,15117.0,46.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5784,156075,79649,108424,135904,47998,533834,4,11200645
102,2110101,12145,7771.0,4374.0,1149.0,1569.0,1708.0,1433.0,1912.0,2472.0,1902.0,0.0,530.0,4060.0,1937.0,4436.0,1182.0,4892.0,5702.0,15.0,994.0,2292.0,2035.0,2719.0,2539.0,739866464,452696197.0,287170267.0,51790516.0,91659350.0,97498232.0,92260565.0,119487534.0,163932796.0,123237471.0,0.0,4172890.0,216751101.0,84957966.0,326975858.0,107008649.0,300291727.0,308033375.0,91747.0,54764735.0,142162645.0,127302111.0,133496949.0,150506914.0,5.0,148661,66842,81820.0,33182.0,11729.0,24923.0,25045.0,19405.0,34378.0,27468.0,30516,22723,23633,28695.0,15627.0,21322.0,21869.0,21616.0,21412.0,21377.0,20790.0,20276.0,218.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29950,785767,423019,531572,794336,273712,2838356,4,11200645
103,2110102,69508,48502.0,21006.0,8592.0,9283.0,10026.0,9801.0,10800.0,12546.0,8460.0,1217.0,6011.0,18178.0,14092.0,21994.0,7145.0,30774.0,33854.0,461.0,9821.0,17448.0,14700.0,13461.0,8737.0,1728523216,1106768233.0,621754983.0,208818003.0,185218123.0,200482617.0,236366932.0,275882558.0,356520971.0,265234012.0,71902144.0,48223614.0,308133405.0,226956967.0,658509671.0,406790772.0,845168570.0,684184987.0,6353118.0,240583001.0,427238902.0,329316656.0,330787737.0,195074147.0,55.0,569895,255158,314738.0,104297.0,65032.0,94178.0,101250.0,77798.0,127341.0,86782.0,116084,86610,95702,127854.0,56865.0,80225.0,81600.0,81743.0,82559.0,83485.0,84602.0,75681.0,3362.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31588,808884,442577,555091,825870,288806,2952816,4,11200645
104,2110103,9244,6475.0,2769.0,1108.0,1173.0,1186.0,1660.0,1348.0,1333.0,1436.0,0.0,1380.0,2473.0,2019.0,2879.0,253.0,3825.0,4512.0,5.0,909.0,2145.0,2122.0,2182.0,972.0,150621034,108447031.0,42174003.0,14025656.0,19662460.0,16549371.0,34057663.0,24151881.0,21739616.0,20434387.0,0.0,9113266.0,38311690.0,28265904.0,64534661.0,6650311.0,65243229.0,57860799.0,34461.0,10852814.0,28013479.0,31544747.0,36193666.0,16464859.0,7.0,168087,72580,95506.0,24551.0,17277.0,34233.0,30389.0,22659.0,38980.0,42393.0,35303,19819,20687,29219.0,20667.0,23333.0,22809.0,23049.0,23402.0,23712.0,25678.0,26104.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58069,1250607,636370,770356,1214249,427007,4356658,4,11200620
105,2110104,17755,13080.0,4675.0,2671.0,2524.0,2742.0,2528.0,2615.0,2876.0,1799.0,0.0,783.0,6628.0,3080.0,5771.0,845.0,8700.0,7143.0,8.0,1172.0,2361.0,3278.0,4306.0,4718.0,560119413,378224518.0,181894895.0,73074674.0,80928495.0,82080101.0,74922487.0,67218761.0,124970823.0,56924072.0,0.0,17809659.0,151476495.0,76431550.0,247911992.0,51022116.0,275265093.0,208964094.0,179729.0,21379986.0,58943349.0,90850915.0,135512580.0,177362632.0,17.0,1142081,515376,626706.0,181198.0,114466.0,187719.0,196165.0,174152.0,288381.0,359410.0,236853,109790,108085,168605.0,159338.0,164350.0,160062.0,161044.0,159765.0,157694.0,167256.0,171910.0,275.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31938,743179,374174,460908,661158,220637,2491994,4,11200615
106,2110105,36257,23534.0,12723.0,4088.0,4967.0,4820.0,4143.0,5516.0,7279.0,5444.0,113.0,4226.0,9967.0,8234.0,10018.0,3564.0,18382.0,16527.0,605.0,4664.0,7704.0,8386.0,7571.0,5985.0,699466186,487575009.0,211891177.0,73693599.0,99125779.0,117387099.0,80390986.0,116977546.0,145022453.0,66868724.0,7590548.0,23925934.0,133923588.0,82178855.0,273229444.0,176268271.0,371809573.0,261125360.0,2522334.0,85015727.0,158700445.0,126282066.0,148815562.0,111598796.0,26.0,690554,315191,375362.0,112083.0,70839.0,111735.0,113051.0,109039.0,173807.0,182273.0,133264,73408,79722,125676.0,96209.0,97338.0,95557.0,95333.0,95324.0,95454.0,104890.0,106658.0,43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19706,350439,219617,277794,358674,128286,1354516,4,11200615
107,2110106,766,400.0,366.0,91.0,53.0,96.0,69.0,91.0,190.0,176.0,26.0,11.0,112.0,133.0,415.0,69.0,453.0,286.0,5.0,21.0,141.0,227.0,211.0,135.0,69376106,32389173.0,36986933.0,8085985.0,4799973.0,6412381.0,4297093.0,8793741.0,18686369.0,18300564.0,1032367.0,633256.0,7261157.0,12101041.0,40049440.0,8298845.0,40173940.0,26025244.0,175609.0,2549627.0,13045570.0,19675903.0,18023614.0,12728860.0,3.0,110906,50613,60293.0,18177.0,9702.0,19744.0,20959.0,16281.0,26043.0,28562.0,22866,12321,12704,19494.0,14958.0,15746.0,15436.0,15532.0,15362.0,15749.0,16296.0,16785.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31539,745652,364247,457378,692155,245674,2536645,4,11200590
108,2110107,32622,21109.0,11513.0,4127.0,3901.0,3914.0,3999.0,5168.0,7440.0,4073.0,1101.0,1773.0,6296.0,5166.0,12615.0,5468.0,15422.0,15126.0,209.0,4043.0,7431.0,7646.0,6641.0,4577.0,1266047421,838195033.0,427852388.0,184243844.0,142336705.0,160393782.0,157029761.0,194190941.0,310833303.0,117019085.0,82416989.0,19847639.0,119074021.0,82180438.0,594398761.0,363263522.0,685068322.0,432393430.0,3440332.0,119571234.0,261332056.0,276724922.0,289912518.0,166480690.0,18.0,49447,22900,26548.0,8105.0,3746.0,8743.0,9569.0,7225.0,12060.0,7790.0,9636,7107,7971,11128.0,5814.0,6720.0,6684.0,6718.0,6767.0,6845.0,7853.0,7860.0,37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18837,307301,194255,241700,307023,107884,1177000,4,11200620
109,2110108,1846,1341.0,505.0,224.0,248.0,253.0,279.0,337.0,364.0,141.0,283.0,0.0,69.0,68.0,637.0,789.0,979.0,750.0,0.0,327.0,428.0,487.0,360.0,126.0,90360431,63385243.0,26975188.0,11740622.0,10459917.0,10983399.0,11290184.0,18911121.0,18424159.0,8551029.0,14689171.0,0.0,4630997.0,5132566.0,31238529.0,34669168.0,48272417.0,35699091.0,0.0,13615423.0,20406089.0,23673595.0,16751449.0,9524952.0,3.0,94177,41810,52368.0,14996.0,8530.0,17048.0,16989.0,12438.0,24176.0,21552.0,18470,10877,12734,18693.0,11853.0,12875.0,12625.0,12544.0,12538.0,12857.0,15217.0,15521.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29879,719832,349030,436588,665909,233448,2434686,4,11200590
110,2110109,35172,24255.0,10917.0,4391.0,4628.0,4699.0,5316.0,5221.0,5979.0,4938.0,698.0,4334.0,10673.0,7719.0,8454.0,3294.0,17057.0,16297.0,296.0,5202.0,8521.0,7866.0,6726.0,4746.0,887143440,609203413.0,277940027.0,116213236.0,84129226.0,139890986.0,137525109.0,131444856.0,179875952.0,98064075.0,27989899.0,35684364.0,211713489.0,217908636.0,269284104.0,124562948.0,378186879.0,271457871.0,4513497.0,84083236.0,136696895.0,134642343.0,158064496.0,131644284.0,29.0,317078,142208,174871.0,62905.0,27347.0,52550.0,65290.0,46026.0,62961.0,71467.0,62361,39456,43936,62289.0,37569.0,44151.0,43117.0,43543.0,43108.0,43876.0,49566.0,49717.0,92.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24295,363558,218252,272424,356851,128610,1363990,4,11200590
111,2110110,42609,29544.0,13065.0,5244.0,5602.0,6017.0,6027.0,6654.0,6723.0,6342.0,98.0,3313.0,14185.0,9482.0,13156.0,2375.0,19476.0,20427.0,370.0,9393.0,7983.0,8001.0,7731.0,6429.0,1068643798,697544803.0,371098995.0,86092407.0,148285395.0,139488552.0,173790405.0,149888044.0,182173132.0,188925863.0,5775911.0,44784810.0,303650927.0,189920714.0,416544707.0,107966729.0,490669830.0,464695638.0,4502085.0,167070597.0,225018400.0,181424200.0,191476407.0,185873774.0,18.0,606960,264863,342098.0,79028.0,106703.0,118212.0,96187.0,86183.0,120646.0,151090.0,119191,70523,76427,112529.0,77201.0,83168.0,82544.0,82596.0,82601.0,83113.0,94375.0,98566.0,93.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89780,1263381,566762,666779,1147582,422056,4156340,4,11200520
112,2110112,118734,80510.0,38224.0,15093.0,14905.0,16611.0,15435.0,18466.0,20157.0,18067.0,1141.0,10169.0,30603.0,23474.0,40766.0,12406.0,53894.0,58929.0,4346.0,19833.0,20786.0,25108.0,25798.0,16954.0,2535998533,1662734898.0,873263635.0,290372860.0,280372826.0,345115845.0,334006951.0,412866416.0,467835582.0,405428053.0,38705256.0,97618924.0,565806627.0,386786274.0,1056631129.0,387480290.0,1185611234.0,1032913527.0,27505772.0,263856468.0,392282948.0,481434361.0,549139840.0,504305381.0,40.0,568750,258726,310024.0,104873.0,88641.0,84658.0,87858.0,87861.0,114860.0,163386.0,118780,63211,60078,88281.0,75016.0,81801.0,80874.0,80727.0,80479.0,80313.0,81231.0,83324.0,205.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92712,877322,439054,525857,789189,300110,3024244,4,11200560
113,2110113,31268,22470.0,8798.0,4449.0,4820.0,3652.0,4715.0,4834.0,5041.0,3757.0,0.0,5406.0,6130.0,6390.0,9882.0,3460.0,14013.0,15914.0,300.0,3213.0,5218.0,7530.0,7528.0,6137.0,411737182,298079459.0,113657723.0,56970933.0,58655518.0,49873126.0,66960396.0,65619486.0,72268956.0,41388767.0,0.0,47568528.0,72389654.0,85028457.0,154522424.0,52228119.0,178360349.0,177256900.0,2524522.0,25354010.0,54520047.0,100055266.0,95837663.0,77325741.0,9.0,188074,85932,102141.0,46758.0,17727.0,24564.0,28124.0,28810.0,42090.0,44568.0,43183,24718,23579,30023.0,22003.0,27086.0,27246.0,26890.0,26671.0,26246.0,26478.0,27455.0,77.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18754,344608,163923,202964,288506,105682,1124437,4,11200580
114,2110114,16144,12131.0,4013.0,2132.0,2275.0,2003.0,2788.0,2933.0,2302.0,1711.0,138.0,100.0,5797.0,1300.0,6411.0,2398.0,8279.0,6002.0,8.0,1377.0,2364.0,3141.0,3888.0,3500.0,1135712632,775887638.0,359824994.0,112245402.0,116976843.0,146610469.0,168631257.0,231423667.0,225602880.0,134222114.0,4164769.0,6031229.0,189589294.0,110701538.0,607605275.0,217620527.0,577716794.0,341956126.0,77976.0,66053693.0,96634783.0,218522735.0,299099837.0,239283891.0,10.0,275540,128846,146694.0,38634.0,37246.0,42362.0,42461.0,50018.0,64819.0,65797.0,55146,33595,34302,50073.0,36629.0,39351.0,39028.0,39166.0,39014.0,39454.0,39362.0,40165.0,68.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74264,1203552,507884,594240,1045306,366230,3791476,4,11200535
115,2110115,56520,43157.0,13363.0,7675.0,8895.0,8626.0,9022.0,8939.0,8601.0,4762.0,1494.0,4285.0,19659.0,9640.0,17425.0,4017.0,28682.0,20698.0,208.0,9777.0,10978.0,9872.0,10473.0,8078.0,3079318728,2346441632.0,732877096.0,382176174.0,493371570.0,518866218.0,489223193.0,462804477.0,456085740.0,276791356.0,49878091.0,34075796.0,650639553.0,284248738.0,1645289190.0,415187360.0,1325992905.0,574971892.0,2816630.0,213284890.0,327420804.0,384883436.0,597196201.0,375362832.0,49.0,656775,292836,363939.0,83138.0,123992.0,111965.0,97774.0,108004.0,131900.0,146826.0,132427,86024,89089,122850.0,79558.0,94086.0,93212.0,93003.0,92717.0,93633.0,95130.0,94994.0,945.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110548,1356799,619358,736437,1265351,470903,4559396,4,11200535
116,2110116,8016,6748.0,1268.0,1182.0,1038.0,1297.0,1443.0,1788.0,634.0,634.0,0.0,317.0,4498.0,808.0,1759.0,0.0,4499.0,1096.0,29.0,433.0,1009.0,1182.0,1903.0,1038.0,194953137,156193223.0,38759914.0,27339583.0,24109588.0,31232876.0,31492429.0,42018747.0,19379957.0,19379957.0,0.0,10151406.0,103359770.0,19726028.0,42335976.0,0.0,109069935.0,20937274.0,317231.0,4960346.0,26791637.0,28118241.0,44643114.0,25176641.0,4.0,294161,146319,147841.0,32516.0,35753.0,47142.0,48528.0,53598.0,76625.0,78548.0,67684,37164,35198,41897.0,33669.0,42322.0,43039.0,43685.0,43330.0,42299.0,39660.0,39824.0,4884.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50835,448090,206966,242095,376706,130977,1455669,4,11200540
117,2110117,22234,17244.0,4990.0,2817.0,3691.0,3408.0,3670.0,3658.0,3068.0,1922.0,1120.0,1917.0,6234.0,1648.0,7263.0,4052.0,11548.0,9160.0,182.0,4286.0,3977.0,4147.0,5828.0,2286.0,730488319,570719853.0,159768466.0,81832846.0,124784900.0,106505169.0,112932909.0,144664029.0,105910884.0,53857582.0,68884024.0,28616042.0,84218862.0,31494855.0,300065424.0,217209112.0,363308555.0,258476755.0,3055178.0,119704665.0,127597979.0,123311775.0,166916167.0,81199552.0,16.0,223074,106315,116759.0,23656.0,34865.0,37339.0,33191.0,42172.0,51852.0,54150.0,49664,28659,27567,36251.0,26787.0,31669.0,31910.0,32012.0,31960.0,32189.0,31326.0,32006.0,103.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47425,376900,194711,236839,370428,149638,1375941,4,11200540
118,2110118,84984,61592.0,23392.0,11623.0,12381.0,12599.0,12513.0,12476.0,13875.0,9517.0,96.0,11234.0,27658.0,17810.0,23838.0,4348.0,40361.0,38281.0,1806.0,13020.0,17116.0,18564.0,15356.0,12791.0,1657723518,1175666893.0,482056625.0,205812850.0,213985746.0,251189808.0,257266145.0,247412344.0,285460653.0,196595972.0,1885206.0,86735373.0,535731443.0,266300965.0,671340511.0,95730020.0,726234150.0,603914377.0,11580923.0,135244456.0,248416140.0,312739398.0,324186749.0,297980860.0,39.0,781877,364389,417487.0,131457.0,157024.0,121565.0,115300.0,108853.0,147678.0,166113.0,161399,102261,103638,149775.0,98688.0,112365.0,115651.0,115610.0,115768.0,115551.0,106276.0,100656.0,697.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78314,655360,389320,476589,681888,287349,2568820,4,11200560
119,2110119,1396,970.0,426.0,158.0,204.0,235.0,169.0,204.0,152.0,274.0,0.0,0.0,327.0,327.0,706.0,36.0,602.0,432.0,0.0,140.0,233.0,176.0,292.0,193.0,69232986,58204757.0,11028229.0,9514390.0,10545933.0,13152899.0,9352728.0,15638807.0,4055135.0,6973094.0,0.0,0.0,25501698.0,19121908.0,23355938.0,1253442.0,16083769.0,12747081.0,0.0,4104212.0,5714978.0,5685707.0,7560378.0,5765574.0,2.0,116976,55764,61212.0,14248.0,20635.0,20566.0,18136.0,18596.0,24794.0,21160.0,24318,17111,18036,23456.0,12895.0,16526.0,16889.0,16838.0,16869.0,16953.0,16964.0,15937.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59003,650947,330385,381123,598257,219956,2239671,4,11200540
