,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
476,2110489,25099,19068.0,6031.0,3492.0,4151.0,3835.0,3739.0,3851.0,3447.0,2584.0,198.0,1013.0,10875.0,3368.0,8191.0,1454.0,12467.0,9825.0,161.0,2708.0,4258.0,5228.0,6221.0,3715.0,605417265,455301270.0,150115995.0,75659668.0,116183955.0,87542937.0,88228273.0,87686437.0,86577632.0,63538363.0,7464914.0,22958657.0,222731817.0,73428984.0,229511793.0,49321100.0,311964495.0,199522414.0,2753429.0,48687696.0,81979373.0,132796287.0,158483518.0,86786608.0,14.0,424993,190446,234547.0,33885.0,71522.0,75048.0,63681.0,74317.0,106539.0,121339.0,92573,44967,45394,63261.0,57460.0,60411.0,61164.0,60809.0,60181.0,60114.0,60990.0,61325.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97054,1424972,815830,943816,1399093,457656,5138421,3,11380510
477,2110490,9807,8629.0,1178.0,1569.0,1580.0,2035.0,1366.0,2079.0,1051.0,127.0,122.0,63.0,3014.0,342.0,3670.0,2596.0,6100.0,3171.0,0.0,1060.0,2694.0,2423.0,2225.0,867.0,257665122,221248982.0,36416140.0,35780258.0,40514029.0,52957489.0,32705561.0,59291645.0,32111992.0,4304148.0,5461876.0,530536.0,42029433.0,5394111.0,111655884.0,92593282.0,154482890.0,85426551.0,0.0,21996945.0,70588836.0,64935254.0,60230757.0,22157650.0,10.0,654974,287539,367436.0,80672.0,90315.0,108492.0,102542.0,99889.0,173067.0,210076.0,137767,64921,63340,90981.0,87890.0,93371.0,92996.0,91691.0,91763.0,90520.0,94971.0,99664.0,307.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85424,693744,394435,485406,753581,299794,2712384,3,11380510
478,2110491,21233,12762.0,8471.0,1433.0,2552.0,2544.0,2954.0,3279.0,4036.0,4435.0,89.0,3830.0,6924.0,4089.0,5530.0,771.0,11544.0,9037.0,28.0,2153.0,2742.0,3887.0,7170.0,4598.0,457073569,247427428.0,209646141.0,35282847.0,53426810.0,42553175.0,52733299.0,63431297.0,103068188.0,106577953.0,3836454.0,27680281.0,135264336.0,106654766.0,152286400.0,31351332.0,274103212.0,151465451.0,1125651.0,33558850.0,45954612.0,76207552.0,148746664.0,119975336.0,18.0,239218,107305,131913.0,47336.0,24635.0,25780.0,38975.0,38131.0,64362.0,70943.0,50367,25146,24295,35789.0,32678.0,34243.0,33743.0,33113.0,33157.0,33632.0,35076.0,36254.0,195.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20732,279569,116893,135464,213303,79160,845121,3,11380530
479,2110492,4229,2144.0,2085.0,496.0,422.0,378.0,333.0,515.0,1049.0,1036.0,1.0,145.0,1054.0,1758.0,1245.0,26.0,1803.0,2420.0,1.0,1083.0,1261.0,670.0,751.0,456.0,75553754,36247897.0,39305857.0,8232433.0,7166468.0,6217181.0,5968377.0,8663438.0,19053805.0,20252052.0,168637.0,2201467.0,18502165.0,32457906.0,21793475.0,430104.0,32030277.0,43214690.0,18052.0,18930584.0,22338914.0,11392185.0,14320948.0,8244284.0,6.0,4395,1887,2508.0,817.0,654.0,826.0,835.0,487.0,775.0,662.0,881,664,731,965.0,491.0,607.0,616.0,614.0,617.0,632.0,661.0,647.0,247.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489,44809,38818,56395,54734,14969,212214,3,11380690
480,2110493,3778,2775.0,1003.0,506.0,602.0,580.0,523.0,564.0,599.0,404.0,190.0,14.0,929.0,617.0,1153.0,822.0,2164.0,1066.0,0.0,177.0,217.0,802.0,1120.0,915.0,126640565,91577175.0,35063390.0,13013079.0,17279999.0,22190767.0,16286912.0,22806418.0,19712745.0,15350645.0,7741198.0,361282.0,23439237.0,15225976.0,46584571.0,32204717.0,74857346.0,34634521.0,0.0,4268358.0,4872855.0,24638060.0,42723736.0,32988859.0,28.0,406759,186864,219895.0,72165.0,47166.0,51813.0,67936.0,63770.0,103910.0,109671.0,78539,42068,41473,73473.0,61535.0,57647.0,57399.0,57349.0,56849.0,57543.0,59769.0,60202.0,892.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109503,2213894,670720,795529,1994632,579751,6364029,3,11410710
481,2110495,186685,132730.0,53955.0,24754.0,26472.0,26296.0,27030.0,28178.0,30195.0,23760.0,2899.0,11486.0,47506.0,31462.0,73122.0,19879.0,93200.0,89378.0,1695.0,23721.0,33040.0,44762.0,44469.0,34892.0,4177020060,2817905047.0,1359115013.0,532969483.0,556943097.0,516758111.0,584894961.0,626339395.0,765607752.0,593507261.0,89479680.0,159149933.0,1010683936.0,567318370.0,1804512387.0,540201949.0,2233392597.0,1776296003.0,34874761.0,437088968.0,660277254.0,967530638.0,1093930691.0,815986277.0,56.0,946935,430377,516558.0,140265.0,119350.0,139039.0,163705.0,142641.0,241935.0,296432.0,197498,94249,91070,139867.0,127818.0,134589.0,133114.0,130802.0,130419.0,131215.0,141287.0,145510.0,501.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41600,392105,218105,264865,384314,159674,1460663,3,11410720
482,2110496,133349,93040.0,40298.0,15615.0,18452.0,18278.0,19106.0,21589.0,21004.0,19294.0,3330.0,19949.0,33684.0,25309.0,38408.0,12658.0,67981.0,62116.0,2270.0,15598.0,25947.0,37188.0,31381.0,17723.0,1921824801,1253523398.0,668071611.0,238583977.0,228888356.0,241230333.0,256530050.0,288290682.0,330390154.0,337681457.0,98981372.0,178585022.0,361236406.0,256392947.0,680518539.0,345880723.0,1065570698.0,763602656.0,17672310.0,175322246.0,323078634.0,497441601.0,513473556.0,302414805.0,51.0,933311,416662,516650.0,151003.0,106747.0,128022.0,153022.0,140190.0,254328.0,225151.0,169734,107892,121406,183525.0,125605.0,132464.0,130322.0,128385.0,129040.0,131110.0,140866.0,141125.0,611.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40475,377127,209245,247852,339570,137659,1351928,3,11410720
483,2110497,24552,17784.0,6768.0,2859.0,3395.0,4404.0,3472.0,3654.0,3942.0,2826.0,120.0,3452.0,6192.0,7242.0,5843.0,667.0,10710.0,12142.0,392.0,3349.0,6277.0,6347.0,4421.0,2068.0,505160739,319576035.0,185584704.0,66061890.0,64352957.0,72495190.0,47599880.0,69066118.0,98149149.0,87435555.0,13231927.0,36631832.0,117879091.0,117221891.0,183919476.0,30401939.0,247652427.0,222437083.0,2810807.0,52898585.0,96796929.0,155990925.0,109101997.0,52490264.0,22.0,89579,40467,49113.0,18888.0,10529.0,13137.0,15759.0,11675.0,19592.0,9629.0,17488,15032,16951,21722.0,8757.0,12269.0,12510.0,12397.0,12407.0,12531.0,14102.0,13365.0,299.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85606,810956,416368,485723,739794,274637,2813084,3,11410690
484,2110498,50247,33233.0,17005.0,6344.0,6182.0,6075.0,6616.0,8016.0,9302.0,7703.0,1167.0,3520.0,8088.0,8535.0,20839.0,8098.0,28511.0,20915.0,308.0,7897.0,11945.0,10342.0,11041.0,7899.0,1711194875,1082381510.0,627898250.0,206510902.0,177250038.0,215697001.0,187270800.0,295652769.0,350844478.0,277053772.0,60023888.0,29034781.0,112856510.0,146562991.0,879575191.0,483141514.0,1026320650.0,624674958.0,4429797.0,207104053.0,399797578.0,360132817.0,415972332.0,263559031.0,33.0,1757970,816429,941542.0,188636.0,215735.0,269472.0,300167.0,280515.0,503445.0,477161.0,338937,190157,197341,306773.0,247601.0,248171.0,247716.0,246527.0,247068.0,248030.0,260495.0,259964.0,222.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643,427682,251347,296454,397801,157975,1573902,3,11410720
485,2110499,14958,11555.0,3403.0,2194.0,2167.0,2226.0,2331.0,2637.0,1800.0,1603.0,204.0,365.0,4501.0,2285.0,5898.0,888.0,9352.0,4595.0,0.0,1716.0,2706.0,3444.0,3949.0,2131.0,277216519,204896131.0,72320388.0,41657642.0,31449093.0,35276249.0,42371311.0,54141836.0,39108673.0,33211715.0,7336918.0,4235312.0,66089674.0,38308140.0,117326062.0,37843167.0,171936633.0,88001116.0,0.0,18141069.0,38097123.0,72404577.0,91832315.0,39462664.0,15.0,2396987,1084597,1312390.0,421329.0,452274.0,334294.0,336704.0,334845.0,517539.0,714919.0,525095,265283,245126,338901.0,307663.0,346487.0,343472.0,335434.0,338250.0,331979.0,341505.0,359859.0,282.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23729,258008,139823,167831,237666,99697,926754,3,11410720
486,2110500,6374,4705.0,1669.0,623.0,961.0,950.0,923.0,1248.0,935.0,734.0,0.0,1061.0,1859.0,1592.0,1560.0,302.0,3440.0,2749.0,0.0,1351.0,1504.0,1811.0,1001.0,521.0,141725750,95775288.0,45950462.0,19959490.0,18991050.0,16372267.0,15573373.0,24879108.0,24804281.0,21146181.0,0.0,11177894.0,29802440.0,21355347.0,60340338.0,19049731.0,77411092.0,55495255.0,0.0,15338858.0,29909580.0,42576967.0,30446485.0,14634458.0,11.0,17295,8120,9176.0,3183.0,1396.0,2629.0,3363.0,2848.0,3877.0,4740.0,3377,1930,2132,2967.0,2148.0,2362.0,2297.0,2336.0,2361.0,2363.0,2762.0,2815.0,74.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14182,215637,112655,137674,212250,87912,780310,3,11410700
487,2110501,9768,4920.0,4848.0,1022.0,739.0,781.0,1087.0,1291.0,2879.0,1969.0,0.0,695.0,3412.0,4043.0,1498.0,7.0,4049.0,5550.0,111.0,2379.0,3378.0,1966.0,1177.0,587.0,139099121,67293325.0,71805796.0,11847569.0,11930646.0,9684089.0,15027173.0,18803848.0,41795420.0,30010376.0,0.0,6304052.0,46865177.0,61750189.0,22387251.0,36068.0,52975441.0,83556658.0,1275914.0,40650285.0,48002133.0,25369229.0,14033805.0,7200733.0,5.0,141290,64308,76982.0,13528.0,26316.0,30506.0,23124.0,18937.0,28879.0,31760.0,30697,17962,19064,25328.0,16479.0,19929.0,20087.0,19825.0,19847.0,20160.0,21040.0,20404.0,214.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75914,526010,296297,362337,547482,228143,2036183,3,11410615
488,2110502,158258,116787.0,41471.0,20361.0,22674.0,24410.0,24598.0,24744.0,23281.0,18190.0,2872.0,16086.0,44995.0,28855.0,52315.0,13135.0,82546.0,72428.0,684.0,15505.0,31700.0,40467.0,38374.0,28238.0,3164340357,2126108192.0,1038232165.0,317229395.0,408050829.0,465808007.0,418349453.0,516670508.0,573385112.0,464847053.0,97651270.0,217559209.0,738464728.0,427961439.0,1264945260.0,417758451.0,1726128470.0,1260107255.0,9071642.0,237697486.0,517200385.0,783737666.0,832408017.0,606120529.0,72.0,1134642,516042,618600.0,153651.0,174850.0,178861.0,189261.0,165012.0,273007.0,339479.0,226249,115151,117670,177920.0,158172.0,161898.0,161923.0,160223.0,159674.0,160279.0,164575.0,166071.0,290.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45159,478775,280544,339273,475149,208773,1827673,3,11410700
489,2110503,139711,107348.0,32354.0,18865.0,21599.0,21980.0,23081.0,21823.0,16550.0,15804.0,4941.0,12645.0,45600.0,26164.0,38772.0,11589.0,71423.0,65226.0,7052.0,43771.0,22298.0,28503.0,26123.0,8913.0,2317365280,1751468022.0,565691722.0,303137930.0,305896762.0,333772027.0,384258203.0,424403100.0,285842300.0,279849422.0,130676728.0,222483428.0,632174386.0,410232263.0,648545405.0,273253070.0,1061582134.0,829274571.0,64286616.0,539742757.0,314113394.0,453523272.0,396379644.0,122811031.0,123.0,1834137,836618,997519.0,356013.0,538309.0,223334.0,205675.0,223350.0,287455.0,502173.0,396082,227653,212888,269454.0,225886.0,265157.0,270058.0,269882.0,265711.0,255603.0,249574.0,258150.0,230.0,29.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46609,502100,285511,383533,452901,201893,1872547,3,11410700
490,2110504,66490,50019.0,16471.0,9801.0,9388.0,9315.0,11012.0,10503.0,8296.0,8175.0,364.0,14069.0,14968.0,15379.0,15913.0,5797.0,26877.0,37672.0,2207.0,10285.0,11353.0,22196.0,13269.0,5240.0,668641455,479670863.0,188970592.0,99764820.0,97340041.0,85532457.0,98488634.0,98544911.0,89937377.0,99033215.0,3920499.0,125005970.0,156739642.0,143330091.0,182876865.0,56768388.0,269876414.0,353218175.0,12623607.0,76540441.0,99867673.0,233416895.0,143534097.0,57111876.0,2.0,117376,59469,57906.0,28376.0,18958.0,15306.0,17210.0,14939.0,22585.0,31114.0,26954,14776,12117,17640.0,14775.0,16516.0,16570.0,16810.0,16963.0,16556.0,16680.0,17281.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25871,396759,187298,253905,281722,108798,1254353,3,11410685
491,2110505,4259,3278.0,981.0,659.0,542.0,715.0,670.0,692.0,625.0,356.0,0.0,62.0,1263.0,311.0,2184.0,439.0,3047.0,965.0,5.0,289.0,666.0,620.0,1264.0,1169.0,179493244,126020160.0,53473084.0,25813304.0,21635331.0,28243603.0,23507598.0,26820324.0,31419502.0,22053582.0,0.0,1278186.0,16585245.0,5010448.0,125396198.0,31223167.0,114711838.0,53434131.0,269736.0,18453962.0,41543865.0,32585398.0,43477484.0,31815523.0,3.0,36813,16654,20160.0,4384.0,5030.0,6067.0,6685.0,6100.0,8548.0,6659.0,8092,4796,5337,7357.0,4573.0,5074.0,5035.0,5035.0,5022.0,4953.0,5646.0,6049.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23248,313817,164784,185476,272051,112599,1071975,3,11410615
492,2110506,2823,2379.0,380.0,458.0,417.0,631.0,401.0,472.0,198.0,182.0,24.0,0.0,1428.0,787.0,275.0,71.0,1489.0,1009.0,0.0,371.0,535.0,930.0,474.0,253.0,111255896,104043773.0,4905340.0,28491192.0,5686648.0,35089263.0,28069839.0,6706831.0,2541362.0,2363978.0,1005177.0,0.0,65548792.0,28194478.0,9613473.0,2767193.0,93518032.0,8041217.0,0.0,2880010.0,4022389.0,84770115.0,5182048.0,7011471.0,5.0,305351,140667,164684.0,28778.0,72891.0,64597.0,45893.0,36062.0,57131.0,63269.0,63603,41818,42778,57816.0,36065.0,42488.0,42986.0,42514.0,43190.0,43320.0,45687.0,45164.0,110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89837,597010,420097,504747,763206,330753,2705650,3,11410615
493,2110507,374112,274392.0,99720.0,52448.0,54468.0,53124.0,57155.0,57197.0,54402.0,45486.0,9390.0,27021.0,92000.0,74251.0,127732.0,43718.0,182714.0,188825.0,13981.0,112955.0,68420.0,79782.0,67966.0,28434.0,5724384127,4046694921.0,1677689206.0,774975750.0,753172995.0,756876368.0,824021305.0,937648503.0,925206442.0,758149758.0,434349432.0,200840300.0,970996770.0,743001951.0,2120239146.0,1254956528.0,3110894875.0,2499314408.0,130696008.0,1572540030.0,1033308811.0,1267673047.0,1121690032.0,484301357.0,207.0,1572432,709869,862564.0,247452.0,352284.0,215378.0,228346.0,217465.0,311507.0,400077.0,312153,189523,193009,270478.0,207191.0,227815.0,231356.0,228020.0,227819.0,219285.0,219342.0,218794.0,1537.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61100,618626,356155,451894,587847,261373,2336995,3,11410685
494,2110508,124847,81693.0,43154.0,13847.0,15349.0,15172.0,18062.0,19394.0,23068.0,20086.0,590.0,15065.0,38165.0,37285.0,30115.0,3627.0,47307.0,70699.0,904.0,40019.0,32878.0,20237.0,16123.0,7849.0,2012171968,1298779545.0,713392423.0,222477454.0,230211673.0,219539523.0,295957285.0,332160360.0,399017416.0,314375007.0,34551145.0,173120657.0,475494962.0,512536205.0,607731608.0,208737391.0,759953859.0,1046994627.0,13175142.0,526662980.0,487231454.0,333404988.0,289854445.0,156619479.0,48.0,504099,219831,284268.0,54232.0,113798.0,95857.0,87485.0,65058.0,87669.0,121755.0,100904,65103,65222,89157.0,61958.0,70244.0,71062.0,71507.0,72101.0,71879.0,74070.0,73238.0,1028.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66988,537007,359660,411325,585136,216322,2176438,3,11410615
495,2110509,153876,107457.0,46409.0,19848.0,21167.0,20246.0,21812.0,24384.0,23466.0,22943.0,2858.0,17892.0,48517.0,35579.0,41452.0,7475.0,66592.0,82477.0,5757.0,60349.0,32387.0,22417.0,17829.0,10342.0,2114068540,1495028294.0,618974004.0,328148783.0,212380088.0,238318025.0,236904516.0,479276882.0,413723422.0,205250582.0,34938319.0,102604064.0,631527360.0,308821425.0,591604086.0,444207265.0,753708208.0,1199424491.0,40919677.0,413096443.0,280296242.0,250939131.0,249513025.0,718368189.0,62.0,1183429,505856,677573.0,121162.0,421139.0,233714.0,149179.0,109448.0,148787.0,321628.0,240502,134693,142891,192353.0,151359.0,166379.0,164068.0,163932.0,167400.0,167854.0,177278.0,176516.0,691.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354911,3308618,2728176,3380409,5640402,2640024,18052540,3,11410585
496,2110510,17846,13246.0,4600.0,2263.0,2069.0,2810.0,2862.0,3242.0,2990.0,1610.0,30.0,1674.0,6428.0,3796.0,4956.0,962.0,7826.0,8802.0,104.0,2832.0,4601.0,3384.0,3101.0,2604.0,344849709,268899088.0,75950621.0,38303475.0,68970968.0,55974522.0,53088795.0,52561328.0,49665415.0,26285206.0,980885.0,22228473.0,100958893.0,69361511.0,118569793.0,32750154.0,175447869.0,134372052.0,1614649.0,44350110.0,80761366.0,66212780.0,63220234.0,53660781.0,24.0,760320,356503,403816.0,101778.0,100423.0,116748.0,125788.0,124594.0,190991.0,238276.0,166813,79734,76167,104075.0,95257.0,107583.0,106864.0,105946.0,105922.0,105578.0,112203.0,116225.0,99.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26611,311675,166764,181154,241373,97554,1025131,3,11410615
497,2110511,54740,45356.0,9356.0,6997.0,9477.0,10212.0,9196.0,9474.0,5213.0,4143.0,28.0,5494.0,22806.0,8423.0,16464.0,1525.0,29291.0,23609.0,153.0,20715.0,8920.0,5622.0,11795.0,5696.0,878383831,659410403.0,218542894.0,72225954.0,134418177.0,144158173.0,135414717.0,173193382.0,112846734.0,105696160.0,430534.0,28951399.0,376917383.0,110820103.0,321528575.0,39735837.0,453432894.0,315600553.0,1408524.0,221521705.0,134142389.0,95524988.0,195740140.0,120695710.0,29.0,891023,448047,442976.0,74150.0,380824.0,139340.0,91196.0,81366.0,124146.0,244172.0,188901,102919,97937,139146.0,117948.0,127870.0,130201.0,130075.0,129086.0,125724.0,122174.0,125891.0,3766.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48983,555788,352593,390340,539029,210615,2097348,3,11410615
498,2110512,2598,1851.0,747.0,324.0,344.0,290.0,295.0,598.0,391.0,356.0,0.0,0.0,576.0,68.0,1273.0,528.0,1287.0,652.0,15.0,127.0,266.0,379.0,659.0,494.0,184068072,123260968.0,60807104.0,21234899.0,21142138.0,20331063.0,28427836.0,32125032.0,32329873.0,28477231.0,0.0,0.0,33519698.0,7790148.0,109228433.0,29678933.0,93986710.0,53884274.0,228402.0,4649944.0,12375516.0,25691159.0,56243987.0,48681975.0,5.0,356780,168290,188490.0,42726.0,49854.0,51358.0,61935.0,65873.0,85035.0,98710.0,76589,39209,39379,54933.0,47959.0,50648.0,51634.0,51451.0,51317.0,51129.0,49410.0,51191.0,357.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30514,450378,264550,287124,365362,127494,1525422,3,11410615
499,2110513,33510,21731.0,11779.0,2996.0,4422.0,4379.0,4373.0,5561.0,6121.0,5658.0,362.0,373.0,12369.0,5954.0,11702.0,2750.0,16483.0,12913.0,137.0,3760.0,6489.0,6725.0,7149.0,5139.0,1952251688,1234151992.0,718099696.0,165907137.0,248981081.0,247063859.0,258539739.0,313660176.0,398690954.0,319408742.0,25859868.0,9834224.0,570797267.0,313818833.0,785191098.0,246750398.0,850570631.0,645620272.0,2087099.0,141213878.0,299326466.0,347619261.0,388218127.0,317726079.0,23.0,237813,104531,133282.0,33370.0,49797.0,42033.0,38984.0,32215.0,41416.0,36564.0,46701,39497,38174,49617.0,27259.0,34862.0,35544.0,35944.0,35213.0,34982.0,31546.0,29721.0,457.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29502,420132,278046,312246,403164,150747,1593837,3,11410615
500,2110514,12880,10294.0,2586.0,1816.0,2235.0,2132.0,2281.0,1830.0,1526.0,1060.0,823.0,659.0,4268.0,1877.0,3930.0,1289.0,7354.0,4310.0,94.0,5639.0,2764.0,901.0,1884.0,386.0,208181867,165139221.0,43042646.0,27422304.0,32636106.0,33667187.0,38819218.0,32594406.0,24367036.0,18675610.0,22765038.0,2552427.0,55271420.0,20158310.0,69478341.0,37592410.0,116041872.0,63286043.0,1570456.0,90161998.0,42364860.0,13988107.0,25225469.0,6017028.0,20.0,576990,273858,303132.0,55900.0,284064.0,93146.0,49659.0,39534.0,54688.0,151132.0,119969,66800,63795,97486.0,77809.0,80614.0,81387.0,82321.0,82167.0,83820.0,84422.0,82260.0,86.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230391,1458471,971055,1119175,1568163,713894,6061149,3,11410585
501,2110515,440,351.0,89.0,87.0,74.0,15.0,88.0,87.0,45.0,44.0,30.0,0.0,0.0,15.0,234.0,161.0,308.0,132.0,0.0,44.0,73.0,117.0,117.0,89.0,9477763,7189015.0,2288748.0,1423132.0,1349775.0,161386.0,1481817.0,2772905.0,1393789.0,894959.0,630873.0,0.0,0.0,630873.0,4489466.0,3726551.0,6426099.0,3051664.0,0.0,880288.0,1173717.0,3594507.0,2332762.0,1496489.0,1.0,467752,212218,255533.0,65169.0,53868.0,60872.0,61405.0,81309.0,145129.0,145377.0,105743,47062,45601,63477.0,60491.0,66656.0,64618.0,64641.0,63692.0,64034.0,69803.0,74309.0,399.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606,137569,67672,81307,115071,50888,455113,3,11410685
502,2110516,803,565.0,238.0,89.0,100.0,101.0,137.0,138.0,132.0,106.0,0.0,7.0,289.0,109.0,333.0,14.0,413.0,248.0,0.0,123.0,140.0,179.0,87.0,129.0,18625896,13933166.0,4692730.0,2154596.0,2434503.0,1984811.0,3281225.0,4078031.0,2378722.0,2314008.0,0.0,141635.0,7144321.0,2650176.0,7182983.0,357618.0,7787104.0,6028357.0,0.0,2495748.0,2721593.0,3632762.0,2280589.0,2684769.0,2.0,259252,111205,148047.0,38139.0,31324.0,36457.0,39695.0,41265.0,72372.0,72938.0,56613,29019,27116,38394.0,35174.0,38027.0,36274.0,35000.0,35565.0,36400.0,38314.0,39672.0,114.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29378,446578,249774,280214,376020,148305,1530269,3,11410685
503,2110517,70202,50310.0,19883.0,9067.0,9613.0,10356.0,10022.0,11330.0,10376.0,9507.0,157.0,13220.0,19927.0,14103.0,17937.0,4849.0,27658.0,38528.0,402.0,10304.0,11904.0,15443.0,17667.0,10472.0,1356157267,937681585.0,418384995.0,151267403.0,173267264.0,185586370.0,212568480.0,229066594.0,219295567.0,199089428.0,1519487.0,131525285.0,437953620.0,217219916.0,490450440.0,77397832.0,532393504.0,573674938.0,3027703.0,114036413.0,185077357.0,246169497.0,329249711.0,228598449.0,19.0,129530,59542,69988.0,20479.0,31093.0,14903.0,20846.0,18247.0,23963.0,30229.0,28434,17347,16471,21572.0,15476.0,18556.0,18913.0,19175.0,18903.0,18273.0,17656.0,18053.0,1051.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14315,192029,120627,142477,186964,80147,736559,3,11410615
504,2110518,39949,32481.0,7468.0,5339.0,6642.0,7166.0,6512.0,6822.0,3028.0,4440.0,0.0,13013.0,15664.0,5910.0,4006.0,8.0,15182.0,22432.0,43.0,3897.0,9584.0,11339.0,8301.0,4452.0,452379567,331557139.0,120822428.0,47883515.0,63869177.0,73258705.0,72872707.0,73673035.0,49527894.0,71294534.0,0.0,87311972.0,196579181.0,74450064.0,72928061.0,1476125.0,180388400.0,205297979.0,423065.0,29579915.0,82260318.0,117167423.0,97350051.0,58905608.0,7.0,105837,46395,59443.0,17023.0,15907.0,14764.0,17794.0,17390.0,22959.0,28989.0,23389,12689,12643,15589.0,12536.0,15147.0,15246.0,15126.0,15040.0,14927.0,14896.0,15455.0,117.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25424,380385,227244,246852,315418,109562,1304885,3,11410615
505,2110519,17840,13029.0,4811.0,2451.0,2954.0,2446.0,2452.0,2726.0,2519.0,2292.0,0.0,1120.0,7746.0,1832.0,6083.0,1059.0,9601.0,6488.0,20.0,1329.0,1932.0,3990.0,4871.0,3944.0,503206630,350060013.0,153146617.0,62774914.0,82840971.0,55658555.0,73059525.0,75726048.0,79109607.0,74037010.0,0.0,21645017.0,165048569.0,35680459.0,213786101.0,67046484.0,252589584.0,160874302.0,178762.0,27723281.0,48915360.0,105379479.0,124154260.0,107112741.0,19.0,1430175,609865,820311.0,243268.0,195168.0,173879.0,222636.0,213512.0,381712.0,438587.0,307246,141841,136899,207346.0,198255.0,205309.0,201035.0,201656.0,201516.0,198595.0,207247.0,214817.0,470.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23040,369051,212595,246884,336719,137395,1325684,3,11410620
