,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
800,2110824,69274,54360,14914,9772,10969,11812,11704,10103,8222,6692,0.0,6124.0,27100.0,13072.0,20962.0,2016.0,34656,31835,658.0,16521.0,15013.0,14622.0,14153.0,5530.0,888839884,659510007.0,229329877.0,125417232.0,130218173.0,133282142.0,150364545.0,120227915.0,126192988.0,103136889.0,0.0,37259780.0,312434060.0,154635546.0,322072933.0,62437565.0,431483977.0,329292773.0,6184546.0,129834461.0,155996657.0,181294506.0,198272204.0,89194376.0,22.0,230983,103788,127197.0,43919,39029.0,33322.0,42254.0,32256.0,40204.0,39013.0,49905.0,36497.0,35048.0,42910.0,27610.0,34198.0,34387.0,33591.0,34700.0,34961.0,31007.0,28140,296.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82201,1546887,659869,769900,1374652,477200,4910709,1,11590660
801,2110825,27089,18668,8421,3836,3526,3688,3787,3831,4310,4111,86.0,4028.0,7874.0,5800.0,7391.0,1910.0,16406,9970,79.0,3918.0,6869.0,6419.0,6210.0,2881.0,281267568,189832828.0,91434740.0,35454765.0,35257549.0,36978194.0,36320126.0,45822194.0,46271520.0,45163220.0,862135.0,26442937.0,89640752.0,45708154.0,90917108.0,27696482.0,164489482.0,98825015.0,1319472.0,35291825.0,56531485.0,58374309.0,74683092.0,37114311.0,25.0,2430394,1102993,1327400.0,334582,420318.0,449499.0,366897.0,318786.0,540310.0,748233.0,510495.0,241183.0,233563.0,359170.0,337750.0,337036.0,339514.0,339910.0,334109.0,334767.0,366143.0,378914,316.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60243,698597,353374,419583,663343,279209,2474349,1,11590550
802,2110826,53364,38549,14815,7861,7328,8113,7722,7525,8080,6735,44.0,1315.0,16987.0,11178.0,21337.0,2407.0,31606,20159,147.0,6301.0,11795.0,10446.0,10873.0,12200.0,1152737539,776946972.0,375790567.0,156594795.0,158310903.0,154698195.0,149319098.0,158023981.0,192071445.0,183719122.0,1029003.0,12653680.0,305314891.0,195599392.0,558648075.0,76999721.0,671012737.0,420268076.0,2150321.0,112667272.0,216040697.0,209547985.0,260550910.0,290323629.0,43.0,860395,397526,462868.0,102310,153038.0,148387.0,120662.0,126374.0,209623.0,191010.0,175178.0,109028.0,110852.0,160333.0,113995.0,122226.0,122873.0,122703.0,122689.0,123340.0,124545.0,122019,366.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82963,1010568,526230,608653,970859,367694,3566967,1,11590540
803,2110827,59800,39105,20695,7803,7494,7797,7724,8287,10290,10405,136.0,4035.0,17458.0,12442.0,22717.0,3012.0,33971,24493,542.0,8876.0,11594.0,10025.0,14815.0,12613.0,1695074384,1060723371.0,634351013.0,196545332.0,210008365.0,223396011.0,204883565.0,225890098.0,318255425.0,316095588.0,3586532.0,30806466.0,442913387.0,313558586.0,791743267.0,112466146.0,986074579.0,637183093.0,10074772.0,182806235.0,263997900.0,291527066.0,430484784.0,444366916.0,43.0,613964,285369,328595.0,77809,101311.0,109536.0,86964.0,85768.0,152576.0,179362.0,121796.0,66346.0,63708.0,96395.0,86360.0,85291.0,86019.0,86990.0,85508.0,85821.0,91177.0,93160,262.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46581,440262,261180,308360,476310,193113,1725806,1,11590560
804,2110828,109587,89734,19842,17477,17272,17655,18906,18424,12103,7743,490.0,19822.0,42421.0,15019.0,26923.0,4912.0,61254,43344,438.0,30690.0,25300.0,15821.0,24485.0,7870.0,1508848681,1199311161.0,309252812.0,219718559.0,231865767.0,227339665.0,255541050.0,264846120.0,204968475.0,104317176.0,7409213.0,87492229.0,442948983.0,146739580.0,663790798.0,160467878.0,752882659.0,456207390.0,2387519.0,253265395.0,284640220.0,221617265.0,326258987.0,120920664.0,76.0,2510313,1264488,1245826.0,237606,606773.0,454555.0,351390.0,341172.0,518819.0,711971.0,537435.0,288286.0,278698.0,390370.0,303551.0,358221.0,359131.0,361446.0,360402.0,359785.0,358816.0,352514,3010.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81159,715178,349903,422858,703961,307043,2580102,1,11590520
805,2110829,4056,2967,1089,525,503,575,674,690,590,499,0.0,56.0,1534.0,1042.0,1247.0,177.0,2269,1564,61.0,453.0,699.0,600.0,1265.0,753.0,48539231,33385399.0,15153832.0,5740289.0,6028266.0,7343918.0,6705624.0,7567302.0,9336573.0,5817259.0,0.0,386173.0,22988973.0,9695565.0,13526751.0,1941769.0,22948771.0,19667520.0,363056.0,3763395.0,7023507.0,8590132.0,14076616.0,8799586.0,11.0,687749,330601,357148.0,64081,129759.0,117904.0,80648.0,112523.0,182832.0,213094.0,149349.0,72516.0,69471.0,96419.0,86901.0,97430.0,97027.0,97800.0,97113.0,95861.0,99516.0,103001,536.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88478,1010084,502484,572455,889616,329168,3392285,1,11590520
806,2110830,1357,949,408,145,211,218,177,198,194,214,18.0,0.0,211.0,67.0,935.0,126.0,873,384,0.0,190.0,263.0,209.0,344.0,252.0,52574090,37117393.0,15456697.0,4391311.0,8077514.0,8946558.0,8963393.0,6738617.0,7561231.0,7895466.0,425768.0,0.0,3861481.0,856652.0,42093636.0,5336553.0,35245982.0,15583028.0,0.0,7234174.0,12832284.0,7333581.0,13261530.0,10167440.0,6.0,430259,204561,225698.0,78274,52303.0,73371.0,65066.0,61916.0,99328.0,115995.0,84865.0,49431.0,49393.0,72089.0,58486.0,60138.0,60737.0,61292.0,60872.0,60056.0,63133.0,64031,281.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45625,515206,261835,307250,502726,208393,1841035,1,11590560
807,2110831,35532,26041,9447,4841,4741,4877,5833,5749,6041,3406,108.0,1314.0,9237.0,4906.0,16454.0,3465.0,22556,11029,102.0,3311.0,5080.0,6912.0,9215.0,8995.0,965118951,644340894.0,317847154.0,113421110.0,113910484.0,130115018.0,129290137.0,157604145.0,200406251.0,117440903.0,5541352.0,32572997.0,188215812.0,163973297.0,487971289.0,85401165.0,600014716.0,304564694.0,2634519.0,116631428.0,173965338.0,198756476.0,245426603.0,168169521.0,22.0,454522,202943,251579.0,81021,64641.0,78544.0,66814.0,56908.0,106592.0,141817.0,90957.0,45980.0,43075.0,67210.0,65482.0,64303.0,64255.0,64325.0,63673.0,64265.0,65836.0,67865,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26780,389448,167675,192644,318507,130303,1225357,1,11590560
808,2110832,31506,23263,8243,4659,4330,4721,4769,4784,5247,2996,92.0,1424.0,7515.0,4759.0,13658.0,3714.0,18599,11534,72.0,6191.0,9450.0,4417.0,6654.0,3347.0,1185434169,858838934.0,326595235.0,147374452.0,135148526.0,187851870.0,178424702.0,210039384.0,258764102.0,67831133.0,4215273.0,9201858.0,91024457.0,97189566.0,761738699.0,220312937.0,795226827.0,284520763.0,1551975.0,291625771.0,448152047.0,129307458.0,140535222.0,68575117.0,18.0,865108,484561,380547.0,52799,354302.0,172704.0,86899.0,83821.0,114583.0,200501.0,176083.0,109825.0,110961.0,160142.0,107596.0,121791.0,122370.0,123259.0,123793.0,123720.0,125098.0,125078,377.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219117,2910184,1425559,1587569,2946962,1325622,10415013,1,11590510
809,2110833,12903,10057,2846,1834,1718,1780,2352,2373,1876,970,33.0,202.0,5224.0,1996.0,4409.0,1039.0,7130,4589,116.0,2246.0,2301.0,1698.0,2777.0,2582.0,267585827,198332067.0,69253760.0,34393614.0,32045696.0,35714862.0,50881657.0,45296238.0,42595823.0,26657937.0,588945.0,3139486.0,84998204.0,45899420.0,110126626.0,22833146.0,139004926.0,79840279.0,3429764.0,29571715.0,41831357.0,31735193.0,60284038.0,51993137.0,23.0,516990,239894,277097.0,100258,88129.0,81075.0,87053.0,62119.0,98355.0,117587.0,100400.0,59504.0,64382.0,98370.0,76748.0,72614.0,73914.0,74252.0,75184.0,74325.0,74185.0,72517,266.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88941,1367334,703160,801342,1294620,515711,4771108,1,11590540
810,2110834,2799,1888,911,237,433,380,424,414,456,455,7.0,19.0,644.0,308.0,1160.0,661.0,2114,685,114.0,768.0,737.0,441.0,451.0,288.0,31328228,20337634.0,10990594.0,2530615.0,4627490.0,3952905.0,4470800.0,4755824.0,5443402.0,5547192.0,74290.0,192886.0,7338774.0,3321149.0,13500302.0,6900827.0,22852234.0,8475994.0,1292487.0,7818167.0,7593302.0,5108858.0,5718194.0,3797220.0,2.0,414021,225613,188408.0,61441,102846.0,81386.0,49749.0,41313.0,77285.0,129084.0,93430.0,43947.0,40872.0,57222.0,49467.0,57241.0,57354.0,58192.0,56956.0,57428.0,62632.0,64219,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13281,381993,220865,253955,396376,167100,1433570,1,11590510
811,2110835,38785,25137,13648,4411,4655,5609,5910,4552,6904,6744,150.0,302.0,8918.0,7545.0,18088.0,3399.0,19152,17018,165.0,7199.0,6476.0,7757.0,8257.0,6316.0,950420317,625163788.0,325256529.0,101881272.0,130943483.0,128815573.0,159724362.0,103799098.0,165216656.0,160039873.0,3370339.0,3574928.0,238552364.0,155938204.0,454332493.0,74257493.0,438762387.0,349829256.0,3881009.0,109871572.0,146394656.0,174851035.0,200150328.0,153443039.0,24.0,188007,86309,101697.0,24022,46036.0,31311.0,26247.0,22553.0,37839.0,36644.0,37860.0,24939.0,25873.0,37118.0,25573.0,26283.0,26825.0,26782.0,27603.0,27918.0,26894.0,25703,285.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81923,1317318,671983,762340,1231151,494101,4558816,1,11590530
812,2110836,235863,172323,63540,32820,33927,35457,36411,33708,33383,30157,155.0,26772.0,78949.0,50935.0,70215.0,8837.0,122798,103874,3092.0,77648.0,46782.0,37836.0,38940.0,22381.0,2933805247,2057347923.0,876457324.0,411958536.0,387380409.0,401494156.0,437990960.0,418523862.0,458994628.0,417462696.0,9106055.0,170696175.0,942620469.0,517635227.0,1103087091.0,190660230.0,1518681650.0,1042223096.0,29042567.0,626672584.0,537690480.0,493545925.0,532096187.0,341856999.0,121.0,1938519,911283,1027236.0,246174,532867.0,278561.0,231788.0,228164.0,420963.0,580586.0,406639.0,207458.0,201918.0,289814.0,252102.0,268886.0,269279.0,270660.0,267695.0,269832.0,292503.0,299666,3057.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78519,1362845,715866,802142,1267003,520083,4746458,1,11590530
813,2110837,105822,77807,28015,14692,15572,15466,16121,15956,15886,12129,101.0,12576.0,24894.0,21156.0,33600.0,8113.0,44411,52772,1842.0,25159.0,20231.0,21402.0,17962.0,10596.0,1625400530,1191136015.0,434264515.0,199957627.0,237959912.0,237413416.0,257766928.0,258038132.0,270919589.0,163344926.0,2300944.0,86791359.0,361767197.0,208971724.0,701956131.0,186835411.0,652038986.0,590028489.0,14445172.0,249369741.0,216668995.0,273223526.0,292958719.0,195401319.0,49.0,1746204,824480,921723.0,280140,373799.0,244306.0,245344.0,214328.0,388288.0,414030.0,352423.0,210138.0,218792.0,322755.0,228063.0,243333.0,244954.0,244871.0,245815.0,244779.0,260683.0,261771,373.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44367,606873,329349,396506,688068,299742,2364905,1,11590530
814,2110838,41042,28028,13014,4104,6135,5142,5630,7017,7078,6167,0.0,1806.0,6187.0,5814.0,21664.0,4867.0,21039,17692,309.0,5704.0,6832.0,11507.0,8919.0,5458.0,734985833,511698626.0,223287207.0,74251064.0,116900904.0,81200016.0,102560032.0,136786610.0,127929217.0,106077645.0,0.0,13208773.0,96274154.0,74712806.0,446555308.0,97108844.0,383023223.0,282105010.0,5203133.0,89697171.0,96600530.0,204216313.0,171118852.0,98292235.0,13.0,146114,67572,78541.0,23328,28938.0,16882.0,20228.0,20233.0,36504.0,44412.0,28380.0,15972.0,16342.0,23053.0,17957.0,20678.0,20296.0,20407.0,20227.0,20558.0,21719.0,22230,131.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36425,539780,295225,349724,588747,257287,2067188,1,11590530
815,2110839,294841,233368,61473,46650,46075,46209,51640,42794,34995,26478,0.0,27380.0,110132.0,63288.0,84284.0,9757.0,156757,129616,10163.0,132472.0,48289.0,36734.0,46946.0,11770.0,3351728789,2660381807.0,691346982.0,493305593.0,506017778.0,532007869.0,600629927.0,528420640.0,410320658.0,281026324.0,0.0,119659218.0,1052957066.0,518695457.0,1290710779.0,369706269.0,1734656359.0,1257838460.0,99878216.0,1359945636.0,444006731.0,379058737.0,555492030.0,154113458.0,115.0,623642,307166,316476.0,116775,139359.0,99778.0,93000.0,65767.0,108963.0,179068.0,123200.0,71620.0,69646.0,98948.0,81161.0,88161.0,86675.0,87667.0,87712.0,86186.0,92717.0,94526,187.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48895,698403,365730,428164,727827,318389,2587408,1,11590530
816,2110840,318804,252008,66796,51653,50167,51098,52712,46378,36410,30386,163.0,32293.0,106497.0,61782.0,102261.0,15808.0,160618,148666,7350.0,132546.0,57351.0,39068.0,55408.0,17552.0,3924037169,3132855852.0,791181317.0,631131665.0,615006453.0,654015549.0,627422800.0,605279385.0,464606865.0,326574452.0,14405966.0,173436910.0,1294115214.0,591419712.0,1496447071.0,354212296.0,1887007264.0,1506930146.0,83653674.0,1411195138.0,594753037.0,438408625.0,625808165.0,240118764.0,133.0,606230,281079,325152.0,82692,211090.0,81783.0,69853.0,64673.0,96139.0,181591.0,129882.0,69258.0,63517.0,85719.0,76263.0,87613.0,87392.0,87954.0,88229.0,87631.0,83599.0,83812,165.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23946,389718,258813,316821,433144,190995,1613437,1,11590605
817,2110841,222,162,60,30,30,36,30,36,36,24,0.0,0.0,18.0,36.0,120.0,48.0,102,78,0.0,6.0,36.0,24.0,96.0,18.0,8705065,6803545.0,1901520.0,1048082.0,1691902.0,1263686.0,979207.0,1820668.0,1173851.0,727669.0,0.0,0.0,586925.0,1826655.0,4737329.0,1554156.0,3365838.0,3180178.0,0.0,155715.0,1155884.0,901350.0,3758120.0,574947.0,1.0,1319898,594753,725145.0,184629,224082.0,187066.0,211014.0,192563.0,320544.0,366681.0,293773.0,155433.0,146213.0,191972.0,165824.0,188275.0,188530.0,189704.0,188761.0,188775.0,187370.0,188483,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31688,449655,269845,332885,460191,187574,1731838,1,11590605
818,2110842,71689,50236,21453,8974,9366,10004,10848,11044,11616,9837,18.0,2922.0,17232.0,14720.0,27211.0,5017.0,29478,34504,459.0,15270.0,12287.0,10827.0,13534.0,11608.0,1832551593,1309643790.0,522907803.0,232866303.0,242916371.0,257391845.0,291901502.0,284567769.0,285190894.0,237716909.0,286959.0,27558427.0,291252668.0,237011702.0,928885403.0,283506783.0,829905891.0,688305325.0,8518853.0,391660436.0,286091306.0,256229398.0,313246112.0,262465114.0,50.0,146794,68888,77906.0,20052,22984.0,21733.0,21568.0,22663.0,37793.0,26990.0,27522.0,20187.0,22367.0,31663.0,18063.0,20984.0,20703.0,20937.0,21219.0,21549.0,21413.0,19991,43.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30993,418579,259466,315946,439654,182919,1647557,1,11590605
819,2110843,10171,8655,1516,1556,1584,1518,1985,2012,1011,505,27.0,438.0,5701.0,1255.0,2129.0,283.0,4667,3589,0.0,1600.0,1635.0,2127.0,2129.0,768.0,135975432,113157962.0,22817470.0,20151565.0,21286413.0,20128966.0,28221237.0,23369781.0,17650352.0,5167118.0,755781.0,1799919.0,65866858.0,14177119.0,43197018.0,8761543.0,66552022.0,45286978.0,0.0,15456689.0,22155604.0,26810799.0,30708699.0,16707207.0,11.0,267064,125264,141800.0,41651,41788.0,45677.0,45249.0,35427.0,57270.0,63506.0,56894.0,32794.0,32913.0,46168.0,34789.0,38066.0,37522.0,37795.0,37554.0,37327.0,38994.0,39808,181.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40006,855632,377425,413373,715677,267465,2669578,1,11590651
820,2110844,2746,2065,681,374,297,345,673,376,331,350,0.0,0.0,918.0,339.0,1213.0,224.0,1554,830,0.0,114.0,299.0,441.0,875.0,652.0,90130942,68511975.0,21618967.0,9411962.0,9655719.0,11470087.0,26787210.0,11186997.0,10775683.0,10843284.0,0.0,0.0,32479866.0,12207583.0,35538275.0,7427529.0,43386869.0,22915140.0,0.0,2874418.0,7659426.0,12409606.0,25810735.0,17547825.0,4.0,368861,167417,201445.0,61717,39668.0,54094.0,57102.0,55267.0,101013.0,111881.0,77998.0,38474.0,34845.0,53371.0,52293.0,52896.0,52926.0,52654.0,52191.0,52631.0,52826.0,52737,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16559,163313,87657,101430,158618,66414,593991,1,11590605
821,2110845,5367,4235,1132,718,1157,887,776,697,574,558,0.0,306.0,1873.0,921.0,1636.0,123.0,3050,1598,15.0,204.0,1072.0,1365.0,741.0,1250.0,51015652,39532461.0,11483191.0,7764889.0,9417477.0,8027149.0,7106857.0,7216089.0,5909994.0,5573197.0,0.0,2222512.0,16869922.0,7809903.0,17594093.0,1709072.0,28577215.0,14643771.0,81920.0,1978490.0,10299351.0,13531947.0,7484577.0,9844701.0,3.0,447090,200231,246860.0,57854,50230.0,67013.0,71620.0,65408.0,134964.0,144169.0,98329.0,42483.0,39188.0,60296.0,62625.0,62961.0,63903.0,64081.0,62174.0,61864.0,64800.0,67307,119.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9635,154672,74293,71804,102251,43199,455854,1,11590640
822,2110846,94686,68124,26562,13953,12106,13783,13605,14677,14561,12001,1003.0,8847.0,27129.0,17574.0,33983.0,5681.0,50504,41559,1057.0,15513.0,21488.0,20301.0,20292.0,13418.0,1325687778,892641350.0,433046428.0,177712422.0,165531833.0,183413527.0,162783510.0,203200058.0,230824162.0,202222266.0,8260089.0,71322878.0,341496663.0,204715703.0,578079102.0,118714475.0,735520777.0,526311541.0,8486500.0,167122145.0,266836481.0,300463030.0,309131550.0,209792604.0,73.0,2695408,1255465,1439943.0,342274,434564.0,480723.0,441951.0,351296.0,644600.0,746325.0,547000.0,292974.0,292486.0,444739.0,371885.0,378633.0,380121.0,381041.0,377082.0,377677.0,399647.0,401208,535.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40591,868804,390062,436085,744487,277785,2757814,1,11590650
823,2110847,7608,6234,1374,1246,1169,1208,1275,1336,804,570,0.0,1191.0,2828.0,1667.0,1855.0,67.0,4581,2869,10.0,1721.0,1991.0,1829.0,1091.0,807.0,58850528,49609268.0,9241260.0,10663824.0,8371329.0,10131837.0,9699468.0,10742810.0,5687497.0,3553763.0,0.0,5709640.0,24643988.0,14305736.0,13840172.0,350992.0,33912392.0,21747068.0,40142.0,9056543.0,12998526.0,12602697.0,12834378.0,8127177.0,4.0,1244787,588813,655974.0,161909,191429.0,237764.0,186266.0,176150.0,291270.0,379658.0,258488.0,126518.0,121158.0,185234.0,173733.0,173478.0,175128.0,176007.0,172627.0,171404.0,184933.0,191209,460.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41688,239252,97032,104437,161667,73669,717745,1,11590620
824,2110848,34831,27159,7672,4643,5692,5835,5451,5538,4880,2792,6.0,881.0,9392.0,4930.0,15895.0,3186.0,18368,13793,665.0,5318.0,6550.0,6637.0,7923.0,5071.0,549138342,401356844.0,147781498.0,73570120.0,80971802.0,81940591.0,81767670.0,83106661.0,90193943.0,57587555.0,81877.0,14565070.0,163203602.0,70879598.0,235042698.0,60414734.0,287868953.0,198820595.0,3361317.0,63467321.0,93195691.0,105034019.0,115925979.0,105705222.0,41.0,1115235,537079,578154.0,127762,214448.0,216646.0,176659.0,145584.0,234135.0,350448.0,241377.0,112358.0,106471.0,156535.0,148045.0,156092.0,156350.0,157163.0,155199.0,154118.0,164947.0,171364,486.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8871,191139,106799,117601,161645,56624,642679,1,11590620
825,2110849,15793,10951,4842,1929,1940,2256,2283,2543,2532,2310,49.0,728.0,4595.0,2335.0,6636.0,1312.0,8516,5814,187.0,1906.0,3158.0,3214.0,3306.0,2560.0,564084524,367353850.0,196730674.0,55969889.0,63112990.0,81261645.0,74713653.0,92295673.0,101276222.0,95454452.0,719735.0,10331080.0,111274220.0,68652391.0,306610056.0,56720026.0,315160774.0,164250602.0,3838035.0,64536170.0,110456669.0,98363142.0,107931298.0,94286063.0,34.0,986790,453559,533230.0,154928,126577.0,178376.0,144929.0,143466.0,238514.0,274126.0,194175.0,107225.0,108329.0,164363.0,138573.0,138584.0,138424.0,139540.0,138678.0,139498.0,144499.0,147567,220.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79103,1933878,1071106,1298926,2227660,779433,7390106,1,11590640
826,2110850,164244,115106,48890,22459,21815,22857,23492,24483,26926,21964,1077.0,5975.0,38455.0,26210.0,72567.0,19900.0,94082,62345,929.0,41359.0,43945.0,23645.0,25834.0,20726.0,3861518032,2669177943.0,1173888078.0,485614787.0,493980311.0,519098134.0,542102108.0,628382603.0,694267329.0,479620749.0,21148723.0,49708764.0,537971782.0,408906422.0,2106008753.0,735475313.0,2366646569.0,1179983510.0,13627107.0,820086680.0,1030598821.0,536318016.0,621111251.0,525144556.0,149.0,2036222,964257,1071966.0,204120,438904.0,423012.0,287801.0,249142.0,433243.0,623645.0,427364.0,213535.0,206317.0,303626.0,261733.0,288409.0,287536.0,289839.0,287288.0,289179.0,297628.0,296342,969.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237880,3367957,1820290,2132396,4129403,1738745,13426671,1,11590620
827,2110851,2346,1510,836,287,139,295,373,416,453,383,297.0,0.0,159.0,240.0,1052.0,598.0,1375,913,41.0,338.0,366.0,589.0,647.0,308.0,45569790,29421274.0,16148516.0,5257380.0,2368824.0,5916564.0,7828303.0,8050203.0,8703779.0,7444737.0,5308168.0,0.0,2996976.0,4978863.0,21592557.0,10693226.0,25944095.0,16889215.0,935382.0,4864673.0,6289477.0,11746887.0,12788896.0,6207996.0,5.0,1207633,558412,649221.0,205282,138603.0,167380.0,184295.0,181917.0,330159.0,383364.0,259718.0,118722.0,109564.0,169127.0,167141.0,171134.0,171958.0,171613.0,169400.0,167856.0,175463.0,180210,485.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26768,348307,213053,279423,412306,177406,1457263,1,11590630
828,2110852,34903,25079,9824,4134,5109,5246,5104,5486,5326,4498,83.0,886.0,10330.0,5128.0,15644.0,2832.0,17986,14461,259.0,8957.0,9619.0,6221.0,4830.0,2559.0,1234916554,827820298.0,407096256.0,119774023.0,172564498.0,173990026.0,166403892.0,195087859.0,224157786.0,182938470.0,2442851.0,6737805.0,206521526.0,140968783.0,704780172.0,173465417.0,658245277.0,481173744.0,6599781.0,326659528.0,376827106.0,188407137.0,159426034.0,81499438.0,33.0,622685,285019,337668.0,64025,120133.0,131301.0,99158.0,83385.0,124684.0,161233.0,123002.0,78653.0,79000.0,106377.0,74420.0,89607.0,88589.0,90472.0,91430.0,91962.0,87876.0,82748,198.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110559,2046286,1130770,1366091,2320745,817575,7792026,1,11590620
829,2110853,12407,10463,1944,2156,2047,2014,2284,1962,1304,640,0.0,1395.0,5299.0,2286.0,2920.0,278.0,7124,3764,14.0,2248.0,2957.0,2100.0,2196.0,1366.0,236978584,174406821.0,62571763.0,45900923.0,37609472.0,30589221.0,30524020.0,29783185.0,36242881.0,26328882.0,0.0,7960178.0,74351031.0,40631218.0,97524401.0,11741492.0,128276197.0,70190501.0,199919.0,23613859.0,43126049.0,51193979.0,50229504.0,30103388.0,24.0,1715223,911703,803520.0,101866,344397.0,424393.0,319220.0,253497.0,271850.0,354532.0,345555.0,243848.0,250692.0,320136.0,200462.0,250136.0,248940.0,250818.0,254928.0,254370.0,228270.0,227761,213.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342080,4533538,1544327,1817806,4201246,1462992,13901989,1,11620725
830,2110854,11000,7505,3495,1443,1601,1349,1630,1482,1821,1674,97.0,87.0,4283.0,1783.0,3978.0,772.0,6936,3302,0.0,1086.0,1909.0,2478.0,3034.0,1729.0,344406844,226576289.0,117830555.0,40526958.0,46895822.0,38781647.0,48003810.0,52368052.0,69702341.0,48128214.0,2873870.0,1645969.0,93756718.0,41179955.0,166849423.0,38100909.0,203503321.0,108146463.0,0.0,26972405.0,60758270.0,69396550.0,94441113.0,60081447.0,9.0,419417,204006,215411.0,45364,78007.0,67333.0,62015.0,69302.0,97396.0,139776.0,87619.0,42032.0,39445.0,54944.0,55600.0,58528.0,58903.0,60071.0,59981.0,58360.0,61325.0,62250,55.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149216,1144861,426053,443167,769077,259019,3191393,1,11620725
