,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
51,전통시장,2130206,신정3동 골목시장,545125142,374875120,170250022,77279324,65196637,80362986,67966986,84069187,88625508,81624514,1441747.0,87355696,93477176,105887641,186528945,70433937.0,219004006,326121136,2425886.0,55723629.0,88828224.0,154516946.0,146703570.0,96926887.0,2.0
52,전통시장,2130204,경창시장,91585887,77238085,14347802,12835911,9840121,12143138,13127572,29291343,12827132,1520670,141512.0,12172643,34108273,21781432,22959885,422142.0,39405646,52180241,21131.0,4684743.0,15880903.0,26387626.0,33056356.0,11555128.0,2.0
53,전통시장,2130202,신영시장,15306437,11373287,3933150,1815008,3084624,2754855,1194785,2524015,2161266,1771884,,558074,4364389,5318187,4672599,393188.0,6786936,6129931,,551732.0,1461138.0,3425811.0,3637626.0,3840562.0,3.0
54,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",62111639,51954800,10156839,8219041,10567195,8219041,10749576,14199947,9429297,727542,,6318908,6975082,11038016,25673102,3887490.0,22099821,23299174,,5090808.0,8753297.0,11695183.0,10140979.0,9718727.0,2.0
55,전통시장,2130198,아현시장,56078692,39706092,16372600,8089720,6763974,7067406,8291363,9493629,8186300,8186300,,5882817,25123329,10382760,6503486,,14655142,30776555,124802.0,7330488.0,11483911.0,14001838.0,7503059.0,4987599.0,2.0
56,전통시장,2130195,도화동 상점가,477439564,339556095,137883469,66827346,70188255,67922349,64257092,70361053,75343008,62540461,46774.0,59509958,90363633,93235912,164226572,70056715.0,197262131,241840209,3050858.0,61482369.0,108150028.0,114397208.0,82998129.0,69023748.0,10.0
57,전통시장,2130192,동진시장,50488271,27216355,23271916,83836,7257248,6336727,6281296,7257248,11368668,11903248,,1780285,13058509,13826447,13244623,1321159.0,12792600,30438423,236461.0,11863362.0,12133711.0,7365302.0,7905431.0,3726756.0,3.0
58,전통시장,2130191,홍대 걷고싶은 거리,208113564,115015791,93097773,19603881,21879142,19886157,22513335,31133276,53602839,39494934,,5491879,42164610,71285923,82842372,6328780.0,59436607,148353978,10043504.0,104191435.0,45865895.0,26575961.0,18315630.0,2798160.0,4.0
59,전통시장,2130190,홍대소상공인상점가,152232526,90237552,61994974,17258157,15581836,16371034,20505158,20521367,38346530,23648444,,2053554,28899792,42091845,70570316,8617019.0,34808541,117423985,6363577.0,86192411.0,28701880.0,17123085.0,11502786.0,2348787.0,3.0
60,전통시장,2130185,망원월드컵시장,439202424,311469636,127732788,38197857,69238492,67977857,66280066,69775364,84418561,43314227,,55997148,121663140,84957845,166104509,10479782.0,144988864,279391675,788857.0,108571164.0,102701432.0,95826340.0,73037637.0,43455108.0,3.0
61,전통시장,2130184,마포농수산물시장,101178584,63820205,37358379,11844767,12920695,12158713,10501722,16394308,18247115,19111264,,29863077,28921240,23673574,15479079,3241614.0,46395857,47741848,53211.0,7510620.0,8197581.0,19298540.0,26409433.0,32668320.0,2.0
62,전통시장,2130183,상암동상점가,114872852,83029434,31843418,15416617,17774626,16409592,14941302,18487297,15921709,15921709,,9852353,34352992,24417489,27614119,2714190.0,28599148,59364390,94144.0,17730132.0,24219567.0,22626869.0,17225081.0,6067743.0,6.0
63,전통시장,2130182,영천시장,202033738,136814369,65219369,22407346,33803111,22935084,25832889,31835939,38739697,26479672,112288.0,14141146,46403603,51869882,66898255,22608564.0,85593081,94569725,2440976.0,21543410.0,38471382.0,42415028.0,46429674.0,28862335.0,6.0
64,전통시장,2130180,포방터시장,215304910,136537526,78767384,29951142,26400087,26856356,26493847,26836094,38179099,40588285,,28720670,46550735,50602269,67864807,21566429.0,89699073,121931917,541477.0,28783101.0,30107219.0,52424146.0,60106754.0,39668294.0,2.0
65,전통시장,2130179,"이화여대 3,5,7길 상점가",141280558,103674369,37606189,18581518,20400533,23274472,21177995,20239851,20724720,16881469,1484215.0,4053200,29653212,46827885,45115149,14146897.0,19812698,111821865,10332063.0,75538168.0,17663427.0,12251110.0,13523980.0,2325813.0,5.0
66,전통시장,2130174,연희사러가,249457580,144383000,105074580,26518490,30337386,27102454,25813031,34611639,58334784,46739796,,11705758,54745053,55331085,94009527,33666157.0,110951612,127501404,1377130.0,46197584.0,57544018.0,56330865.0,44582614.0,32420805.0,2.0
67,전통시장,2130171,불광먹자골목 골목형상점가,154144216,100202428,53941788,20448670,19992951,19472052,20340997,19947758,29707011,24234777,80124.0,9054068,19796151,31359285,62973619,30880969.0,72452751,81691465,1926093.0,24051277.0,30159905.0,33799379.0,31703774.0,32503788.0,4.0
68,전통시장,2130170,제일시장,3495105908,2351246336,1143859572,318653237,498072318,509891723,497859169,526769889,634031127,509828445,,359881667,875346012,752382296,1240328785,267167148.0,1273775361,2135469379,28867914.0,578834542.0,807561026.0,699963746.0,820529264.0,473488249.0,6.0
69,전통시장,2130169,대조시장,97952991,76740585,21212406,9369953,8444166,19392215,16154202,23380049,9836208,11376198,,18475393,11656400,35490378,25527516,6803304.0,34998342,32496698,347450.0,6489477.0,6720363.0,10824761.0,24368602.0,18744388.0,4.0
70,전통시장,2130168,연서시장,583125869,438720926,144404943,89161370,99570589,87850061,78190451,83948455,85381114,59023829,436802.0,79807477,131902750,134833376,186454735,49690729.0,185189194,333990937,4636235.0,78420179.0,87213513.0,99483553.0,121463747.0,127962905.0,5.0
71,전통시장,2130167,연신내상점가(연빛거리),453626152,291484090,162142062,35035818,57568645,64212042,58343201,76324384,90213651,71928411,569585.0,18720018,63539139,98560732,182121377,90115301.0,168996667,280918557,20177435.0,132195673.0,98210821.0,93076328.0,71635596.0,34619371.0,9.0
72,전통시장,2130163,응암오거리상점가,699480844,419976516,279504328,80555736,84439362,78239525,76674943,100066950,151038704,128465624,1006365.0,56708348,110549184,148276861,252211084,130729002.0,312879442,386601402,9177742.0,95459873.0,151725612.0,200453034.0,141635627.0,101028956.0,4.0
73,전통시장,2130159,공릉동 도깨비시장,183723838,127725468,55998370,19487377,19620991,26982830,32363690,29270580,31143244,24855126,,26656426,34533756,57177515,57878493,7477648.0,63911111,100525299,927267.0,21489240.0,30110765.0,33078964.0,38225020.0,40605152.0,10.0
74,전통시장,2130153,창동역상점가,139994909,89262692,50732217,12452328,19373419,20282164,17452696,19702085,30795076,19937141,122339.0,2683212,14203289,25591130,59218970,38175969.0,72317688,67677221,4365619.0,30619147.0,32983387.0,32547825.0,28820316.0,10658615.0,2.0
75,전통시장,2130150,창동골목시장,19843465,14575680,5267785,4199095,777925,3010527,3057289,3530844,2780125,2487660,,2143332,3620964,4182941,7350755,2545473.0,8545681,11297784,,1552456.0,2663474.0,4158895.0,5582337.0,5886303.0,1.0
76,전통시장,2130148,방학동도깨비시장,102777678,72155723,30621955,17973609,13567670,12890298,15136445,12587701,17342283,13279672,746499.0,13702302,17906516,33103726,32412853,4905782.0,37797737,36968517,117446.0,2970794.0,8008359.0,15820412.0,23312659.0,24536590.0,4.0
77,전통시장,2130147,쌍문역동측상점가,1908693957,1249307543,659386414,230102489,244576236,263882424,232976880,277769514,357031550,302354864,,96141987,281005262,455736487,786089744,289720477.0,747671886,1143526891,55295154.0,401861634.0,406538402.0,489680485.0,342998484.0,194824618.0,6.0
78,전통시장,2130146,쌍문시장(쌍문역골목시장),687109186,483665116,203444070,90518747,100077488,89342135,90986478,112740268,117204806,86239264,,80237089,140034320,158164133,254032822,54640822.0,238992430,446527960,5077728.0,105621465.0,139980191.0,150957724.0,171641266.0,112242016.0,4.0
79,전통시장,2130143,방천골목시장,96287713,66213694,30074019,12111573,11685294,12645479,14290905,15480443,16432167,13641852,2478713.0,9651659,15152391,16077326,37921868,15005756.0,43406720,52880993,468536.0,12528763.0,17411790.0,26591167.0,23661579.0,15625878.0,2.0
80,전통시장,2130142,강북북부시장,5720647,3531699,2188948,913333,503532,764235,654809,695790,773826,1415122,,229314,1234635,2724305,1532393,,3254201,2211847,130939.0,591314.0,791447.0,1300251.0,1860451.0,791645.0,1.0
81,전통시장,2130140,숭인시장,68257136,47146822,21110314,6854549,8304307,11249321,9324180,11414465,10555157,10555157,,8652478,17045031,13511976,18130341,362153.0,15399605,42302374,216634.0,10305513.0,22245393.0,12776959.0,9698144.0,2459336.0,2.0
82,전통시장,2130139,강북종합전통시장(강북종합골목시장),399405017,288882865,110522152,51752284,49151260,78063745,52194923,57720653,66816059,43706093,31276814.0,41397696,67006708,82694124,123613089,53416586.0,180452503,197558748,1114679.0,54244046.0,84470473.0,76245593.0,95186971.0,66749489.0,4.0
83,전통시장,2130136,수유재래시장,32736252,28088116,4648136,4055073,3493331,10238361,4332157,5969194,2324068,2324068,,7185613,7462008,7264435,7811031,689097.0,8351088,9304879,27536.0,1068411.0,3491611.0,3025213.0,5047414.0,4995784.0,1.0
84,전통시장,2130135,수유중앙골목시장(수유중앙시장),7447328,5077591,2369737,992542,989290,701289,1120435,1274035,1042984,1326753,,1132476,1273384,1603365,2715661,722442.0,3935262,3512066,36397.0,658473.0,1851421.0,1177308.0,2021908.0,1701821.0,1.0
85,전통시장,2130132,삼양골목시장(삼양시장),18000000,14723466,3276534,2780286,2758845,3942512,2143125,3098698,2385072,891462,,1834455,3504702,3297370,7995012,1368461.0,7537004,10462996,10851.0,1074676.0,3043200.0,5659742.0,4244260.0,3967271.0,1.0
86,전통시장,2130131,동북프라자,53483819,34847561,18636258,7097353,7795626,6074050,6708466,7172066,9857558,8778700,,6950802,12603717,14043366,16414364,3471570.0,27480171,26003648,110112.0,2819542.0,6312290.0,13644320.0,14588032.0,16009523.0,2.0
87,전통시장,2130129,장미원골목시장,69422296,52364782,17057514,9706574,9623937,13735676,9166592,10132003,11082985,5974529,,9695818,15256812,19024012,23103834,2341820.0,22850850,37304728,56840.0,5074527.0,9797256.0,15537515.0,17400128.0,12289311.0,2.0
88,전통시장,2130128,돌곶이시장(석관황금시장),4142338,3216824,925514,909920,682440,703537,457712,463215,570535,354979,,399008,869561,891575,1982194,,2164730,1977608,,353145.0,393504.0,914506.0,1509806.0,971377.0,1.0
89,전통시장,2130125,장위전통시장,20424035,15346598,5077437,3034702,2890455,3229987,3595038,2596416,3637202,1440235,,2868264,4677989,5604488,7273294,,10869344,8000171,22912.0,998781.0,2287104.0,2619956.0,4835570.0,8105192.0,1.0
90,전통시장,2130121,길음시장,21445929,16305458,5140471,3078448,1670260,1783347,7084472,2688931,3192433,1948038,,6943115,3457197,6296909,4546769,201939.0,11950405,7127902,50871.0,472843.0,2194496.0,3429126.0,9006011.0,3924959.0,1.0
91,전통시장,2130119,정릉아리랑시장,138001892,94225100,43776792,13950113,15961546,20078079,20306550,23928812,20022014,23754778,,25988843,25348231,32973673,47980615,5710530.0,54127508,75077675,1049776.0,13491816.0,28261103.0,34759136.0,31379347.0,20264005.0,2.0
92,전통시장,2130117,정릉시장,274885920,177955980,96929940,30161761,37192514,35968381,38690630,35942694,53933266,42996674,110330.0,12794344,45305178,54314311,113678346,48683411.0,133302816,134685077,6045277.0,53395747.0,59074195.0,68344798.0,48959996.0,32167880.0,4.0
93,전통시장,2130115,우림골목시장,38851320,29937869,8913451,6923813,7697214,5179892,4849792,5287158,7283098,1630353,,5073487,9004679,8957812,13019681,2795661.0,16144723,20181723,417433.0,2027718.0,5013185.0,6454389.0,11405739.0,11007983.0,1.0
94,전통시장,2130112,사가정시장,122379255,72589001,49790254,12565734,16954912,12519335,14482693,16066327,25941545,23848709,65479.0,3110594,15247465,21759221,53307092,28889404.0,54543148,67836107,3791584.0,26836990.0,32281887.0,27885997.0,20782619.0,10800178.0,3.0
95,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",403025286,285964182,117061104,51076221,68208786,52216892,50406963,64055320,64059969,53001135,542706.0,52867469,76949975,89159648,141427582,42077906.0,158951555,222176162,3821948.0,59143332.0,81090549.0,71221506.0,85326691.0,80523688.0,6.0
96,전통시장,2130110,면목골목시장(면목시장),63753709,48462248,15291461,9180634,10720065,8612320,8487326,11461903,10418383,4873078,,3591606,13687071,20941279,23156537,2377216.0,24167868,34041106,158394.0,3798256.0,7984621.0,12215178.0,17232396.0,16820128.0,3.0
97,전통시장,2130106,중랑동부시장,110426999,81756059,28670940,15200961,19699080,16380955,17280579,13194484,14335470,14335470,,10556562,32262119,28768460,22712454,1791934.0,38732585,46680482,73140.0,4956464.0,14040470.0,13433407.0,19126149.0,33783435.0,5.0
98,전통시장,2130102,이문제일시장,75648821,49704226,25944595,10412899,9448107,11073358,8580211,10189651,12880277,13064318,,11923539,13039224,16694682,27127673,6863703.0,34472609,41176212,154347.0,8386169.0,17220214.0,16000886.0,21811624.0,12075581.0,2.0
99,전통시장,2130101,답십리현대시장,14811718,12525754,2285964,2358850,2109050,3043975,2370113,2643766,2153444,132520,99390.0,1579633,2718640,2229643,6514665,1669747.0,6683011,8128707,,1768366.0,3062053.0,1011673.0,4539955.0,4429671.0,1.0
100,전통시장,2130100,답십리시장,307774548,201742817,106031731,44241594,37030390,37069713,36135912,47265208,56384877,49646854,,55962491,64409778,61928088,97873062,27601129.0,114519237,171620343,2456994.0,29846186.0,67351748.0,72748542.0,70353738.0,43382372.0,2.0
101,전통시장,2130099,전농로터리시장,74920083,48973279,25946804,9321002,10819509,9029274,9123579,10679915,14276992,11669812,,12684048,15315772,14337265,28139276,4443722.0,33689158,38175676,1223153.0,7276070.0,10819074.0,16118366.0,21431426.0,14996746.0,4.0
102,전통시장,2130096,동부시장,204475281,144090722,60384559,28594816,24790164,29801874,30171974,30731894,29432031,30952528,,35182638,41139063,40020020,76346462,11787098.0,69915849,121216638,793172.0,33551222.0,45675781.0,37712223.0,35126664.0,38273427.0,2.0
103,전통시장,2130094,청량리청과물시장,48424913,28996098,19428815,6134391,6280700,6207864,4826146,5546997,8012109,11416706,,7291507,13304763,16098429,10264153,1466061.0,26881248,21543665,,2920765.0,3520350.0,8239010.0,11942258.0,21802530.0,3.0
104,전통시장,2130084,신성시장(신성골목시장),43709776,30384694,13325082,6229611,5042762,6533067,5700923,6878331,6662541,6662541,,5401514,10614210,6678725,13273833,1078953.0,11059955,25987280,30094.0,4917592.0,7806186.0,7813360.0,9434568.0,7045435.0,1.0
