,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1170,골목상권,2110356,덕수교,13546,8679,4867,1843,1599,1548,1782,1907,2759,2108,499.0,1253.0,2252,1302,5437,2803.0,8490,4665,96.0,2458.0,2587.0,2440.0,2980.0,2594.0
1171,골목상권,2110355,삼양사거리역 2번,6251,4507,1744,1066,606,973,908,954,1025,719,140.0,57.0,2031,811,2384,828.0,3685,2356,29.0,678.0,822.0,1616.0,1938.0,957.0
1172,골목상권,2110354,삼각산119안전센터,23645,15475,8170,1046,3374,3359,3948,3748,4183,3987,390.0,433.0,3787,2776,12464,3795.0,14820,8722,126.0,1741.0,3715.0,7594.0,6775.0,3590.0
1173,골목상권,2110353,수유동우체국,38666,25068,13598,5637,5123,4424,4677,5207,6550,7048,1463.0,3487.0,11311,6712,11960,3733.0,24590,12194,38.0,2395.0,5172.0,6909.0,11205.0,11063.0
1174,골목상권,2110352,수유1동주민센터,7000,4989,2011,971,991,1013,944,1070,1074,937,55.0,169.0,2460,838,2527,951.0,4171,2443,,362.0,749.0,1158.0,2689.0,1658.0
1175,골목상권,2110351,수유북부시장옆,4984,3279,1705,675,527,726,516,835,993,712,13.0,,21,222,3563,1165.0,2941,2016,8.0,568.0,1177.0,1205.0,1152.0,849.0
1176,골목상권,2110350,가오리역 2번,13591,10420,3171,1934,2233,1898,1851,2504,1628,1543,37.0,84.0,6006,2221,4360,883.0,7417,5083,,693.0,1249.0,2630.0,3664.0,4269.0
1177,골목상권,2110348,강북문화예술회관,12867,9114,3753,1834,1690,1994,1819,1777,2003,1750,,677.0,4618,2519,4633,420.0,7023,5341,30.0,867.0,2181.0,2402.0,3434.0,3451.0
1178,골목상권,2110346,4.19민주묘지역 2번,36787,22813,13974,4412,4931,5029,3116,5325,7012,6962,148.0,1250.0,11957,6975,14072,2385.0,21037,14933,113.0,3291.0,4292.0,6497.0,10589.0,11189.0
1179,골목상권,2110345,솔밭공원역 2번,24688,17334,7354,3389,3208,3936,3405,3396,3829,3525,11.0,660.0,8079,4089,10069,1780.0,15851,7770,,1549.0,4228.0,4212.0,6859.0,6775.0
1180,골목상권,2110344,화계중학교,2589,1617,972,379,269,271,384,314,399,573,,,1043,410,908,228.0,1588,936,,90.0,312.0,493.0,770.0,859.0
1181,골목상권,2110343,무너미어린이공원,302,230,72,16,53,36,77,48,40,32,,4.0,32,60,174,32.0,105,181,4.0,44.0,56.0,92.0,68.0,20.0
