,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
152,3,전통시장,2130180,포방터시장,252107,116556,135550,37791,27678,28276,34743,43446,80175,62056,50175,31182,31056,45735,31903,34841,34125,34039,33954,34626,39151,41369
153,3,전통시장,2130179,"이화여대 3,5,7길 상점가",841527,270210,571318,78488,377304,138473,84793,75443,87025,192229,171395,116836,117822,147614,95630,120831,123707,125309,124055,122265,116047,109314
154,3,전통시장,2130178,이대 앞 스타트업 상점가,41343,12440,28903,6760,17080,5988,4168,3771,3577,8111,8829,6920,6752,6579,4154,6081,6622,6685,6584,6007,4731,4632
155,3,전통시장,2130177,인왕시장(홍제골목형상점가),113208,48581,64627,14219,14065,13557,15774,19167,36426,13863,21281,17744,19485,27093,13743,16103,16053,15963,16253,16534,16624,15679
156,3,전통시장,2130176,유진상가,20742,9088,11654,3263,2398,2557,2976,3543,6003,2799,3675,3143,3588,5087,2450,2894,2861,2894,2893,2959,3166,3076
157,3,전통시장,2130175,신촌 상인회(신촌상점가),92435,42313,50122,13113,40136,15198,8522,6709,8757,12054,16920,15055,16124,21880,10402,12902,13294,13476,13403,13505,13705,12150
158,3,전통시장,2130174,연희사러가,21947,10035,11913,1797,7067,4353,3114,2433,3180,3839,4188,3367,3390,4625,2536,3025,3109,3159,3159,3178,3222,3094
159,3,전통시장,2130173,백련시장,35391,16340,19050,4515,6347,4797,5752,5073,8906,10394,6969,3737,3913,5625,4750,5089,5056,4987,5000,4998,5141,5119
160,3,전통시장,2130172,모래내시장(서중시장),142715,65215,77501,30558,16255,20677,25438,18889,30896,15152,26575,24965,28589,34154,13282,20181,20450,19951,20190,20755,21820,19369
161,3,전통시장,2130171,불광먹자골목 골목형상점가,171709,74809,96900,15052,24701,25606,25606,29871,50874,30896,33038,23927,26427,37032,20390,24175,24137,24233,24199,24418,25475,25073
162,3,전통시장,2130170,제일시장,42449,18966,23482,3455,6616,6659,6192,7323,12202,4942,7974,6874,7837,10305,4518,5948,6013,6158,6073,6133,6250,5874
163,3,전통시장,2130169,대조시장,431932,196191,235742,39855,65872,69678,62310,71525,122692,102947,82657,52319,56450,80344,57215,60347,60380,60879,60310,61052,64598,64367
164,3,전통시장,2130168,연서시장,214400,99009,115390,22749,31230,30307,29530,33519,67064,44709,40096,28314,28602,43461,29218,30127,30331,30280,30352,30775,31782,30752
165,3,전통시장,2130167,연신내상점가(연빛거리),1652112,770185,881926,176145,343749,264199,242264,244594,381160,309252,309224,211777,230764,359627,231471,231015,233235,234647,236177,243209,245520,228306
166,3,전통시장,2130166,응암시장(신응암시장),43501,19381,24121,6859,4395,7544,8384,6181,10140,11763,8682,4874,5109,7338,5735,6202,6028,6162,6105,6101,6431,6475
167,3,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",224970,100623,124347,24048,27234,31864,34446,36280,71097,50683,44155,28426,29960,42378,29368,31627,31548,31505,31232,31711,33549,33799
168,3,전통시장,2130164,역촌중앙시장,32733,14474,18259,4482,4611,4372,5404,5400,8465,7050,5787,3873,4396,7007,4620,4551,4529,4575,4517,4585,4992,4984
169,3,전통시장,2130163,응암오거리상점가,501501,236590,264911,36455,71455,79967,87730,82508,143387,126945,97142,58218,61234,89001,68959,69514,70567,69944,70815,71258,75340,74061
170,3,전통시장,2130162,증산골목시장,151588,69930,81658,20150,20439,21943,23173,22353,43532,44160,30744,15974,15740,24335,20635,21604,20947,20904,20993,21433,22717,22990
171,3,전통시장,2130161,증산종합시장,17292,8185,9107,3572,2068,2713,2486,2797,3655,4730,3443,2050,1969,2797,2303,2497,2490,2524,2494,2501,2423,2362
172,3,전통시장,2130160,수일시장,48714,26283,22431,4988,6052,8373,8750,9007,11543,10034,11112,6369,6372,8767,6061,7016,7261,7296,7241,7138,6517,6245
173,3,전통시장,2130159,공릉동 도깨비시장,469091,214309,254781,53775,102118,62041,62326,69364,119467,140446,94890,49237,49187,72307,63024,67464,66247,66018,66182,66419,68382,68377
174,3,전통시장,2130158,상계역전종합상가,193234,86338,106896,28445,24587,22628,27867,32487,57222,48420,37604,21509,22889,36314,26497,27293,26993,26734,27016,27525,28965,28709
175,3,전통시장,2130157,상계중앙시장,1085914,498585,587329,161608,123433,121877,144557,195213,339228,287150,217823,127034,132882,184534,136489,152010,150522,149550,150097,150636,164009,169089
176,3,전통시장,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),54730,23145,31585,9046,6118,8471,9251,8255,13586,14669,10536,6394,7036,9334,6760,7575,7517,7539,7490,7558,8505,8546
177,3,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),33026,14172,18852,5619,3708,5143,5489,4866,8200,7669,6239,4312,4838,6205,3760,4574,4547,4532,4529,4564,5200,5081
178,3,전통시장,2130154,상계주공1단지(가)상가,18841,8315,10527,2926,2205,2786,2880,3063,4980,7419,4118,1281,991,1993,3039,2759,2755,2773,2765,2766,2492,2530
179,3,전통시장,2130153,창동역상점가,126136,60803,65333,13340,18895,15636,17864,23574,36829,7784,25188,24092,28505,30685,9884,16606,17099,17411,17679,18687,20001,18654
180,3,전통시장,2130152,오!도봉거리 상점가,114554,56607,57948,14740,14361,14716,17506,19516,33717,19471,21968,16973,16757,25131,14257,16354,16241,16190,15886,16037,16666,17182
181,3,전통시장,2130151,신도봉시장,45075,21825,23250,4845,4678,5183,5844,8201,16324,9569,8620,5636,6039,9230,5980,6257,6170,6157,6188,6221,6863,7220
182,3,전통시장,2130150,창동골목시장,552461,259001,293461,77600,64289,64060,81747,102681,162082,152852,107852,59315,59749,93255,79439,78890,77159,77021,78293,78720,80678,81699
183,3,전통시장,2130149,창동신창시장,756695,345519,411176,126151,92195,92276,111954,137293,196827,212369,148968,84811,86149,124737,99661,108562,105906,105102,106590,106012,111871,112653
184,3,전통시장,2130148,방학동도깨비시장,304881,144014,160867,44372,31310,33922,41055,53475,100749,69622,56594,37170,39918,59646,41932,43538,42676,42995,42462,42874,45363,44975
185,3,전통시장,2130147,쌍문역동측상점가,479603,223987,255614,56352,64870,69607,73843,80967,133965,102593,95047,63128,65386,91845,61602,68946,67287,66935,68579,69491,71125,67238
186,3,전통시장,2130146,쌍문시장(쌍문역골목시장),1638983,743988,894994,223014,260720,251224,222696,261547,419781,387930,359268,205250,193832,280675,212029,235583,237656,240019,238969,238843,227016,220895
187,3,전통시장,2130145,쌍문역둘리상점가,142400,67299,75101,14874,21576,23304,20385,22765,39495,30472,28479,18169,19029,27931,18321,20075,20008,20028,20078,20281,21181,20749
188,3,전통시장,2130144,백운시장,133232,56188,77045,18658,18347,16094,18010,20431,41693,42550,29582,13390,12487,17538,17688,19196,18938,18687,18681,18503,19059,20168
189,3,전통시장,2130143,방천골목시장,298783,138469,160314,41473,46012,37516,43159,48076,82547,71879,57299,35728,37520,55856,40501,42441,42390,42483,42276,42865,43473,42854
190,3,전통시장,2130142,강북북부시장,35495,17364,18133,4769,4852,4455,5527,5909,9983,8395,6937,4428,4653,6626,4458,4956,4966,4965,4987,4997,5255,5369
191,3,전통시장,2130141,강북북부골목시장,273670,132795,140875,32968,40973,35502,43672,45146,75409,70656,55671,32115,32507,46409,36313,39002,39164,38737,38940,38952,39299,39575
192,3,전통시장,2130140,숭인시장,33506,14199,19306,3906,5785,4701,5214,5669,8232,3698,7196,5705,6146,7502,3258,4699,4812,4907,4880,4982,4836,4390
193,3,전통시장,2130139,강북종합전통시장(강북종합골목시장),462167,216353,245813,37385,88329,62863,76094,79516,117978,147854,82819,43734,48754,70611,68396,65897,66281,66791,66717,66675,66332,63474
194,3,전통시장,2130138,수유프라자,26570,12403,14168,2842,4963,3559,3556,4543,7105,5164,5303,3821,4042,5186,3053,3826,3779,3769,3647,3748,3904,3899
195,3,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",191087,88758,102329,23336,30004,24545,25066,33243,54892,41487,38534,26788,28162,34821,21297,26923,26816,26702,26839,27191,28491,28126
196,3,전통시장,2130136,수유재래시장,212293,98660,113633,29853,33373,27423,28036,35432,58175,65972,44564,23019,22065,29483,27189,30525,30098,29777,30030,30165,30694,31004
197,3,전통시장,2130135,수유중앙골목시장(수유중앙시장),262544,124583,137961,25407,49511,39188,40741,44334,63365,74709,51909,27921,27949,43707,36348,36798,36315,36437,36484,36973,39440,40096
198,3,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",121463,55646,65818,19993,11573,13349,19830,19295,37423,13420,21396,20110,24181,30376,11979,16682,16581,17293,17268,17275,18604,17759
199,3,전통시장,2130133,우이골목시장(우이시장),368301,162214,206085,50392,44801,44143,53694,58857,116411,96256,73076,43575,44449,64920,46025,51966,50647,49827,50285,50470,57000,58106
200,3,전통시장,2130132,삼양골목시장(삼양시장),238934,115133,123802,28558,28592,29786,35277,42099,74623,75699,47714,24095,23930,34984,32514,34315,34050,33791,33743,34107,34592,34335
201,3,전통시장,2130131,동북프라자,47303,22156,25147,7108,5002,5106,7194,7568,15328,10407,8830,6117,6540,9389,6021,6720,6762,6777,6750,6839,6856,6599
202,3,전통시장,2130130,수유북부골목시장,1353,255,1098,28,52,79,201,279,714,336,209,120,144,283,261,198,175,194,207,194,180,205
203,3,전통시장,2130129,장미원골목시장,394866,168315,226551,59786,48230,48401,58477,63106,116866,104748,81635,46292,47189,66018,48985,55306,54172,53713,54261,53960,59834,63621
204,3,전통시장,2130128,돌곶이시장(석관황금시장),300594,137634,162959,41715,41459,42156,43366,50494,81404,101505,63863,28074,26406,39638,41106,42191,41965,41509,41374,43966,43859,45729
205,3,전통시장,2130127,석관시장,38157,17269,20888,6357,4477,4511,5269,6068,11475,11452,7893,4328,4193,5581,4710,5528,5488,5424,5415,5415,5379,5507
206,3,전통시장,2130126,새석관시장,32530,14986,17545,4492,4866,4754,4852,5168,8397,7733,6766,3967,3886,5785,4394,4589,4588,4622,4857,4551,4552,4772
207,3,전통시장,2130125,장위전통시장,330852,140950,189902,49492,35436,38813,43464,54144,109503,82551,68121,41577,40459,56686,41460,46983,46637,46490,46225,47162,46974,50380
208,3,전통시장,2130124,번동시장,12333,5704,6629,2544,1171,1795,2074,1758,2989,3129,2399,1459,1499,2238,1607,1759,1721,1733,1707,1707,1825,1881
209,3,전통시장,2130123,꿈의숲 장곡 골목형상점가,186567,86241,100327,34171,19900,26023,32014,26655,47802,48994,35048,20662,21509,33966,26388,26538,26203,26200,26228,26240,27236,27921
210,3,전통시장,2130122,밤나무골시장,33295,15590,17707,5994,3348,4516,5089,5589,8757,6063,5967,4961,5670,6965,3670,4729,4808,4804,4797,4875,4825,4458
211,3,전통시장,2130121,길음시장,104610,47842,56767,20380,11501,13896,17678,15672,25484,21864,19626,13332,15755,21056,12976,14776,15058,15274,15070,15160,15324,13948
212,3,전통시장,2130120,돈암시장(돈암제일시장),674389,296036,378353,97621,173543,100300,88646,89491,124788,98149,115773,97841,109474,168021,85130,91422,95070,95586,95660,96554,103161,96935
213,3,전통시장,2130119,정릉아리랑시장,159508,72499,87009,26164,19673,23391,24579,25819,39882,39488,30566,18264,20599,29968,20624,22337,21911,21876,21842,21917,24683,24943
214,3,전통시장,2130118,정릉골 골목형상점가,186163,88151,98011,23859,34759,23651,27127,26641,50126,48437,38733,21044,21519,31315,25113,26575,26390,26252,26317,26013,27135,27480
215,3,전통시장,2130117,정릉시장,313071,151674,161397,40526,73780,36572,43267,44175,74752,63974,57464,39627,44884,66068,41056,43294,42911,42644,42934,43683,48914,48693
216,3,전통시장,2130116,동성타워프라자,26296,12091,14204,5078,3123,3529,3897,4470,6200,8254,5046,2465,2660,4078,3792,3774,3747,3719,3672,3763,3832,3788
217,3,전통시장,2130115,우림골목시장,741622,342606,399016,75822,97126,115327,110347,135499,207502,194459,139685,84821,88295,131963,102400,104892,103827,104502,104638,104903,109761,109099
218,3,전통시장,2130114,유영시장,24170,11084,13087,3335,3097,3228,3383,4476,6650,6942,5352,2641,2593,3510,3132,3578,3558,3569,3544,3461,3206,3253
219,3,전통시장,2130113,신아타운,61796,27793,34002,11761,7068,8247,8642,9938,16140,14594,11560,7442,8014,12028,8158,8963,8932,8900,8820,8877,8698,8606
220,3,전통시장,2130112,사가정시장,636116,297876,338240,66028,102465,97678,96790,106521,166632,127932,121666,76561,83697,136097,90163,90434,89965,89517,90156,90878,93843,91322
221,3,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",945373,436072,509301,100947,133227,147517,126485,170695,266503,224701,181826,113552,122385,179026,123883,133500,132869,133316,134641,134906,138573,137571
222,3,전통시장,2130110,면목골목시장(면목시장),493674,231232,262444,59775,57604,66750,75787,89816,143941,128987,97093,57123,59414,86057,65002,70678,69960,69821,68901,69521,71806,72989
223,3,전통시장,2130109,묵1동도깨비시장,131852,64346,67506,18066,20965,21577,21619,20153,29471,27313,26005,17025,18018,27093,16399,18110,17560,17579,17580,17860,21020,22144
224,3,전통시장,2130108,태능엔터피아(태릉시장),47272,22123,25151,5586,5394,6271,6683,8034,15304,13522,9561,5250,5366,7473,6101,6933,6805,6642,6727,6721,6708,6735
225,3,전통시장,2130107,중랑동부시장(중랑교종합상가),54372,26325,28047,4982,9507,9438,8564,9534,12348,14035,10249,5900,6444,9836,7906,7756,7693,7647,7682,7724,7999,7869
226,3,전통시장,2130106,중랑동부시장,589740,280656,309084,64969,89045,91242,92093,102627,149764,132835,110045,71437,78076,115603,81745,83557,83278,83620,84089,83547,86099,85552
227,3,전통시장,2130105,장미제일시장(중화동제일시장),211543,93856,117687,23798,25498,34993,29584,39966,57705,51031,39307,24339,25534,41215,30117,29706,29266,29684,29257,29642,31532,32454
228,3,전통시장,2130104,전곡시장,76310,37662,38648,11710,8664,11154,13022,12699,19062,23009,15912,8123,7858,11512,9896,10869,10888,10700,10624,10674,11037,11517
229,3,전통시장,2130103,이경시장,53740,24238,29503,7550,8202,6847,8754,8776,13612,14744,10827,5755,5923,9209,7282,7487,7393,7336,7340,7503,8207,8474
230,3,전통시장,2130102,이문제일시장,34799,15906,18894,6204,5415,3999,5926,4434,8823,9742,6822,3747,3808,5732,4948,4915,4959,4883,4913,4884,5065,5180
231,3,전통시장,2130101,답십리현대시장,291445,136147,155299,38850,37837,47290,49162,45246,73060,67820,56920,35602,38353,55387,37365,41109,41060,41111,40984,40957,43020,43206
232,3,전통시장,2130100,답십리시장,292919,134786,158133,46624,29269,43514,44940,49807,78765,64277,59158,38589,40398,55584,34912,41702,41775,41395,41652,41874,42882,41638
233,3,전통시장,2130099,전농로터리시장,246556,106698,139858,39685,45270,42200,39484,34573,45343,44502,45284,37817,40463,50783,27708,35384,35511,35353,34855,34887,35801,34766
234,3,전통시장,2130098,회기시장,217596,96449,121148,29257,100572,25315,19314,17673,25464,36167,43073,33437,34335,45093,25491,31098,31873,32079,32261,31594,29508,29181
235,3,전통시장,2130097,답십리 건축자재시장,570247,258934,311313,68205,79577,94578,95143,88026,144719,149841,119499,67678,64890,93757,74583,80612,79889,81836,82383,81447,81851,82229
236,3,전통시장,2130096,동부시장,50387,24244,26143,3996,8478,8863,8058,8361,12633,7779,10881,7952,8074,10210,5492,7281,7484,7514,7467,7508,6771,6364
237,3,전통시장,2130095,청량리전통시장,268482,142140,126340,11278,26811,29688,36609,50907,113188,36952,56849,49467,50906,50434,23874,38428,39233,39093,39730,40221,38838,32937
238,3,전통시장,2130094,청량리청과물시장,180133,95225,84907,6659,17099,19504,24068,34262,78538,24022,39546,34002,34557,32592,15413,25929,26661,26562,27084,27308,25624,20964
239,3,전통시장,2130093,동서시장,32759,17214,15546,1254,2694,3389,4390,6268,14762,4541,7456,6325,6267,5500,2672,4734,4879,4877,4968,4972,4584,3745
240,3,전통시장,2130092,청량리농수산물시장,207603,108782,98821,8415,17601,21904,28002,39759,91920,29917,47017,39303,38995,34822,17547,29936,30836,30806,31323,31365,29248,24087
241,3,전통시장,2130091,청량종합도매시장,349862,183923,165939,14507,29997,36990,47389,67044,153935,51399,78864,65613,65115,58894,29975,50444,51853,51792,52638,52729,49396,41010
242,3,전통시장,2130090,청량리종합시장,162908,84617,78291,6641,13901,17286,21893,31119,72069,23474,37192,30942,30634,26948,13718,23462,24257,24259,24650,24656,22926,18701
243,3,전통시장,2130089,청량리수산시장,61218,30366,30852,3659,5772,6652,8959,11307,24867,13035,13866,9593,9218,9328,6176,8773,8957,8861,8907,9058,8787,7874
244,3,전통시장,2130088,경동시장,50429,25592,24837,2650,5455,5806,6781,9160,20578,7378,11498,9445,9423,8340,4343,7257,7550,7564,7648,7585,7048,5777
