,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
507,1,발달상권,2120072,성신여대,2506973,1062531,1444442,384268,792431,384705,323477,275956,346135,466031,436172,337843,384426,572318,310182,348575,348556,354741,356801,361737,374023,362541
508,1,발달상권,2120071,성북구청,522373,234432,287942,63578,118880,92144,78531,75023,94217,105917,109673,73530,75941,97274,60039,75338,75094,75383,76204,76490,73386,70479
509,1,발달상권,2120070,한성대입구역,498013,224212,273801,74335,98337,81416,71539,74190,98196,78558,90616,70119,81955,115597,61166,72961,71378,71966,74350,75746,68751,62861
510,1,발달상권,2120069,상봉역,1593172,734249,858924,133361,314494,321452,230783,256647,336435,322673,303697,208635,228143,326950,203074,219924,219762,222322,223034,227732,246895,233505
511,1,발달상권,2120068,사가정역,273448,130200,143248,28538,44917,40419,42632,48672,68269,53704,49392,35883,38820,58465,37188,39491,39077,39203,39385,40097,39404,36790
512,1,발달상권,2120067,장안동사거리,1705750,820896,884854,251949,234299,319969,301688,254315,343529,378789,335610,218914,231398,325951,215087,238975,241105,245112,243019,248343,248292,240902
513,1,발달상권,2120066,장한평역(장한평),1480655,768175,712480,108711,246854,293191,254603,250210,327085,302660,316406,217160,215184,261612,167632,216989,216375,218762,224867,224418,193966,185278
514,1,발달상권,2120065,회기역,947161,432097,515063,109577,364711,125677,96627,98654,151915,183625,193844,125142,130861,189430,124256,135182,133665,134759,135683,136400,136818,134653
515,1,발달상권,2120064,경희대학교(경희대),887240,385160,502081,88924,319738,118170,96972,96776,166658,175402,188952,135115,130757,156452,100562,132680,131200,132154,135524,132841,113789,109051
516,1,발달상권,2120063,청량리역(청량리),713488,347364,366126,51389,102856,93283,98121,124114,243726,83842,137918,132611,143861,151033,64223,101891,101251,101534,102856,105813,105140,95002
517,1,발달상권,2120062,신설동역,1117389,574782,542608,70474,237285,189927,167687,188614,263403,194679,240761,189060,184698,195627,112566,163287,159287,162134,167568,172635,148931,143547
518,1,발달상권,2120061,올림픽대교북단,389568,174467,215101,124376,45711,42269,68879,49782,58551,82758,70452,48668,55805,82671,49213,54610,54485,55499,55513,56243,58355,54861
519,1,발달상권,2120060,강변역(테크노마트),190884,91773,99111,28695,25174,32860,35057,31571,37526,43838,38956,25804,26489,33372,22426,27211,26473,27403,27730,28059,27674,26332
520,1,발달상권,2120059,구삼강변맛길,1272314,569231,703083,258184,185180,189115,215709,188644,235480,285158,251872,166733,175449,238981,154122,181912,181060,184378,184308,185749,181383,173523
521,1,발달상권,2120058,구의사거리,554254,254227,300027,118733,75610,86482,99446,79019,94962,145897,111971,63856,63799,93841,74888,78267,78461,78762,78741,79160,80220,80641
522,1,발달상권,2120057,아차산역,1103119,485060,618059,165469,152879,179058,177602,174654,253457,230748,219930,141863,152637,215772,142170,153276,154026,155428,155597,155004,163639,166148
523,1,발달상권,2120056,구의역,1293409,629957,663453,101854,277582,266574,209665,192883,244850,286169,249069,158866,168194,257316,173795,185505,184395,186507,187887,189320,184646,175149
524,1,발달상권,2120055,군자역,1903976,906633,997344,175446,419095,413301,283886,263428,348819,402013,376595,248696,258074,375424,243177,271769,272258,274650,276809,277691,269855,260946
525,1,발달상권,2120054,어린이대공원역,1418452,675567,742885,107304,567573,280016,161143,134016,168398,366268,291340,170025,168238,236148,186432,201676,201388,203256,203234,203558,203355,201984
526,1,발달상권,2120053,건대입구역(건대),2453791,1132889,1320903,276686,925703,409792,278234,250424,312953,406983,416466,320717,382877,631921,294830,340717,340132,344190,347471,357433,376100,347751
527,1,발달상권,2120052,성수역,1140662,612821,527841,74374,268784,273240,198687,164514,161064,136315,246137,217227,223856,225607,91520,179616,177209,178418,189909,186352,121272,107885
528,1,발달상권,2120051,뚝섬역,1401035,702718,698317,134919,297686,333585,244363,178274,212210,222814,289634,238120,241700,272895,135874,213040,211156,212462,223859,220138,164544,155834
529,1,발달상권,2120050,서울숲역,120995,60073,60922,11666,23605,29042,20073,17714,18895,14702,22522,22763,25948,25850,9209,17423,17326,17769,18486,17837,16616,15537
530,1,발달상권,2120049,왕십리역(왕십리),1291700,602726,688974,148941,462778,206702,148893,140600,183786,283213,253778,169958,176424,254439,153888,183344,181441,184782,187071,190188,188395,176477
531,1,발달상권,2120048,금호역,262969,121315,141653,37521,28991,43222,39796,42242,71197,54013,49856,35014,37500,54023,32564,36307,36592,36760,36427,36875,40580,39428
532,1,발달상권,2120047,한남오거리,549926,261980,287946,51700,78717,131457,112084,81711,94258,123265,116139,75765,74590,97269,62898,79353,79038,79884,81653,82080,75803,72115
533,1,발달상권,2120046,이태원(이태원역),1065196,532779,532418,72374,253244,250714,177202,132797,178867,184782,192332,150288,168827,240306,128663,144398,144718,147767,149362,156799,168598,153554
534,1,발달상권,2120045,남영동 먹자골목,126455,68742,57714,9053,24646,24505,22606,19292,26357,23820,28409,19211,19080,22898,13036,18532,18394,18581,19094,19105,16993,15756
535,1,발달상권,2120044,삼각지역,349762,190276,159485,23167,65121,86983,65668,51358,57465,65584,76073,53816,52277,64120,37893,50679,50999,51412,52961,52734,46216,44761
536,1,발달상권,2120043,서울역,564135,310230,253904,15015,89084,142710,140272,97353,79700,39090,140765,130987,129777,94204,29310,96636,94054,93540,102639,100336,43298,33634
537,1,발달상권,2120042,"숙대입구역(남영역, 남영동)",173503,90359,83144,13004,39400,34246,30446,25780,30629,19850,38687,30819,31832,36543,15773,26267,25819,25939,27345,27615,21278,19240
538,1,발달상권,2120041,신용산역(용산역),1338658,722872,615787,106313,286937,345216,253874,177168,169150,274196,279173,208552,209346,233485,133905,201930,201366,202649,208833,203437,164405,156039
539,1,발달상권,2120040,용산전자상가(용산역),645434,368458,276976,56650,103360,145150,130122,100714,109441,101993,131861,109214,113886,123852,64629,95042,94021,95025,98742,98909,85317,78380
540,1,발달상권,2120039,신당역,2049564,984868,1064694,100197,351107,441225,386012,359568,411455,440395,405809,290431,287305,366549,259074,302691,309610,310932,317371,318861,260233,229866
541,1,발달상권,2120038,약수역,803487,387226,416262,101069,127291,139302,121103,118447,196275,159131,160000,114223,117179,157571,95383,115677,114340,115659,117618,118777,112508,108910
542,1,발달상권,2120037,동대문역사문화공원역,1343681,660737,682944,63980,271147,315368,255948,203612,233626,237933,276271,218838,223627,244195,142817,203795,202619,203054,211913,213234,163728,145336
543,1,발달상권,2120036,장충동족발거리(남소영길),197356,99687,97670,11056,45470,39442,36648,28708,36032,34237,43271,33568,33236,33896,19150,29722,29414,29262,30833,30531,24336,23258
544,1,발달상권,2120035,퇴계로5가,264857,144529,120328,12278,57800,50927,48723,44737,50393,44943,57315,46643,45511,45289,25155,41293,40932,40752,43375,42727,29800,25982
545,1,발달상권,2120034,중구청(퇴계로4가),475892,262839,213054,31590,103821,84544,89786,80857,85295,92192,98770,77813,76304,80199,50615,74331,73698,73905,78648,76808,52305,46197
546,1,발달상권,2120033,을지로4가역,486275,302676,183599,13728,63876,80334,105259,108903,114173,42043,109499,107601,109097,88954,29083,80845,78708,79361,86358,85149,45108,30745
547,1,발달상권,2120032,충무로역,938398,527896,410500,67081,179784,164010,178479,170614,178431,155249,196997,170105,168261,165391,82395,147884,146075,146656,156764,153354,99504,88162
548,1,발달상권,2120031,을지로3가역,1438129,841881,596248,42416,258154,316116,314551,263421,243471,107775,324130,317552,318223,286210,84239,238657,232266,233896,256002,251965,127166,98177
549,1,발달상권,2120030,중부경찰서(영화인의거리),855509,473689,381819,37843,171677,189952,181256,144027,130754,99604,186156,175030,171636,163675,59407,135686,133857,134887,145422,143882,85041,76735
550,1,발달상권,2120029,을지로2가,74199,39621,34577,3237,16108,18927,16530,10634,8763,6250,16603,16770,16786,13722,4068,11821,11621,11647,12596,12435,7346,6732
551,1,발달상권,2120028,명동(명동거리),979155,519962,459195,42733,209099,248148,217245,143162,118767,81486,217581,222750,222260,181605,53471,155450,153184,153320,165849,163812,98419,89120
552,1,발달상권,2120027,명동역(명동재미로),515794,252850,262943,38026,102131,105620,100154,77825,92035,74108,109708,100845,100025,88830,42277,78483,76577,76361,80491,81141,65484,57256
553,1,발달상권,2120026,을지로입구역,615590,345140,270450,14971,118000,175174,152312,91815,63318,28688,145676,148858,148440,117327,26604,106539,104305,102970,114731,109646,43911,33488
554,1,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),89558,47546,42013,2906,16762,23641,21305,14712,10232,4834,19883,22011,21421,17391,4020,14637,14653,14406,15903,15361,8046,6553
555,1,발달상권,2120024,회현역,337517,158328,179189,17781,47376,66643,67865,58529,79322,50923,72450,67817,62162,54934,29231,50778,51070,51000,53144,53533,41266,36725
556,1,발달상권,2120023,서울시청,334142,177426,156717,9703,61332,87719,83761,55594,36032,15837,74740,82881,80171,65882,14630,56227,56361,54920,61107,58144,26657,20727
557,1,발달상권,2120022,북창동(시청역_6번),338555,182490,156064,12722,63495,89740,73198,55931,43469,21329,74086,82217,81116,64262,15544,52977,52862,52758,57554,57030,35690,29685
558,1,발달상권,2120021,시청역_8번,343448,196855,146593,10083,54794,95975,95150,57532,29914,25333,88978,80920,80102,53512,14603,60998,59194,58484,65629,62321,20408,16414
559,1,발달상권,2120020,시청역_1번,56197,29868,26327,3952,8121,13687,14585,9602,6249,4540,13966,13091,12693,9154,2752,9609,9434,9333,10316,9779,4142,3583
560,1,발달상권,2120019,경찰청앞교차로,221297,116347,104950,16425,30183,55665,58151,36547,24326,28005,55558,45761,43952,33844,14176,37470,36596,36230,39795,37863,17480,15862
561,1,발달상권,2120018,중림동,315222,161993,153231,23777,41435,73266,69944,52680,54121,48244,70124,57013,56668,55350,27822,48316,47889,47923,50343,49532,37006,34213
562,1,발달상권,2120017,동묘앞역(동묘),621431,306608,314823,29964,120040,108260,103919,107084,152163,127856,127596,96295,97993,103173,68519,89397,88152,88023,90132,91677,88292,85758
563,1,발달상권,2120016,동대문역,442396,221481,220915,16724,55464,63252,69867,96676,140412,86096,84428,71191,72801,79670,48208,65314,65054,65052,66000,67971,59700,53305
564,1,발달상권,2120015,종로6가,153962,80840,73123,9307,25240,22141,25008,29549,42717,16681,34564,29865,29893,30464,12494,24261,23792,23773,25063,25175,18012,13887
565,1,발달상권,2120014,종로5가역,632055,343157,288898,26547,105926,107589,111097,121772,159124,77013,137758,129159,127416,113306,47404,99260,98639,98270,104806,104200,71297,55579
566,1,발달상권,2120013,이화사거리,521704,271756,249949,34618,106553,110647,93223,84397,92267,83474,115852,94414,92228,87679,48056,81144,81522,81573,85840,83682,57140,50801
567,1,발달상권,2120012,대학로(혜화역),2234741,958067,1276674,257845,735906,362459,282249,257472,338812,344124,354916,331339,398034,568217,238112,297056,307504,317935,318099,324342,344876,324929
568,1,발달상권,2120011,종로4가,135688,77994,57694,5694,22043,23890,26393,25481,32187,14295,27437,28703,29994,25908,9351,21143,21145,21206,22695,22705,15137,11657
569,1,발달상권,2120010,원남동사거리,419869,222267,197601,37079,82652,83483,74693,65435,76524,75046,98535,76564,72364,63309,34048,65766,65516,65211,69687,67797,45020,40871
570,1,발달상권,2120009,종로3가역,1683960,971940,712020,76509,363628,293454,287600,265127,397642,174943,314759,330606,359683,376492,127476,252311,250415,252646,265173,269133,218553,175727
571,1,발달상권,2120008,인사동,283786,156153,127634,15318,51141,58746,56946,47009,54626,31904,57024,59453,60714,55042,19650,43743,43555,43970,46102,45674,33009,27734
572,1,발달상권,2120007,북촌(안국역),368771,181827,186944,41407,57168,70940,75195,56851,67209,55108,80374,67386,70166,64651,31086,54695,54710,55064,57547,56941,46396,43417
573,1,발달상권,2120006,종각역,1190117,682298,507819,48358,267340,266651,242198,182313,183260,91479,238474,263548,269783,255158,71678,193007,189973,189376,203943,201457,120820,91540
574,1,발달상권,2120005,삼청동,128931,62718,66213,15000,21615,22503,23365,19878,26570,25057,25904,22301,22603,21149,11918,18357,18490,18704,19046,19249,17955,17131
575,1,발달상권,2120004,종로구청,237230,129135,108096,12100,39647,56813,57321,38912,32438,19979,51406,53744,54874,44103,13125,38300,38101,38502,40852,39375,22910,19190
576,1,발달상권,2120003,광화문역,922310,459306,463004,53301,149035,218684,206607,147041,147642,107512,203480,190093,185857,171286,64081,147554,146955,146220,157159,151668,90265,82489
577,1,발달상권,2120002,서촌(경복궁역),838537,380533,458003,99111,146282,149956,145210,124636,173341,128221,154619,138563,147965,178407,90763,119166,119713,121907,125667,125326,118420,108338
578,1,발달상권,2120001,서대문역,800740,415731,385010,60980,123797,175806,177514,135525,127117,86547,184547,152227,151557,158061,67804,130426,127055,126870,136908,132143,76593,70747
579,1,골목상권,2111090,강일동주민센터,70773,35295,35477,13874,6909,11628,12818,9050,16493,18055,14587,8299,8463,11840,9530,10095,10246,10038,10179,10161,10055,9997
580,1,골목상권,2111089,상일여고(상일초등학교),840762,410930,429832,115651,90729,125960,146381,154894,207148,216446,180945,102318,96978,137438,106639,122049,122223,121186,121137,121525,116532,116109
581,1,골목상권,2111088,고덕동성당,406103,189665,216438,66272,37890,71480,70439,60729,99293,100799,87126,48808,48540,68745,52085,57432,57847,58592,58391,58362,58181,57299
582,1,골목상권,2111087,고덕중학교(고덕2동주민센터),206608,100955,105651,36143,19002,23845,36050,33132,58435,66500,42589,20136,18895,27371,31117,30581,30146,29918,30072,29786,27768,28338
583,1,골목상권,2111086,한영중고,297847,138246,159600,83435,27660,27860,48464,41260,69167,63524,61918,40693,41133,54767,35812,42537,42305,42036,42624,42447,43316,42582
