,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
152,4,전통시장,2130180,포방터시장,165416,76298,89117,21579,18785,19508,23118,30275,52152,40461,32666,20084,20117,30779,21309,23653,21788,21619,22200,22002,26320,27835
153,4,전통시장,2130179,"이화여대 3,5,7길 상점가",903922,276921,627002,78423,433597,141253,90266,73308,87076,206746,184830,125392,124814,158647,103496,129503,132966,132808,133263,131158,125434,118789
154,4,전통시장,2130178,이대 앞 스타트업 상점가,51596,12856,38740,8814,24229,6317,4616,3958,3664,9796,11131,8824,8557,8281,5008,7735,8450,8242,8276,7490,5775,5629
155,4,전통시장,2130177,인왕시장(홍제골목형상점가),108886,46630,62258,13677,13553,13314,15203,18288,34851,13254,20429,17126,19052,25948,13078,15441,15545,15446,15468,15882,16000,15105
156,4,전통시장,2130176,유진상가,19351,8501,10851,3071,2143,2495,2798,3289,5554,2577,3447,2939,3380,4735,2272,2630,2677,2695,2712,2740,2982,2912
157,4,전통시장,2130175,신촌 상인회(신촌상점가),90763,41378,49385,11442,40104,15254,8488,6843,8632,12497,16259,14226,15468,21604,10709,12233,12696,12726,12837,13489,14261,12521
158,4,전통시장,2130174,연희사러가,22832,10430,12402,1896,7351,4385,3286,2577,3338,3914,4325,3444,3585,4874,2687,3120,3193,3230,3246,3314,3447,3282
159,4,전통시장,2130173,백련시장,33874,15822,18052,4279,6269,4704,5507,4843,8272,10260,6731,3421,3535,5265,4664,4877,4762,4776,4759,4716,5003,4980
160,4,전통시장,2130172,모래내시장(서중시장),151097,69486,81610,30956,16912,23413,27746,20103,31967,17314,27422,25415,30051,36400,14495,21026,21069,21333,21551,21801,23500,20817
161,4,전통시장,2130171,불광먹자골목 골목형상점가,256168,110986,145183,22513,36068,38757,38920,43668,76243,60051,49502,30534,33471,49988,32624,36515,35007,35053,36054,36110,38908,38520
162,4,전통시장,2130170,제일시장,44272,19571,24701,3345,7053,7170,6392,7477,12837,5598,8443,6940,7933,10621,4735,6218,6207,6409,6288,6464,6566,6122
163,4,전통시장,2130169,대조시장,430968,193381,237586,36996,66350,70325,61266,70538,125495,105594,82743,51001,55523,79144,56964,60376,59546,60704,59491,61052,65134,64663
164,4,전통시장,2130168,연서시장,217859,100253,117608,23411,31446,31658,29930,33463,67953,45708,40412,28555,29234,44227,29725,30511,30412,30168,30432,31379,33105,31854
165,4,전통시장,2130167,연신내상점가(연빛거리),1643642,766393,877249,183989,335340,267334,242195,239582,375202,304392,308568,213532,231207,356318,229627,229952,230886,232431,232565,242202,249023,226583
166,4,전통시장,2130166,응암시장(신응암시장),45386,20195,25190,6959,4300,8612,8810,6329,10376,12446,9006,4958,5230,7637,6110,6485,6266,6352,6205,6346,6796,6936
167,4,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",219168,97420,121748,23793,26698,31622,32956,34320,69777,51261,43719,27062,28843,40250,28033,30341,30478,30837,29953,31114,32884,33562
168,4,전통시장,2130164,역촌중앙시장,32325,14128,18197,4263,4338,4450,5282,5401,8591,6878,5682,3837,4387,6965,4575,4554,4519,4472,4460,4512,4920,4889
169,4,전통시장,2130163,응암오거리상점가,504750,238442,266307,36381,74810,81663,86257,80566,145073,126155,97213,58921,62412,90185,69865,70847,70528,70095,70391,72115,76098,74675
170,4,전통시장,2130162,증산골목시장,146106,67506,78599,19471,19193,21426,22879,21543,41592,42610,29454,15589,15366,23227,19858,20965,20344,19960,20266,20627,21779,22166
171,4,전통시장,2130161,증산종합시장,17734,8310,9424,3766,2049,2746,2615,2855,3704,4886,3582,2110,2016,2815,2323,2541,2583,2552,2554,2561,2496,2447
172,4,전통시장,2130160,수일시장,48159,25398,22761,5098,5754,7754,8949,8994,11610,9944,10846,6474,6407,8572,5918,6858,7134,7170,7073,7075,6592,6257
173,4,전통시장,2130159,공릉동 도깨비시장,473446,214156,259290,50740,106378,65676,62138,66676,121839,143961,96564,48897,49050,71554,63421,67623,65167,65492,66838,66531,71744,70050
174,4,전통시장,2130158,상계역전종합상가,194130,88312,105817,26533,25538,22981,28105,33116,57855,49210,38231,21266,22743,36303,26379,27654,27098,26892,26838,27258,29320,29069
175,4,전통시장,2130157,상계중앙시장,1085274,495812,589463,154768,124763,119799,146643,195036,344267,290891,217232,125524,131087,183279,137262,151740,150461,149541,149862,150686,164152,168835
176,4,전통시장,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),53968,22819,31149,8716,5946,8369,9514,8276,13148,14257,10436,6343,7005,9267,6659,7424,7380,7394,7348,7387,8498,8537
177,4,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),28145,12107,16038,4848,3085,4342,4894,4165,6812,6437,5267,3704,4246,5355,3137,3771,3822,3830,3831,3871,4588,4430
178,4,전통시장,2130154,상계주공1단지(가)상가,22306,9959,12348,3297,2577,3316,3567,3702,5849,8752,4883,1514,1173,2366,3618,3252,3289,3234,3266,3253,3005,3008
179,4,전통시장,2130153,창동역상점가,125499,60507,64991,13297,18649,15985,18207,22980,36380,7907,24636,24014,28524,30498,9920,16398,16932,17286,17216,18558,20464,18644
180,4,전통시장,2130152,오!도봉거리 상점가,124117,60802,63316,15034,14987,16401,19360,20698,37634,23040,24052,17611,17330,26381,15702,17818,17341,17453,17372,17312,18128,18692
181,4,전통시장,2130151,신도봉시장,44693,21758,22935,5303,4502,5019,5722,7995,16151,9511,8460,5539,5978,9232,5973,6204,6080,6134,6070,6120,6769,7316
182,4,전통시장,2130150,창동골목시장,505019,237656,267364,75790,57058,59282,75287,91615,145987,134897,97978,55785,56563,88132,71662,72162,70913,71262,71049,70880,74145,74610
183,4,전통시장,2130149,창동신창시장,757107,351145,405961,125001,90743,90620,115105,136428,199209,214718,147068,83370,85194,125133,101623,108055,105799,106323,105903,105309,112061,113657
184,4,전통시장,2130148,방학동도깨비시장,269748,125982,143766,39808,25822,30592,37123,47279,89124,63108,51027,32806,34526,51191,37089,39069,38764,37747,37042,38324,39527,39274
185,4,전통시장,2130147,쌍문역동측상점가,334520,159504,175016,36359,46867,48507,52143,56802,93843,61495,66071,46689,49783,69247,41235,47609,47431,47234,47416,48391,49882,46556
186,4,전통시장,2130146,쌍문시장(쌍문역골목시장),1635275,742174,893101,233584,265421,248777,220339,253157,413996,385107,358923,207570,195119,278222,210332,233726,238713,237832,238416,240986,225682,219918
187,4,전통시장,2130145,쌍문역둘리상점가,143183,67591,75592,14820,21779,22781,21186,23164,39452,29402,28748,18389,19589,28578,18478,20093,20099,20257,20099,20390,21264,20983
188,4,전통시장,2130144,백운시장,129852,55623,74229,18133,18260,16703,17008,19276,40473,41266,29231,12773,11984,17482,17118,19113,18388,18292,18038,17710,18544,19767
189,4,전통시장,2130143,방천골목시장,328814,148996,179818,49121,48368,43489,46419,50381,91037,84144,64796,37979,38768,58689,44439,46880,46577,46275,46314,46942,48359,47466
190,4,전통시장,2130142,강북북부시장,32085,15604,16481,4272,4421,3987,5093,5160,9154,7825,6362,3952,4128,5825,3991,4537,4452,4464,4491,4519,4746,4877
191,4,전통시장,2130141,강북북부골목시장,275393,133864,141529,32586,40940,35053,44293,45024,77500,69883,56176,32330,32834,47371,36798,39625,39324,39080,39330,39260,38961,39814
192,4,전통시장,2130140,숭인시장,34589,14742,19848,4199,5914,4777,5422,5728,8550,3812,7482,5902,6389,7666,3339,4746,4956,5035,4961,5218,5135,4537
193,4,전통시장,2130139,강북종합전통시장(강북종합골목시장),464605,216298,248308,34953,89769,63505,75059,80922,120396,148349,82457,43618,49384,71829,68969,66316,65875,66689,66737,67443,67657,63887
194,4,전통시장,2130138,수유프라자,25693,11996,13697,2802,4883,3440,3430,4348,6791,5073,5122,3733,3922,4924,2920,3659,3637,3610,3610,3638,3752,3789
195,4,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",196532,91104,105429,23350,30990,26574,25600,34069,55951,42920,39535,27649,28875,35543,22008,27890,27865,27236,27500,27651,29260,29129
196,4,전통시장,2130136,수유재래시장,211831,97258,114574,29181,33466,28998,27514,34888,57784,65600,44662,23162,22106,29322,26980,30462,30202,29594,29800,29804,30661,31310
197,4,전통시장,2130135,수유중앙골목시장(수유중앙시장),256280,122112,134167,22605,51819,38279,38985,42323,62268,74110,50682,26481,26595,42740,35671,36486,35557,35251,35285,35798,38405,39501
198,4,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",106557,48679,57877,17508,10144,11399,17606,17309,32591,12045,19113,17483,21192,26217,10505,14745,14668,14958,15253,15033,16221,15677
199,4,전통시장,2130133,우이골목시장(우이시장),363676,158632,205044,51722,44273,44451,52867,56772,113588,96166,72594,41960,43345,63863,45746,51420,49310,49343,49247,49358,56317,58679
200,4,전통시장,2130132,삼양골목시장(삼양시장),195705,95200,100505,23092,23869,24213,30795,36541,57194,58537,39191,20209,20881,30153,26732,28393,28480,27338,27619,27700,28165,28008
201,4,전통시장,2130131,동북프라자,47144,21908,25236,6971,5020,5000,7295,7678,15181,10863,8924,5917,6245,9084,6113,6749,6651,6688,6645,6788,6945,6678
202,4,전통시장,2130130,수유북부골목시장,5605,2088,3517,768,566,623,1006,1091,1550,1900,1097,439,443,784,940,776,763,764,763,776,846,915
203,4,전통시장,2130129,장미원골목시장,407621,172618,235002,60181,48624,50453,60799,64305,123260,110316,84249,46341,47791,68483,50441,57306,55640,55702,55647,55061,62129,66134
204,4,전통시장,2130128,돌곶이시장(석관황금시장),282178,125525,156654,37914,38364,38188,40747,49377,77588,91687,58331,26909,25986,39967,39299,40387,39733,39722,39596,39811,40624,42305
205,4,전통시장,2130127,석관시장,40132,17767,22364,6634,4966,4769,5591,6043,12129,12450,8466,4479,4190,5630,4918,5777,5639,5775,5704,5750,5711,5777
206,4,전통시장,2130126,새석관시장,32366,14678,17688,4369,4804,4774,4795,5190,8431,7873,6602,3956,3836,5615,4481,4623,4652,4561,4676,4558,4509,4787
207,4,전통시장,2130125,장위전통시장,320703,138311,182392,49147,33412,38536,42471,52079,105059,80246,65983,41123,39396,54328,39626,46456,44754,45007,44821,45269,44920,49477
208,4,전통시장,2130124,번동시장,13100,6077,7023,2600,1200,1945,2255,1923,3176,3397,2529,1516,1543,2355,1759,1902,1801,1795,1818,1801,1953,2030
209,4,전통시장,2130123,꿈의숲 장곡 골목형상점가,187751,87674,100078,35746,19597,26116,32546,25718,48026,49129,35335,21028,21870,34225,26163,27110,26553,26318,26262,26331,27254,27923
210,4,전통시장,2130122,밤나무골시장,35364,16249,19115,6794,3448,4619,5211,5868,9424,6448,6448,5363,5933,7261,3909,5084,5064,5167,5072,5187,5011,4777
211,4,전통시장,2130121,길음시장,95533,43484,52050,18537,10565,12459,16337,14100,23535,20943,17755,11939,14647,18898,11350,13497,13407,13776,13264,13514,14684,13393
212,4,전통시장,2130120,돈암시장(돈암제일시장),644960,284348,360612,87282,172195,94978,86376,84356,119773,100626,108880,91292,101167,159022,83974,87020,90484,90198,90079,94110,100527,92542
213,4,전통시장,2130119,정릉아리랑시장,162040,73514,88527,26750,19994,23284,24840,26987,40185,39653,31001,18533,20681,30936,21236,22465,21963,22472,22236,22217,24992,25696
214,4,전통시장,2130118,정릉골 골목형상점가,186756,87538,99218,23421,37781,24448,26146,26063,48897,47625,38826,21318,21965,31897,25126,26609,26434,26541,26461,26151,26901,27659
215,4,전통시장,2130117,정릉시장,315889,151675,164215,41255,77826,36132,41993,43913,74770,66209,58103,39213,44763,66138,41463,43950,43296,42635,43051,43584,49778,49597
216,4,전통시장,2130116,동성타워프라자,25890,11873,14017,5031,2957,3381,3838,4444,6240,7958,4925,2410,2641,4161,3794,3714,3616,3633,3613,3667,3847,3802
217,4,전통시장,2130115,우림골목시장,762385,354556,407830,79436,99275,120022,115973,138110,209570,198500,144370,87506,91757,135693,104561,108436,106974,106281,106479,107474,113306,113434
218,4,전통시장,2130114,유영시장,17548,8112,9436,2422,2192,2431,2335,3418,4751,4391,3841,1995,2114,2867,2340,2634,2609,2615,2574,2548,2268,2300
219,4,전통시장,2130113,신아타운,61291,27454,33838,11714,6958,8094,8710,9878,15936,14337,11538,7325,8000,12020,8073,8795,8736,8876,8721,8834,8742,8589
220,4,전통시장,2130112,사가정시장,625454,289379,336075,64696,99565,94270,95720,108039,163164,122840,119498,75833,84235,135286,87762,88584,87581,87932,87976,89169,93776,90435
221,4,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",917600,420868,496734,91627,128161,145144,122586,167938,262147,213400,175533,110391,120478,176904,120895,130194,128403,129102,129617,129469,135942,134875
222,4,전통시장,2130110,면목골목시장(면목시장),482888,222814,260073,57564,54338,67365,74222,86713,142685,122951,96779,56431,58727,85276,62725,69252,67733,68346,67720,67706,70013,72119
223,4,전통시장,2130109,묵1동도깨비시장,129547,61908,67639,16276,21354,21051,21004,20938,28925,26672,25503,16451,17553,26925,16443,17597,17052,17154,17219,17310,21105,22109
224,4,전통시장,2130108,태능엔터피아(태릉시장),47044,22641,24405,6236,5258,6306,6604,7768,14870,13339,9449,5146,5315,7604,6191,6734,6667,6697,6677,6665,6759,6847
225,4,전통시장,2130107,중랑동부시장(중랑교종합상가),50113,24083,26031,4551,8922,8776,7782,8549,11535,12806,9385,5422,5998,9192,7310,7053,6968,6922,7081,7157,7518,7416
226,4,전통시장,2130106,중랑동부시장,695506,330937,364569,88306,102368,106309,104286,118246,175991,164581,131180,81723,88378,132500,97141,99134,98010,97915,98504,98636,101771,101536
227,4,전통시장,2130105,장미제일시장(중화동제일시장),214298,95769,118529,26864,24327,36148,30545,39045,57369,52297,39097,24361,25772,41727,31043,30420,29716,29777,29776,29687,31836,33083
228,4,전통시장,2130104,전곡시장,72323,36887,35436,9953,8057,10749,12834,12396,18331,21257,14955,7707,7441,11304,9660,10152,10054,10146,10082,10164,10595,11130
229,4,전통시장,2130103,이경시장,61229,26923,34306,8448,9942,8065,9501,10015,15257,17155,12328,6309,6580,10452,8407,8581,8429,8509,8412,8319,9282,9696
230,4,전통시장,2130102,이문제일시장,35283,15998,19284,6347,5610,3934,5878,4540,8974,10240,6974,3684,3755,5598,5029,5009,4988,4929,4892,4917,5223,5324
231,4,전통시장,2130101,답십리현대시장,300782,138799,161983,41592,38853,48992,51579,45327,74439,69674,59400,37024,39573,56935,38177,42658,41575,42116,41700,42281,44843,45609
232,4,전통시장,2130100,답십리시장,291585,132813,158773,47082,29577,43392,46378,48071,77086,62566,57056,38191,41002,57281,35490,42338,41597,41442,41262,41021,42254,41672
233,4,전통시장,2130099,전농로터리시장,258354,114480,143874,40063,51394,45391,41184,34631,45689,47573,49741,38735,40987,51974,29343,37024,36684,37007,36910,36988,37606,36135
234,4,전통시장,2130098,회기시장,244083,105288,138795,32904,120549,26108,19625,18509,26387,41298,48384,37433,38167,50298,28503,35007,35439,35722,35953,35544,33484,32934
235,4,전통시장,2130097,답십리 건축자재시장,618320,278625,339696,79302,80623,111104,105705,90814,150774,163709,128638,72295,69500,101385,82794,87517,88499,87838,88049,88151,88609,89658
236,4,전통시장,2130096,동부시장,45174,21725,23450,3555,7556,7991,7153,7525,11396,6670,9546,7211,7405,9427,4911,6437,6664,6629,6660,6801,6161,5821
237,4,전통시장,2130095,청량리전통시장,250417,131750,118667,9893,26416,27796,36080,45588,104644,33896,52439,47779,49355,45407,21542,35411,36619,36191,36724,37751,36980,30739
238,4,전통시장,2130094,청량리청과물시장,161563,84678,76885,5660,16143,17475,22380,29459,70449,21322,34985,31448,32050,28134,13624,23053,24053,23686,24225,24707,23238,18601
239,4,전통시장,2130093,동서시장,28479,14752,13727,1046,2401,2931,3968,5224,12909,4029,6300,5632,5637,4549,2334,4069,4261,4188,4314,4360,4028,3259
240,4,전통시장,2130092,청량리농수산물시장,189660,98486,91175,7460,16537,19711,26633,35098,84221,27754,41742,36780,36760,30476,16149,27116,28232,27723,28484,28799,27161,22145
241,4,전통시장,2130091,청량종합도매시장,321310,167500,153809,12970,28750,33479,45482,59387,141242,47932,70554,61785,61726,51711,27602,45899,47700,46890,48063,48664,46148,37946
242,4,전통시장,2130090,청량리종합시장,152009,78360,73649,6121,13280,15797,21020,28229,67563,22139,33587,29517,29460,24287,13019,21824,22691,22227,22900,23076,21733,17559
243,4,전통시장,2130089,청량리수산시장,69207,34914,34293,4194,6538,7452,9879,12935,28209,13415,15268,11596,11444,10703,6782,10213,10033,9757,9897,10103,10208,8996
244,4,전통시장,2130088,경동시장,50431,25541,24890,2659,5581,5686,6889,9042,20575,7420,11116,9598,9613,8217,4467,7285,7556,7403,7581,7570,7192,5845
