,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
909,2,골목상권,2110759,문래예술촌(문래창작촌),1015230,504852,510381,116663,138531,197596,193256,158015,211169,143924,211322,168266,176691,210456,104572,146817,151398,150739,150020,153040,138727,124493
910,2,골목상권,2110758,문래소공원,382151,181346,200803,92239,43897,81218,75547,38146,51103,101036,82438,46622,43875,58349,49831,57434,57348,56315,55807,55289,49599,50357
911,2,골목상권,2110757,양평역 2번,143305,75055,68249,16237,21233,33861,28674,19224,24078,39585,30317,16652,16834,21875,18044,21269,21357,21360,21297,21008,18513,18502
912,2,골목상권,2110756,문래중학교,188186,89943,98243,30556,22014,43901,34443,24098,33176,53898,38362,21437,21667,28444,24379,27169,26952,26878,27061,26887,26869,26370
913,2,골목상권,2110755,동일여자고등학교,192224,87636,104588,37823,19805,21928,30055,29529,53087,48314,39644,22974,24180,32842,24270,27188,27382,27319,27018,26892,27856,28569
914,2,골목상권,2110754,삼성산자연공원(서울금천초등학교),1502744,693969,808776,192525,200304,227850,224940,255803,401323,478714,307516,146302,141804,216783,211625,215995,215969,216823,213448,212364,210872,217273
915,2,골목상권,2110753,시흥동 은행나무사거리,813160,385826,427333,116570,93471,98375,120762,134810,249172,259312,159705,77096,75666,125570,115813,116418,113794,113767,112950,113472,119743,123018
916,2,골목상권,2110752,한울중학교,1001378,466802,534574,149114,111467,146741,148885,171217,273952,290322,199150,103975,107539,162803,137588,141105,138293,137519,136945,136273,150712,160529
917,2,골목상권,2110751,난곡중학교,985534,469177,516357,104274,146194,168267,145312,174610,246877,282960,204095,108139,104862,153461,132016,141673,140565,140792,139424,138486,139930,144663
918,2,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),735322,334422,400900,87260,83799,103588,106373,128853,225448,230142,164038,74439,73761,101533,91407,104573,101479,101970,102283,100938,107845,116236
919,2,골목상권,2110749,금산초등학교(금천고등학교),780084,375325,404760,125783,81034,112572,127721,132165,200809,243510,173620,80750,73752,103085,105367,115148,114028,112716,111694,111283,105785,109428
920,2,골목상권,2110748,백산초등학교,362909,171336,191574,77722,40925,48626,51041,58324,86271,93588,70689,42823,42896,62902,50010,52276,53264,52756,52678,52496,49452,49986
921,2,골목상권,2110747,석수역 1번 출입구,219869,115992,103877,20056,27881,35418,34981,43927,57605,43474,45947,28202,30031,42350,29866,31259,31315,30982,30969,31249,32235,31859
922,2,골목상권,2110746,금천금빛공원(은행나무사거리서측),198765,99248,99517,27881,31137,26864,28722,34548,49613,48187,38068,22626,23711,39055,27118,27947,27548,27506,27202,28054,30403,30105
923,2,골목상권,2110745,독산동정훈단지,417334,205103,212231,40005,52646,69920,65127,83298,106340,118456,82880,42727,43584,69986,59703,59036,57867,57859,56812,57438,61764,66557
924,2,골목상권,2110744,독산동성당,1715264,818724,896541,177467,224905,278620,256622,322708,454942,501494,336666,172548,175183,280538,248836,243971,238159,239177,239537,236536,252062,265822
925,2,골목상권,2110743,시흥초등학교(시흥1동우체국),833901,388185,445715,95258,103124,119586,124092,148475,243367,250035,165036,85981,84255,133088,115503,117890,115947,115831,116692,115846,123117,128578
926,2,골목상권,2110742,KT금천빌딩(금천구시설관리공단),73126,36506,36620,17865,6868,10368,11375,11075,15572,10856,15022,12101,12859,14910,7377,10852,11032,10849,10907,10656,9614,9216
927,2,골목상권,2110741,독산2동주민센터,596913,286635,310279,63056,87351,109257,92820,100310,144118,195769,125616,57938,56381,84321,76889,84293,82177,82782,82076,82065,88186,95332
928,2,골목상권,2110740,금천해태공원,1435462,670398,765066,138182,205764,210121,209045,257273,415077,422474,271724,148672,153178,232507,206908,205100,201501,201000,199951,199123,208205,220584
929,2,골목상권,2110739,시흥3동 우편취급국,74889,39535,35353,13774,6825,10233,12597,13809,17650,12370,17639,11977,11999,13735,7168,11156,11235,11164,11194,10987,9593,9558
930,2,골목상권,2110738,문성초등학교,873874,426197,447677,63705,129676,156635,135291,170282,218286,234113,164203,99174,103172,153125,120088,123951,122521,123283,122582,122683,127384,131472
931,2,골목상권,2110737,금천세무서,1263234,631954,631280,114958,210502,256640,221019,211041,249074,376551,263412,129282,128228,195583,170177,179935,177463,178555,176467,177579,182713,190520
932,2,골목상권,2110736,독산119안전센터,883597,442714,440883,65899,132311,161725,142042,168943,212676,253565,176157,93784,94095,144738,121258,124865,123158,124912,123220,123471,129679,134293
933,2,골목상권,2110735,말미고개,1003291,496499,506792,91577,151054,184600,154015,169592,252453,320921,201306,97379,96530,146888,140267,142501,139676,140282,140212,139172,147058,154392
934,2,골목상권,2110734,금천파출소,32759,16286,16473,3027,4773,7176,5227,5575,6981,6422,5530,4093,4569,7462,4682,4487,4505,4558,4530,4644,5377,4657
935,2,골목상권,2110733,금천어울림복지센터,129038,62631,66407,15622,19256,23679,21881,21237,27364,30092,24437,15387,15627,24528,18966,18265,18204,18156,18279,18141,18906,19088
936,2,골목상권,2110732,가산초등학교(세일중학교),580447,310720,269726,55745,108203,117535,90419,92950,115597,136768,121850,73320,72703,102577,73227,83199,82842,81987,82399,82435,82330,85255
937,2,골목상권,2110731,금천구청역 1번 출입구,293388,140580,152808,26968,44740,50354,46785,50683,73857,48976,57700,43704,47340,62400,33264,42665,42746,42352,42265,42877,41446,39036
938,2,골목상권,2110730,서울축산농협 독산역지점(독산파출소),455584,234607,220978,43940,89376,112797,67162,65687,76622,138348,97200,46292,44565,67243,61938,65281,64625,64810,64677,63622,64918,67653
939,2,골목상권,2110729,가산동우체국,795874,434082,361790,30898,205668,201270,120830,107040,130167,212482,164973,89499,88595,132674,107649,112362,110384,110779,110277,108393,117754,125926
940,2,골목상권,2110728,두산초등학교,173605,91820,81785,14309,33162,40164,29060,27669,29242,42303,38663,22001,20985,26943,22710,25795,26120,25989,26061,25655,22341,21645
941,2,골목상권,2110727,독산역 1번 출입구,301706,156816,144891,27110,64938,79301,43980,41100,45274,82215,66351,34598,33894,47098,37551,44106,43997,44094,43896,43135,40937,41541
942,2,골목상권,2110726,금천철쭉어린이공원(금하마을),237578,117711,119867,41892,29027,34646,37203,40510,54299,57178,50539,27215,28629,42848,31169,33240,33048,34250,34130,32625,34613,35674
943,2,골목상권,2110725,가산동주민센터,128622,69061,59561,3510,32396,33824,24154,19326,15411,20401,27312,21924,22240,24158,12588,19373,19636,19606,19578,19444,15725,15260
944,2,골목상권,2110724,금천구립가산도서관,986587,554679,431907,49140,245436,284840,158942,113666,134565,303216,211653,105613,102047,136903,127154,141898,140665,138712,138610,136254,139847,150602
945,2,골목상권,2110723,가산디지털단지역 1번 출입구,365443,212350,153093,15876,64774,76333,72449,70385,65628,62203,82298,58248,58436,67390,36866,57121,59103,57713,56791,56613,39144,38959
946,2,골목상권,2110722,G타워,450252,263222,187029,12153,127838,141973,85359,44625,38303,101366,100582,69615,67553,66090,45045,71179,73634,71402,70749,67531,48349,47408
947,2,골목상권,2110721,가리봉파출소,885201,497915,387287,24634,229161,243240,140818,121378,125973,250102,188633,101056,101165,133890,110358,128683,128887,128196,128087,123834,120365,127150
948,2,골목상권,2110720,대림역 2번,1323890,638045,685846,133964,129852,208674,220252,273776,357372,360670,261152,139215,147481,230805,184566,188356,184355,184291,183013,183996,191818,208059
949,2,골목상권,2110719,영서중학교,422941,208860,214080,59819,60773,85202,86269,63545,67333,90844,95159,70158,63988,59910,42883,68124,70284,67401,66552,65564,42283,42735
950,2,골목상권,2110718,한국SGI본부,1067692,514516,553177,87022,193946,238077,176629,156055,215962,216391,216036,145450,152596,213841,123381,152652,152680,155155,154061,157340,155693,140113
951,2,골목상권,2110717,남구로역 2번,2697192,1396723,1300470,252174,307270,513394,527141,466552,630659,829196,554333,283638,276198,399723,354104,397928,396155,392900,391931,385091,356522,376665
952,2,골목상권,2110716,구로나눔길,411881,201880,210000,42718,51148,63296,70694,85412,98611,113724,82080,47607,47099,67042,54330,58672,58444,57682,57916,57215,59015,62938
953,2,골목상권,2110715,구로구민회관,322652,157549,165102,44701,49668,61178,55134,51762,60207,75387,67940,44561,42937,53263,38561,47110,47832,47083,46661,46500,42968,44499
954,2,골목상권,2110714,구로4동주민센터,1629305,793720,835584,153009,161586,231115,275037,341807,466750,428679,316252,192413,198977,280290,212696,233384,229666,229348,227404,225797,232913,250793
955,2,골목상권,2110713,구로보건소,2415686,1141486,1274201,273397,316791,463993,397730,389269,574508,639168,484670,287820,289945,409840,304245,343732,337180,338376,336357,338106,350981,370954
956,2,골목상권,2110712,남구로역 5번,1510234,748204,762029,114099,155667,242897,283909,291610,422052,418276,292418,162374,165298,253603,218264,218009,215957,215332,215045,212171,211998,221722
957,2,골목상권,2110711,구로초등학교,1241789,599276,642513,114555,149675,200668,227208,245231,304453,325419,264059,150670,154509,197525,149608,179384,177251,177037,175987,173448,172719,185963
958,2,골목상권,2110710,남구로역 3번,1911663,1034969,876695,93204,247266,337792,360712,402060,470631,480829,392720,233486,235367,331182,238078,277837,274212,271136,269727,268004,260799,289948
959,2,골목상권,2110709,구로119안전센터,1243318,609195,634122,98937,151873,215238,209883,238600,328787,362756,258351,135957,128302,191418,166535,180104,177770,176926,178188,175139,171207,183986
960,2,골목상권,2110708,화원어린이공원,345617,174434,171183,26352,43221,62822,60453,64010,88757,93398,69359,38098,38299,60212,46251,48241,46902,47089,46981,46746,52568,57090
961,2,골목상권,2110707,구로창업지원센터,793561,375001,418561,183087,73135,113230,136486,119943,167678,138899,160505,128039,129418,153398,83303,114651,113083,113712,113391,113171,110545,115008
962,2,골목상권,2110706,그라운드 고척,236099,118624,117475,47842,44704,29336,33638,33873,46706,51992,45038,31986,32731,45346,29008,32471,33589,33647,33633,32763,35117,34878
963,2,골목상권,2110705,고산초등학교,26841,13237,13604,5098,4467,3420,3976,4204,5677,6912,5712,3160,3090,4312,3655,3792,3854,3852,3773,3799,3948,3826
964,2,골목상권,2110704,고척중학교,59158,28530,30627,11102,9105,7542,9027,9489,12893,19276,12889,5606,5208,7560,8617,8609,8630,8600,8411,8471,8342,8094
965,2,골목상권,2110703,개봉역,761769,352390,409378,128204,84168,117109,124723,111433,196133,172587,152292,87766,92403,148410,108309,108601,108295,108200,107350,107819,110661,110843
966,2,골목상권,2110702,개봉초등학교,698893,330700,368194,101514,75236,103901,114013,107492,196738,184595,140353,77711,80055,121440,94737,99238,97667,98456,98643,97825,102788,104276
967,2,골목상권,2110701,고척동성당,571002,259076,311925,125019,57347,75180,99852,85686,127917,176663,125299,62616,58332,77786,70307,82246,80939,80446,80085,80200,82397,84689
968,2,골목상권,2110700,고척초등학교,565838,259438,306399,98826,62500,74739,88848,90100,150826,151538,116382,67025,65955,92471,72466,80524,79724,79089,78952,78439,82586,86523
969,2,골목상권,2110699,덕의초등학교,475492,231023,244470,96833,48340,58393,76477,73296,122154,116291,95463,54365,56918,88698,63760,66898,65442,65155,65891,65050,71383,75674
970,2,골목상권,2110698,개웅초등학교(개웅중학교),782180,367629,414550,168875,84335,105739,114102,102419,206709,240395,164631,80785,75078,112412,108878,113587,111625,110236,110812,109054,109723,117143
971,2,골목상권,2110697,개봉3동주민센터,476686,223270,253417,76284,47144,64184,78985,71842,138249,128401,92638,51963,56612,84944,62131,65392,63553,64477,64889,63866,74261,80248
972,2,골목상권,2110696,오류동역 1번,509079,237052,272027,60394,69146,86412,77166,75231,140727,153924,101755,48642,49178,82156,73424,71313,69433,69769,70010,69343,77937,81272
973,2,골목상권,2110695,개봉1동주민센터,1074749,513366,561381,136080,116772,156446,161040,175124,329287,348146,210619,105369,107275,162423,140915,153004,148812,148582,148523,148255,159754,167817
974,2,골목상권,2110694,세곡초등학교,1659768,789419,870348,319581,187668,211213,243889,277186,420231,468586,336550,180288,179534,266965,227845,238994,232804,233432,233662,233037,237888,249951
975,2,골목상권,2110693,오류동역 4번,96835,44782,52054,7750,16327,24835,14284,11308,22333,33262,19179,8123,8221,13828,14224,13905,13587,13904,13696,13538,13774,14431
976,2,골목상권,2110692,큰굴다리,556816,263649,293167,78379,66035,86900,87478,84862,153163,165379,114946,54769,56555,88643,76523,78352,77059,78065,77616,76706,82031,86987
977,2,골목상권,2110691,개봉중학교,649529,299699,349829,125325,73325,74961,87978,103364,184578,199703,139915,75341,63560,85657,85353,95146,95185,92787,94628,92396,88314,91072
978,2,골목상권,2110690,오류2동버들시장,1706827,789334,917493,203917,251385,309971,255484,235652,450421,501134,356106,171699,168300,269664,239926,242329,239933,241064,239826,240106,245906,257659
979,2,골목상권,2110689,오류동역 3번,578549,267325,311223,91411,88553,86796,85932,81484,144373,155148,114173,63672,64741,101090,79727,80797,79167,79813,79447,79134,87515,92676
980,2,골목상권,2110688,오류지구대,971199,456295,514904,129906,132355,160076,151958,154356,242547,257458,194316,99016,101708,174812,143888,136408,134994,135118,134327,133779,143036,153536
981,2,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",41352,19436,21916,8688,3645,6023,6768,6073,10157,5883,8870,6155,6444,9100,4903,6004,6027,5562,5448,5791,6120,6400
982,2,골목상권,2110686,수궁동주민센터,848915,390998,457917,160766,96818,114280,139174,141217,196663,238814,170501,87418,88453,147768,115960,116484,115661,117479,115378,117387,122726,143800
983,2,골목상권,2110685,금강수목원아파트,125738,58077,67660,24370,13613,18716,20025,19707,29307,38083,28163,12234,11722,18225,17310,17652,17410,17292,17408,17205,18760,20012
984,2,골목상권,2110684,서울공연예술고등학교,54421,25793,28630,11674,5180,7048,9033,9097,12390,16219,12079,5517,5076,7758,7772,7698,7949,7855,7867,7576,7422,8055
985,2,골목상권,2110683,오류고등학교,277085,123808,153278,65363,29254,35480,43608,39564,63819,76738,62017,32053,30276,41616,34385,41151,40352,39940,39910,38184,37347,40202
986,2,골목상권,2110682,온수역 8번,100338,48943,51395,20707,12453,13957,15700,14560,22962,17657,22775,14747,14389,18883,11886,14933,14966,14889,14960,14892,12926,12771
