,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
266,발달상권,2120057,아차산역,3207,2160,1047,533,174,455,427,571,549,498,7.0,,1076,506,1293,325.0,1863,1200,96.0,370.0,638.0,976.0,605.0,376.0
267,발달상권,2120056,구의역,38288,28493,9795,4780,6072,5484,5387,6770,4534,5261,496.0,233.0,16491,6734,12447,1887.0,22941,12263,1575.0,6014.0,6373.0,8868.0,7809.0,4564.0
268,발달상권,2120055,군자역,9519,7467,2052,1160,1585,1539,1638,1545,1017,1035,5.0,24.0,5063,1476,2842,109.0,5495,2756,5.0,1481.0,2513.0,1602.0,1581.0,1067.0
269,발달상권,2120054,어린이대공원역,21715,14725,6990,2938,2678,2840,3194,3075,3242,3748,59.0,124.0,8146,3635,9140,611.0,12496,8099,123.0,7307.0,5407.0,3170.0,3074.0,1512.0
270,발달상권,2120053,건대입구역(건대),25706,17384,8322,3328,3297,3426,3189,4144,4172,4150,,15.0,7220,4948,11382,2141.0,10624,13606,1632.0,10660.0,4665.0,3422.0,2563.0,1288.0
271,발달상권,2120052,성수역,21632,18824,2808,3068,3629,4287,4019,3821,1632,1176,6.0,105.0,13675,2517,4957,372.0,11269,6507,109.0,4214.0,4477.0,3614.0,2925.0,2435.0
272,발달상권,2120051,뚝섬역,13715,11304,2411,2132,2319,2059,2407,2387,1231,1180,,27.0,7803,2143,3676,66.0,7538,3400,53.0,1691.0,2739.0,2560.0,2360.0,1533.0
273,발달상권,2120049,왕십리역(왕십리),22776,15543,7233,2943,2900,3127,3291,3282,3633,3600,,34.0,9206,4427,8482,627.0,10836,9586,297.0,4461.0,5093.0,4270.0,3925.0,2379.0
274,발달상권,2120048,금호역,5909,3790,2119,714,183,1061,826,1006,1116,1003,42.0,,2395,786,2275,411.0,3587,1676,24.0,462.0,1002.0,1352.0,1559.0,859.0
275,발달상권,2120047,한남오거리,18494,14027,4467,2427,2288,3196,3004,3112,2395,2072,805.0,40.0,7324,1461,5908,2956.0,9889,5066,80.0,2815.0,4894.0,3353.0,2101.0,1710.0
276,발달상권,2120046,이태원(이태원역),40867,27943,12924,3462,4016,6666,6326,7473,8428,4496,433.0,,12354,4640,17460,5980.0,18620,18326,270.0,14896.0,11759.0,4581.0,3996.0,1443.0
277,발달상권,2120045,남영동 먹자골목,14159,12290,1869,1976,2385,2692,2386,2851,1446,423,234.0,30.0,6896,923,4021,2055.0,7794,4797,178.0,2927.0,3428.0,2877.0,2265.0,912.0
278,발달상권,2120044,삼각지역,3853,2943,910,517,595,571,630,630,489,421,,28.0,1785,588,1227,225.0,2071,794,3.0,425.0,760.0,649.0,675.0,353.0
279,발달상권,2120043,서울역,32945,32415,530,5539,6297,6827,7334,6418,305,225,,90.0,25710,824,5958,363.0,12067,9556,65.0,4728.0,7718.0,5524.0,2739.0,852.0
280,발달상권,2120042,"숙대입구역(남영역, 남영동)",6419,5917,502,1071,1376,1282,1243,945,449,53,,46.0,3180,1104,2009,80.0,3147,3146,513.0,1672.0,1584.0,1225.0,771.0,526.0
281,발달상권,2120041,신용산역(용산역),27798,20405,7393,4084,3887,3979,3629,4826,3863,3530,,202.0,14063,5191,8058,284.0,11903,13241,639.0,8259.0,7646.0,3648.0,3321.0,1634.0
282,발달상권,2120040,용산전자상가(용산역),19123,17705,1418,3028,3571,3814,3739,3553,709,709,,223.0,13141,2090,2797,163.0,10774,2670,11.0,2139.0,4000.0,3673.0,2469.0,1154.0
283,발달상권,2120039,신당역,23561,19707,3854,3445,3612,4115,4283,4252,2411,1443,3290.0,1770.0,7859,2738,5574,2330.0,13470,8148,300.0,5427.0,4604.0,4233.0,4480.0,2578.0
284,발달상권,2120038,약수역,9753,7892,1861,1251,1722,1630,1683,1606,1149,712,,16.0,4800,1836,2808,293.0,5828,2381,72.0,949.0,1589.0,1915.0,2120.0,1567.0
285,발달상권,2120037,동대문역사문화공원역,11694,9975,1719,1710,1867,2004,2228,2166,888,831,200.0,105.0,7469,1655,2012,253.0,7646,2391,10.0,1183.0,2414.0,2245.0,2239.0,1944.0
286,발달상권,2120036,장충동족발거리(남소영길),3230,2596,634,491,564,496,486,559,317,317,,,1516,347,1015,35.0,1799,615,35.0,372.0,416.0,589.0,510.0,490.0
287,발달상권,2120032,충무로역,33716,30142,3574,5266,6072,6139,6701,5964,2122,1452,17.0,56.0,18378,3902,10376,987.0,14610,12889,1290.0,10686.0,5255.0,3861.0,4072.0,2341.0
288,발달상권,2120031,을지로3가역,31466,29860,1606,5276,6430,6202,5916,6036,803,803,,367.0,23523,2021,4455,297.0,19655,5064,13.0,3573.0,8125.0,7003.0,3831.0,2175.0
