,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
132,발달상권,2120178,신사역,29402,23414,5988,4527,5045,4916,4598,4328,3608,2380,,2471.0,9837,5695,10584,815.0,9156,16893,958.0,10594.0,7034.0,3722.0,2855.0,885.0,340611533,262116601,78494932,48198369,62812288,53296263,48284916,49524765,44563177,33931755,,22765865.0,113929025,65114038,126985268,11817337.0,109158181,161422138,8543570.0,100849803.0,69861469.0,48257984.0,31164304.0,11903187.0,8.0,발달상권,2981942,1476075,1505868.0,222689.0,669960.0,724499.0,604497.0,375630.0,384667.0,448649.0,584378,505688,528485,615294.0,299448.0,434084.0,465470.0,463054.0,463366.0,470062.0,379440.0,306467.0,10933.0,167.0,2.0,7.0,,,,,,,,154696,1894029,1030146,1287252,2312347,826010
133,발달상권,2120176,논현역 4번,1474,960,514,123,133,146,245,313,313,201,,,279,223,693,279.0,714,558,11.0,112.0,167.0,391.0,447.0,145.0,48537312,35100814,13436498,3267009,7077776,7342397,8814004,8599628,8755943,4680555,,,8595161,5593889,24072702,10275560.0,21385179,18834991,177531.0,2574753.0,7423905.0,13928894.0,12260776.0,3854312.0,2.0,발달상권,1420964,708802,712162.0,105243.0,283795.0,364175.0,287927.0,179612.0,200210.0,393760.0,301863,166190,165641,214575.0,178934.0,203575.0,207931.0,208175.0,206856.0,207565.0,197307.0,189553.0,893.0,4.0,1.0,,,,,,,,,127938,1517216,575465,711370,1486373,552510
134,발달상권,2120175,남부터미널역,73427,52905,20522,9591,10384,9685,10536,12709,10652,9870,,3981.0,20866,13583,25680,9317.0,39904,30285,2655.0,19134.0,18974.0,13562.0,10054.0,5806.0,655040918,471460718,183580200,83545691,89132872,89938105,94733437,114110613,96657087,86923113,,26254800.0,189579901,116551154,242218096,80436967.0,348327125,245730142,20740032.0,156798152.0,159361085.0,117956374.0,91189853.0,48011772.0,12.0,발달상권,1135236,567160,568077.0,108109.0,177588.0,250129.0,229631.0,165415.0,204365.0,200706.0,245061,189221,190068,199771.0,110410.0,168599.0,177662.0,177603.0,176696.0,173984.0,137636.0,123058.0,8239.0,79.0,2.0,7.0,,,,,,,,31033,441105,192841,236766,387183,129080
135,발달상권,2120173,교대역(법원.검찰청),89490,70553,18937,12801,14665,14538,14362,14187,9831,9106,,12854.0,32341,13063,27332,3900.0,41115,35055,1579.0,20283.0,22817.0,14684.0,10767.0,6043.0,996547542,770915832,225631710,147508268,149647040,154989209,155363790,163407525,108061958,117569752,,77272021.0,379946496,134949396,353174322,51205307.0,415053670,387406073,12942600.0,218846008.0,234480963.0,149800926.0,126371410.0,60017828.0,28.0,발달상권,4070847,2057674,2013174.0,411676.0,696746.0,832999.0,795911.0,623467.0,710048.0,567762.0,846759,718354,711246,832727.0,393999.0,594417.0,646696.0,649109.0,648643.0,639560.0,467954.0,424469.0,18197.0,175.0,1.0,13.0,,,,,,,,29038,268962,147952,174684,245586,102347
136,발달상권,2120172,교대입구교차로,18172,15860,2312,2923,3379,3238,3203,3117,1455,857,,3380.0,8979,2579,3163,71.0,7272,7055,326.0,4003.0,2797.0,3397.0,2675.0,1134.0,260496800,236214902,24281898,43163309,49809898,45177160,49146304,48918231,17136036,7145862,,40993470.0,116682770,45457472,55032740,2330348.0,89522289,81483228,1985091.0,37629780.0,36326305.0,49826586.0,32943209.0,12294547.0,11.0,발달상권,1687214,883862,803353.0,161621.0,306613.0,392784.0,342130.0,247140.0,236924.0,308867.0,361499,278548,272298,295299.0,170705.0,249731.0,264366.0,265154.0,263431.0,256846.0,198034.0,189653.0,10241.0,63.0,1.0,7.0,2.0,,,,,,,41644,440035,210032,249707,385212,145403
137,발달상권,2120170,삼호가든사거리,1953,1125,828,155,214,176,203,377,454,374,,22.0,510,435,937,49.0,957,794,22.0,85.0,204.0,535.0,479.0,428.0,54000000,32350022,21649978,3727387,6571020,3866111,5436814,12748690,13278716,8371262,,997391.0,13962070,13322672,23736974,1980893.0,27840742,18707580,1948616.0,1371501.0,4124457.0,11048429.0,15616623.0,12438696.0,5.0,발달상권,1076633,490332,586300.0,297118.0,99275.0,155930.0,216829.0,136389.0,171091.0,180898.0,188096,160818,193706,244456.0,108659.0,153496.0,156270.0,155907.0,158538.0,161210.0,154867.0,136346.0,2026.0,41.0,2.0,4.0,,,,,,,,11585,375056,204685,260059,351973,134100
138,발달상권,2120169,서초역,17647,12620,5027,2082,2525,2532,2704,2777,2087,2940,22.0,3462.0,7594,2524,4045,,7715,7468,403.0,2811.0,4281.0,3692.0,2951.0,1043.0,274916396,189745006,85171390,30052437,36980321,38320785,40983198,43408265,34217472,50953918,113903.0,40405827.0,133322622,32193028,68881016,,121161933,102366815,3144957.0,36953949.0,58597764.0,64103262.0,42218175.0,18510640.0,6.0,발달상권,1276507,691009,585498.0,80687.0,211307.0,305048.0,268807.0,217472.0,193185.0,145193.0,262281,264173,248971,251846.0,104043.0,191591.0,213524.0,212406.0,212517.0,203997.0,122600.0,119873.0,15771.0,52.0,5.0,8.0,,,,,,,,57791,1692127,720073,809357,1266790,359271
139,발달상권,2120167,고속터미널(고속터미널역),65573,44387,21186,8845,7772,8027,8640,11103,11768,9418,,6483.0,19462,18352,21276,,32629,32217,1019.0,17934.0,16171.0,12601.0,10965.0,6154.0,610781112,391820738,218960374,78974441,65853512,70884414,75112567,100995804,119333965,99626409,,58501146.0,189331399,163217162,199731405,,302026678,295611808,8885028.0,161960896.0,151289741.0,122904829.0,101861677.0,50736315.0,9.0,발달상권,594565,261344,333220.0,101929.0,89181.0,93732.0,104388.0,94205.0,111132.0,42637.0,98607,114374,134703,154131.0,50114.0,81022.0,81796.0,83374.0,82923.0,89853.0,94979.0,80618.0,5078.0,78.0,1.0,8.0,,,,,,,,172304,3883238,3350654,4058895,5377725,1625114
140,발달상권,2120166,방배역,98071,77626,20445,14338,15523,16255,15859,15651,13190,7255,3393.0,15431.0,29072,17619,24662,7894.0,47583,47709,5085.0,24987.0,22631.0,19963.0,16745.0,5884.0,722701010,561354387,161346623,107935129,110297922,115959370,117832898,109329068,102521053,58825570,24206085.0,101669064.0,223666456,123371740,194401087,55386578.0,358763794,323779531,32814526.0,178021271.0,158397422.0,147165392.0,122766645.0,43378066.0,18.0,발달상권,818011,383458,434553.0,134727.0,137321.0,138075.0,133792.0,113585.0,160513.0,141062.0,162690,128345,131324,165243.0,89346.0,119719.0,126446.0,125570.0,124126.0,121158.0,104054.0,96937.0,5467.0,91.0,5.0,4.0,5.0,,,,,,,51990,1400610,657852,788233,1210711,405279
141,발달상권,2120165,서래마을카페거리(서래마을),3219,2234,985,423,359,343,484,625,266,719,,16.0,1453,579,1171,,1640,1063,16.0,438.0,735.0,657.0,469.0,391.0,101223550,70072914,31150636,12375553,11877030,10126731,15096330,20597270,8235782,22914854,,62511.0,49685054,18595365,32880620,,54765609,26970233,234415.0,11455082.0,22167852.0,23722804.0,14028960.0,10126731.0,4.0,발달상권,916591,422682,493908.0,231896.0,77449.0,112058.0,180551.0,131905.0,182731.0,231000.0,190119,119699,115886,149157.0,110729.0,132813.0,131710.0,131392.0,132760.0,133267.0,129545.0,125102.0,3467.0,35.0,1.0,5.0,,,,,,,,1248,138382,79062,97636,126057,47057
142,발달상권,2120164,내방역,6113,4829,1284,763,776,1055,1006,1229,569,715,,289.0,2231,1122,2152,319.0,2027,3287,27.0,847.0,899.0,913.0,995.0,1631.0,145818494,111758402,34060092,14391063,15942242,22234138,23739698,35451261,15256322,18803770,,8607929.0,48745896,27805057,50962340,9697272.0,45530249,75631577,322319.0,13210281.0,16721596.0,20665536.0,22605964.0,47636132.0,6.0,발달상권,1170645,533924,636720.0,175229.0,159567.0,210256.0,207396.0,170502.0,247697.0,233812.0,238032,165653,170157,223996.0,138995.0,169702.0,174237.0,174477.0,173844.0,171761.0,156476.0,150151.0,8574.0,75.0,2.0,6.0,3.0,,,,,,,36781,1169592,450295,533558,999739,272694
143,발달상권,2120162,방배동카페골목,26181,18675,7506,3555,3798,3583,3853,3886,4133,3373,,1225.0,9914,5029,8743,1270.0,14275,10570,430.0,3886.0,5078.0,8628.0,4277.0,2544.0,269492954,190324094,79168860,32146730,37548946,36869440,39968343,43790635,40151605,39017255,,19459500.0,102855265,50619814,83429713,13128662.0,138359343,99535177,3510692.0,33559674.0,48481218.0,84948142.0,41632057.0,25762737.0,5.0,발달상권,494510,231344,263166.0,92032.0,56233.0,67919.0,101764.0,79065.0,97496.0,116206.0,97237,62575,65601,91692.0,61200.0,70173.0,69594.0,70489.0,70498.0,70380.0,71863.0,71515.0,1253.0,21.0,,,,,,,,,,27117,492230,239479,302004,462319,177715
144,발달상권,2120160,사당역(사당),8801,6530,2271,1093,1200,1442,1368,1427,1300,971,,20.0,2305,1621,4238,617.0,5019,3696,375.0,3834.0,2396.0,1015.0,836.0,262.0,85570776,61635103,23935673,9542071,11028706,13096731,15350935,12616660,13486464,10449209,,183296.0,23334420,14826180,41259916,5966964.0,47247858,35240477,3203874.0,34529922.0,21649625.0,11359704.0,8891676.0,2853536.0,13.0,발달상권,2155511,1057093,1098417.0,202605.0,443073.0,415558.0,324462.0,303137.0,466675.0,364631.0,382000,288209,307644,521901.0,291125.0,293719.0,307167.0,310280.0,312794.0,327946.0,323476.0,280130.0,9153.0,83.0,2.0,4.0,1.0,,,,,,,289137,3827398,2031844,2415117,4532294,1956650
145,발달상권,2120159,서울대입구역,62600,48752,13848,9463,10319,9523,9896,9551,8322,5526,174.0,3571.0,12464,9298,24065,13028.0,32915,28451,1292.0,24833.0,17879.0,7479.0,6922.0,2962.0,579675040,437338367,142336673,79790155,86409648,85192095,90117327,95829142,79775295,62561378,1324415.0,23214572.0,123776175,100269875,223036469,108053534.0,301464562,230101336,11621113.0,204623187.0,150144451.0,72463716.0,66162008.0,26551422.0,20.0,발달상권,2760680,1331428,1429252.0,235891.0,1083911.0,548456.0,302873.0,256298.0,333250.0,609724.0,526866,340987,360983,550309.0,371809.0,387737.0,391512.0,390786.0,397807.0,404024.0,406946.0,381869.0,1430.0,107.0,1.0,6.0,,,,,,,,157791,1254042,766675,890719,1435114,692728
146,발달상권,2120158,녹두거리(대학동),54956,38446,16510,7339,7859,7909,7706,7633,8819,7691,926.0,2694.0,12189,8690,21020,9437.0,36416,18414,773.0,16001.0,15622.0,9834.0,8300.0,4300.0,513662007,348981876,164680131,64025332,71746818,69055168,73783822,70370736,91229800,73450331,11571171.0,19648980.0,117947434,76509858,203348255,84636309.0,328425419,174888955,5956903.0,137885263.0,137661969.0,95588910.0,87397480.0,38823847.0,16.0,발달상권,772887,438272,334616.0,57016.0,240929.0,151342.0,107897.0,87108.0,128595.0,177329.0,150111,98644,102962,142249.0,101592.0,110914.0,111663.0,111508.0,110610.0,111287.0,109623.0,107281.0,695.0,41.0,1.0,2.0,,,,,,,,112360,1044415,584253,679892,1055525,465866
147,발달상권,2120157,신림역(신림),185867,127255,58612,25467,24932,24781,25598,26477,30480,28132,13335.0,18784.0,34019,28914,58674,32141.0,113323,72544,4220.0,72352.0,57396.0,25251.0,18971.0,7677.0,1521310361,1015138205,506172156,201598775,196015822,194917238,207481965,215124405,266350048,239822108,108833641.0,137703491.0,285383653,233935423,499954373,255499780.0,934244538,587065823,33444876.0,590071839.0,460728057.0,215949943.0,160208854.0,60906792.0,14.0,발달상권,3185310,1657227,1528083.0,186688.0,1148308.0,729312.0,402063.0,306550.0,412390.0,735621.0,601815,376011,402423,630826.0,438613.0,438484.0,432852.0,436048.0,434927.0,450463.0,498813.0,493720.0,593.0,147.0,,4.0,,,,,,,,412040,4888498,2109861,2512378,4749493,2089625
148,발달상권,2120156,"총신대입구역(이수, 총신대)",25935,17701,8234,2613,3536,3594,3706,4252,5024,3210,20.0,2198.0,8902,5086,9532,197.0,10824,14151,507.0,7581.0,7139.0,4267.0,3558.0,1926.0,403000134,265096103,137904031,38294318,49173238,65476437,54533092,57619018,77080691,60823340,610873.0,29059501.0,136125984,74489510,159022805,3691461.0,160489850,196421328,5672792.0,116254697.0,101289660.0,58395291.0,51303932.0,23994811.0,19.0,발달상권,3078204,1407518,1670686.0,410891.0,515650.0,523276.0,487596.0,445351.0,695439.0,504420.0,576616,442857,485959,688235.0,380117.0,428107.0,437451.0,439521.0,438214.0,459536.0,457209.0,418167.0,3255.0,142.0,2.0,7.0,,,,,,,,149301,2514018,1428027,1738441,2743699,977030
149,발달상권,2120154,장승배기역,2173,1759,414,255,492,303,327,382,207,207,,,501,717,748,,782,1184,56.0,675.0,630.0,338.0,162.0,105.0,14208273,10798479,3409794,1519444,2909945,1851350,2076601,2441139,1704897,1704897,,,3069134,4622803,4811439,,4881666,7621710,301741.0,3734739.0,3833272.0,3000122.0,874409.0,759093.0,2.0,발달상권,364749,165418,199330.0,59238.0,57225.0,58059.0,56651.0,50140.0,83436.0,63506.0,70991,51734,56878,76736.0,44903.0,52662.0,53101.0,52385.0,52335.0,52767.0,51925.0,49574.0,479.0,52.0,3.0,2.0,,,1.0,,,,,105669,1242824,642714,731688,1103423,416016
150,발달상권,2120153,노량진역(노량진),190315,135671,54644,26613,26435,27673,27469,27481,30828,23816,9343.0,22681.0,49323,23494,59396,26078.0,110608,79480,3559.0,78333.0,48259.0,19574.0,30662.0,9699.0,1374505859,954542526,419963333,185136821,177784785,192725062,196436451,202459407,237074084,182889249,66050977.0,127718359.0,353367682,162735810,459359175,205273856.0,820772072,548714963,24257023.0,526412170.0,355560406.0,159391509.0,231489540.0,72376387.0,27.0,발달상권,1265944,694166,571779.0,82037.0,484365.0,252107.0,143054.0,129957.0,174425.0,223817.0,263033,184499,191579,257968.0,145050.0,178867.0,185853.0,186714.0,187935.0,189727.0,180258.0,156592.0,3699.0,73.0,2.0,6.0,,,,,,,,228467,2956942,1480585,1692034,3088050,1386852
151,발달상권,2120152,신대방삼거리역,10494,6731,3763,1414,1272,1160,1287,1598,1726,2037,,,1230,1541,6097,1626.0,5965,4529,355.0,3345.0,2250.0,2036.0,1866.0,642.0,170453660,104482938,65970722,21508901,19881025,17938180,20480694,24674138,31421835,34548887,,,20422708,25757504,98769106,25504342.0,98619854,71833806,5514028.0,50896930.0,33420001.0,37094922.0,31065084.0,12462695.0,9.0,발달상권,668406,305824,362581.0,82500.0,128848.0,121074.0,104849.0,93465.0,137668.0,134061.0,128792,85064,92008,139127.0,89353.0,94953.0,94913.0,94251.0,93722.0,95284.0,98816.0,96467.0,594.0,64.0,,2.0,,,,,,,,111103,1519751,696257,822428,1383568,530904
152,발달상권,2120151,보라매공원,53060,39984,13076,7259,8290,8146,8365,7924,7078,5998,14.0,3729.0,16496,8251,15548,9022.0,27237,23842,428.0,14084.0,17805.0,10168.0,5395.0,3197.0,576426482,432286464,144140018,74103768,86346123,86039169,93896605,91900799,80324084,63815934,85764.0,36777578.0,172913784,97379375,182406030,86863951.0,282445493,225389870,4351962.0,129733151.0,171259972.0,105187432.0,63154521.0,34148323.0,11.0,발달상권,1406943,666579,740364.0,163259.0,227431.0,272876.0,251792.0,191579.0,300007.0,330264.0,294980,200599,197067,224358.0,159674.0,204455.0,212599.0,210580.0,210453.0,202513.0,182642.0,183701.0,2417.0,39.0,1.0,6.0,,,,,,,,60270,1115412,534276,630030,979415,277976
153,발달상권,2120149,여의도역(여의도),44798,36366,8432,5964,7461,7599,7869,7473,4928,3504,,2519.0,19333,6517,14810,1619.0,20488,16392,654.0,10373.0,11653.0,7451.0,4544.0,2207.0,756200099,618379519,137820580,106495580,115077015,131690368,139210324,125906232,81584387,56236193,,32345468.0,333100304,115342446,242853524,32558357.0,273394320,210659577,8183375.0,138190600.0,147795350.0,103255939.0,59673961.0,26954673.0,26.0,발달상권,1696105,922011,774094.0,121878.0,304594.0,462600.0,398418.0,226526.0,182086.0,163870.0,366540,358638,363071,328792.0,115194.0,255513.0,287323.0,287830.0,287582.0,276633.0,162501.0,138724.0,69255.0,161.0,5.0,41.0,,,,,,,,173798,4537250,1661787,2185792,4741075,1147747
154,발달상권,2120148,국회의사당역(국회의사당),108483,88895,19588,16330,17496,18491,18424,18154,9724,9864,269.0,10311.0,49960,14055,29097,4791.0,58936,37372,677.0,27519.0,34337.0,19522.0,10466.0,3787.0,1340288535,1101143070,239145465,183815329,207119828,238206881,233096655,238904377,120033538,119111927,2927548.0,85261808.0,610613202,188343973,381585603,71556401.0,605510559,392813223,6368951.0,272557345.0,362989323.0,208936238.0,110001664.0,37470260.0,20.0,발달상권,483456,273047,210409.0,15872.0,85137.0,142155.0,116521.0,70795.0,52977.0,42111.0,116161,112037,105737,79777.0,27633.0,72258.0,82000.0,83897.0,81795.0,78236.0,38689.0,46581.0,31135.0,70.0,2.0,16.0,,,,,,,,87180,1846014,651165,769671,1567588,377828
155,발달상권,2120147,보라매역,3615,2607,1008,437,543,571,448,608,618,390,,10.0,961,647,1768,229.0,1864,1370,10.0,476.0,913.0,685.0,742.0,410.0,88865431,63955287,24910144,8467089,17102772,11254852,13629128,13501446,14522227,10387917,,263734.0,24004009,22871341,35832570,5893777.0,38126830,29583627,252127.0,8317621.0,15901314.0,15838616.0,17102771.0,10298007.0,6.0,발달상권,561195,270320,290878.0,82797.0,96280.0,103697.0,93017.0,79089.0,106315.0,125649.0,113480,74897,72830,102713.0,71628.0,80088.0,80177.0,80770.0,80089.0,80695.0,79911.0,79466.0,1981.0,50.0,3.0,1.0,,,,,,,,69584,1176280,538367,665806,1128712,399638
156,발달상권,2120146,한강성심병원,550,243,307,44,32,38,51,78,243,64,6.0,,31,186,231,96.0,263,243,51.0,121.0,103.0,83.0,103.0,44.0,25499481,16362322,9137159,7277615,681257,2116054,3512473,2774923,7102984,2034175,191264.0,,591702,13504241,7061405,4150869.0,14095943,7171428,1031800.0,2826098.0,2767247.0,3223977.0,3397969.0,8020282.0,2.0,발달상권,451389,240161,211228.0,19164.0,106887.0,137013.0,76627.0,57991.0,53706.0,97618.0,104347,66157,64871,69986.0,48409.0,66322.0,68327.0,67887.0,66682.0,66091.0,57944.0,58136.0,5045.0,16.0,1.0,3.0,,,,,,,,51406,846703,483919,565210,901628,286773
157,발달상권,2120145,영등포역(영등포),106586,68198,38388,13201,12602,13056,13360,15979,21079,17309,2396.0,8543.0,26430,20489,33986,14742.0,54901,48756,1913.0,35619.0,33331.0,17802.0,10212.0,4779.0,1154613865,711769301,442844564,131660425,126201998,133704769,143115565,177086544,254971280,187873284,56090447.0,59551342.0,216867692,164971382,372565733,284567269.0,628786947,457634268,13594749.0,373258592.0,370662360.0,185807211.0,102498807.0,40599496.0,21.0,발달상권,3203369,1642709,1560661.0,166158.0,802456.0,711336.0,466687.0,453646.0,603087.0,567144.0,546284,492896,557616,673887.0,365542.0,413905.0,414369.0,423496.0,425284.0,471116.0,548672.0,506528.0,3856.0,200.0,4.0,11.0,1.0,,,30.0,,,,303505,3542424,2452082,3015448,4676637,1498716
158,발달상권,2120144,영중로,1659,1167,492,187,186,301,186,307,229,263,57.0,7.0,379,258,665,293.0,966,471,7.0,229.0,315.0,372.0,394.0,122.0,45937714,35182013,10755701,4934464,6175231,7917312,4958063,11196943,5076777,5678924,1325869.0,94398.0,12169532,8359984,15770976,8216955.0,21949068,12050104,125149.0,5056038.0,7666298.0,9534242.0,8375716.0,3241728.0,3.0,발달상권,1307835,597487,710348.0,207665.0,194143.0,293747.0,238754.0,159403.0,214122.0,295624.0,280128,178709,176077,224697.0,152600.0,189759.0,193133.0,193080.0,191741.0,190017.0,176286.0,173819.0,2015.0,21.0,,2.0,,,,,,,,39371,870793,434828,492619,845245,266431
159,발달상권,2120143,당산역,17764,13163,4601,2310,2770,2824,2715,2544,3094,1507,,3518.0,5260,2986,5955,45.0,8075,8841,207.0,5521.0,5359.0,2716.0,1984.0,1127.0,108954195,77116608,31837587,13537064,16807431,17421808,15197960,14152345,20692175,11145412,,22873623.0,32727126,17144843,35932539,276064.0,50418685,48781245,1003213.0,30471702.0,30721603.0,17278364.0,12587981.0,7137068.0,6.0,발달상권,1019056,494130,524926.0,95920.0,218592.0,231847.0,158883.0,137144.0,176671.0,145993.0,203891,153856,163048,233594.0,118673.0,144420.0,150596.0,151674.0,152448.0,155642.0,140746.0,123532.0,2723.0,83.0,1.0,2.0,,,,,,,,160694,2664085,1161364,1353314,2778043,1091092
160,발달상권,2120142,대림역,16428,11479,4949,1934,2258,2209,2683,2395,2648,2301,,657.0,4954,3615,6289,913.0,7739,8675,501.0,3376.0,4264.0,3865.0,2774.0,1632.0,171209232,115077210,56132022,20573384,21224594,20516708,27696035,25066489,31849893,24282129,,6411659.0,54743552,33237796,66141279,10674946.0,83688362,86102444,3740636.0,33153499.0,39731896.0,43472125.0,31680804.0,18011845.0,2.0,발달상권,1463648,729759,733890.0,89222.0,175094.0,250987.0,269971.0,312522.0,365854.0,277268.0,274165,190556,204798,321560.0,195302.0,204757.0,202206.0,204381.0,202398.0,206401.0,215404.0,228100.0,1559.0,57.0,2.0,5.0,,,,,,,,61115,517075,267920,295082,453643,182948
161,발달상권,2120141,영등포청과시장교차로,1809,1010,799,132,121,248,137,372,362,437,,18.0,536,339,698,218.0,869,724,,189.0,475.0,238.0,376.0,316.0,54306750,33859268,20447482,3717955,3820632,6600010,6425212,13295459,9384902,11062580,,481036.0,17343361,10771014,21189700,4521639.0,20260363,22978533,,4751513.0,11527839.0,6174321.0,8995145.0,11790077.0,4.0,발달상권,326106,162224,163881.0,31275.0,48494.0,72377.0,57919.0,52542.0,63500.0,78566.0,71883,44940,43467,49962.0,37288.0,46305.0,47529.0,47530.0,46903.0,46750.0,45676.0,45410.0,601.0,12.0,,,,,,,,,,144613,3278166,1296742,1530427,3037901,887520
162,발달상권,2120140,문래동주민센터,10987,8716,2271,1689,1863,1437,1339,2388,1339,932,,,7570,971,2446,,3320,6639,19.0,2408.0,3474.0,2330.0,1495.0,233.0,316831233,244431700,72399533,43384007,51593597,45269120,42227236,61957740,42264121,30135412,,,210749688,28069961,78011584,,88973621,176258192,757074.0,58418906.0,80863033.0,72083115.0,47154040.0,5955646.0,2.0,발달상권,151430,74446,76984.0,11133.0,24676.0,33365.0,29932.0,23896.0,28424.0,23383.0,32968,26848,27767,27000.0,13461.0,21910.0,23173.0,23230.0,23523.0,23431.0,19116.0,17048.0,6162.0,11.0,1.0,2.0,,,,,,,,74229,1674574,601069,723281,1540579,440986
