,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
393,골목상권,2110850,사당역 10번,3056,2060,996,88,497,409,468,598,836,160,,59,1038,877,995,87.0,854,2202,30.0,1088.0,733.0,558.0,339.0,308.0,37416081,24862655,12553426,1725456,5476130,4863447,5367924,7429698,9235578,3317848,,1877530,10927401,8966525,14101950,1542675.0,8592642,28823439,177821.0,9502121.0,9057897.0,5431493.0,8366533.0,4880216.0,7.0,골목상권,2007247,952834,1054413.0,182935.0,443550.0,425332.0,283510.0,244926.0,426995.0,589155.0,423290,208404,202779,318737.0,264884.0,284688.0,287749.0,285443.0,283881.0,284607.0,289417.0,291462.0,969.0,31.0,1.0,1.0,,,,,,,,244053,3381068,1719343,1995567,3908055,1689488
394,골목상권,2110848,양지어린이공원,1500,988,512,184,206,179,207,212,256,256,,44,238,369,539,54.0,360,873,5.0,339.0,388.0,185.0,114.0,202.0,14190709,9646791,4543918,2943360,1786061,1415594,1656506,1845270,2271959,2271959,,381874,2269242,3188618,5660747,418269.0,3588067,8055006,19555.0,2099647.0,3943733.0,2056485.0,2351198.0,1172454.0,3.0,골목상권,1023612,492026,531586.0,124066.0,188836.0,198343.0,161241.0,136356.0,214768.0,335694.0,219928,98448,93725,139769.0,136050.0,147045.0,144256.0,142836.0,142034.0,141680.0,147781.0,157979.0,486.0,10.0,,,,,,,,,,9170,208713,118809,130484,177622,62349
395,골목상권,2110846,남성역 1번,2453,1667,786,368,362,256,346,335,393,393,,234,426,516,868,16.0,714,1346,,248.0,568.0,395.0,460.0,389.0,18018682,12462804,5555878,2635836,2494530,2023246,2744409,2564783,2777939,2777939,,1668254,3273971,3694959,6482212,121347.0,5407982,9832761,,1441329.0,3880033.0,3260866.0,3926157.0,2732358.0,4.0,골목상권,2348161,1085092,1263068.0,300521.0,378846.0,413683.0,384260.0,310015.0,560836.0,653388.0,475760,251358,254198,391796.0,321662.0,334001.0,328974.0,325482.0,328430.0,328840.0,346663.0,355772.0,535.0,34.0,4.0,,,,,,,,,40245,891913,396337,446692,746668,281686
396,골목상권,2110842,흑리단길,20995,17111,3884,2970,3220,3201,3843,3877,3694,190,,1077,6583,6440,6656,239.0,6699,14249,74.0,3571.0,4625.0,5124.0,4593.0,2961.0,274122745,214150373,59972372,36284952,40655306,39618796,47224123,50367196,55919788,4052584,,12353808,88425064,85236851,85957937,2149085.0,87271257,186107078,1132418.0,43402507.0,60324964.0,72116071.0,61660554.0,34741821.0,5.0,골목상권,162575,76036,86541.0,22409.0,25753.0,23166.0,25659.0,23924.0,41665.0,28707.0,30336,22343,24715,35545.0,20931.0,22959.0,23300.0,23845.0,23522.0,23764.0,23535.0,21650.0,43.0,11.0,,1.0,,,,,,,,37055,472031,279258,335744,475968,206211
397,골목상권,2110840,중앙대학교,12300,8913,3387,1486,1603,1713,2021,2090,1714,1673,,311,1784,2755,5062,2388.0,5118,7065,409.0,5047.0,2241.0,2154.0,1664.0,668.0,128399226,92407186,35992040,13534712,15786686,17332397,20929207,24824184,18734633,17257407,,4436737,20538499,32183842,50013709,21226439.0,54804770,68268391,2997627.0,43697501.0,24806932.0,23648050.0,19160721.0,8762329.0,5.0,골목상권,748881,351806,397074.0,90127.0,280341.0,97822.0,84073.0,77966.0,118551.0,219569.0,157071,87157,80264,108447.0,96373.0,105715.0,110592.0,112257.0,110148.0,108645.0,101715.0,99811.0,165.0,14.0,,,,,,,,,,27680,426634,276084,334538,460662,209248
398,골목상권,2110839,숭실대입구역 4번,7870,5982,1888,1025,1245,1308,1231,1173,896,992,,1604,1463,1360,2618,825.0,2893,4737,271.0,2461.0,1670.0,1277.0,1296.0,657.0,71742322,54796655,16945667,10048529,10163185,11574309,10413831,12596801,7671499,9274168,,13325726,11577596,13952048,25705076,7181876.0,27633730,36735559,2387535.0,18874063.0,12897073.0,11424786.0,12368264.0,6417568.0,3.0,골목상권,642251,318377,323873.0,126168.0,155106.0,97006.0,90697.0,65872.0,107403.0,166739.0,122156,78989,81153,108625.0,84590.0,91772.0,93406.0,93771.0,91747.0,89180.0,90359.0,92016.0,187.0,7.0,,,1.0,,,,,,,51405,735203,372804,446405,744248,330549
399,골목상권,2110838,상도1동주민센터앞,3393,2671,722,444,552,558,559,558,361,361,,406,762,774,1045,45.0,1136,1871,51.0,365.0,494.0,904.0,628.0,565.0,31670258,24886828,6783430,4698207,4351018,5026875,5340766,5469962,3391715,3391715,,4058375,6917511,7154657,9536584,611416.0,10873368,16980861,302911.0,2459127.0,4471431.0,9635170.0,6078478.0,4907112.0,1.0,골목상권,137341,63953,73388.0,20595.0,30831.0,15640.0,18655.0,18870.0,32752.0,36667.0,25837,15755,16738,24345.0,18001.0,19296.0,19494.0,19574.0,19240.0,19230.0,20094.0,20414.0,131.0,8.0,,,,,,,,,,38718,572758,300536,362166,603471,270174
400,골목상권,2110837,숭실대입구역 1번,59817,43507,16310,8739,8973,8199,8521,9075,8682,7628,59.0,9426,12554,11794,20664,5320.0,20534,39283,637.0,11290.0,12197.0,15050.0,12701.0,7942.0,540887549,380507037,160380512,76276607,76305836,72560402,70769675,84594517,87006806,73373706,169529.0,87147690,123273707,109058655,179594494,41643474.0,199278625,341608924,3106593.0,73339347.0,108257674.0,143375037.0,126286240.0,86522658.0,2.0,골목상권,1636640,776309,860332.0,249810.0,373426.0,226578.0,222419.0,200103.0,364304.0,393456.0,330804,192699,200673,302445.0,216564.0,231241.0,231641.0,230094.0,229683.0,228888.0,239553.0,245540.0,373.0,31.0,1.0,1.0,,,,,,,,46388,640492,336407,410401,702229,313511
401,골목상권,2110836,상도역 5번,23158,16034,7124,2503,3207,3302,3326,3696,3712,3412,,3810,5441,5211,7355,1341.0,8053,14644,266.0,5375.0,4932.0,4978.0,4374.0,2773.0,236404865,156991240,79413625,21302740,32047611,30179900,32708751,40752238,42331400,37082225,,35329157,60640308,57192900,71187210,12055290.0,82798319,142073691,2121161.0,41635869.0,48222889.0,54413339.0,47463144.0,31015609.0,7.0,골목상권,1815262,864054,951209.0,227271.0,514866.0,259676.0,212833.0,211517.0,389100.0,549538.0,375300,188269,187740,276809.0,237606.0,254806.0,255120.0,253901.0,252452.0,250282.0,270268.0,278434.0,3057.0,33.0,,,,,,,,,,81725,1393499,717752,813137,1268946,525140
402,골목상권,2110832,노량진초등학교,7496,6067,1429,1149,1211,1220,1201,1286,1136,293,,1416,1662,1487,2256,675.0,3137,4040,13.0,933.0,1560.0,1409.0,1926.0,1334.0,55768839,44063963,11704876,8518623,8754677,8463535,8391079,9936049,9184242,2520634,,10374164,13271514,12155495,15119820,4847846.0,22921244,28187556,114475.0,4674525.0,11236057.0,10857265.0,14381028.0,9845451.0,2.0,골목상권,903539,502575,400963.0,56602.0,369617.0,179792.0,97671.0,87325.0,112533.0,205535.0,186128,117283,117291,163728.0,113573.0,128235.0,130385.0,129716.0,129263.0,128802.0,129484.0,127653.0,377.0,13.0,1.0,1.0,,,,,,,,210811,2816890,1355998,1503203,2773998,1248525
403,골목상권,2110820,성남고등학교,5606,4277,1329,728,923,858,923,845,1316,13,,910,1796,1457,1391,52.0,1858,3748,13.0,1183.0,1715.0,1487.0,875.0,333.0,66186155,44490400,21695755,6532264,10148872,10460986,8237181,9111097,21572210,123545,,7430889,23179589,17700707,17469223,405747.0,19843869,46342286,239376.0,11959625.0,18507683.0,21767096.0,9941390.0,3770985.0,2.0,골목상권,629472,308891,320581.0,122198.0,110463.0,104175.0,91939.0,88815.0,111883.0,190469.0,132584,64840,61032,92886.0,87662.0,89572.0,88843.0,88731.0,87592.0,87194.0,91192.0,96349.0,3101.0,15.0,1.0,,,,,,,,,21486,444096,213737,264019,359334,140429
404,골목상권,2110816,대방역 6번,19483,15843,3640,2904,3101,3202,3170,3466,1948,1692,,7372,3211,2622,5219,1059.0,7209,11539,43.0,4219.0,4509.0,3937.0,3084.0,2956.0,159326744,127627183,31699561,22777644,23655776,29616165,23520567,28057031,18678750,13020811,,56925829,28500753,23055492,42483147,8361523.0,55438445,83955940,241719.0,24793822.0,29919551.0,32810274.0,27763210.0,23865808.0,2.0,골목상권,666481,333005,333476.0,78860.0,114715.0,123223.0,111163.0,95732.0,142787.0,140868.0,150671,84071,84445,123866.0,82561.0,95458.0,95896.0,97563.0,97244.0,97171.0,93133.0,90017.0,521.0,8.0,1.0,,,,,,,,,141547,2078151,743494,844930,1738281,595210
405,골목상권,2110815,공군호텔,34427,25323,9104,4948,4916,5122,4895,5442,4636,4468,,7711,8098,6293,8956,3369.0,15812,17296,83.0,6581.0,8477.0,7277.0,6453.0,4236.0,313382858,226234505,87148353,44786714,44369251,44536455,43881519,48660566,45160339,41988014,,68129365,74329417,64088496,78178154,28657426.0,137805362,155043698,750894.0,48900826.0,67737998.0,74707875.0,61448820.0,39302645.0,4.0,골목상권,1355094,645329,709765.0,150759.0,262070.0,241118.0,202207.0,192494.0,306446.0,365790.0,286997,158759,156344,214236.0,172969.0,194925.0,195762.0,195698.0,193337.0,191089.0,189789.0,194493.0,2240.0,29.0,2.0,1.0,,,,9.0,,,,113379,1609431,647512,744672,1327870,470515
406,골목상권,2110813,보라매역 6번,1679,1547,132,214,381,285,334,333,120,12,,203,560,595,321,,748,872,12.0,237.0,358.0,492.0,386.0,135.0,20724410,19402260,1322150,2498983,5619735,4036728,3236291,4010523,1292372,29778,,2390591,6725100,7842377,3766342,,8214862,9460264,53601.0,2295367.0,3630512.0,5437124.0,4566805.0,1691717.0,3.0,골목상권,1353970,631871,722099.0,281915.0,190688.0,216040.0,216821.0,201814.0,246693.0,358095.0,278360,163595,152933,220253.0,180733.0,194952.0,192141.0,195195.0,193415.0,193182.0,190840.0,194245.0,286.0,20.0,1.0,,,,1.0,,,,,63122,1048852,453994,560014,978123,359507
407,골목상권,2110810,영신초등학교,29656,20556,9100,3929,4189,3867,4154,4417,4955,4145,,4916,5472,5536,10096,3636.0,12602,16853,133.0,5313.0,7076.0,6682.0,5693.0,4558.0,290383849,198788681,91595168,35574291,35139988,36077894,46443305,45553203,49137660,42457508,,44584273,56472765,55180705,98695228,35450878.0,126530783,155429408,866068.0,44959131.0,64372945.0,65655833.0,60582962.0,45523251.0,3.0,골목상권,1343057,646677,696379.0,159611.0,181299.0,211392.0,207770.0,210464.0,372520.0,347310.0,272126,159634,159783,228689.0,175515.0,193689.0,191066.0,190698.0,190472.0,189161.0,191771.0,196202.0,395.0,25.0,,1.0,,,,,,,,69539,447087,211327,243954,376824,154482
408,골목상권,2110793,대림썬프라자,19410,13983,5427,2721,2764,2683,2694,3121,2896,2531,,25,9669,3599,5837,280.0,8052,9169,25.0,494.0,1518.0,3697.0,5174.0,6309.0,666000000,454788471,211211529,96084188,85931448,82811343,92294406,97667086,108710566,102500963,,1049948,304271343,116785903,231139541,12753265.0,280212156,304309532,717038.0,14770969.0,44249556.0,127036627.0,185909961.0,211837540.0,2.0,골목상권,39296,18244,21053.0,5995.0,4975.0,6449.0,6769.0,6333.0,8776.0,5539.0,8272,6280,6568,8468.0,4167.0,5552.0,5509.0,5572.0,5402.0,5467.0,5708.0,6084.0,,4.0,,,,,2.0,,,,,83383,1064230,426000,483000,844239,293763
409,골목상권,2110792,영등포역 2번,32364,22303,10061,4148,4423,4440,4159,5133,5334,4727,,3817,4729,5700,13100,5018.0,15291,16880,223.0,5837.0,7945.0,6846.0,7594.0,3723.0,284859676,190375523,94484153,33658693,36981774,37531582,35210678,46992796,50716067,43768086,,28491029,40110745,53959617,116366067,45932218.0,139516732,141675002,1960529.0,48318632.0,69588766.0,64514084.0,62603038.0,34206686.0,3.0,골목상권,1932302,949505,982796.0,225531.0,246174.0,331472.0,282704.0,347443.0,498979.0,552567.0,389702,202249,209329,319878.0,258575.0,273467.0,266666.0,264553.0,262927.0,266856.0,294250.0,303582.0,3400.0,19.0,,,,,,,,,,156732,2158001,1439834,1672884,2721414,849229
410,골목상권,2110790,대림1동주민센터,131637,93054,38583,17316,17890,19322,17442,21084,18821,19762,151.0,20742,22198,23699,49859,14988.0,52979,75408,1662.0,16613.0,33862.0,38293.0,22133.0,15824.0,1395000000,976572069,418427931,191385450,171068111,191406360,175547943,247164205,207469002,210958929,1200145.0,218888775,242916431,245397537,540833702,145763410.0,567135333,716674678,10813209.0,141222980.0,313590403.0,410434714.0,242883523.0,164865183.0,4.0,골목상권,724427,340694,383733.0,73608.0,74498.0,113108.0,113352.0,133897.0,215962.0,212885.0,147123,74601,75741,117156.0,96920.0,102592.0,101944.0,100838.0,99612.0,100715.0,106222.0,112503.0,739.0,16.0,2.0,,,,,,,,,89918,1048836,425396,482907,841840,295626
411,골목상권,2110789,대림성모병원,126711,94726,31985,16593,19335,20537,17869,20392,17508,14477,,31913,30445,25323,31792,7238.0,39054,83736,1347.0,29628.0,28282.0,27055.0,20754.0,15728.0,1245402567,933784869,311617698,168502796,188096229,202266507,171240226,203679111,173564503,138053195,,286376982,315040989,252869868,328478511,62636217.0,375633332,757812639,11218337.0,220193145.0,254724480.0,289776463.0,207404688.0,150128859.0,3.0,골목상권,596460,276496,319964.0,61403.0,84291.0,95903.0,101508.0,102029.0,151326.0,126677.0,127721,81385,79921,105482.0,75274.0,84385.0,85023.0,86285.0,84671.0,83650.0,82616.0,89829.0,491.0,27.0,,2.0,,,,,,,,50078,490802,266340,298975,428344,165172
412,골목상권,2110785,영등포푸르지오아파트,14404,10036,4368,1964,2047,1963,1761,2301,2300,2068,74.0,3816,2143,2442,3966,1963.0,6447,7597,68.0,1859.0,3460.0,4339.0,2825.0,1494.0,141598980,93260621,48338359,16854850,19490965,17299100,16248954,23366752,26918418,21419941,756602.0,40183983,21277403,23508615,37967383,17904994.0,61985462,73694621,442460.0,16104622.0,33587430.0,43885026.0,27077495.0,14583051.0,3.0,골목상권,807975,384574,423403.0,122535.0,94440.0,121441.0,126354.0,138038.0,205168.0,225910.0,153492,85894,90087,137979.0,114614.0,113850.0,111247.0,110254.0,110574.0,111478.0,122460.0,128114.0,161.0,14.0,1.0,,,,,,,,,20213,360774,167401,190091,314055,131882
413,골목상권,2110783,영등포시장역 1번,11851,8297,3554,1675,1577,1504,1758,1783,1851,1703,,3639,2705,1942,2716,849.0,4425,6635,205.0,1867.0,3411.0,2927.0,1772.0,878.0,127346499,89079719,38266780,18590127,15529521,16162792,17882764,20914515,19459451,18807329,,39782193,29814535,22016460,27415520,8317791.0,42499113,59741202,1267683.0,14370438.0,27968079.0,29823076.0,19199024.0,9612013.0,2.0,골목상권,251673,123184,128488.0,28867.0,41480.0,59626.0,49273.0,35422.0,37003.0,36385.0,56716,44592,45754,44983.0,23242.0,37773.0,40295.0,41103.0,40525.0,38663.0,28083.0,25229.0,292.0,5.0,,,,,,,,,,72199,967910,515783,575340,930006,299189
414,골목상권,2110768,도림2동유수지내체육시설,48011,33372,14639,6379,6554,6838,6896,6705,7213,7426,150.0,10713,9032,8343,14413,5360.0,22637,23956,61.0,7906.0,16136.0,9022.0,7300.0,6167.0,419315068,285466510,133848558,52010204,53955021,58206418,59452336,61842531,67369650,66478908,1365951.0,95959790,82584977,69062529,128733872,41607949.0,189994162,204549301,343117.0,57486720.0,129629939.0,84316848.0,67787527.0,54979309.0,2.0,골목상권,261095,129089,132006.0,23704.0,39430.0,57711.0,41810.0,41611.0,56830.0,81097.0,52766,25856,25148,38641.0,37589.0,37464.0,36402.0,36293.0,36544.0,36356.0,37487.0,40550.0,294.0,4.0,,,,,,,,,,32534,713835,296586,338834,599864,246633
415,골목상권,2110762,선유도역 1번,23969,17209,6760,3390,3319,3390,3146,3964,3635,3125,10.0,4151,4458,4145,7973,3232.0,8957,13765,454.0,5484.0,7142.0,4293.0,3290.0,2060.0,250135122,183590940,66544182,35974517,32923533,35238335,32148521,47306034,37541593,29002589,90372.0,38086457,48926185,45277884,84537095,33217129.0,96809045,119428334,3255391.0,45268847.0,62248886.0,42594536.0,41466838.0,21402882.0,12.0,골목상권,1559401,780805,778596.0,171908.0,282139.0,420913.0,264749.0,195926.0,223766.0,368873.0,344330,218567,213319,243359.0,170954.0,232917.0,236491.0,238215.0,233774.0,228633.0,195211.0,194159.0,3139.0,51.0,4.0,3.0,,,,,,,,37643,817020,270067,323350,720187,199410
416,골목상권,2110757,양평역 2번,40919,30820,10099,6978,5803,6165,5816,6058,5416,4683,,8673,7645,7311,13848,3442.0,14742,23375,267.0,4803.0,12541.0,9326.0,6911.0,4269.0,380321419,285968346,94353073,61082524,50675964,56791875,58538019,58879964,51632822,42720251,,76136889,82974844,69038638,121880341,30290707.0,128159417,192664589,1455833.0,36624885.0,95400519.0,87759267.0,61523196.0,38060306.0,3.0,골목상권,139345,73304,66041.0,15320.0,20174.0,33402.0,28039.0,18972.0,23439.0,37452.0,29414,16578,16661,21542.0,17700.0,20602.0,20997.0,20756.0,20712.0,20321.0,18105.0,17852.0,1501.0,9.0,,1.0,,,,,,,,38164,817790,314151,345144,654573,191981
417,골목상권,2110753,시흥동 은행나무사거리,12456,8000,4456,1628,1592,1558,1222,2000,2756,1700,,816,1959,2912,4773,1996.0,5392,7010,284.0,2020.0,2356.0,3340.0,2804.0,1598.0,130976754,80188176,50788578,17054279,14425126,15713438,11508138,21487195,31578501,19210077,,8535915,21257359,30274495,50037429,20871556.0,63385314,65722547,2274930.0,18430892.0,24828864.0,36164314.0,32273666.0,15135196.0,4.0,골목상권,774926,366844,408082.0,106905.0,86193.0,100133.0,117234.0,128758.0,235705.0,246450.0,152437,74932,72728,118750.0,109628.0,110294.0,108836.0,108547.0,108239.0,108869.0,114629.0,115513.0,617.0,26.0,1.0,,,,,,,,,55441,503804,282926,335493,456904,167604
418,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),4937,3540,1397,611,736,651,664,878,774,623,,601,1030,1040,1890,376.0,2241,2461,8.0,286.0,493.0,1096.0,1340.0,1480.0,46944619,36289785,10654834,5322003,7098034,5822908,6266299,11780541,5811788,4843046,,6123987,14909851,8988838,13945002,2976941.0,15852964,18755999,39744.0,2128236.0,3448489.0,9056469.0,10181830.0,9754194.0,1.0,골목상권,743851,341950,401902.0,87429.0,84462.0,105130.0,108972.0,131943.0,225915.0,231953.0,167445,75979,75287,102095.0,91090.0,106140.0,104233.0,102783.0,102782.0,102653.0,109785.0,115476.0,397.0,14.0,1.0,1.0,,,,,,,,52516,285289,148983,165495,239205,85322
419,골목상권,2110749,금산초등학교(금천고등학교),1711,1485,226,286,281,287,298,333,174,52,,186,399,492,595,39.0,724,771,,65.0,247.0,317.0,334.0,533.0,30047643,27662379,2385264,2551894,3423182,6949506,2931307,11806490,1786781,598483,,3414299,12476043,8446364,5403678,307259.0,7536938,6693601,,357095.0,2963161.0,3046151.0,2917873.0,4946258.0,1.0,골목상권,753465,367729,385736.0,112132.0,78343.0,108834.0,125330.0,128979.0,199846.0,237651.0,165612,76701,70514,100262.0,102725.0,109475.0,108548.0,108951.0,107734.0,107204.0,104870.0,106683.0,448.0,19.0,,,,,,,,,,21133,154886,62854,76141,128016,41793
420,골목상권,2110748,백산초등학교,9298,6777,2521,1178,1290,1282,1312,1715,1395,1126,350.0,1901,1723,1864,2342,1118.0,4719,4227,112.0,1066.0,1826.0,2259.0,2252.0,1431.0,89235059,71628944,17606115,9718629,22857232,12147355,13368986,13536742,9846123,7759992,2063765.0,14061257,29452628,14594719,19268012,9794678.0,35321457,27448510,501775.0,7099408.0,13008126.0,16776658.0,16027723.0,9356278.0,3.0,골목상권,343090,163736,179353.0,69181.0,38159.0,47603.0,48508.0,55317.0,84325.0,88845.0,66093,40445,40607,59457.0,47644.0,49040.0,49239.0,49765.0,49597.0,49722.0,48253.0,47476.0,102.0,12.0,,,,,,,,,,60034,531420,283607,332177,495891,186329
421,골목상권,2110747,석수역 1번 출입구,27281,17570,9711,3165,3189,3488,3511,4217,5410,4301,108.0,6450,3787,4480,8729,3727.0,11977,14958,257.0,5057.0,6192.0,5151.0,5719.0,4560.0,282855819,180827950,102027869,29586298,31062154,36186922,38032102,45960474,58600694,43427175,1049320.0,58565458,37446584,48179515,97580949,40033993.0,127820536,149054694,2179770.0,42579787.0,63106132.0,58817701.0,66629339.0,43562501.0,3.0,골목상권,218013,115232,102783.0,19834.0,27473.0,36110.0,33963.0,43198.0,57436.0,43581.0,45543,28146,30089,41652.0,29005.0,30878.0,30272.0,30737.0,30844.0,31059.0,32313.0,31911.0,823.0,11.0,,,,,,,,,,59272,683198,228301,271174,564242,180238
422,골목상권,2110744,독산동성당,6475,4338,2137,919,1198,83,1064,1074,1114,1023,,1083,991,1725,2480,196.0,2300,4175,42.0,367.0,1046.0,1327.0,2029.0,1664.0,63487711,41565985,21921726,8685978,10988227,723358,10603056,10565366,11738950,10182776,,10626290,10422345,16254131,24631351,1553594.0,22714715,40772996,177706.0,3166488.0,10477260.0,12929283.0,21772235.0,14964739.0,2.0,골목상권,1719008,825116,893892.0,182651.0,221201.0,281609.0,258006.0,319697.0,455841.0,496137.0,337213,174693,178034,283507.0,249422.0,244658.0,239962.0,238322.0,237610.0,239461.0,253729.0,265267.0,531.0,20.0,2.0,,,,,,,,,48266,307954,161362,175143,271882,102173
423,골목상권,2110742,KT금천빌딩(금천구시설관리공단),37209,27130,10079,5515,5495,5637,4969,5514,5009,5070,,7494,7352,7313,11151,3899.0,15267,21518,572.0,3865.0,8011.0,9709.0,8389.0,6238.0,374837757,263700668,111137089,54200976,48691976,55313615,46331294,59162807,52487374,58649715,,71877763,75112054,70190422,116360575,41296943.0,159899542,207102267,3576061.0,37286748.0,74115013.0,107005576.0,84347011.0,60671400.0,2.0,골목상권,71550,35927,35623.0,16057.0,6925.0,10245.0,11556.0,11197.0,15572.0,10420.0,14214,11848,12797,14938.0,7335.0,10432.0,10603.0,10577.0,10633.0,10328.0,9746.0,9232.0,426.0,9.0,2.0,,,,,,,,,26562,268029,117354,143770,210500,73677
424,골목상권,2110741,독산2동주민센터,8371,5936,2435,1218,1160,1362,853,1343,1400,1035,,815,1505,1659,3175,1217.0,3620,4685,39.0,861.0,1295.0,1427.0,2201.0,2482.0,70615502,50358551,20256951,9717122,10139022,10470790,7572145,12459472,11944563,8312388,,7188600,13371352,13697365,26984336,9373849.0,32138794,36180229,320756.0,6394715.0,9760714.0,12385890.0,20708408.0,18748540.0,4.0,골목상권,580874,276368,304506.0,62276.0,85567.0,106789.0,88862.0,97240.0,140138.0,187532.0,121244,57997,56527,82911.0,74664.0,82030.0,80962.0,80055.0,80416.0,79896.0,85566.0,91949.0,444.0,10.0,1.0,,,,,,,,,83159,561471,283387,329359,538078,214818
