,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
34,전통시장,2130229,남구로시장,2417,1597,820,368,304,266,343,316,448,372,,183.0,750,965,519,,679,1738,,101.0,408.0,479.0,669.0,760.0,30000000,20142786,9857214,5213373,4093653,3141570,3828588,3865602,4982907,4874307,,2437619.0,9610150,11511313,6440918,,8702131,21297869,,1029302.0,4837155.0,5780325.0,9777516.0,8575702.0,3.0,전통시장,699633,344133,355500.0,64233,64088.0,98105.0,114936.0,139526.0,218744.0,157513.0,131908.0,90526.0,97060.0,132429.0,90196.0,99963.0,98717.0,98278.0,99029.0,99202.0,100758.0,103685,249.0,29.0,3.0,,,,,,,,,153060,1527496,639838,735411,1282243,344529
35,전통시장,2130227,고척골목시장상점가(그라운드 고척),1390,835,555,208,179,67,155,226,279,276,,,212,197,808,173.0,780,567,,204.0,295.0,315.0,392.0,140.0,23917907,14372475,9545432,4029296,3237344,833964,2411107,3860764,4954044,4591388,,,3516941,3876700,13579074,2945192.0,12714556,10245283,,3233842.0,4292153.0,5616198.0,7054670.0,2762976.0,2.0,전통시장,122388,57251,65136.0,26458,17003.0,15116.0,19184.0,17775.0,26850.0,23011.0,23869.0,18000.0,19322.0,25127.0,13060.0,16574.0,16640.0,16718.0,16276.0,16472.0,19524.0,20184,97.0,9.0,,,,,,,,,,26789,327112,170688,200876,300414,117241
36,전통시장,2130225,개봉중앙시장,21201,14188,7013,2894,2827,2756,2681,3030,3519,3494,,1043.0,5545,4806,7293,2514.0,12512,8689,354.0,3850.0,5478.0,6190.0,3641.0,1688.0,209021763,135290633,73731130,26191475,27269036,26573176,24935466,30321480,37622298,36108832,,8755160.0,54868698,44009074,75650688,25738143.0,121842616,87179147,2801259.0,35299952.0,49705348.0,63476406.0,41908364.0,15830434.0,4.0,전통시장,496354,228299,268053.0,82408,59343.0,69305.0,74747.0,74022.0,136528.0,140287.0,95913.0,52673.0,53778.0,84306.0,69394.0,69363.0,69206.0,69184.0,68721.0,68712.0,74345.0,76822,147.0,25.0,1.0,2.0,,,1.0,,,,,68149,578683,282672,333407,553217,220784
37,전통시장,2130222,오류시장,820,459,361,13,79,109,118,140,183,178,,,179,149,466,26.0,463,321,4.0,80.0,185.0,189.0,204.0,123.0,12487065,6733627,5753438,162130,1371568,1697136,1572922,1929871,3174611,2578827,,,2462895,1969096,7512026,543048.0,7500406,4342931,19465.0,1235240.0,2527222.0,2980973.0,3346661.0,1733778.0,1.0,전통시장,42032,20450,21581.0,4458,8358.0,8624.0,6098.0,6131.0,8363.0,7500.0,7474.0,5456.0,5995.0,9449.0,6154.0,5733.0,5693.0,5782.0,5765.0,5770.0,6594.0,6693,132.0,11.0,,,,,,,,,,82742,972475,481774,545608,886909,327190
38,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",2659,1738,921,36,305,485,470,442,558,363,,108.0,637,631,1037,246.0,1395,1264,7.0,130.0,604.0,675.0,633.0,610.0,20255798,13286529,6969269,333250,2575443,3727327,3386833,3263676,4151134,2818135,,930927.0,5306642,4806767,7204717,2006745.0,10506373,9749425,72446.0,918160.0,4805886.0,5277511.0,5041564.0,4140231.0,2.0,전통시장,617492,279326,338167.0,81721,79634.0,102065.0,99127.0,88770.0,166175.0,154176.0,120885.0,73027.0,77934.0,112315.0,79154.0,86394.0,85527.0,85591.0,84762.0,86171.0,94381.0,94669,188.0,33.0,1.0,1.0,,,,,,,,61223,497857,251954,288778,458110,183762
39,전통시장,2130219,까치산시장,10242,7550,2692,1411,1460,1582,1637,1460,1367,1325,,206.0,2579,1992,4833,632.0,5790,4452,252.0,3065.0,3327.0,1816.0,1286.0,496.0,104237552,73822649,30414903,12974578,13359538,15114521,15859259,16514753,15813867,14601036,,1371152.0,25841059,19483746,50347450,7194145.0,59218627,45018925,2228319.0,28162780.0,31125076.0,21151046.0,15748493.0,5821838.0,4.0,전통시장,1328672,619577,709095.0,120560,226228.0,252125.0,215124.0,188984.0,325653.0,237535.0,267387.0,167772.0,180886.0,282936.0,192160.0,190177.0,189308.0,189808.0,190049.0,191953.0,192057.0,185319,124.0,29.0,,3.0,,,,,,,,187292,2243812,912864,1057160,2016345,784092
40,전통시장,2130217,화곡본동시장,6078,4550,1528,802,810,760,1078,1100,1219,309,,,952,1189,3410,527.0,3313,2743,51.0,1854.0,1644.0,1064.0,985.0,456.0,118187992,81447594,36740398,14117076,11768522,15016034,20185310,20360652,23336424,13403974,,,20189577,23919309,67078309,7000797.0,60287422,56473205,913120.0,32346786.0,34958940.0,19490960.0,21195813.0,7855009.0,2.0,전통시장,146188,68016,78172.0,21460,22205.0,25543.0,23900.0,18596.0,34483.0,31044.0,26607.0,17817.0,20230.0,30124.0,20365.0,20795.0,20619.0,20684.0,20643.0,20971.0,21425.0,21047,36.0,9.0,,,,,,,,,,169963,2174610,886149,1022699,1935285,700630
41,전통시장,2130216,화곡중앙시장,1708,1249,459,319,176,319,211,224,212,247,,,200,235,684,270.0,795,570,,131.0,284.0,380.0,356.0,213.0,25913102,17801942,8111160,2755511,2755511,5375659,3703048,3212213,3566509,4544651,,,3348752,4249207,11038523,4521109.0,13631268,9013122,,2105716.0,3732203.0,7583545.0,6112617.0,3110309.0,2.0,전통시장,270005,118206,151799.0,42155,31957.0,43671.0,41431.0,38353.0,72438.0,56440.0,47201.0,33096.0,37746.0,56752.0,38770.0,37702.0,37464.0,37493.0,37698.0,37306.0,41036.0,41305,75.0,17.0,,1.0,,,,,,,,54437,425654,189183,224759,365029,154255
42,전통시장,2130215,대원종합시장,537,258,279,50,30,5,55,118,138,141,,,40,127,325,45.0,380,157,20.0,50.0,74.0,133.0,141.0,119.0,7790722,3612161,4178561,812662,411749,61073,683622,1643055,2111936,2066625,,,450658,1726785,5054758,558521.0,5647264,2143458,211784.0,819065.0,1350005.0,1830214.0,2142474.0,1437180.0,1.0,전통시장,59847,27590,32257.0,9877,7588.0,9213.0,9064.0,8891.0,15214.0,10905.0,10402.0,7742.0,9591.0,13085.0,8122.0,8487.0,8464.0,8526.0,8583.0,8482.0,8824.0,8480,9.0,,,,,,,,,,,71664,1125614,546785,639348,995122,361665
43,전통시장,2130214,송화벽화시장(송화골목시장),10410,7555,2855,1451,1382,1513,1744,1465,1438,1417,,253.0,3039,2690,4113,315.0,4795,5615,1007.0,2398.0,1368.0,2717.0,2441.0,479.0,101322621,71812740,29509881,12177660,13371334,14244686,15080394,16938666,14867531,14642350,,2205969.0,31407849,26621519,38381670,2705614.0,46902581,54420040,8693966.0,19936774.0,15221323.0,29432172.0,23599040.0,4439346.0,2.0,전통시장,69217,31146,38071.0,16834,8813.0,9108.0,11224.0,9172.0,14068.0,15232.0,13664.0,9096.0,8843.0,13300.0,9082.0,10015.0,9831.0,9876.0,10019.0,10214.0,10043.0,9221,119.0,29.0,,1.0,,,,,,,,57898,1105943,580364,696850,1005391,355170
44,전통시장,2130209,목사랑시장(목4동시장),153,94,59,23,6,12,35,18,41,18,,,47,53,53,,83,70,,6.0,18.0,52.0,59.0,18.0,2449167,1502485,946682,317517,137923,203657,619189,224199,701942,244740,,,769437,809345,870385,,1373952,1075215,,127946.0,188984.0,757111.0,1075216.0,299910.0,1.0,전통시장,314606,150328,164278.0,79845,35349.0,36079.0,51405.0,49378.0,62549.0,85511.0,65781.0,36425.0,35835.0,50682.0,40373.0,44312.0,44089.0,44347.0,44358.0,44244.0,46221.0,47035,111.0,,,,,,,,,,,38150,426820,200020,239451,383062,178902
45,전통시장,2130205,신곡종합시장(신월6동 골목시장),1950,1254,696,207,225,189,318,315,306,390,,63.0,615,739,533,,1044,888,,127.0,329.0,439.0,689.0,348.0,12908269,8698501,4209768,1363232,1715324,1223297,1981651,2414997,1795674,2414094,,659045.0,3954275,5306673,2988276,,7470713,5211855,,654081.0,2407759.0,2584666.0,4768770.0,2267292.0,2.0,전통시장,34329,15744,18585.0,5148,3713.0,5484.0,5683.0,5529.0,8770.0,7335.0,6416.0,4178.0,4553.0,6885.0,4965.0,4797.0,4848.0,4852.0,4881.0,4815.0,5086.0,5053,141.0,15.0,,1.0,,,,,,,,53267,456876,237638,267691,421131,167109
46,전통시장,2130204,경창시장,1494,935,559,177,221,183,182,172,232,327,,,160,376,864,94.0,872,622,,117.0,280.0,550.0,346.0,201.0,25771439,15249537,10521902,3089795,3536807,2727152,2843608,3052175,3796824,6725078,,,2556480,6772655,15007776,1434528.0,15127552,10643887,,2055985.0,4455644.0,9949603.0,6162756.0,3147451.0,2.0,전통시장,185152,86985,98166.0,40547,15965.0,25913.0,28972.0,25476.0,48280.0,46575.0,33183.0,21066.0,23053.0,34385.0,26890.0,26006.0,25913.0,26033.0,25757.0,25972.0,27807.0,27664,100.0,10.0,,,,,,,,,,47240,395919,176439,195573,308252,121342
47,전통시장,2130195,도화동 상점가,16808,12474,4334,2051,2561,2546,2684,2632,1896,2438,,340.0,6417,3149,6303,599.0,8232,6939,408.0,2871.0,3849.0,3508.0,3017.0,1521.0,257591003,190845345,66745658,27478183,40551518,37168206,49132139,36515299,28372351,38373307,,4952865.0,93879745,43231096,104228183,11299114.0,116464767,85290405,5186133.0,31923665.0,41041799.0,48527427.0,56666510.0,18409639.0,10.0,전통시장,905152,426719,478433.0,98834,138067.0,195231.0,161622.0,134327.0,177073.0,123004.0,173391.0,152480.0,158368.0,206523.0,91386.0,129750.0,128459.0,130022.0,133569.0,135243.0,128418.0,119692,1055.0,42.0,2.0,,,,,,,,,131723,3392508,1433217,1628931,3585983,1138044
48,전통시장,2130191,홍대 걷고싶은 거리,4824,2779,2045,544,660,433,536,606,1079,966,16.0,,788,1155,2739,126.0,2596,2223,243.0,2777.0,957.0,467.0,343.0,31.0,153465837,85503076,67962761,16074761,20185728,15357386,16218728,17666473,36243614,31719147,269542.0,,29134702,37536300,83613799,2911494.0,83229600,70048260,8471942.0,88857039.0,29003193.0,14295378.0,11436620.0,1213688.0,12.0,전통시장,452702,197849,254855.0,60127,175744.0,90482.0,53645.0,34709.0,37996.0,51123.0,62270.0,71251.0,95340.0,125104.0,47616.0,60017.0,60993.0,62255.0,63247.0,67158.0,73568.0,65469,367.0,4.0,,,,,,,,,,417415,3617876,3120981,3910441,6529808,3060588
49,전통시장,2130183,상암동상점가,47245,35139,12106,6883,6734,6968,7733,6821,5887,6219,6.0,2132.0,16266,9242,15432,4167.0,27398,16836,1160.0,7976.0,11759.0,12484.0,7963.0,2888.0,449663791,331002490,118661301,62075868,66410646,64220779,73817521,64477676,56442467,62218834,186861.0,18317649.0,144965573,74879068,157741403,53573237.0,247311369,138816013,9004763.0,64097448.0,97568999.0,115838785.0,75817663.0,23799723.0,11.0,전통시장,614406,309484,304923.0,56509,129739.0,145745.0,124334.0,72091.0,85987.0,115060.0,119006.0,96110.0,89606.0,127126.0,67497.0,92803.0,91850.0,91927.0,96152.0,94417.0,75731.0,71529,816.0,11.0,2.0,,,,,,,,,124973,2938829,883738,1021556,2564175,710935
50,전통시장,2130179,"이화여대 3,5,7길 상점가",31508,24849,6659,5210,4881,5166,5225,4367,3592,3067,,2479.0,9567,6008,12560,894.0,5822,25083,541.0,20379.0,4410.0,1889.0,3049.0,636.0,273241175,210410959,62830216,41287468,43456253,43916946,43881365,37868927,32948817,29881399,,19851783.0,89830159,50625694,105014952,7918587.0,59343624,194595495,3892394.0,152553167.0,38892881.0,21068645.0,30542514.0,6989521.0,15.0,전통시장,891448,294459,596989.0,81721,385384.0,151058.0,91985.0,81222.0,100076.0,195353.0,181795.0,127238.0,127615.0,158416.0,101032.0,129318.0,127094.0,128396.0,130607.0,133053.0,125165.0,117816,147.0,3.0,,,,,,,,,,138602,2645781,1829338,2054917,3234239,1327930
51,전통시장,2130178,이대 앞 스타트업 상점가,1432,1068,364,187,256,202,236,187,145,219,,11.0,325,1074,22,,235,1154,10.0,883.0,262.0,117.0,80.0,37.0,5574114,4206364,1367750,683340,948342,958493,903463,712726,536948,830802,,269810.0,1245934,3993188,65182,,1069623,4042341,27782.0,2881356.0,1071225.0,516112.0,371323.0,244165.0,5.0,전통시장,33464,11423,22040.0,4027,12565.0,5558.0,4010.0,3727.0,3578.0,6613.0,6899.0,5373.0,5453.0,5581.0,3545.0,5086.0,4966.0,4966.0,5225.0,5056.0,4142.0,4023,32.0,1.0,1.0,,,,,,,,,153546,2895295,1992363,2253141,3468619,1406209
52,전통시장,2130170,제일시장,12469,8580,3889,123,2099,2593,1790,1975,2346,1543,,4938.0,3334,3580,617,,7901,2778,,4568.0,1049.0,3147.0,1729.0,186.0,40059289,26479869,13579420,401210,6265050,9690768,4876247,5246594,6419363,7160057,,17005138.0,8888348,12993035,1172768,,17468072,12993036,,11419058.0,2715884.0,6820572.0,8919210.0,586384.0,5.0,전통시장,38131,17097,21033.0,3127,5873.0,6164.0,5511.0,6561.0,10896.0,4694.0,7136.0,6100.0,6837.0,9039.0,4325.0,5395.0,5353.0,5514.0,5408.0,5555.0,5637.0,5269,58.0,21.0,,1.0,,,,,,,,122921,1556917,907051,1093410,1564541,528417
53,전통시장,2130167,연신내상점가(연빛거리),21930,15654,6276,3242,3089,3072,3139,3112,3372,2904,36.0,1955.0,5124,4528,8731,1556.0,7993,13937,694.0,9705.0,4867.0,2843.0,3054.0,767.0,260222003,176030074,84191929,36528287,35519155,36779278,31940449,35262905,45315022,38876907,714123.0,16235916.0,53627298,45920060,111847690,31876916.0,106009037,154212966,7102528.0,108868226.0,63498274.0,33755663.0,35241252.0,11756060.0,8.0,전통시장,1549507,711811,837698.0,170607,304750.0,244295.0,225606.0,238089.0,366160.0,256114.0,293812.0,210979.0,235484.0,353979.0,199142.0,221122.0,219535.0,219647.0,222993.0,229109.0,227006.0,210096,636.0,40.0,,1.0,,,,,,,,232872,2594416,1368033,1605559,2622024,1027983
54,전통시장,2130147,쌍문역동측상점가,8885,6072,2813,1406,1039,1201,1162,1264,1651,1162,20.0,,1121,1447,4687,1610.0,4475,4349,61.0,1629.0,1812.0,2477.0,1670.0,1176.0,103775136,71667799,32107337,14439538,12509511,15456521,15269022,13993207,18933424,13173913,591033.0,,12656250,13351223,56924592,20252038.0,55107790,46376585,1154424.0,17856758.0,19977998.0,29675030.0,20082837.0,12737328.0,2.0,전통시장,701267,323737,377532.0,93404,83747.0,100012.0,109617.0,117053.0,197435.0,166568.0,138598.0,86723.0,89715.0,126372.0,93292.0,98877.0,99946.0,99547.0,99630.0,100864.0,103238.0,99166,69.0,11.0,,1.0,,,,,,,,211711,2446999,1055427,1177541,2174034,843627
55,전통시장,2130146,쌍문시장(쌍문역골목시장),6770,4425,2345,833,713,967,872,1040,1219,1126,,40.0,1126,1366,3239,999.0,3319,3259,93.0,1359.0,1200.0,1339.0,1726.0,860.0,99061077,63164025,35897052,12527115,10483634,13100543,12320869,14731864,19575182,16321870,,415826.0,19454898,18401670,46673894,14114789.0,45432412,44256569,1194503.0,17042901.0,15895380.0,19103377.0,25263478.0,11189341.0,7.0,전통시장,1572244,720851,851393.0,171297,273363.0,245799.0,222036.0,260918.0,398831.0,369433.0,343312.0,193659.0,187436.0,274327.0,204076.0,228129.0,226151.0,226042.0,230579.0,230740.0,219246.0,211357,263.0,37.0,,3.0,,,,,,,,212720,2479343,1064010,1183871,2167752,841889
56,전통시장,2130145,쌍문역둘리상점가,13285,9282,4003,1900,1754,1804,1871,1953,2008,1995,,553.0,3885,2895,4088,1864.0,8166,5119,215.0,2592.0,3553.0,3762.0,2281.0,882.0,126471165,86639490,39831675,17119824,15985261,17583919,16920319,19030167,19366054,20465621,,5621137.0,36898953,26719288,38916568,18315219.0,77543422,48927743,2198957.0,22327642.0,33282675.0,36911036.0,23002439.0,8748416.0,2.0,전통시장,142359,66701,75658.0,15529,20291.0,23443.0,20717.0,22937.0,39442.0,30261.0,28006.0,18350.0,19546.0,28072.0,18125.0,20043.0,19978.0,20052.0,20153.0,20188.0,21270.0,20674,244.0,4.0,1.0,,,,,,,,,213218,2473972,1070279,1193000,2192231,849658
57,전통시장,2130144,백운시장,3639,2360,1279,459,448,535,405,513,692,587,,11.0,608,704,2017,299.0,1994,1461,43.0,384.0,747.0,768.0,1014.0,501.0,57382811,37218543,20164268,6063150,6676613,7932345,8696240,7850195,11637663,8526605,,197375.0,10936715,14166198,28287586,3794937.0,28383607,19922083,746825.0,5249111.0,10007451.0,11065809.0,13947485.0,7289009.0,2.0,전통시장,138933,59798,79137.0,18502,17786.0,17691.0,20220.0,21281.0,43454.0,43679.0,30409.0,14046.0,13079.0,18957.0,18763.0,19602.0,19601.0,19460.0,19368.0,18936.0,20446.0,21521,38.0,5.0,,,,,,,,,,30001,327737,186689,218023,287240,100300
58,전통시장,2130135,수유중앙골목시장(수유중앙시장),712,454,258,102,24,88,99,141,118,140,,,30,54,504,124.0,459,253,,30.0,165.0,147.0,252.0,118.0,12930014,8000736,4929278,1481313,527107,1613090,1648976,2730250,2094898,2834380,,,799485,831253,9401454,1897822.0,8060154,4869860,,632999.0,2337274.0,3323248.0,4786322.0,1850171.0,2.0,전통시장,286943,139417,147526.0,32217,49257.0,39082.0,44260.0,49961.0,72164.0,77731.0,57947.0,32154.0,32375.0,48641.0,38095.0,40112.0,40084.0,40363.0,39648.0,40336.0,42993.0,43404,24.0,5.0,,,,,,,,,,186428,2677601,1326086,1549470,2688781,1011444
59,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",19599,13616,5983,2534,2389,3016,2791,2886,2936,3047,,368.0,5823,4667,7698,1043.0,10057,8982,626.0,4138.0,3704.0,5630.0,3352.0,1587.0,223624973,152725284,70899689,28314003,25083708,29747909,34578916,35000748,36612687,34287002,,3873468.0,64604302,64610718,79873623,10662862.0,103525031,91984825,4864690.0,39557484.0,36471543.0,61758948.0,39045833.0,13811357.0,2.0,전통시장,95015,43210,51805.0,14826,8717.0,10996.0,15681.0,15589.0,29207.0,8608.0,15361.0,16927.0,21075.0,24835.0,8210.0,13214.0,13099.0,13481.0,13288.0,13595.0,14749.0,13589,73.0,6.0,,,,,,,,,,66614,508601,311299,374178,507382,188845
60,전통시장,2130132,삼양골목시장(삼양시장),713,420,293,74,117,101,64,64,122,171,,,117,85,362,149.0,398,315,5.0,76.0,145.0,208.0,145.0,134.0,13103220,7485959,5617261,1427315,2196278,1807011,1009863,1045492,2269665,3347596,,,2132464,1402853,6889294,2678609.0,7017841,6085379,9799.0,1623571.0,2442270.0,3809023.0,3064919.0,2153638.0,2.0,전통시장,242479,115657,126822.0,30627,29212.0,31010.0,35538.0,40007.0,76087.0,77466.0,48877.0,24228.0,24136.0,34754.0,33019.0,34593.0,34866.0,34475.0,34290.0,34211.0,35155.0,34891,57.0,31.0,1.0,,,,,,,,,41061,421286,250731,289467,377048,128099
61,전통시장,2130129,장미원골목시장,1084,678,406,197,39,169,143,130,144,262,,,196,234,472,182.0,780,304,,373.0,185.0,197.0,250.0,79.0,17120748,9864800,7255948,2866080,385191,2232801,2160985,2219743,3009711,4246237,,,3068468,4002066,8222190,1828024.0,11257455,5863293,,6113872.0,3143733.0,3060419.0,3759831.0,1042893.0,2.0,전통시장,347595,153923,193671.0,55754,40567.0,45251.0,48939.0,54924.0,102160.0,85396.0,72127.0,43127.0,44872.0,60834.0,41238.0,47408.0,47930.0,47527.0,46804.0,46441.0,54472.0,57013,911.0,8.0,1.0,1.0,,,,,,,,82200,817916,458833,498384,672439,233762
62,전통시장,2130118,정릉골 골목형상점가,2834,1815,1019,327,344,327,396,421,480,539,,,439,523,1375,170.0,1496,1011,105.0,674.0,425.0,463.0,625.0,215.0,40024695,24255269,15769426,4369370,4369370,4630104,5250817,5635608,7237012,8532414,,,6590183,7286635,19610798,2167709.0,21083272,14572053,1095429.0,9196867.0,6290767.0,7132196.0,9007326.0,2932740.0,2.0,전통시장,197051,93802,103248.0,25189,34374.0,26207.0,29006.0,28039.0,54236.0,50262.0,40955.0,22942.0,23261.0,33168.0,26464.0,27802.0,27833.0,27928.0,28046.0,27844.0,28751.0,28845,67.0,11.0,,,,,,,,,,62247,812544,464430,528579,797228,311296
63,전통시장,2130117,정릉시장,6836,4267,2569,833,722,803,897,1012,1276,1293,95.0,,1456,1234,3393,658.0,3476,2792,27.0,523.0,1008.0,1380.0,2107.0,1222.0,190503220,121540507,68962713,21914474,20855538,22536150,23214689,33019656,35434225,33528488,1608961.0,,49363197,30617644,95530662,13382756.0,84535999,68742411,582527.0,11054892.0,22625650.0,33066392.0,56501448.0,29447497.0,4.0,전통시장,310040,151547,158492.0,45267,65180.0,37619.0,41571.0,44471.0,75931.0,61622.0,55832.0,40182.0,46150.0,66431.0,39822.0,42980.0,42557.0,42629.0,42875.0,42864.0,48019.0,48115,119.0,22.0,,1.0,,,,,,,,74350,789136,453437,527504,782753,296606
64,전통시장,2130115,우림골목시장,20354,13798,6556,2722,2706,3107,2769,2494,3314,3242,,1123.0,5544,4895,6736,2056.0,11191,9163,400.0,4207.0,5174.0,5373.0,3278.0,1922.0,183000000,119773807,63226193,23033973,23504464,27343528,24741572,21150270,32186197,31039996,,10433869.0,50176110,42795856,60377970,19216195.0,98236522,84763478,3422921.0,34702483.0,44246217.0,52055223.0,34385065.0,14188091.0,3.0,전통시장,734668,340833,393835.0,74523,98779.0,116002.0,107568.0,131215.0,206582.0,187027.0,138746.0,85946.0,89305.0,133093.0,100549.0,103100.0,102840.0,103229.0,102671.0,103631.0,110024.0,109171,307.0,23.0,,2.0,,,1.0,,,,,105343,977377,567967,665600,1000088,312457
65,전통시장,2130112,사가정시장,2901,1917,984,413,300,368,382,454,435,549,4.0,,375,507,1410,605.0,1466,1435,120.0,762.0,506.0,444.0,780.0,289.0,40386842,26309111,14077731,5669165,3920117,5245978,5202455,6271396,6291209,7786522,73952.0,,5433864,6897685,20247187,7734154.0,21149629,19237213,1690355.0,11113211.0,6878736.0,6406557.0,10807419.0,3490564.0,2.0,전통시장,613898,285823,328075.0,60862,97919.0,93326.0,97331.0,104359.0,160100.0,122916.0,118032.0,75416.0,82672.0,131053.0,83808.0,87672.0,86744.0,86704.0,86143.0,87290.0,91139.0,88203,86.0,20.0,,,,,,,,,,116173,1382715,643215,767323,1356634,467141
66,전통시장,2130106,중랑동부시장,1529,856,673,41,224,428,41,122,367,306,,,82,286,896,265.0,951,578,20.0,165.0,227.0,538.0,351.0,228.0,21973613,13191097,8782516,1094502,2684282,7111208,505469,1795636,5119907,3662609,,,625721,4157886,12722317,4467689.0,13555526,8418087,492941.0,2207418.0,2782588.0,8387105.0,5511983.0,2591578.0,2.0,전통시장,584151,280876,303274.0,63844,82974.0,84245.0,93274.0,105938.0,153875.0,130373.0,107686.0,71178.0,79219.0,115672.0,80023.0,83288.0,82533.0,82580.0,82793.0,83601.0,85871.0,83486,166.0,20.0,,1.0,,,1.0,,,,,105014,741254,390797,460157,743650,264595
67,전통시장,2130100,답십리시장,5093,3187,1906,539,467,772,620,789,1029,877,,40.0,998,934,2534,587.0,2749,2344,97.0,962.0,779.0,1091.0,1415.0,749.0,71621905,42979904,28642001,7353223,6235514,9971673,8377589,11041905,15584358,13057643,,430507.0,15222250,12911996,35328141,7729011.0,36900154,34721751,1400452.0,12752430.0,9468652.0,17819661.0,19854902.0,10325808.0,3.0,전통시장,294569,136735,157834.0,48319,28059.0,43073.0,43924.0,48663.0,82529.0,63066.0,61167.0,40598.0,41381.0,54667.0,33691.0,41408.0,41707.0,41996.0,41176.0,41689.0,43760.0,42831,93.0,7.0,,,,,,,,,,39139,472220,257797,314295,472869,175863
