기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,4,발달상권,2120244,암사역,CS100002,중식음식점,345356583,212828540,132528043,43092451,37778931,40953777,41542246,49461135,68022087,64505956,32779423,12103086,125854929,45463935,92562869,36592341,236045743,88994601,1728895,37971629,75761143,74177881,89078061,46322735,4
2022,4,발달상권,2120243,천호역,CS100002,중식음식점,1251292090,807175893,444116197,144212895,125543020,131360506,192864728,213194744,267665393,176450804,83742597,5599573,96880773,112205570,549479515,403384062,731717057,395694702,18485300,276078771,399959143,228278429,127587245,77022867,9
2022,4,발달상권,2120242,강동구청역,CS100002,중식음식점,336186543,227682052,108504491,41385297,37662747,47744681,44439872,56449455,59547580,48956911,316257,2143352,146603005,61444186,114713821,10965922,182330611,102584436,1390020,28502282,56337420,82503048,66245739,49936539,10
2022,4,발달상권,2120241,거여역,CS100002,중식음식점,28591194,17021216,11569978,3876627,2584418,3144945,2871100,4544126,5784989,5784989,,119807,9409165,2738456,10538777,,15809224,6316646,237378,1180778,3040305,5939023,7678970,4049416,3
2022,4,발달상권,2120240,개롱역,CS100002,중식음식점,6886949,5577759,1309190,745935,1248298,867719,998638,1717169,654595,654595,,,3635286,785515,1811553,,4028043,1211761,,444515,1010816,1041263,1972919,770292,8
2022,4,발달상권,2120239,오금역,CS100002,중식음식점,242421928,206099122,36322806,36746141,44285885,52519182,32933619,39614295,12192511,24130295,,233642,124390995,23931404,77771307,16094580,131138596,52201289,288619,29366091,36627037,44385401,45514910,27157824,6
2022,4,발달상권,2120237,경찰병원역,CS100002,중식음식점,992625847,626431045,366194802,115599155,122453584,116453106,142182354,129742846,182324018,183870784,,614020,369802435,94576249,394713502,132919641,471531369,234704851,1539013,53895938,126282423,206336529,164474135,153708180,10
2022,4,발달상권,2120236,장지역(가든파이브),CS100002,중식음식점,243567076,224932900,18634176,34784517,44237032,48496100,50447363,46967888,11480336,7153840,,271914,147273530,31771935,61200959,3048738,107731732,29794421,170523,21488313,43548153,34770584,21309046,16239534,6
2022,4,발달상권,2120235,문정역,CS100002,중식음식점,955083775,855743957,99339818,145382282,174006851,181125611,178479550,176749663,66995431,32344387,2996005,5878772,485327853,59016851,313319056,88545238,368016853,218072057,3146921,140179885,201519595,143086470,77679682,20476354,26
2022,4,발달상권,2120234,가락시장역,CS100002,중식음식점,560153784,402802214,157351570,67245589,81209155,77301335,79689840,97356295,83173665,74177905,91844361,60942199,156086651,51642578,103108491,96529504,350763907,112648376,720792,68008781,137699408,113764896,84078187,59140220,9
2022,4,발달상권,2120233,몽촌토성역,CS100002,중식음식점,345000000,222130332,122869668,35728002,43065341,48010364,47084126,48242499,62612350,60257318,41497908,14127551,112731894,48378397,83719372,44544878,185224076,104068133,3165253,47016368,77095288,68293130,56248371,37473798,4
2022,4,발달상권,2120230,송파사거리(송파역),CS100002,중식음식점,525242938,326043712,199199226,53906763,83299061,32029762,70193604,86614522,112165013,87034213,1693586,,108354795,123397994,229968561,61828002,212476520,290709073,29323781,112960692,92989885,164974653,83241536,19695045,6
2022,4,발달상권,2120229,방이동먹자골목,CS100002,중식음식점,335388740,214261025,121127715,33421326,39169556,39267301,45158440,57244402,72083640,49044075,3224167,2028056,54853752,15130253,221731893,38420619,187918171,106262862,1600128,92016554,122209239,38533941,23812652,16008520,12
2022,4,발달상권,2120228,석촌역(석촌호수),CS100002,중식음식점,192965835,129999015,62966820,7005586,32417885,24633797,24938983,41002764,35680039,27286781,939153,680216,80255466,14369055,62740762,33981183,81568672,74909807,715039,44939384,57122230,25519679,20452550,7729600,9
2022,4,발달상권,2120227,잠실역,CS100002,중식음식점,779717010,629389669,150327341,100214282,114391684,158040535,122609697,134133471,80363087,69964254,3252060,,431972857,110796750,208641518,25053825,400561232,200481948,3009186,95773306,192071397,188938883,82348707,38901702,18
2022,4,발달상권,2120226,석촌고분역,CS100002,중식음식점,212607023,154343316,58263707,27808350,29525231,32860113,30476973,33672649,33255854,25007853,,747208,97834480,31797174,82228161,,123448191,60661488,2850341,24793000,41081841,51847162,34087078,29450259,4
2022,4,발달상권,2120225,잠실새내역(신천),CS100002,중식음식점,1191859765,800946164,390913601,136022181,148122457,169979524,160224703,186597299,216474554,174439047,,2020411,409725278,193596148,504852312,81665616,571532926,368574098,14717601,187771016,205332315,224149039,202946826,105190226,19
2022,4,발달상권,2120224,수서역,CS100002,중식음식점,502473707,401660491,100813216,65501184,69084171,67196334,88854871,111023931,57077733,43735483,,,180545005,55160183,181318556,85449963,268239788,115573037,1477367,29975954,104048627,81982611,102272212,64056054,6
2022,4,발달상권,2120223,휘문고교사거리,CS100002,중식음식점,1111856437,754165427,357691010,116247762,154856442,161154908,160909721,160996594,192612338,165078672,,,301643603,165044862,506509764,138658208,334623256,259984643,,35827641,131459056,153889064,157839154,115592985,*
2022,4,발달상권,2120222,삼성역,CS100002,중식음식점,9218591236,6428541395,2790049841,1142946332,1200693290,1267772774,1351131159,1465997840,1524345263,1265704578,,7812851,3557247714,1797957214,3636997589,218575868,3386418151,3951470365,59131531,1725137592,2367389203,1636105420,976345656,573779112,13
2022,4,발달상권,2120221,봉은사역,CS100002,중식음식점,254223180,219743155,34480025,47197399,26570900,29733293,46983977,69257586,5263335,29216690,,6277,120439677,45825856,54733038,33218332,72757059,16560832,166343,11433709,23625691,33616299,16075614,4400236,3
2022,4,발달상권,2120220,대치역,CS100002,중식음식점,925871040,640104182,285766858,109868955,122185184,117690134,136003798,154356111,152859227,132907631,,3781317,308207312,111829895,409754137,92298379,426333950,227115715,4427936,29951455,77363316,226535047,159347183,155824728,3
2022,4,발달상권,2120219,은마아파트,CS100002,중식음식점,1309587965,894880677,414707288,153310898,184033684,168084931,181830586,207620578,197364372,217342916,,2062357,572038947,190711298,502058463,42716900,607414111,440181834,61830663,92889345,152973755,392217135,266212607,81472438,8
2022,4,발달상권,2120218,코엑스,CS100002,중식음식점,786707770,541872466,244835304,100932482,94308967,101917974,122353580,122359463,148375926,96459378,,,279356542,100741059,317224081,89386088,239757494,181559201,382845,44209570,138913246,103908768,68020855,65881411,5
2022,4,발달상권,2120217,대치사거리,CS100002,중식음식점,401088036,255814196,145273840,28282387,66714902,44210278,54754252,61852377,80679380,64594460,,,178436796,53105133,154849891,14696216,174956303,96532545,7434277,10438716,29875374,96157256,82028584,45554641,5
2022,4,발달상권,2120216,경기고교사거리(경기고교앞사거리),CS100002,중식음식점,5070184486,3601073189,1469111297,535030753,618333146,814684679,661550945,971473666,860102931,609008366,,,541123757,696352987,2349922779,1482784963,1690863431,739343531,,67888261,392674773,442550521,759991843,767101564,3
2022,4,발달상권,2120215,포스코사거리,CS100002,중식음식점,4151858446,3489274635,662583811,584307639,627610331,754213447,806440092,716703126,442201675,220382136,2330402,819697,1760759164,418190503,1382943549,586815131,1340841371,733361811,2818562,238254098,667183447,624817635,318665536,222463906,28
2022,4,발달상권,2120213,삼성중앙역,CS100002,중식음식점,1207677933,932472129,275205804,139997565,195355687,173615264,224789596,198714017,141788500,133417304,90789202,9016571,367707471,88813829,389744186,261606674,516991153,271872531,1758888,141804567,247966148,237376788,108365284,51592013,11
2022,4,발달상권,2120212,한티역,CS100002,중식음식점,484180442,310413201,173767241,56069758,57053558,60943761,64149815,72196309,102715030,71052211,,2739900,157771015,93187957,201546836,28934734,222104787,215144806,30492909,53251790,43960333,155765816,116778514,37000230,6
2022,4,발달상권,2120211,도성초등학교,CS100002,중식음식점,833957023,601924415,232032608,99320652,116988311,131717150,129277111,124621191,131767042,100265566,4593477,9762242,244563546,69545536,402909538,102582684,403519356,207920722,12221901,69015061,158631546,180505356,140425066,50641150,5
2022,4,발달상권,2120210,선릉역,CS100002,중식음식점,4113798350,3410365942,703432408,497598673,641711563,749494098,774173659,747387949,475953560,227478848,301232024,2380618,852067852,128942230,1620140450,1209035176,1802503899,1175556602,31577996,854375496,1117084037,509868663,310321732,154832580,36
2022,4,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",CS100002,중식음식점,662854223,523947672,138906551,80260925,107040247,111255617,123379095,102011788,64406723,74499828,,2722871,330302844,67526886,241784705,20516917,260354567,194007928,2495632,46696565,103436675,130428387,99473021,71832214,3
2022,4,발달상권,2120208,청담사거리(청담동명품거리),CS100002,중식음식점,2889912196,1974245287,915666909,401086664,399935818,338931333,471498319,362793153,500869863,414797046,,4809711,629570634,450019613,1210210553,595301685,937390108,726826486,2056307,186348893,480272237,312090140,313972769,369476246,13
2022,4,발달상권,2120207,선정릉역,CS100002,중식음식점,561481309,518595234,42886075,86436656,123263443,103514261,103177081,102203793,42450650,435425,,820675,329979903,46908968,170378237,13393526,241516694,111021041,506476,60698679,96949545,87676370,73444700,33261966,6
2022,4,발달상권,2120206,개나리아파트,CS100002,중식음식점,290954207,231336910,59617297,37025667,44031281,49070372,51719277,49490313,30353411,29263886,,182370,167623110,36696009,79135844,7316874,137482202,83785512,444378,19960632,43274367,68475818,58929051,30183470,10
2022,4,발달상권,2120205,매봉역,CS100002,중식음식점,366262868,316531499,49731369,61882245,60618112,66627429,61470389,65933324,35222147,14509222,,945276,221456922,40933721,95398157,7528792,189628989,66004768,1995607,30457129,62516931,80776306,51356231,28531556,9
2022,4,발달상권,2120204,르네상스호텔사거리,CS100002,중식음식점,329429240,313004676,16424564,52419115,78370213,69982806,56430480,55802062,8212282,8212282,,48503,189255755,14421273,100945905,16545522,138440275,51225738,,23548310,62831125,61521936,33672187,8092459,4
2022,4,발달상권,2120203,강남구청역,CS100002,중식음식점,367842384,323440860,44401524,50633216,72670622,72555149,63485223,64096650,28613877,15787647,,,226866501,43530444,83719151,13726288,154447956,101311970,955008,38557357,79888887,61649185,41725993,32983493,13
2022,4,발달상권,2120202,압구정로데오역(압구정로데오),CS100002,중식음식점,260360524,161013067,99347457,34335110,21601358,33313156,35650954,36112489,59405498,39941959,,,90738752,29471304,125128747,15021721,102960862,109445899,504648,51759411,66535053,27668334,33527811,32411504,9
2022,4,발달상권,2120201,도곡1동,CS100002,중식음식점,138740297,128225796,10514501,26220732,23018021,24164999,26590454,28231590,8197879,2316622,,124801,94516626,8042657,35007103,1049110,58885885,35471621,,11743013,21550827,27488243,18166374,15409048,6
2022,4,발달상권,2120200,학동사거리,CS100002,중식음식점,1358370827,984914278,373456549,183004023,160840164,204224482,251589245,185256364,220683407,152773142,,,260546219,199183651,634150250,264490707,474407902,305793934,,29004644,89541137,169063605,201105391,291487060,13
2022,4,발달상권,2120198,구역삼세무서,CS100002,중식음식점,330941151,324321155,6619996,52995143,78093840,67079770,62901169,63251233,3309998,3309998,,140254,231895230,16185699,76286759,3123211,132449662,32805786,306859,35783890,38541997,52184400,23372966,15065337,9
2022,4,발달상권,2120197,역삼역,CS100002,중식음식점,3267865315,2858474415,409390900,489341301,560149124,606424518,648963630,553595842,245470964,163919936,43322821,24559511,1520912496,189665019,1012724162,476681306,1242367564,706211978,4116806,418497936,658453569,483003004,255181457,129326772,40
2022,4,발달상권,2120196,서울세관,CS100002,중식음식점,226199100,199537237,26661863,33475893,39198323,46548386,34477641,45836994,12362994,14298869,1110896,131135,138335264,17157966,64661144,4802695,97192666,28624590,168501,15812199,37036971,38197525,20686637,13915423,7
2022,4,발달상권,2120195,성수대교남단,CS100002,중식음식점,394112117,278943214,115168903,43307594,44700154,60255240,57212762,73467464,65584159,49584744,17105255,61583,107923232,36285876,151908770,80827401,180937044,102346254,1006518,38515386,74418716,64189398,47738497,57414781,5
2022,4,발달상권,2120193,도산공원교차로,CS100002,중식음식점,524812799,431611442,93201357,102044100,75587504,88138337,87281113,78560388,52988673,40212684,,1048253,266768790,87353925,129785513,39856318,218562333,118789167,,39860904,80420779,73563327,50205903,93300585,6
2022,4,발달상권,2120192,뱅뱅사거리,CS100002,중식음식점,2077105951,1676748713,400357238,301418101,319954373,353777048,359823729,341775462,185123760,215233478,,1306134,981963236,239147127,695470773,159218681,847216862,398187759,1844498,92835601,185915355,266622038,233413500,464773637,12
2022,4,발달상권,2120191,학동역,CS100002,중식음식점,1224546190,1023240745,201305445,187701737,222344346,190978572,228148190,194067900,102333420,98972025,,115120,595669748,122943061,425884655,79933606,460296070,207847110,345360,89121208,191326165,163732656,132910352,90707439,8
2022,4,발달상권,2120190,강남을지병원,CS100002,중식음식점,997072094,814494785,182577309,135190966,168885757,167429017,173838189,169150856,130038294,52539015,,3381734,554821597,132163632,266023643,40681488,424234775,221336097,2399901,97225849,185941261,152759417,117234137,90010314,10
2022,4,발달상권,2120189,강남역,CS100002,중식음식점,4051999087,3224250178,827748909,500772440,627608182,703252798,664374461,728242297,482240409,345508500,22299242,4650515,1512071247,378792724,1594880595,539304764,1808647755,1379046982,61057084,1022151487,987787416,567304022,378652022,170742703,45
2022,4,발달상권,2120188,압구정역,CS100002,중식음식점,1374882877,994845278,380037599,179358888,164539598,207297803,227013685,216635304,199038799,180998800,,707727,549954314,132051134,570774341,121395361,671823546,381225029,9110377,125658174,241335676,247983133,208298772,220662441,13
2022,4,발달상권,2120187,신논현역,CS100002,중식음식점,926845379,747219991,179625388,126917863,139409507,150364130,161915543,168612948,125880347,53745041,40765496,16800750,438214223,97300374,257785185,75979351,456583188,211095914,1404167,119297811,173035895,180581250,107501754,85858226,21
2022,4,발달상권,2120186,가로수길,CS100002,중식음식점,1095364321,858548215,236816106,128462634,134932886,171893658,143955781,279303256,146613451,90202655,61908043,,231483254,71041713,429453596,301477715,431639632,239146992,3910606,101961340,187886707,108166003,123749693,145112278,14
