기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,2,골목상권,2110967,역삼역 8번,CS100009,호프-간이주점,955,813,142,154,166,147,215,131,71,71,362,82,,,99,341,390,203,,43,197,225,76,48,*
2022,2,골목상권,2110965,언주역 6번,CS100009,호프-간이주점,541,379,162,25,151,63,89,51,124,38,240,,,,88,213,308,221,,91,182,229,27,,*
2022,2,골목상권,2110957,언북중학교,CS100009,호프-간이주점,661,449,212,5,119,110,81,134,106,106,5,,,,115,435,182,292,,224,167,42,29,10,*
2022,2,골목상권,2110955,논현초등학교,CS100009,호프-간이주점,3982,2891,1091,393,614,608,583,693,623,468,1387,183,,,744,1668,2153,1476,21,894,1543,738,282,151,5
2022,2,골목상권,2110942,염곡동 구룡사(포이동성당),CS100009,호프-간이주점,886,796,90,126,210,153,199,108,54,36,45,,,,388,453,641,208,,182,302,164,146,54,*
2022,2,골목상권,2110939,양재역 8번(양재동우체국),CS100009,호프-간이주점,18139,15483,2656,2274,3778,3252,2922,3257,1576,1080,1495,,7844,5,2571,6224,8559,6086,75,4979,5299,2457,1026,808,9
2022,2,골목상권,2110934,우면주공아파트,CS100009,호프-간이주점,1667,1492,175,337,333,260,249,313,87,88,103,,846,5,195,518,1041,415,,117,254,616,381,88,3
2022,2,골목상권,2110927,잠원역,CS100009,호프-간이주점,2244,1745,499,287,476,249,330,403,267,232,501,,357,152,447,787,1306,689,54,473,384,501,474,108,*
2022,2,골목상권,2110925,서초중학교,CS100009,호프-간이주점,1034,804,230,197,140,115,229,123,123,107,123,,,,295,616,607,304,,98,320,197,262,33,*
2022,2,골목상권,2110924,반포4동주민센터(몽마르뜨공원),CS100009,호프-간이주점,181,171,10,29,45,31,37,29,5,5,,,,23,74,50,46,50,,5,10,23,37,23,*
2022,2,골목상권,2110921,서울프랑스학교,CS100009,호프-간이주점,5661,3354,2307,834,541,605,584,790,1441,866,293,,,227,2305,2836,2760,1753,33,693,1115,1461,888,324,*
2022,2,골목상권,2110902,사당역 4번,CS100009,호프-간이주점,5464,3636,1828,507,726,736,752,915,1005,823,726,,,191,2079,2468,3490,1756,,868,1502,1291,957,625,7
2022,2,골목상권,2110901,인헌고등학교(인헌중학교),CS100009,호프-간이주점,1751,1143,608,183,270,238,184,268,406,202,406,,,11,438,896,957,777,,372,552,160,433,217,3
2022,2,골목상권,2110898,청림동주민센터(상도중학교),CS100009,호프-간이주점,226,171,55,12,34,45,69,11,33,22,11,,11,,57,147,124,102,,45,57,22,102,,*
2022,2,골목상권,2110897,서울대입구역 8번,CS100009,호프-간이주점,3826,2311,1515,257,532,404,508,610,851,664,1235,10,,,409,2172,2337,1489,21,2000,1360,77,267,101,*
2022,2,골목상권,2110895,샤로수길,CS100009,호프-간이주점,16762,11180,5582,1809,2178,2031,2395,2767,3551,2031,3192,,178,376,4717,8299,10437,5802,182,6383,4282,1886,2072,1438,21
2022,2,골목상권,2110892,관악구 중앙길,CS100009,호프-간이주점,18972,13872,5100,2761,2968,2313,2856,2974,3274,1826,2438,8,33,234,6076,10183,13276,5498,12,3806,4509,3451,3942,3057,19
2022,2,골목상권,2110888,청룡동주민센터,CS100009,호프-간이주점,2094,1495,599,200,397,349,175,374,374,225,499,,,,449,1146,1347,499,,325,449,574,325,175,*
2022,2,골목상권,2110885,영락고등학교,CS100009,호프-간이주점,8715,5915,2800,1404,730,1169,1080,1532,1483,1317,1180,32,1110,660,3244,2489,6030,2685,,2076,3172,1360,1474,633,8
2022,2,골목상권,2110884,봉천역 4번(봉천110안전센터),CS100009,호프-간이주점,6575,4658,1917,845,941,985,903,984,1348,569,1348,17,59,158,2074,2919,4800,1615,,748,1258,990,1763,1657,13
2022,2,골목상권,2110883,은천초등학교(은천교앞),CS100009,호프-간이주점,3264,2231,1033,478,456,436,413,448,527,506,587,,102,217,1063,1295,2372,855,21,321,395,574,1174,740,6
2022,2,골목상권,2110882,신성초등학교,CS100009,호프-간이주점,2148,1388,760,210,379,210,210,379,550,210,252,,,,758,1138,1431,464,,252,378,505,210,547,5
2022,2,골목상권,2110881,구립대학경로당(관악산샘말공원),CS100009,호프-간이주점,3585,2638,947,389,441,588,580,640,564,383,1075,,,,763,1747,2457,1098,,1013,978,835,542,187,15
2022,2,골목상권,2110879,신림현대아파트,CS100009,호프-간이주점,666,519,147,100,63,106,165,85,87,60,39,,,21,265,341,420,246,,7,34,187,176,262,4
2022,2,골목상권,2110877,신림역 8번,CS100009,호프-간이주점,3078,2224,854,360,359,485,504,516,484,370,648,63,30,46,773,1518,2018,1052,8,822,971,589,364,310,12
2022,2,골목상권,2110875,보라매동주민센터(당곡고등학교),CS100009,호프-간이주점,1199,696,503,83,181,198,159,75,260,243,282,,14,,303,600,1084,39,,25,83,123,394,499,4
2022,2,골목상권,2110873,당곡중학교,CS100009,호프-간이주점,5787,3893,1894,872,938,635,756,692,1127,767,1212,,51,178,1586,2760,3943,1663,3,1500,1290,1160,1058,598,8
2022,2,골목상권,2110872,신림초등학교,CS100009,호프-간이주점,1592,1091,501,203,186,186,225,291,287,214,439,,,5,351,797,895,697,,361,411,246,518,56,3
2022,2,골목상권,2110871,신원동주민센터,CS100009,호프-간이주점,814,596,218,114,135,139,91,117,141,77,100,,,28,177,509,475,307,,59,120,156,279,169,*
2022,2,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",CS100009,호프-간이주점,51745,34102,17643,5860,6603,6720,6345,8574,10324,7319,13894,,,248,12049,25554,32905,18647,84,19726,17966,7245,4653,1878,27
2022,2,골목상권,2110868,남부초등학교,CS100009,호프-간이주점,3949,2943,1006,509,647,481,662,644,666,340,373,,,55,1599,1922,2683,1266,,637,683,605,1216,808,8
2022,2,골목상권,2110867,국제신학대학원대학교(남서울중학교),CS100009,호프-간이주점,4146,2738,1408,390,482,570,702,594,766,642,575,,,17,1645,1909,2663,1483,3,791,827,864,972,689,6
2022,2,골목상권,2110865,남강고등학교(남강중학교),CS100009,호프-간이주점,2502,1805,697,300,338,379,422,366,394,303,479,,,36,842,1145,1823,679,,269,215,509,731,778,9
2022,2,골목상권,2110864,신림우방아파트,CS100009,호프-간이주점,1608,1148,460,256,197,213,239,243,274,186,24,,39,29,769,747,1090,506,12,218,268,291,514,292,*
2022,2,골목상권,2110863,난우초등학교,CS100009,호프-간이주점,4833,3373,1460,708,614,692,647,712,710,750,1263,,,120,1245,2205,3495,1324,103,917,915,1275,1189,420,8
2022,2,골목상권,2110861,관악구신사동주민센터,CS100009,호프-간이주점,11047,7661,3386,1389,1449,1519,1559,1745,1915,1471,2793,9,27,5,2410,5803,7544,3418,94,3121,3349,1651,1992,756,21
2022,2,골목상권,2110858,신대방역 1번,CS100009,호프-간이주점,2188,1476,712,341,382,122,361,270,374,338,307,,44,290,646,901,1531,475,7,545,460,105,390,499,5
2022,2,골목상권,2110857,미성동주민센터,CS100009,호프-간이주점,174,131,43,24,18,6,20,63,25,18,6,,,6,100,62,149,18,,,6,18,62,81,3
2022,2,골목상권,2110856,미성초등학교,CS100009,호프-간이주점,1077,675,402,124,106,143,110,192,224,178,270,,,23,238,546,674,403,14,328,327,214,153,41,*
2022,2,골목상권,2110855,신대방역 2번,CS100009,호프-간이주점,3347,2403,944,399,454,449,495,606,545,399,838,13,28,131,868,1469,2754,559,13,372,757,624,1101,448,17
2022,2,골목상권,2110854,조원동주민센터,CS100009,호프-간이주점,4433,2874,1559,503,520,618,552,681,747,812,1170,,,,1088,2175,2869,1483,17,697,1394,783,1031,430,*
2022,2,골목상권,2110852,이수역 9번,CS100009,호프-간이주점,3416,2464,952,436,482,485,458,603,657,295,354,18,252,135,1054,1603,1587,1577,5,1037,977,556,339,250,4
2022,2,골목상권,2110850,사당역 10번,CS100009,호프-간이주점,22010,15062,6948,2321,2767,2997,2879,4098,4064,2884,4036,,216,806,6143,10809,14168,6469,16,6371,6181,3087,2975,2007,19
2022,2,골목상권,2110849,이수역 10번,CS100009,호프-간이주점,1103,884,219,155,169,152,205,203,101,118,118,,,34,474,477,529,574,,,17,34,542,510,3
2022,2,골목상권,2110848,양지어린이공원,CS100009,호프-간이주점,5288,3567,1721,690,529,680,726,942,932,789,1658,,,180,860,2590,3606,1216,91,1086,1216,1196,737,496,4
2022,2,골목상권,2110846,남성역 1번,CS100009,호프-간이주점,1635,1092,543,108,173,267,303,241,299,244,175,,,,506,954,1178,438,,327,482,313,353,140,3
2022,2,골목상권,2110844,흑석2치안센터,CS100009,호프-간이주점,408,344,64,76,85,22,53,108,53,11,21,,,,162,225,297,100,,,55,22,199,122,*
2022,2,골목상권,2110842,흑리단길,CS100009,호프-간이주점,3908,2922,986,360,626,579,533,824,819,167,633,,,,825,2450,2057,1551,26,1619,1078,519,313,53,9
2022,2,골목상권,2110840,중앙대학교,CS100009,호프-간이주점,10734,7513,3221,1206,1608,1509,1482,1708,1912,1309,3236,,,24,1589,5885,7191,3431,444,5920,1897,1080,1010,272,21
2022,2,골목상권,2110839,숭실대입구역 4번,CS100009,호프-간이주점,15749,14318,1431,2330,2952,2784,3137,3115,1055,376,1854,,3596,363,2882,7054,8938,6402,1280,8582,1309,1211,2526,431,11
2022,2,골목상권,2110837,숭실대입구역 1번,CS100009,호프-간이주점,4039,2962,1077,568,598,549,630,617,633,444,725,,,15,1246,2053,2559,1436,84,1505,940,624,641,201,6
2022,2,골목상권,2110836,상도역 5번,CS100009,호프-간이주점,1549,1234,315,219,256,218,218,323,229,86,277,,,15,460,797,1035,445,1,463,258,347,289,123,6
2022,2,골목상권,2110835,상도역 1번,CS100009,호프-간이주점,3752,2346,1406,450,382,504,421,589,703,703,,,,61,2170,818,1704,1123,,711,1001,611,367,137,*
2022,2,골목상권,2110834,동작구자원봉사센터,CS100009,호프-간이주점,1442,981,461,186,200,202,215,178,253,208,60,,,149,602,631,937,431,60,409,580,81,133,104,*
2022,2,골목상권,2110832,노량진초등학교,CS100009,호프-간이주점,1493,1050,443,130,203,281,151,285,284,159,712,,,,73,708,1452,40,,198,327,818,131,18,4
2022,2,골목상권,2110831,상도4동주민센터,CS100009,호프-간이주점,380,271,109,32,25,58,72,84,71,38,173,,,,77,130,255,125,,106,68,120,68,18,*
2022,2,골목상권,2110828,노량진역 6번,CS100009,호프-간이주점,6810,5857,953,1045,1197,1040,1320,1255,649,304,498,,2755,84,1207,2266,4009,2463,,2409,1815,851,1164,235,6
2022,2,골목상권,2110827,NH농협은행 상도동지점,CS100009,호프-간이주점,3151,1995,1156,364,378,339,418,496,617,539,444,26,119,278,870,1414,2319,832,5,487,501,591,742,825,4
2022,2,골목상권,2110826,장승배기역 4번,CS100009,호프-간이주점,112,74,38,23,9,6,13,23,19,19,19,,,,10,64,83,10,,6,19,16,13,38,*
2022,2,골목상권,2110825,신대방삼거리역 1번,CS100009,호프-간이주점,2110,1448,662,203,298,267,261,419,381,281,334,,,,272,1504,1292,818,10,707,670,402,290,31,3
2022,2,골목상권,2110824,대방역 3번,CS100009,호프-간이주점,1152,883,269,228,137,196,138,184,149,120,6,6,710,127,258,45,590,389,17,137,178,258,224,166,*
2022,2,골목상권,2110823,신대방삼거리역 3번,CS100009,호프-간이주점,2029,1423,606,260,307,253,283,320,322,284,376,,,99,857,697,1499,506,8,188,407,554,513,336,*
2022,2,골목상권,2110821,보라매역 2번,CS100009,호프-간이주점,6700,4723,1977,847,790,996,942,1148,1130,847,565,,,207,2484,3444,4140,1807,,622,1656,1524,1580,565,3
2022,2,골목상권,2110820,성남고등학교,CS100009,호프-간이주점,3102,2106,996,386,390,342,457,531,460,536,184,,,131,1616,1171,1643,1307,10,249,603,1074,705,309,3
2022,2,골목상권,2110819,신대방역 4번,CS100009,호프-간이주점,3784,2376,1408,382,492,376,476,650,863,545,832,,61,195,1034,1662,2779,1005,35,732,1230,776,751,260,11
2022,2,골목상권,2110817,대방역 4번,CS100009,호프-간이주점,5627,3957,1670,692,762,678,975,850,908,762,1223,,,84,1483,2837,3867,1652,38,1566,1360,1222,1006,326,3
2022,2,골목상권,2110816,대방역 6번,CS100009,호프-간이주점,3690,3594,96,480,908,600,720,886,72,24,456,,,,1054,2180,1917,552,,384,504,552,696,336,*
2022,2,골목상권,2110815,공군호텔,CS100009,호프-간이주점,24007,17702,6305,3889,2971,3578,2867,4397,3077,3228,4981,,527,162,4303,14034,15294,7164,129,5302,6751,4917,3816,1543,5
2022,2,골목상권,2110813,보라매역 6번,CS100009,호프-간이주점,1968,1692,276,273,329,514,306,270,181,95,303,,424,42,443,756,1194,626,,389,395,446,359,231,6
2022,2,골목상권,2110812,신길6동주민센터,CS100009,호프-간이주점,1694,1433,261,250,348,271,271,293,239,22,184,,,,598,912,1260,293,,109,185,435,630,196,*
2022,2,골목상권,2110810,영신초등학교,CS100009,호프-간이주점,651,450,201,99,128,77,47,99,109,92,89,,12,47,133,370,541,87,,60,56,98,263,151,10
2022,2,골목상권,2110809,장훈고등학교,CS100009,호프-간이주점,1550,1020,530,179,234,136,214,257,372,158,316,,,5,370,859,1126,387,,191,380,348,452,141,6
2022,2,골목상권,2110807,신길역 3번,CS100009,호프-간이주점,798,610,188,84,99,126,144,157,109,79,141,,,,186,471,496,290,,219,289,193,51,33,*
2022,2,골목상권,2110804,신풍역 1번,CS100009,호프-간이주점,3044,1927,1117,189,436,424,596,282,814,303,236,,49,49,1355,1355,1890,871,,302,409,1047,482,519,3
2022,2,골목상권,2110803,신길2동우편취급국,CS100009,호프-간이주점,1149,690,459,115,115,58,144,258,172,287,,,115,229,431,374,977,172,,29,143,201,547,229,5
2022,2,골목상권,2110802,신길동홍어거리,CS100009,호프-간이주점,1951,1309,642,200,214,294,294,307,335,307,,,307,281,1002,361,1176,574,,107,201,374,548,521,6
2022,2,골목상권,2110792,영등포역 2번,CS100009,호프-간이주점,2464,1358,1106,270,329,252,240,267,543,563,872,,12,183,464,933,1997,432,47,302,351,534,933,262,11
2022,2,골목상권,2110791,신풍역 3번,CS100009,호프-간이주점,1321,941,380,108,154,236,208,235,245,135,343,,,9,208,761,802,464,,284,282,256,272,171,*
2022,2,골목상권,2110790,대림1동주민센터,CS100009,호프-간이주점,4618,3332,1286,724,725,656,595,632,711,575,912,8,96,132,1303,2167,2978,1632,98,1526,1175,687,573,550,6
2022,2,골목상권,2110789,대림성모병원,CS100009,호프-간이주점,297,208,89,68,30,40,40,30,59,30,10,,,,128,159,217,80,,10,,79,159,49,*
2022,2,골목상권,2110787,신길3동주민센터,CS100009,호프-간이주점,1280,910,370,165,113,160,234,238,260,110,195,9,73,73,279,651,975,226,27,105,78,238,517,237,5
2022,2,골목상권,2110785,영등포푸르지오아파트,CS100009,호프-간이주점,243,117,126,48,10,10,20,29,88,38,20,,,49,87,87,146,87,,,40,39,48,107,*
2022,2,골목상권,2110784,신대림초등학교,CS100009,호프-간이주점,701,337,364,40,49,99,89,60,215,149,108,,10,158,228,197,641,60,,,20,30,296,355,3
2022,2,골목상권,2110783,영등포시장역 1번,CS100009,호프-간이주점,3921,3195,726,572,594,619,534,876,587,139,619,,,19,1017,2266,2023,1767,22,1103,1587,638,341,103,4
2022,2,골목상권,2110781,대림한신아파트,CS100009,호프-간이주점,989,690,299,101,158,89,149,193,173,126,129,,51,61,335,413,716,195,9,12,38,248,273,330,7
2022,2,골목상권,2110778,구로디지털단지역 4번,CS100009,호프-간이주점,2834,1447,1387,279,326,299,310,233,623,764,221,,109,405,1011,1088,2376,417,,12,331,479,1276,694,16
2022,2,골목상권,2110776,도신초등학교,CS100009,호프-간이주점,482,358,124,70,64,79,91,54,78,46,70,,,8,241,163,340,142,,101,24,105,135,117,7
2022,2,골목상권,2110775,대동초등학교,CS100009,호프-간이주점,3006,1949,1057,339,515,367,158,570,360,697,155,,258,662,1188,743,2862,135,,155,189,417,1564,671,5
2022,2,골목상권,2110771,대림역 11번,CS100009,호프-간이주점,239,119,120,40,13,26,13,27,80,40,,,13,54,92,80,226,13,,,27,53,106,53,*
2022,2,골목상권,2110769,대림차이나타운(대림역 12번),CS100009,호프-간이주점,692,451,241,99,84,64,99,105,149,92,7,,35,70,262,318,402,290,,161,426,70,28,7,*
2022,2,골목상권,2110768,도림2동유수지내체육시설,CS100009,호프-간이주점,2921,1935,986,470,296,400,326,443,723,263,380,,,,770,1771,1862,951,,556,550,620,640,446,3
2022,2,골목상권,2110766,대림역 5번,CS100009,호프-간이주점,1434,867,567,211,104,284,140,128,218,349,91,,186,355,469,333,1401,33,,,118,123,768,425,11
2022,2,골목상권,2110762,선유도역 1번,CS100009,호프-간이주점,1893,1384,509,141,333,246,211,453,420,89,631,,,18,210,1034,1035,684,18,561,613,123,334,71,6
2022,2,골목상권,2110759,문래예술촌(문래창작촌),CS100009,호프-간이주점,31939,19074,12865,3547,3593,3780,3671,4483,6972,5893,902,,3272,6346,11783,9636,13382,17663,90,13007,11168,3751,2277,753,20
2022,2,골목상권,2110758,문래소공원,CS100009,호프-간이주점,4473,3236,1237,348,584,802,671,831,646,591,37,6,751,882,2151,646,1976,2038,24,87,1565,1509,633,192,*
2022,2,골목상권,2110757,양평역 2번,CS100009,호프-간이주점,3251,2646,605,455,523,424,555,689,421,184,267,,37,106,947,1894,1943,894,,267,731,643,786,412,10
2022,2,골목상권,2110755,동일여자고등학교,CS100009,호프-간이주점,901,642,259,103,102,140,93,204,250,9,102,,,,269,530,501,363,,84,157,428,149,46,*
2022,2,골목상권,2110754,삼성산자연공원(서울금천초등학교),CS100009,호프-간이주점,622,472,150,75,96,73,106,122,52,98,73,16,45,44,259,185,572,50,,,11,11,331,269,7
2022,2,골목상권,2110753,시흥동 은행나무사거리,CS100009,호프-간이주점,4313,3200,1113,643,660,579,593,725,659,454,494,165,194,362,1479,1619,2798,1464,,624,759,694,1223,962,11
2022,2,골목상권,2110752,한울중학교,CS100009,호프-간이주점,4348,3077,1271,501,656,667,615,638,800,471,373,,20,221,1520,2214,2862,1440,10,500,753,657,1417,967,12
2022,2,골목상권,2110751,난곡중학교,CS100009,호프-간이주점,1352,1013,339,217,209,142,236,209,223,116,86,,,39,631,596,902,435,13,159,171,185,478,331,6
2022,2,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),CS100009,호프-간이주점,699,519,180,66,124,77,87,165,160,20,131,,,,249,319,547,137,5,144,150,171,128,86,7
2022,2,골목상권,2110749,금산초등학교(금천고등학교),CS100009,호프-간이주점,7888,5946,1942,1104,1138,1349,1061,1294,1011,931,892,,,326,4040,2630,5201,2182,127,795,867,2184,1664,1747,6
2022,2,골목상권,2110748,백산초등학교,CS100009,호프-간이주점,293,169,124,10,22,37,89,11,62,62,52,7,,,11,161,188,43,,,,84,136,11,3
2022,2,골목상권,2110747,석수역 1번 출입구,CS100009,호프-간이주점,2259,1371,888,202,233,373,255,308,474,414,33,,,226,970,1030,1501,471,,193,224,243,579,734,3
2022,2,골목상권,2110746,금천금빛공원(은행나무사거리서측),CS100009,호프-간이주점,1580,1054,526,255,137,255,228,179,282,244,263,40,13,35,646,583,1126,436,,39,17,156,375,975,13
2022,2,골목상권,2110745,독산동정훈단지,CS100009,호프-간이주점,7017,4301,2716,839,772,641,1017,1032,1887,829,575,19,169,527,2285,3442,4894,2123,34,1003,1150,1391,2107,1332,5
