기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,3,발달상권,2120083,등나무근린공원,CS100006,패스트푸드점,52673,34917,17756,5620,6833,7421,6542,8501,8836,8920,,3156,15520,12657,19180,2160,24761,27487,1562,9005,10937,16495,10612,3639,6
2022,3,발달상권,2120082,상계백병원,CS100006,패스트푸드점,6995,5727,1268,794,1024,1154,1355,1400,634,634,,,1991,2669,1673,28,3607,2696,118,937,975,1863,1641,769,5
2022,3,발달상권,2120081,노원역,CS100006,패스트푸드점,64925,48645,16280,8945,9616,9857,9894,10333,8665,7615,611,3906,18909,12232,25713,3554,27428,37246,2927,22910,15622,10399,10711,2109,23
2022,3,발달상권,2120080,마들역,CS100006,패스트푸드점,41770,30271,11499,5683,5811,5896,5950,6931,6748,4751,1785,4243,9146,7857,13600,5139,20783,20987,2218,8224,9131,10339,7880,3978,8
2022,3,발달상권,2120079,창동역,CS100006,패스트푸드점,1927,1225,702,294,238,141,173,379,288,414,5,,231,288,1008,395,1180,718,,217,407,320,670,283,7
2022,3,발달상권,2120078,미아사거리역,CS100006,패스트푸드점,31490,21501,9989,4168,4112,4101,4461,4659,5273,4716,,1569,9063,8155,11219,1484,16214,15031,1036,6252,7698,8646,5345,2268,11
2022,3,발달상권,2120077,미아역,CS100006,패스트푸드점,28416,21366,7050,3861,4090,4233,4202,4980,4008,3042,,731,5078,4946,12834,4827,15081,13180,849,7461,6844,5780,5346,1983,11
2022,3,발달상권,2120076,수유역,CS100006,패스트푸드점,143429,101698,41731,19641,19486,19500,20315,22756,21570,20161,11765,15254,29632,23277,41343,22158,73088,70312,3149,49308,37449,24421,18795,10279,20
2022,3,발달상권,2120075,월곡역,CS100006,패스트푸드점,27578,20066,7512,3498,4055,4256,4282,3975,3913,3599,,1584,9362,4804,10843,985,11068,15867,936,9646,5463,5185,4601,1101,10
2022,3,발달상권,2120074,안암역,CS100006,패스트푸드점,5202,4333,869,832,881,982,882,756,481,388,,163,1950,763,2326,,1979,3023,107,2640,882,398,707,267,*
2022,3,발달상권,2120072,성신여대,CS100006,패스트푸드점,46487,34118,12369,6545,6975,6653,6916,7029,6340,6029,6,2263,11732,9177,17043,6266,20072,25951,1969,18265,9905,7306,6910,1667,23
2022,3,발달상권,2120070,한성대입구역,CS100006,패스트푸드점,70586,51530,19056,9992,9992,10173,10287,11086,9804,9252,13,7772,18484,13036,23016,8265,35141,34516,3109,18164,15756,14303,11678,6649,7
2022,3,발달상권,2120069,상봉역,CS100006,패스트푸드점,4810,3497,1313,733,747,638,677,702,629,684,,232,1210,722,2514,132,1753,2796,27,1695,1318,613,672,227,5
2022,3,발달상권,2120068,사가정역,CS100006,패스트푸드점,5394,3771,1623,859,718,578,769,847,809,814,,5,1333,1145,2584,327,2666,2717,208,1169,1274,1190,1181,361,6
2022,3,발달상권,2120067,장안동사거리,CS100006,패스트푸드점,35479,24418,11061,4187,4914,5144,4751,5422,5465,5596,4,5431,9144,6260,10330,4310,18538,15830,1319,6824,9586,9949,4801,1885,10
2022,3,발달상권,2120066,장한평역(장한평),CS100006,패스트푸드점,3092,2177,915,502,118,482,563,512,492,423,,,325,424,2077,266,1738,1354,61,1130,718,465,466,252,3
2022,3,발달상권,2120065,회기역,CS100006,패스트푸드점,833,564,269,107,144,54,125,134,134,135,,,45,135,402,251,408,425,18,307,217,118,91,82,5
2022,3,발달상권,2120064,경희대학교(경희대),CS100006,패스트푸드점,61423,46509,14914,8788,9538,9507,9229,9447,7939,6975,222,6755,18208,10493,18775,6970,33379,27098,1628,27443,10963,9042,9210,2190,15
2022,3,발달상권,2120062,신설동역,CS100006,패스트푸드점,2702,2297,405,466,423,485,524,399,193,212,,179,1067,303,1124,29,1101,1347,5,976,712,395,289,72,5
2022,3,발달상권,2120060,강변역(테크노마트),CS100006,패스트푸드점,29768,21303,8465,4192,4277,4027,4013,4794,4368,4097,,1282,10931,7300,10049,206,16151,12558,709,7954,7893,6216,3763,2175,9
2022,3,발달상권,2120059,구삼강변맛길,CS100006,패스트푸드점,2757,1679,1078,271,355,256,365,432,631,447,,,1247,118,1392,,950,1592,10,498,724,678,406,226,9
2022,3,발달상권,2120058,구의사거리,CS100006,패스트푸드점,9525,6841,2684,1451,1582,1016,1413,1379,1348,1336,,175,2490,1447,5253,160,4124,4593,72,1431,1826,1588,2454,1348,4
2022,3,발달상권,2120057,아차산역,CS100006,패스트푸드점,56588,39412,17176,7693,7166,8062,7640,8851,7955,9221,,,18546,13067,24975,,27715,27556,3425,13700,15121,12962,8326,1740,4
2022,3,발달상권,2120056,구의역,CS100006,패스트푸드점,5919,4715,1204,937,969,880,977,952,544,660,19,224,1508,844,2996,328,2369,3137,196,2063,1560,743,722,222,11
2022,3,발달상권,2120055,군자역,CS100006,패스트푸드점,18939,14039,4900,2637,2762,2412,3070,3158,2488,2412,,198,5054,3667,9065,955,9349,8707,557,6539,5174,2822,2166,799,10
2022,3,발달상권,2120054,어린이대공원역,CS100006,패스트푸드점,101693,75505,26188,14106,14964,15334,16119,14982,12662,13526,1990,7483,29112,14727,32653,15728,53573,44076,2912,50194,22391,9656,10069,2431,11
2022,3,발달상권,2120053,건대입구역(건대),CS100006,패스트푸드점,174192,126459,47733,25260,24894,24401,25073,26831,25385,22348,6084,11116,43083,30069,63525,20315,98350,74043,5169,76980,39554,24963,18829,6901,28
2022,3,발달상권,2120052,성수역,CS100006,패스트푸드점,1395,1020,375,212,201,200,199,208,191,184,,4,286,274,683,148,774,510,12,441,262,204,261,105,6
2022,3,발달상권,2120051,뚝섬역,CS100006,패스트푸드점,24568,18973,5595,3626,4062,3730,3828,3727,3061,2534,,2310,9509,4029,8192,528,9733,11749,617,8883,6970,2404,1861,749,10
2022,3,발달상권,2120050,서울숲역,CS100006,패스트푸드점,1286,855,431,113,155,112,224,251,173,258,,,328,233,672,53,527,492,,155,268,207,225,165,*
2022,3,발달상권,2120049,왕십리역(왕십리),CS100006,패스트푸드점,78544,56025,22519,10071,10732,11213,11552,12457,11591,10928,2660,4500,15786,12603,25129,17866,44766,33710,2950,30499,19601,11244,9465,4716,12
2022,3,발달상권,2120048,금호역,CS100006,패스트푸드점,8652,6505,2147,871,1417,1326,1254,1637,1286,861,,454,2649,1930,3304,315,4080,4391,130,1884,2113,2226,1490,629,5
2022,3,발달상권,2120047,한남오거리,CS100006,패스트푸드점,10511,8036,2475,1722,1594,1620,1483,1617,1619,856,,1331,2393,1932,3870,985,4999,4525,46,2090,2741,1687,1732,1229,8
2022,3,발달상권,2120046,이태원(이태원역),CS100006,패스트푸드점,232384,117325,115059,24236,17822,20512,21456,33299,58019,57040,71491,3875,28952,26711,58889,42466,157725,70649,2299,109177,75566,20216,15363,5757,27
2022,3,발달상권,2120045,남영동 먹자골목,CS100006,패스트푸드점,1486,844,642,167,188,145,178,166,258,384,,70,754,409,253,,384,1054,5,471,407,216,281,59,8
2022,3,발달상권,2120043,서울역,CS100006,패스트푸드점,55683,50912,4771,9795,10597,10569,9985,9966,2466,2305,,3811,30622,5026,16083,141,16942,26976,237,15941,16036,7591,3242,874,13
2022,3,발달상권,2120042,"숙대입구역(남영역, 남영동)",CS100006,패스트푸드점,43274,32356,10918,5870,6463,5997,6804,7222,5660,5258,3113,3972,11053,6574,12510,6052,21079,21463,1800,14844,10863,6361,5278,3395,7
2022,3,발달상권,2120041,신용산역(용산역),CS100006,패스트푸드점,135131,96413,38718,18409,18366,18865,18603,22170,21593,17125,,3772,46915,30043,48470,5931,68710,59054,1811,33383,40434,26303,16341,9495,27
2022,3,발달상권,2120039,신당역,CS100006,패스트푸드점,157337,114172,43165,17822,22894,23197,23636,26623,22514,20651,18621,15976,36548,25012,42730,18450,80769,73173,2106,46189,43021,28395,22166,12068,8
2022,3,발달상권,2120037,동대문역사문화공원역,CS100006,패스트푸드점,40837,29730,11107,5665,5652,5776,5821,6816,5954,5153,3845,3575,10803,6874,9450,6290,22408,17588,1147,12217,11062,6525,5360,3683,7
2022,3,발달상권,2120036,장충동족발거리(남소영길),CS100006,패스트푸드점,3033,2007,1026,309,320,408,535,435,506,520,,,1185,424,1401,23,832,1848,61,717,789,607,325,183,*
2022,3,발달상권,2120032,충무로역,CS100006,패스트푸드점,4581,4078,503,661,764,840,903,910,480,23,7,239,1948,928,1393,66,1767,2317,274,1789,879,416,542,186,15
2022,3,발달상권,2120028,명동(명동거리),CS100006,패스트푸드점,85802,65672,20130,11912,12828,12875,13551,14506,10525,9605,,15142,30583,15286,22678,2113,44061,38120,997,25233,28981,14371,8418,4179,36
2022,3,발달상권,2120027,명동역(명동재미로),CS100006,패스트푸드점,33687,28774,4913,5758,5829,5936,5678,5573,2733,2180,,1824,17571,5444,7848,1000,16025,15965,560,9333,10958,6325,3595,1223,6
2022,3,발달상권,2120026,을지로입구역,CS100006,패스트푸드점,15447,14016,1431,2562,2877,2938,2906,2733,678,753,,1066,7718,1397,5258,8,5485,6824,50,4794,4725,1587,917,236,3
2022,3,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),CS100006,패스트푸드점,20909,15830,5079,3001,3020,3114,3253,3442,2817,2262,,1060,9663,5201,4985,,9470,10176,160,4715,6149,4010,2610,2003,4
2022,3,발달상권,2120023,서울시청,CS100006,패스트푸드점,15982,12568,3414,1637,2450,2834,2512,3135,1707,1707,,84,7526,2149,5935,288,6949,6641,85,3977,5186,2684,1219,442,11
2022,3,발달상권,2120022,북창동(시청역_6번),CS100006,패스트푸드점,37482,36125,1357,6637,7477,7558,7567,6886,836,521,,22506,9384,2163,3378,51,14295,20314,108,9292,13684,6443,3993,1090,8
2022,3,발달상권,2120021,시청역_8번,CS100006,패스트푸드점,49218,42065,7153,7063,8504,8785,8701,9012,4036,3117,,3096,25171,6332,13846,773,28446,16826,220,10634,15864,11129,5496,1930,4
2022,3,발달상권,2120020,시청역_1번,CS100006,패스트푸드점,12629,9353,3276,1440,1703,2136,1974,2100,1698,1578,,1920,4933,3529,2247,,4251,7575,138,3730,3739,2142,1477,601,6
2022,3,발달상권,2120019,경찰청앞교차로,CS100006,패스트푸드점,31957,25660,6297,4483,4960,5251,5070,5896,3065,3232,4,1507,12946,5359,10857,1284,18900,10776,358,4942,9873,7914,5133,1456,5
2022,3,발달상권,2120017,동묘앞역(동묘),CS100006,패스트푸드점,87792,60859,26933,11236,11641,12458,12083,13441,12718,14215,455,4534,29596,22675,27651,2881,54485,32705,1597,19725,23661,17181,13952,11074,6
2022,3,발달상권,2120016,동대문역,CS100006,패스트푸드점,8207,5622,2585,1042,1026,1098,1140,1316,1345,1240,,598,3334,2286,1755,234,4732,3475,128,1350,1571,1668,1641,1849,*
2022,3,발달상권,2120015,종로6가,CS100006,패스트푸드점,9604,8762,842,1299,1885,1775,1591,2212,805,37,,421,5854,1573,1756,,4829,3421,,1537,2049,1262,2634,769,4
2022,3,발달상권,2120013,이화사거리,CS100006,패스트푸드점,631,501,130,55,108,118,94,126,55,75,,94,350,137,50,,257,217,,45,85,113,113,119,4
2022,3,발달상권,2120012,대학로(혜화역),CS100006,패스트푸드점,214025,148663,65362,25097,28277,31085,29984,34220,34513,30849,1254,20157,54870,39852,70127,27765,94219,113933,6178,75178,53989,35017,26688,11101,25
2022,3,발달상권,2120011,종로4가,CS100006,패스트푸드점,1946,1304,642,249,216,234,221,384,320,322,,44,554,430,658,260,1152,794,16,501,531,519,270,109,*
2022,3,발달상권,2120009,종로3가역,CS100006,패스트푸드점,63101,46048,17053,8758,8731,9123,9330,10106,10097,6956,,10182,20958,11736,17673,2552,36518,25878,789,19323,16611,8527,7558,9587,15
2022,3,발달상권,2120007,북촌(안국역),CS100006,패스트푸드점,1543,935,608,192,124,144,211,264,297,311,,,474,264,805,,619,834,24,375,360,384,201,110,*
2022,3,발달상권,2120006,종각역,CS100006,패스트푸드점,48666,38353,10313,6735,7566,8086,7837,8129,5634,4679,,1030,22611,8549,14834,1642,27652,18412,625,13206,12543,8798,6547,4339,22
2022,3,발달상권,2120004,종로구청,CS100006,패스트푸드점,80696,64844,15852,11991,13034,12844,13341,13634,8366,7486,98,7244,31808,11724,23248,6574,45579,28521,658,14907,23635,18384,10993,5521,7
2022,3,발달상권,2120003,광화문역,CS100006,패스트푸드점,96169,77979,18190,14193,15935,15047,16129,16675,8661,9529,,13097,36713,14078,30805,1476,38028,45414,567,25670,29393,16634,7639,3536,19
2022,3,발달상권,2120001,서대문역,CS100006,패스트푸드점,36198,27478,8720,4836,5248,5566,5701,6127,4505,4215,1901,2875,9615,6031,10322,5454,19907,14311,993,8956,8124,6848,5963,3333,12
2022,3,골목상권,2111090,강일동주민센터,CS100006,패스트푸드점,13863,9896,3967,1962,1809,1978,1962,2185,1695,2272,,165,4594,3482,5123,499,7877,5932,364,2249,3636,3680,2067,1812,4
2022,3,골목상권,2111089,상일여고(상일초등학교),CS100006,패스트푸드점,176,121,55,19,10,25,19,48,20,35,,,5,15,126,30,141,30,,30,19,25,54,44,3
2022,3,골목상권,2111088,고덕동성당,CS100006,패스트푸드점,3144,2060,1084,291,339,267,857,306,377,707,,,464,526,1996,158,1980,1062,32,200,464,790,1043,512,*
2022,3,골목상권,2111086,한영중고,CS100006,패스트푸드점,2427,1478,949,393,296,222,198,369,432,517,,,418,418,1320,271,1231,1059,,163,496,574,646,411,6
2022,3,골목상권,2111080,굽은다리역 3번,CS100006,패스트푸드점,1567,794,773,178,80,140,185,211,325,448,,8,279,260,860,160,885,672,10,63,168,438,509,369,5
2022,3,골목상권,2111077,길동주민센터(강동도서관),CS100006,패스트푸드점,2563,1440,1123,280,272,296,280,312,384,739,,,504,592,1339,128,1241,1208,,232,408,560,760,488,3
2022,3,골목상권,2111076,둔촌2동주민센터,CS100006,패스트푸드점,976,641,335,96,177,170,53,145,128,207,,,192,106,619,59,592,320,26,107,277,171,165,166,*
2022,3,골목상권,2111070,천호초등학교,CS100006,패스트푸드점,3916,2315,1601,297,444,472,436,666,730,871,,,537,767,2270,342,2403,1457,102,816,659,788,955,539,3
2022,3,골목상권,2111069,천호1동주민센터,CS100006,패스트푸드점,162,101,61,5,23,34,11,28,27,34,,,11,18,99,34,90,45,,23,11,23,62,17,*
2022,3,골목상권,2111067,강동구립성내도서관,CS100006,패스트푸드점,756,524,232,116,115,80,115,98,117,115,,,160,89,435,72,382,293,,81,152,107,195,142,6
2022,3,골목상권,2111063,강동구립 천호도서관,CS100006,패스트푸드점,1943,1190,753,297,199,99,226,369,370,383,28,,185,184,1092,454,1163,653,,185,411,241,723,255,4
2022,3,골목상권,2111061,암사역 1번,CS100006,패스트푸드점,2543,1980,563,294,309,456,342,579,523,40,,,1085,360,992,106,1000,1170,50,446,416,680,463,117,*
2022,3,골목상권,2111060,암사역 2번(서울강동초등학교),CS100006,패스트푸드점,5426,3806,1620,561,723,634,1147,741,793,827,170,,861,921,2630,844,3250,1938,40,947,1494,1186,1010,513,8
2022,3,골목상권,2111058,성내중학교,CS100006,패스트푸드점,178,122,56,8,42,8,40,24,24,32,8,65,73,16,8,,72,81,,56,40,16,32,8,*
2022,3,골목상권,2111046,마천역(마천초등학교),CS100006,패스트푸드점,7715,5755,1960,1029,1056,1190,1093,1387,1003,957,,248,1901,1640,3620,306,4101,3392,429,1823,1798,1641,1237,566,3
2022,3,골목상권,2111041,거여역 8번,CS100006,패스트푸드점,664,452,212,114,79,70,85,104,99,113,,,85,70,379,130,390,274,,85,174,110,184,111,*
2022,3,골목상권,2111038,보인중학교,CS100006,패스트푸드점,3892,3100,792,603,633,740,468,656,407,385,,769,1479,995,649,,1718,2174,107,527,1315,788,842,313,*
2022,3,골목상권,2111033,문정동성당,CS100006,패스트푸드점,6149,4209,1940,777,864,748,855,965,971,969,594,601,1474,1061,1530,889,3647,2502,143,944,1635,1788,996,643,*
2022,3,골목상권,2111032,방이역 1번,CS100006,패스트푸드점,3181,2527,654,376,601,516,505,529,327,327,,108,1123,681,936,6,1266,1588,86,596,900,502,540,230,*
2022,3,골목상권,2111028,문현중학교(장지역 1번),CS100006,패스트푸드점,2390,2060,330,389,312,494,338,527,165,165,,9,373,485,1349,9,1280,945,62,521,415,556,397,274,*
2022,3,골목상권,2111027,문정초등학교,CS100006,패스트푸드점,4235,2864,1371,491,455,713,598,607,729,642,10,,637,741,2515,332,2288,1641,67,586,875,1000,908,490,6
2022,3,골목상권,2111021,방이역 4번,CS100006,패스트푸드점,1528,1006,522,225,112,232,96,341,265,257,,,298,184,830,216,665,758,8,170,226,335,351,332,5
2022,3,골목상권,2111019,한성백제역 3번,CS100006,패스트푸드점,483,282,201,48,36,30,90,78,116,85,,,126,78,237,42,231,169,6,24,66,120,102,78,3
2022,3,골목상권,2111016,송파역 2번,CS100006,패스트푸드점,1138,807,331,124,83,165,124,311,145,186,,,476,186,290,186,456,641,,21,82,145,269,581,*
2022,3,골목상권,2111013,송파나루역 1번(송리단길),CS100006,패스트푸드점,4041,2699,1342,294,323,262,370,1450,679,663,,,679,664,2405,293,2005,1559,15,447,849,894,725,633,8
2022,3,골목상권,2111008,석촌고분역 3번,CS100006,패스트푸드점,1682,1032,650,158,212,196,186,280,352,298,,,248,278,869,287,821,669,,247,401,305,315,224,5
2022,3,골목상권,2111007,석촌고분역 4번,CS100006,패스트푸드점,14147,11842,2305,2331,2446,2760,2080,2225,2259,46,12,2726,3889,2496,4820,204,6590,6940,100,3128,4804,2480,1799,1218,3
2022,3,골목상권,2111006,석촌고분역 1번,CS100006,패스트푸드점,1615,1016,599,287,138,218,154,219,218,381,,,359,174,873,209,868,692,22,110,289,533,259,346,4
2022,3,골목상권,2111004,삼전역 1번,CS100006,패스트푸드점,12749,9037,3712,1563,1593,1892,1838,2151,1913,1799,,,2045,2485,5376,2843,7783,4852,289,2337,3803,2911,2155,1140,9
2022,3,골목상권,2111003,삼전역 4번,CS100006,패스트푸드점,5900,3827,2073,325,568,760,843,1331,994,1079,,56,1478,1267,2659,440,3008,2560,65,951,1652,1170,1015,718,7
2022,3,골목상권,2110998,은곡마을(은곡마을공원),CS100006,패스트푸드점,1844,1101,743,155,182,190,263,311,506,237,48,331,305,331,660,169,961,815,7,213,440,574,419,124,8
2022,3,골목상권,2110997,대청초등학교,CS100006,패스트푸드점,26313,19392,6921,3453,3747,4125,4104,3963,3664,3257,,2951,8407,4553,9656,746,11427,13734,538,6789,6413,5254,4662,1506,9
2022,3,골목상권,2110994,개포고등학교,CS100006,패스트푸드점,1842,1257,585,190,292,336,212,227,270,315,,7,686,322,783,44,1017,702,73,218,270,416,380,358,4
2022,3,골목상권,2110992,도곡초등학교,CS100006,패스트푸드점,4239,3213,1026,622,575,743,598,675,1002,24,,453,1374,737,1675,,1597,2301,328,468,550,1336,1032,184,7
2022,3,골목상권,2110989,대치동아우편취급국,CS100006,패스트푸드점,365,249,116,31,12,64,52,90,72,44,,,108,51,174,32,167,172,12,26,44,103,77,77,*
2022,3,골목상권,2110984,포이초등학교(개포목련어린이공원),CS100006,패스트푸드점,1460,1111,349,221,177,234,258,221,216,133,32,,108,222,921,177,909,526,45,261,344,291,337,157,5
2022,3,골목상권,2110982,강남구보훈회관,CS100006,패스트푸드점,785,542,243,122,151,48,100,121,142,101,16,,163,121,375,110,332,311,5,42,126,147,200,121,*
