,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
332,발달상권,2120069,상봉역,986007783,580976658,405031125,101687700,97224374,111991129,119972100,150101355,233269709,171761416,298364454.0,5901401.0,4205737.0,13769710.0,191505864,472260617,628087630,351821889,15526778.0,419055376.0,256588524.0,120629626.0,95207061.0,72902154.0,18.0
333,발달상권,2120068,사가정역,790372262,485069689,305302573,81014794,103043194,98904957,84992541,117114203,182283492,123019081,289016374.0,1422422.0,,508469.0,133173817,366251180,523009741,262622542,11113964.0,286098918.0,206041187.0,124825683.0,105159390.0,52393140.0,19.0
334,발달상권,2120067,장안동사거리,1355527883,886331343,469196540,124540624,146374314,184731329,176049960,254635116,282808350,186388190,448072098.0,1052280.0,,6081985.0,245693184,654628336,767522711,489615554,1783467.0,254069444.0,349640575.0,346720609.0,237316369.0,67607801.0,27.0
335,발달상권,2120066,장한평역(장한평),987073306,665997826,321075480,110080813,126967454,132188975,131378486,165382098,188567598,132507882,248084410.0,532323.0,53468249.0,27857448.0,216662575,440468301,599452997,308748042,3840826.0,206608847.0,312274172.0,198431280.0,130913363.0,56132553.0,19.0
336,발달상권,2120065,회기역,753506206,496415800,257090406,105601963,91996486,91031132,95034739,112751480,172401932,84688474,139593722.0,,276239.0,12490265.0,216267962,384878018,429918832,286376033,4845211.0,224348422.0,207945230.0,117018484.0,106608146.0,55529373.0,10.0
337,발달상권,2120064,경희대학교(경희대),1727447901,1051464618,675983283,194375508,161833840,193370960,231368471,270515839,397682233,278301050,718834746.0,36201042.0,38722418.0,8860151.0,195584283,729245261,1032706025,690497170,69473283.0,1106195951.0,257891215.0,103647098.0,156280122.0,29715527.0,31.0
338,발달상권,2120063,청량리역(청량리),652963612,399886229,253077383,56159197,56576405,98133007,84760844,104256776,147054757,106022626,24669864.0,152904.0,62965341.0,96052921.0,294658681,174463901,447361519,193342782,3404854.0,103871968.0,90250008.0,91636992.0,128764441.0,222776038.0,20.0
339,발달상권,2120062,신설동역,1229775679,706554760,523220919,70538454,110262812,186068022,144739657,194945815,376708134,146512785,303835176.0,,15230201.0,9229991.0,334795457,566684854,536947534,485409143,2294144.0,306752630.0,259371449.0,103865793.0,192742880.0,157329780.0,19.0
340,발달상권,2120059,구삼강변맛길,213803910,153151200,60652710,20344769,31255124,34969357,30561473,36020477,49189354,11463356,35274067.0,,773859.0,297203.0,60946676,116512105,110865002,80574832,916015.0,43942813.0,34232573.0,43176447.0,54876263.0,14295726.0,9.0
341,발달상권,2120058,구의사거리,36707126,28907745,7799381,2782056,9669193,3988240,3136386,9331870,6006818,1792563,4328534.0,1509528.0,15464079.0,566073.0,4768909,10070003,28879128,4688867,,1432336.0,4171507.0,1895487.0,17965849.0,8102817.0,7.0
