,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
644,골목상권,2110374,송중초등학교,56124647,34802606,21322041,1583441,8243888,9958925,6894581,8121771,8179465,13142576,1053088.0,1006886.0,26316295,9391788,17879076,477514.0,36370514,17825571,105591.0,4848343.0,9074432.0,14318790.0,16642108.0,9206821.0,3.0
645,골목상권,2110371,삼양입구사거리,49687855,31655170,18032685,5035514,4408948,7175367,7148561,7886780,9266566,8766119,,341988.0,19828104,11177129,16214212,2126422.0,34516201,14193049,256420.0,4132550.0,6369185.0,12678939.0,13925713.0,11346442.0,3.0
646,골목상권,2110369,성신여대운정그린캠퍼스,96683380,57698105,38985275,6017620,10432016,11600332,15254996,14393141,17920063,21065212,5470592.0,766842.0,39233088,11893472,30017516,9301870.0,58451829,37706123,1600929.0,17011087.0,23758495.0,21793847.0,22176928.0,9816665.0,4.0
647,골목상권,2110367,강북구청,64876472,44467663,20408809,10075719,9899932,4705669,11031276,8755067,11759664,8649145,,130713.0,21094376,11263855,18631111,13756417.0,40660760,11766425,135220.0,7437119.0,12431258.0,10490845.0,9783193.0,12149548.0,2.0
648,골목상권,2110364,미아역 8번,76041756,42264174,33777582,7164533,6063284,10396993,9105311,9534053,16931887,16845695,320650.0,,9922093,6246889,42418144,17133980.0,38262923,29700276,315640.0,7149551.0,13425415.0,27251687.0,13022448.0,6798457.0,4.0
649,골목상권,2110360,수유초등학교,43744982,26339940,17405042,5481807,6698646,4982239,5067263,4109985,6935865,10469177,2506115.0,141110.0,18458379,7061213,13154822,2423343.0,24429137,18270180,,2572369.0,10491301.0,4905690.0,15179131.0,9550825.0,5.0
650,골목상권,2110359,수유시장옆,5852695,3730609,2122086,571704,1166017,1166017,494185,332686,865630,1256456,,187338.0,1518083,1143407,1837850,,2551672,1899219,,387596.0,209948.0,933460.0,1359815.0,1560073.0,3.0
651,골목상권,2110358,인수동 우편취급국,40100324,29957316,10143008,2130857,6468741,5501011,6779669,9077038,4188750,5954258,,127299.0,18577763,6561626,12130177,2703459.0,25575530,10869861,218227.0,3104638.0,8332297.0,10199187.0,9687869.0,4903174.0,2.0
652,골목상권,2110355,삼양사거리역 2번,12560892,9237998,3322894,1209116,1000348,2783578,2783578,1461378,1287403,2035491,,861170.0,4175365,1174321,3566458,,6698157,2600730,,70981.0,1879958.0,2725818.0,2379089.0,2243041.0,1.0
653,골목상권,2110353,수유동우체국,35656967,20374446,15282521,3256543,4182655,4485746,4202861,4246641,7048550,8233971,,771199.0,16063820,8294589,10527359,,20986934,14670033,398892.0,2196052.0,5166044.0,8170694.0,10454573.0,9270712.0,1.0
654,골목상권,2110352,수유1동주민센터,22388142,17734900,4653242,4134228,2761745,3310962,3154363,4373602,2326621,2326621,,,12157719,1860178,6043624,,13193512,6868009,973154.0,961968.0,3887025.0,6112975.0,5397093.0,2729306.0,1.0
655,골목상권,2110351,수유북부시장옆,17983035,11266102,6716933,666039,3612943,2632737,2544769,1809614,3053723,3663210,,238768.0,5560792,2959472,8363180,860823.0,10971017,6729266,65482.0,1639595.0,1684955.0,3521188.0,6360208.0,4428856.0,1.0
656,골목상권,2110350,가오리역 2번,29156899,15461992,13694907,5232887,2569109,2826810,2132597,2700589,5232885,8462022,,273477.0,13566058,4062717,11254647,,13055916,13213692,,1214871.0,1990600.0,8341060.0,10723470.0,3999608.0,1.0
657,골목상권,2110349,화계역 2번,43248150,30322644,12925506,6748890,6002959,4964973,6748890,5856932,5553035,7372471,,,18225949,6894919,11169216,209176.0,25596966,10239245,,6554726.0,6189241.0,4304345.0,10822820.0,7965078.0,2.0
658,골목상권,2110348,강북문화예술회관,58135524,42805704,15329820,9857897,7886316,6083429,8993649,9984413,7664910,7664910,,,23448087,8139648,18882879,,33306277,6252121,,4512491.0,6652762.0,5693626.0,14159523.0,8539996.0,2.0
659,골목상권,2110335,석계역 7번,12640048,5286055,7353993,2085817,464839,530393,941598,1263408,3736591,3617402,,,4791418,3480334,4082241,286055.0,10190703,1626936,,709178.0,1668653.0,804529.0,7073897.0,1561382.0,4.0
660,골목상권,2110334,석관중앙교회,11859523,6528176,5331347,1334018,1352941,1352941,1192101,1296175,2218635,3112712,,908269.0,4252778,2147675,3197860,,6510589,3258024,,263577.0,3893375.0,621767.0,3159773.0,1830122.0,1.0
661,골목상권,2110332,돌곶이역 3번,87564173,48171865,39392308,10659652,6844828,12544850,9303583,8818952,19124472,20267836,3881408.0,357376.0,33101314,17910122,22910659,9403294.0,53102470,27597634,542894.0,7511601.0,11866852.0,19556952.0,24992411.0,16229394.0,2.0
662,골목상권,2110331,돌곶이역 8번,60451826,43832174,16619652,7166842,9799487,9253751,7166842,10445252,8069386,8550266,,71347.0,30642974,9795991,12774672,,30105014,15442349,,6124457.0,8087151.0,11019598.0,13031594.0,7284564.0,2.0
663,골목상권,2110330,돌곶이역 1번,132100326,80681802,51418524,8744639,16236036,18332228,19830471,17538428,25144690,26273834,,5726983.0,54185764,23527767,46671595,1988217.0,94603875,36773301,731582.0,12785669.0,31652599.0,34010561.0,35740437.0,16456328.0,2.0
664,골목상권,2110328,상월곡역 3번,13405421,10343314,3062107,2126948,2161744,3227391,2126948,700283,1091746,1970361,,700284.0,4758445,1518005,4301739,,7081124,1104794,,891665.0,387113.0,1939915.0,4053813.0,913413.0,1.0
665,골목상권,2110325,장곡초등학교,84418666,47447677,36970989,7142286,10328403,10328403,10614095,9034490,15681538,21289451,,2063963.0,33000508,16932512,22093280,,46506287,27583976,204849.0,6134554.0,12241224.0,21232314.0,20911856.0,13365466.0,2.0
666,골목상권,2110322,장위1동주민센터,94027184,59615262,34411922,12720213,13379932,10452428,9871738,13190951,17310761,17101161,,1326310.0,36322360,16527343,37916681,1934490.0,58032734,35994450,947707.0,8230930.0,13172183.0,17522095.0,36368311.0,17785958.0,2.0
667,골목상권,2110320,KB국민은행 종암동지점,47125761,31009605,16116156,6145592,1983319,6514935,5767817,10597942,6260274,9855882,,188888.0,29075192,6314242,11547439,,20987558,18555717,,766637.0,9576612.0,4637073.0,15354321.0,9208631.0,2.0
668,골목상권,2110319,종암동주민센터,20634402,13665556,6968846,1603386,3313420,3368581,1603386,3776783,3019220,3949626,,,10473495,1570288,6987233,,12953026,5680821,,1557551.0,7020642.0,6321619.0,1844302.0,1889732.0,5.0
669,골목상권,2110318,KT월곡지사,105096676,70642871,34453805,15571438,13532732,12749291,15571438,13217972,18105838,16347967,,420934.0,40875887,15293745,31335750,1598922.0,56935123,25685533,467608.0,7481431.0,12056486.0,23897314.0,21715765.0,17002051.0,2.0
670,골목상권,2110316,숭곡초등학교,220386941,124182866,96204075,24290173,13377511,26616721,32025931,27872530,42114463,54089612,,3420380.0,103387225,31731374,81145132,702830.0,124432599,83988131,760066.0,14795123.0,33540632.0,64352152.0,59286958.0,35685800.0,5.0
671,골목상권,2110314,종암경찰서,95956556,58893559,37062997,5899791,13193592,11550747,14769544,13479885,15192297,21870700,,1311064.0,40525276,14959516,37127212,2033488.0,64365249,26025971,476264.0,4211461.0,17675292.0,31968574.0,23853350.0,12206280.0,2.0
672,골목상권,2110313,안암역 3번,386824446,309964342,76860104,49319096,59795728,59681296,67868923,73299299,44156008,32704096,,885059.0,192113479,49429437,139950122,4446349.0,200247475,137385098,18693631.0,133805613.0,52645986.0,44921315.0,64528003.0,23038025.0,12.0
673,골목상권,2110312,안암역 2번,354129243,292406978,61722265,41196695,57422129,62357424,58048987,73381743,55709419,6012846,,1010485.0,146647719,42034687,152426714,12009638.0,134870159,96632410,7821051.0,62582295.0,42735820.0,37130273.0,56328524.0,24904606.0,9.0
674,골목상권,2110306,미아초등학교,132586188,75626594,56959594,15700050,15258497,12014508,17120852,15532687,25766028,31193566,,1078956.0,51334069,25688401,54484762,,71150530,50332742,1182221.0,6003693.0,14816944.0,38696403.0,42331378.0,18452633.0,2.0
675,골목상권,2110302,보문역 8번,30157580,19690340,10467240,3475370,5099952,3624463,3840387,3650168,5233620,5233620,,195361.0,14086561,4447035,6195003,,12518532,8842659,51411.0,1413798.0,4755500.0,5264467.0,6313247.0,3562769.0,1.0
676,골목상권,2110300,삼선동주민센터,269402743,163947401,105455342,7093367,38383528,47249589,35986225,35234692,52630668,52824674,6745599.0,4001542.0,99191027,31211153,125421595,2831827.0,139379365,95815587,655150.0,27639406.0,56831796.0,61483437.0,55641966.0,32943197.0,3.0
677,골목상권,2110299,정릉역 1번,4664856,1018143,3646713,166427,386699,122373,220271,122373,1639797,2006916,,,2192922,1150306,1321628,,3483924,1058559,58739.0,339569.0,650297.0,1741961.0,762086.0,989831.0,3.0
678,골목상권,2110297,경동고등학교,97630135,64526089,33104046,13094739,12363306,11705903,13689954,13672187,19686528,13417518,,2206146.0,48763247,15771728,30889014,,50406750,26225013,302049.0,7693382.0,10290417.0,20894727.0,21247118.0,16204073.0,5.0
679,골목상권,2110295,정릉우체국,21469190,13236713,8232477,3529144,2067884,2067884,2754882,2816919,4165639,4066838,,36762.0,9905120,2934099,6176082,349243.0,12503809,5293739,289504.0,1344124.0,1831227.0,3030554.0,7030808.0,4271330.0,1.0
680,골목상권,2110294,서경대학교,42250874,31753365,10497509,5192029,8878183,7581555,5192029,4909569,4272309,6225200,,870752.0,19062686,6349315,10776092,,18864876,12901581,833906.0,7532782.0,4333593.0,7344960.0,7894950.0,3826268.0,2.0
681,골목상권,2110293,삼선중학교,253717378,160977816,92739562,33495466,17242180,34435861,43561559,32242750,46894752,45844810,,551064.0,82875801,41457359,114696848,14136306.0,143736318,73332835,1270246.0,17768336.0,34287598.0,53393773.0,56912054.0,53437149.0,5.0
682,골목상권,2110291,한성대입구역 3번,14140972,9776431,4364541,1684545,2680305,1845353,2161503,1404725,2370464,1994077,,129051.0,7340587,2383146,4288188,,7047086,5480748,,1117163.0,797532.0,2920522.0,3812834.0,3879781.0,1.0
683,골목상권,2110290,북한산보국문역 1번,21105750,14947653,6158097,3344655,3224148,2304368,2985596,3088886,3750438,2407659,,105750.0,11044734,2870009,7085257,,14482297,5693836,29512.0,2249585.0,2720461.0,5245205.0,7119435.0,2811936.0,1.0
684,골목상권,2110288,동구여중,375796946,232050752,143746194,47699180,49449496,44994727,47699180,42208169,79610640,64135554,,931336.0,125506010,80735695,119605953,1318772.0,176483044,118556003,2622643.0,43465846.0,92500189.0,61177630.0,62303429.0,32969310.0,2.0
685,골목상권,2110282,국민대학교앞,67047998,50837003,16210995,7903393,11245580,12151865,9873390,9662775,5924885,10286110,,1157320.0,36978941,9556403,18285238,1070096.0,41903935,13277274,872246.0,9124535.0,8992636.0,12409283.0,16961978.0,6820532.0,2.0
686,골목상권,2110278,망우본동주민센터,62938285,43960193,18978092,6730912,9068954,9421390,9415097,9323840,11155254,7822838,,506628.0,30898006,9688864,20526296,1318491.0,39881639,21373131,470346.0,8144846.0,10028032.0,16155017.0,16682363.0,9774166.0,2.0
687,골목상권,2110277,러스크서울병원,203142572,130320186,72822386,27435206,27416014,25326390,26483353,23659223,34032274,38790112,,3013220.0,95547614,31866586,72715152,,113723578,67110428,793604.0,11955154.0,30516784.0,51663376.0,51403409.0,34501681.0,2.0
688,골목상권,2110274,서일대학교,20969108,11437156,9531952,3019927,2704848,2590870,463492,2658019,4732781,4799171,,221140.0,9373138,3877697,7497133,,9495727,8801246,192835.0,867411.0,1660789.0,6343913.0,4852268.0,4379756.0,1.0
689,골목상권,2110272,신내1동주민센터,111425501,69367636,42057865,12373328,14457029,14211131,12895388,15430760,21082901,20974964,,1219346.0,46026063,17731613,45939250,509229.0,67519827,34440901,2195757.0,8233215.0,17695012.0,26869214.0,26404083.0,20563447.0,3.0
