,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
758,골목상권,2110496,모래내우체국,26965,18116,8849,478,4900,4468,3706,4564,5440,3409,46.0,5262.0,9021,6321,6139,176.0,11824,15122,239.0,2102.0,5909.0,7419.0,7105.0,4172.0
759,골목상권,2110493,북가좌초등학교,2204,1715,489,418,256,422,297,322,247,242,,24.0,1276,201,586,117.0,823,499,,15.0,60.0,75.0,383.0,789.0
760,골목상권,2110491,불광중학교,6012,3334,2678,137,647,710,970,870,1434,1244,,1481.0,2466,1008,1057,,2725,3262,24.0,592.0,1112.0,1625.0,1800.0,834.0
761,골목상권,2110488,우리은행응암동지점,19062,13899,5163,2572,2704,2763,2949,2911,2809,2354,,2478.0,5882,3277,6861,564.0,7414,11423,741.0,4947.0,5655.0,3589.0,2958.0,947.0
762,골목상권,2110487,불광역 8번,46369,33979,12390,7119,6370,6686,6750,7054,7421,4969,3592.0,8465.0,9516,6565,12697,5534.0,21898,22691,445.0,7607.0,9842.0,8801.0,10613.0,7281.0
763,골목상권,2110486,은평구청,5500,4154,1346,999,877,656,1019,603,673,673,,835.0,1818,1470,704,,1638,1802,50.0,280.0,880.0,823.0,831.0,578.0
764,골목상권,2110485,연신내우체국,1992,1293,699,245,236,283,283,246,435,264,,581.0,559,245,324,,675,988,4.0,156.0,310.0,522.0,524.0,148.0
765,골목상권,2110484,역촌역 3번,5275,3745,1530,727,784,797,697,740,840,690,1628.0,821.0,1055,426,666,679.0,3671,1382,69.0,479.0,883.0,1263.0,1267.0,1092.0
766,골목상권,2110483,연천초등학교,736,507,229,34,56,84,219,114,98,131,,,149,166,349,72.0,336,400,57.0,104.0,95.0,226.0,242.0,12.0
767,골목상권,2110482,연신초등학교,2735,2379,356,506,485,451,451,486,335,21,,14.0,998,486,1202,35.0,1375,1293,62.0,454.0,592.0,544.0,707.0,309.0
768,골목상권,2110481,불광역 7번,10506,7419,3087,1799,958,1334,1521,1807,1870,1217,223.0,488.0,4643,2053,2693,406.0,5207,4646,44.0,1167.0,2094.0,1953.0,2889.0,1710.0
769,골목상권,2110480,연신내역 3번,1010,748,262,146,137,174,146,145,126,136,,,246,210,372,36.0,423,387,18.0,175.0,155.0,230.0,148.0,82.0
770,골목상권,2110478,응암1동주민센터,2698,2444,254,496,515,594,507,332,245,9,,140.0,1039,716,785,18.0,1476,1091,27.0,568.0,620.0,585.0,541.0,227.0
771,골목상권,2110476,역촌역 2번,526,344,182,69,74,66,69,66,99,83,,17.0,141,97,202,,221,236,,88.0,120.0,152.0,63.0,34.0
772,골목상권,2110473,구산역 1번,5678,4907,771,1058,1144,1069,800,836,639,132,,233.0,3075,585,1756,29.0,1784,2224,270.0,799.0,849.0,1100.0,655.0,340.0
773,골목상권,2110470,신진과학기술고등학교,11990,8230,3760,1822,1596,1560,1584,1668,1880,1880,,804.0,3997,1395,3914,,4413,5590,192.0,1188.0,3203.0,2473.0,1999.0,949.0
774,골목상권,2110469,응암정보도서관,8782,5891,2891,268,1406,1530,1214,1473,1674,1217,,192.0,2764,2253,3505,68.0,4881,3674,135.0,1215.0,1559.0,2503.0,1991.0,1152.0
775,골목상권,2110468,응암역 3번,10785,7969,2816,1500,1838,1666,1317,1648,1966,850,,271.0,3537,3214,3693,70.0,5008,5630,77.0,1516.0,2465.0,2822.0,2833.0,925.0
776,골목상권,2110467,은평요양병원,10458,6389,4069,696,1367,1445,1333,1548,2173,1896,,774.0,3508,2880,3286,10.0,4766,5305,87.0,1543.0,2331.0,3121.0,1925.0,1062.0
777,골목상권,2110465,연신내역 7번,23782,16823,6959,2661,3545,3804,3415,3398,3724,3235,341.0,4266.0,5910,4924,7443,898.0,9139,14192,1875.0,4199.0,3506.0,7051.0,4600.0,2102.0
