,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
182,전통시장,2130038,"평화시장(통일상가, 동화상가)",616427766,424842164,191585602,73400815,107855537,71871419,85727201,85987192,111588620,79996982,,12885785.0,231591192,198032279,164638865,9279645.0,231610470,298851447,5153350.0,115167735.0,152314715.0,131824985.0,87779591.0,38221541.0,17.0
183,전통시장,2130035,방산종합시장(방산시장),183544601,154295775,29248826,29624413,30281691,27511737,33591549,33286385,14624413,14624413,,985915.0,133943663,16666667,16901408,422535.0,114507042,31666666,,2793428.0,21713615.0,26478874.0,70023474.0,25164319.0,9.0
184,전통시장,2130034,필동 골목형상점가,195008656,153268140,41740516,31095715,31378219,33556464,30894744,26342998,21804755,19935761,,4686766.0,87899316,39523845,59952689,2946040.0,90557139,69690775,6196917.0,58726082.0,34035006.0,22581641.0,22652268.0,16056002.0,2.0
185,전통시장,2130033,대림상가(청계상가),75000000,56031251,18968749,9237706,10478985,10428358,10305980,15580222,13109356,5859393,,54263.0,28939256,12648253,27274528,6083700.0,24684173,41761424,161401.0,19499817.0,23187868.0,14699999.0,6862288.0,2034224.0,9.0
186,전통시장,2130032,인현시장,260751884,213800770,46951114,32660921,48811823,41284263,46028210,45015553,23475557,23475557,,1271422.0,26307535,13663163,128355673,67678534.0,149391340,55009049,107976.0,23900596.0,41160268.0,58605489.0,56346495.0,24279566.0,8.0
187,전통시장,2130031,청계천공구상가,202915861,149419358,53496503,19099905,26246478,27277076,35148585,41647314,49368695,4127808,4336092.0,3348773.0,29957718,3565171,38532523,123175584.0,118156484,50400648,,52272497.0,54091600.0,29035317.0,22467612.0,10690104.0,2.0
188,전통시장,2130024,남대문시장(자유상가),1149590404,890665638,258924766,163995135,167170441,177549539,188011670,193938853,207663253,51261513,1802878.0,100177465.0,530200079,290175636,223168569,4065777.0,474324113,568529778,1162621.0,77432241.0,194952807.0,292533906.0,246599084.0,230173231.0,25.0
189,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),213513781,151428218,62085563,12666570,37896446,26308430,36900410,37656362,37542682,24542881,9819449.0,7417016.0,101705520,34639350,50099958,9832488.0,98878580,104109916,3452315.0,53071868.0,63614458.0,45634878.0,26631389.0,10583591.0,6.0
190,전통시장,2130015,창신골목시장,147790907,122847196,24943711,25947851,27603816,18790768,21496348,29008413,12427189,12516522,,1198200.0,73526702,16053352,49493356,7519297.0,99653274,43867703,,5862173.0,12150561.0,18958707.0,67187940.0,39361598.0,7.0
191,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",187316987,168045523,19271464,32632191,29974411,33976473,36141691,35320757,19240679,30785,,28979028.0,124279392,32724546,1334021,,80919653,96227994,742183.0,25739387.0,48483868.0,45619849.0,34066760.0,22495600.0,3.0
192,전통시장,2130010,종로신진시장,602436361,370509945,231926416,68219031,60780864,72834781,75585941,93089328,133197002,98729414,,35483017.0,167789292,133781319,211959872,53422861.0,312088320,246803346,1655565.0,83672558.0,128165580.0,133256384.0,119357474.0,92784105.0,10.0
193,전통시장,2130007,광장시장(광장전통시장),1776916532,935270305,841646227,172462509,163483386,195124293,188326014,215874103,479624293,362021934,,54378915.0,416129169,527019654,652209968,127178826.0,901889333,804030964,4074281.0,256156961.0,339255820.0,424159992.0,410361467.0,271911777.0,22.0
194,전통시장,2130002,세종마을음식문화거리(금천교시장),766108900,484780795,281328105,96273933,81618768,100165963,103802745,102919386,164685108,116642997,19606755.0,42249588.0,143119095,134412089,269742878,156978495.0,368972668,347760063,19033299.0,169169039.0,171383325.0,145722586.0,123947907.0,87476576.0,18.0
195,전통시장,2130001,통인시장,40940271,24339214,16601057,6545249,3152370,5430151,4491715,4719729,8158944,8442113,,1824049.0,11306901,15471251,12099039,239031.0,18407901,20759070,381336.0,2289429.0,9580028.0,14025433.0,8816172.0,4074573.0,12.0
196,발달상권,2120249,고덕역,5972924718,3884937366,2087987352,634790003,711672359,820981665,789972630,927520709,1193255557,894731795,269165177.0,252749593.0,1301533558,1035836612,2044797057,1068842721.0,2907323384,2918599024,364080201.0,1032081482.0,1102586701.0,1914140525.0,1024319221.0,388714274.0,33.0
197,발달상권,2120248,명일역,644180100,408109814,236070286,61944264,76013183,87562549,88372946,94216872,116815221,119255065,17961789.0,54091497.0,161156847,111941539,238440180,60588248.0,281748500,356723705,17263763.0,101576534.0,124881397.0,193277122.0,135251822.0,66221568.0,26.0
198,발달상권,2120247,굽은다리역,157289742,104569619,52720123,17685322,17427376,25018674,21955639,22482608,25823692,26896431,1696701.0,12845261.0,58241309,26192424,50868416,7445631.0,73129251,74318503,3891836.0,23420035.0,28519020.0,34931004.0,37836068.0,18849793.0,15.0
199,발달상권,2120246,길동역,1375944831,953580671,422364160,170743934,185984845,199335804,182613460,214902628,227547453,194816707,181708860.0,146894771.0,292133208,136483556,346994757,271729679.0,768147817,493329294,5784060.0,222773255.0,353446319.0,319517534.0,241197125.0,118758822.0,29.0
200,발달상권,2120245,둔촌역,1541146352,785308443,755837909,122300386,173557904,164953298,159571848,164925007,380780727,375057182,34339106.0,92977488.0,570154826,227290920,549214620,67169392.0,847940609,620614579,29934122.0,198328302.0,477962026.0,360292084.0,258699241.0,143339417.0,31.0
201,발달상권,2120244,암사역,843187367,546760731,296426636,97456498,102118360,111346840,114647483,121191550,165668143,130758493,67319427.0,88612943.0,181604032,80420400,261357360,163873205.0,478740212,323784168,8234758.0,108548294.0,204078666.0,191564176.0,166980165.0,123118320.0,15.0
202,발달상권,2120243,천호역,840390010,595963920,244426090,124755044,113021281,115465986,110280697,132440912,136354726,108071364,,51230655.0,230844639,136496826,338751813,83066077.0,371905721,436648510,11332786.0,254443104.0,228686601.0,143825692.0,112508108.0,57757941.0,28.0
203,발달상권,2120242,강동구청역,959922875,732500871,227422004,133728823,131011449,165224601,154345668,148190330,159860404,67561600,6299564.0,55644116.0,365115370,148872904,345193676,38797245.0,432939885,420488825,4936608.0,99517863.0,185380978.0,248874400.0,174463013.0,140255846.0,28.0
204,발달상권,2120241,거여역,179721335,136952133,42769202,27237364,29268551,25410204,28017366,27018648,33201035,9568167,,20495883.0,70806749,25420617,60783598,2214488.0,82813531,95304109,1847277.0,21036747.0,32870061.0,51574338.0,47072192.0,23717023.0,11.0
205,발달상권,2120240,개롱역,586167851,412748185,173419666,83230322,80868897,84579220,77669035,86400711,95811836,77607830,30833586.0,110290344.0,181371717,79545642,143029489,41097073.0,266951981,272106030,11760435.0,55654178.0,102881730.0,142000426.0,134701505.0,92059734.0,12.0
206,발달상권,2120239,오금역,573334308,500511846,72822462,74465806,126262415,116179623,84939719,98664283,56635685,16186777,,10153651.0,334200774,92727655,131185584,5066644.0,265237358,223541227,1524957.0,52696537.0,152751987.0,91778320.0,127854661.0,62172124.0,14.0
207,발달상권,2120238,방이역,343920904,227028325,116892579,36702393,47813357,46068803,49329868,47113904,62705268,54187311,1288382.0,32703598.0,139320082,50549567,119660977,398298.0,158777441,162314314,11675978.0,54397206.0,74012850.0,80194310.0,66923752.0,33887660.0,8.0
208,발달상권,2120237,경찰병원역,677789831,592761520,85028311,132765760,123104675,102405087,133839505,100646493,24973229,60055082,3017657.0,45317123.0,452057068,49168420,119003807,9225756.0,204108710,196418967,3553049.0,72030709.0,103668028.0,109978364.0,87702521.0,23595003.0,15.0
209,발달상권,2120236,장지역(가든파이브),2964432515,2354454015,609978500,491388661,474173618,523088957,422537571,443265208,396447040,213531460,,270552114.0,1612499090,488592411,582942990,9845910.0,1646085641,932986574,12927606.0,330534785.0,782328464.0,709331025.0,509534254.0,234416082.0,25.0
210,발달상권,2120235,문정역,1541958608,1184214302,357744306,211030237,268858249,227017455,228791972,248516389,200137745,157606561,274533.0,77674015.0,903771274,194512556,300482106,65244124.0,771138423,349310851,466815.0,191997106.0,550079588.0,213669253.0,97426050.0,66810464.0,112.0
211,발달상권,2120234,가락시장역,1104061181,936220422,167840759,135860161,220762388,173331617,223363351,182902905,146571015,21269744,17651449.0,174036210.0,411488634,83322219,313065313,104497356.0,461087247,363898696,5466147.0,136044390.0,252119949.0,194028276.0,138733628.0,98593549.0,30.0
212,발달상권,2120233,몽촌토성역,226351006,161594268,64756738,22439378,15498160,26247249,56207807,41201674,31707273,33049465,72751062.0,7119738.0,49688392,237895,24919086,71634833.0,141372599,66636028,1040810.0,73039356.0,71440535.0,40194670.0,14768143.0,7525114.0,13.0
213,발달상권,2120232,송파나루역,90974058,69305013,21669045,14983575,14674982,13285274,13235772,13125410,15407464,6261581,,4220448.0,23505921,17877761,40011260,5358668.0,28460955,47884394,1077551.0,20301570.0,21360826.0,14839700.0,12540036.0,6225666.0,6.0
214,발달상권,2120230,송파사거리(송파역),991397668,699306562,292091106,136552834,141460048,140270799,141644162,139378719,161299476,130791630,7265474.0,102702606.0,292871762,182877718,336572396,69107712.0,432666084,479555935,18491901.0,164962784.0,225864149.0,233126042.0,188227019.0,81550124.0,27.0
215,발달상권,2120229,방이동먹자골목,2099517852,1305029262,794488590,213774272,214194396,247883908,262747906,366428780,460941028,333547562,351339009.0,94886003.0,207139234,82313111,527963983,835876512.0,1155571445,835621010,43768565.0,849390955.0,578550918.0,241369010.0,195644161.0,82468851.0,29.0
