,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
681,골목상권,2110274,서일대학교,64435067,42869677,21565390,8785093,6200615,7523584,9736348,10624037,11811476,9753914,1823953.0,,,7498462,36186302,18926350,36338138,28096929,192137.0,9429978.0,11182959.0,15411594.0,17299889.0,10918510.0,4.0
682,골목상권,2110272,신내1동주민센터,146764116,90607242,56156874,13521490,11140980,15114981,19288037,31541754,32099768,24057106,6217464.0,,4174504.0,16047889,73193368,47130891,81261235,54208693,1847900.0,15222974.0,27821342.0,35415147.0,34910179.0,20252383.0,10.0
683,골목상권,2110269,용마문화복지센터,9607308,5920776,3686532,1343701,421612,843226,964553,2347684,1470488,2216044,757689.0,,1465028.0,503509,4564943,2316139,5397855,4209453,279053.0,1380100.0,1155643.0,1588782.0,4833682.0,370048.0,1.0
684,골목상권,2110267,망우역 2번,97036687,67926673,29110014,14384242,11997111,11598481,9894755,20052084,16820579,12289435,9261170.0,204631.0,3089133.0,8065527,46084764,30331462,51863663,40155908,1446303.0,9956565.0,12697361.0,24442818.0,25734761.0,17741763.0,8.0
685,골목상권,2110266,면목동우체국,44440723,30218720,14222003,5264490,5363883,4625965,7715425,7248957,8753584,5468419,6305734.0,,,1297271,17042757,19794961,26444339,17996384,778974.0,8009656.0,7641669.0,8595367.0,14135522.0,5279535.0,7.0
686,골목상권,2110264,면목역 2번,134885741,92333187,42552554,18509646,15806661,13990873,19935851,24090156,24318270,18234284,1185049.0,,2473182.0,11037317,73315938,46874255,78090194,54631840,3109315.0,18401152.0,19610586.0,33465331.0,42936170.0,15199480.0,6.0
687,골목상권,2110262,상봉역 3번,63929209,40724316,23204893,2053783,9608693,7420715,10048210,11592915,12607262,10597631,6805788.0,,887540.0,5835446,30095768,20304667,38328734,24728878,616453.0,7097052.0,15075453.0,14187324.0,12100638.0,13980692.0,4.0
688,골목상권,2110260,면목역 3번,163656331,115920129,47736202,20039597,20972791,20784778,26001034,28121929,38610618,9125584,12736838.0,,,5307971,72528898,73082624,107999849,55656482,,22657535.0,32013424.0,40928087.0,47185905.0,20871380.0,2.0
689,골목상권,2110256,면목2동체육관,48537943,38381115,10156828,10201207,9108197,4597577,11381260,3092874,5500876,4655952,1085619.0,,185442.0,2877606,18586177,25803099,28845144,12593133,,3942565.0,1937305.0,3128836.0,18437061.0,13992508.0,4.0
690,골목상권,2110255,상봉역 4번,108086707,84287980,23798727,14232427,17755508,12798670,19475414,20025961,16378221,7420506,16280491.0,,,388017,36951045,54467154,66443579,39946302,,16904390.0,23322920.0,26897264.0,27245523.0,12019783.0,7.0
691,골목상권,2110254,오거리공원,51474782,37654420,13820362,6762115,8011708,5253425,8912314,8714858,7571329,6249033,940366.0,,2049218.0,5454959,26616460,16413779,31863833,19610949,168257.0,7248595.0,14245409.0,9384734.0,13252685.0,7175102.0,5.0
692,골목상권,2110251,장안중학교,40173085,24123087,16049998,2490434,5225176,3551298,6710641,6145538,8559631,7490367,1530461.0,166553.0,1613021.0,3832575,23356911,9673564,12813300,19737763,861904.0,3579705.0,3185549.0,5057128.0,12875565.0,6991212.0,2.0
693,골목상권,2110250,화랑대역 7번,93240592,67340593,25899999,12135511,18580976,5833121,13141487,17649498,15794149,10105850,5178881.0,,2262321.0,6994853,45602714,33201823,58649064,32365893,1663938.0,10181381.0,17937357.0,32302164.0,20018565.0,8911553.0,2.0
694,골목상권,2110247,먹골역 1번,78413609,46995527,31418082,7330144,6627599,7904124,8231101,16902559,15709041,15709041,,,2764621.0,5627437,42858211,11454299,36874501,25830067,506449.0,11742869.0,7995608.0,18517806.0,14656601.0,9285235.0,3.0
695,골목상권,2110244,중화역 4번,54686757,35989132,18697625,5399870,5712939,6967140,8272878,9636305,10486285,8211340,73075.0,,3282613.0,8503640,30455035,12372394,29060088,25626669,845401.0,9531026.0,9276184.0,14496059.0,12342031.0,8196056.0,2.0
696,골목상권,2110243,중랑노인종합복지관,31229299,22487344,8741955,2859868,5654618,4085527,5302264,4585067,4420039,4321916,,,532546.0,1016922,16156562,13523269,18443399,11697617,100536.0,2823109.0,5957835.0,10963748.0,9203555.0,1092231.0,5.0
697,골목상권,2110242,면목5동주민센터,45879573,32330562,13549011,7429399,6142883,4407381,5820490,8530409,10025793,3523218,2742735.0,,,1166780,25945477,16024581,30120523,15141343,559422.0,4201042.0,9344616.0,9535817.0,13537386.0,8083584.0,2.0
698,골목상권,2110240,태릉시장 특화거리,22200960,15590393,6610567,2956869,3429193,2898998,3093094,3212239,5410764,1199803,534084.0,,,1330711,9483039,10853126,13822373,8378587,,2303408.0,4030693.0,3667747.0,7977568.0,4221544.0,4.0
699,골목상권,2110237,메가박스 상봉,75969247,49453162,26516085,11283500,5803076,6211886,10678895,15475805,14480169,12035916,1371128.0,,2553336.0,10679722,38643897,22721164,43332560,32636687,35381.0,3607987.0,12322578.0,20738664.0,27907264.0,11357373.0,4.0
700,골목상권,2110236,신묵초등학교,10074566,6938919,3135647,1193097,1343851,814063,1481681,2106227,1860713,1274934,,,,379035,7012139,2683392,4703474,5151425,,193824.0,1757342.0,2657549.0,3075348.0,2170835.0,3.0
701,골목상권,2110232,동대부고,119684751,82209495,37475256,10929027,12267459,15499164,18816595,24697250,21670927,15804329,7555579.0,,163691.0,7021114,50624238,54320129,65859733,51867501,756914.0,9011563.0,20083957.0,52984874.0,23711652.0,11178275.0,4.0
702,골목상권,2110226,장안1동주민센터,194601735,129330946,65270789,24631406,28008434,24290929,24928870,27471307,41272826,23997963,22385673.0,22178.0,7203671.0,11937024,83946431,69106758,111454670,74600431,1139845.0,18853184.0,32763401.0,49424063.0,61137921.0,22736684.0,12.0
703,골목상권,2110220,외대앞역 1번,290292100,220238032,70054068,43419734,37195718,44890230,44031180,50701170,40666759,29387309,19938972.0,47921.0,40768979.0,27904493,132965907,68665828,170274250,115596949,13327094.0,132068254.0,31583850.0,40512692.0,54295489.0,14083820.0,8.0
