,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1058,발달상권,2120067,장안동사거리,16453,11038,5415,2234,1906,2036,2165,2697,2643,2772,2893.0,908.0,4657,2120,3827,2048.0,9918,5456,342.0,2447.0,3701.0,4180.0,3258.0,1443.0
1059,발달상권,2120066,장한평역(장한평),22090,17572,4518,3012,3489,3558,3460,4053,2364,2154,44.0,96.0,12937,2830,5310,873.0,13022,5232,15.0,2424.0,4188.0,4198.0,4338.0,3086.0
1060,발달상권,2120065,회기역,12685,9482,3203,1517,1868,2107,2038,1952,1840,1363,,42.0,5381,1123,5127,1012.0,7650,4670,98.0,4259.0,2604.0,1880.0,2123.0,1357.0
1061,발달상권,2120064,경희대학교(경희대),32696,26432,6264,4152,5109,5571,5932,5668,2814,3450,141.0,413.0,13731,5541,11915,955.0,14962,17035,1488.0,16836.0,4056.0,3768.0,4458.0,1393.0
1062,발달상권,2120063,청량리역(청량리),16014,11759,4255,2368,1782,2148,2513,2948,2635,1620,,400.0,8887,2367,4176,184.0,10716,3947,47.0,1664.0,2906.0,3213.0,3899.0,2936.0
1063,발달상권,2120062,신설동역,6755,4865,1890,930,862,955,1002,1116,848,1042,47.0,92.0,3606,1177,1760,73.0,4295,1471,25.0,666.0,1136.0,1245.0,1256.0,1438.0
1064,발달상권,2120061,올림픽대교북단,12067,7618,4449,1591,1394,1335,1673,1625,2265,2184,,24.0,4623,2160,5016,244.0,5784,4542,209.0,638.0,1614.0,3240.0,2973.0,1650.0
1065,발달상권,2120060,강변역(테크노마트),13831,11765,2066,2216,1668,2447,2672,2762,1713,353,,93.0,8617,2457,2657,7.0,8702,4152,79.0,1801.0,3294.0,3376.0,2827.0,1476.0
1066,발달상권,2120058,구의사거리,2600,1999,601,286,512,78,620,503,328,273,,23.0,1414,274,671,218.0,1889,523,63.0,248.0,523.0,550.0,637.0,396.0
1067,발달상권,2120057,아차산역,3207,2160,1047,533,174,455,427,571,549,498,7.0,,1076,506,1293,325.0,1863,1200,96.0,370.0,638.0,976.0,605.0,376.0
1068,발달상권,2120056,구의역,38288,28493,9795,4780,6072,5484,5387,6770,4534,5261,496.0,233.0,16491,6734,12447,1887.0,22941,12263,1575.0,6014.0,6373.0,8868.0,7809.0,4564.0
1069,발달상권,2120055,군자역,9519,7467,2052,1160,1585,1539,1638,1545,1017,1035,5.0,24.0,5063,1476,2842,109.0,5495,2756,5.0,1481.0,2513.0,1602.0,1581.0,1067.0
1070,발달상권,2120054,어린이대공원역,21715,14725,6990,2938,2678,2840,3194,3075,3242,3748,59.0,124.0,8146,3635,9140,611.0,12496,8099,123.0,7307.0,5407.0,3170.0,3074.0,1512.0
1071,발달상권,2120053,건대입구역(건대),25706,17384,8322,3328,3297,3426,3189,4144,4172,4150,,15.0,7220,4948,11382,2141.0,10624,13606,1632.0,10660.0,4665.0,3422.0,2563.0,1288.0
1072,발달상권,2120052,성수역,21632,18824,2808,3068,3629,4287,4019,3821,1632,1176,6.0,105.0,13675,2517,4957,372.0,11269,6507,109.0,4214.0,4477.0,3614.0,2925.0,2435.0
1073,발달상권,2120051,뚝섬역,13715,11304,2411,2132,2319,2059,2407,2387,1231,1180,,27.0,7803,2143,3676,66.0,7538,3400,53.0,1691.0,2739.0,2560.0,2360.0,1533.0
1074,발달상권,2120049,왕십리역(왕십리),22776,15543,7233,2943,2900,3127,3291,3282,3633,3600,,34.0,9206,4427,8482,627.0,10836,9586,297.0,4461.0,5093.0,4270.0,3925.0,2379.0
1075,발달상권,2120048,금호역,5909,3790,2119,714,183,1061,826,1006,1116,1003,42.0,,2395,786,2275,411.0,3587,1676,24.0,462.0,1002.0,1352.0,1559.0,859.0
1076,발달상권,2120047,한남오거리,18494,14027,4467,2427,2288,3196,3004,3112,2395,2072,805.0,40.0,7324,1461,5908,2956.0,9889,5066,80.0,2815.0,4894.0,3353.0,2101.0,1710.0
1077,발달상권,2120046,이태원(이태원역),40867,27943,12924,3462,4016,6666,6326,7473,8428,4496,433.0,,12354,4640,17460,5980.0,18620,18326,270.0,14896.0,11759.0,4581.0,3996.0,1443.0
1078,발달상권,2120045,남영동 먹자골목,14159,12290,1869,1976,2385,2692,2386,2851,1446,423,234.0,30.0,6896,923,4021,2055.0,7794,4797,178.0,2927.0,3428.0,2877.0,2265.0,912.0
1079,발달상권,2120044,삼각지역,3853,2943,910,517,595,571,630,630,489,421,,28.0,1785,588,1227,225.0,2071,794,3.0,425.0,760.0,649.0,675.0,353.0
1080,발달상권,2120043,서울역,32945,32415,530,5539,6297,6827,7334,6418,305,225,,90.0,25710,824,5958,363.0,12067,9556,65.0,4728.0,7718.0,5524.0,2739.0,852.0
1081,발달상권,2120042,"숙대입구역(남영역, 남영동)",6419,5917,502,1071,1376,1282,1243,945,449,53,,46.0,3180,1104,2009,80.0,3147,3146,513.0,1672.0,1584.0,1225.0,771.0,526.0
1082,발달상권,2120041,신용산역(용산역),27798,20405,7393,4084,3887,3979,3629,4826,3863,3530,,202.0,14063,5191,8058,284.0,11903,13241,639.0,8259.0,7646.0,3648.0,3321.0,1634.0
1083,발달상권,2120040,용산전자상가(용산역),19123,17705,1418,3028,3571,3814,3739,3553,709,709,,223.0,13141,2090,2797,163.0,10774,2670,11.0,2139.0,4000.0,3673.0,2469.0,1154.0
1084,발달상권,2120039,신당역,23561,19707,3854,3445,3612,4115,4283,4252,2411,1443,3290.0,1770.0,7859,2738,5574,2330.0,13470,8148,300.0,5427.0,4604.0,4233.0,4480.0,2578.0
1085,발달상권,2120038,약수역,9753,7892,1861,1251,1722,1630,1683,1606,1149,712,,16.0,4800,1836,2808,293.0,5828,2381,72.0,949.0,1589.0,1915.0,2120.0,1567.0
1086,발달상권,2120037,동대문역사문화공원역,11694,9975,1719,1710,1867,2004,2228,2166,888,831,200.0,105.0,7469,1655,2012,253.0,7646,2391,10.0,1183.0,2414.0,2245.0,2239.0,1944.0
1087,발달상권,2120036,장충동족발거리(남소영길),3230,2596,634,491,564,496,486,559,317,317,,,1516,347,1015,35.0,1799,615,35.0,372.0,416.0,589.0,510.0,490.0
1088,발달상권,2120032,충무로역,33716,30142,3574,5266,6072,6139,6701,5964,2122,1452,17.0,56.0,18378,3902,10376,987.0,14610,12889,1290.0,10686.0,5255.0,3861.0,4072.0,2341.0
1089,발달상권,2120031,을지로3가역,31466,29860,1606,5276,6430,6202,5916,6036,803,803,,367.0,23523,2021,4455,297.0,19655,5064,13.0,3573.0,8125.0,7003.0,3831.0,2175.0
1090,발달상권,2120030,중부경찰서(영화인의거리),26451,24963,1488,4391,4835,5131,5166,5440,910,578,,29.0,21008,1779,3519,116.0,15696,5284,29.0,2577.0,6814.0,6006.0,3899.0,1656.0
1091,발달상권,2120028,명동(명동거리),56159,45617,10542,7985,8437,9325,9385,10485,6266,4276,113.0,137.0,29385,8826,15915,1783.0,27079,22777,451.0,12676.0,15217.0,10315.0,6768.0,4430.0
1092,발달상권,2120027,명동역(명동재미로),4677,3927,750,743,752,795,828,809,347,403,,118.0,2209,703,1361,286.0,2762,1265,101.0,786.0,883.0,1032.0,715.0,510.0
1093,발달상권,2120026,을지로입구역,40442,36204,4238,5466,7702,7477,7587,7972,2462,1776,86.0,6.0,25838,2505,10662,1345.0,19348,11323,35.0,5159.0,9905.0,8977.0,5080.0,1515.0
1094,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),4072,2839,1233,471,519,625,525,699,663,570,,,1716,565,1580,211.0,1565,1263,4.0,383.0,922.0,634.0,439.0,446.0
1095,발달상권,2120024,회현역,6590,5074,1516,901,951,935,1065,1222,758,758,,22.0,2890,606,1822,492.0,3442,1563,,1093.0,1405.0,997.0,1133.0,380.0
1096,발달상권,2120023,서울시청,34906,29936,4970,4777,6390,6375,5866,6528,2184,2786,,21.0,22208,3110,8014,1553.0,16704,8029,41.0,2755.0,6498.0,6902.0,5618.0,2916.0
1097,발달상권,2120022,북창동(시청역_6번),12470,11623,847,1856,2271,2410,2509,2577,580,267,,5.0,8414,937,2274,840.0,8205,2176,15.0,1241.0,2899.0,2980.0,1930.0,1314.0
1098,발달상권,2120021,시청역_8번,9240,9054,186,1635,1989,1884,1892,1654,93,93,,,7763,103,1264,17.0,4244,3388,28.0,1233.0,2562.0,2540.0,1009.0,259.0
1099,발달상권,2120020,시청역_1번,25937,24252,1685,3916,4746,5051,5130,5409,926,759,,27.0,19874,1338,4110,588.0,12986,5443,35.0,2258.0,5022.0,5846.0,3528.0,1737.0
1100,발달상권,2120018,중림동,5702,5458,244,980,1037,1077,1134,1230,141,103,,83.0,3897,323,1330,69.0,2774,1481,,520.0,1136.0,1348.0,1068.0,184.0
1101,발달상권,2120017,동묘앞역(동묘),13516,10030,3486,1973,2069,1775,1936,2277,1568,1918,,,6882,2482,4116,36.0,7498,5063,106.0,2150.0,3029.0,2663.0,2412.0,2202.0
1102,발달상권,2120016,동대문역,25735,18348,7387,3422,3481,3719,3549,4177,3711,3676,160.0,595.0,10500,5271,7359,1850.0,17675,7165,417.0,2912.0,4021.0,4121.0,5577.0,7794.0
1103,발달상권,2120014,종로5가역,4000,3856,144,629,708,736,815,968,72,72,,,3291,523,114,,2614,380,,90.0,505.0,1111.0,672.0,618.0
