,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
953,골목상권,2110175,푸른동산공원,13296,9801,3495,2327,2077,1421,1922,2054,1846,1649,197.0,2382.0,4207,2043,3266,1201.0,8599,4489,113.0,3032.0,3028.0,2727.0,2863.0,1325.0
954,골목상권,2110174,아차산역 1번,4834,2775,2059,142,690,731,606,606,961,1098,,1344.0,1547,795,1050,98.0,2507,2327,5.0,600.0,1335.0,1020.0,822.0,1052.0
955,골목상권,2110173,구남초등학교,499,245,254,15,70,45,50,65,139,115,,15.0,70,105,274,35.0,240,200,,50.0,240.0,75.0,50.0,25.0
956,골목상권,2110170,동대부여고,5027,3244,1783,617,664,605,617,741,838,945,,459.0,1611,881,1459,,887,3473,,2097.0,1002.0,590.0,575.0,97.0
957,골목상권,2110168,대원고등학교,11425,9781,1644,2096,2148,1783,1934,1820,1368,276,,189.0,4870,2034,4219,113.0,6081,5194,1022.0,1440.0,2682.0,3091.0,2121.0,918.0
958,골목상권,2110167,용마초등학교,4139,3230,909,676,695,553,749,557,645,264,,592.0,1293,579,1529,146.0,2057,1926,,700.0,1350.0,811.0,810.0,311.0
959,골목상권,2110166,구의1동주민센터,36003,24848,11155,4497,5089,5165,4713,5384,5752,5403,542.0,1130.0,9941,7446,14587,2357.0,16928,18819,1505.0,7731.0,9854.0,9286.0,5718.0,1656.0
960,골목상권,2110165,국립정신건강센터,5793,5247,546,1132,1194,896,996,1029,221,325,,,2729,847,2100,117.0,1943,3037,226.0,824.0,1216.0,1771.0,841.0,100.0
961,골목상권,2110163,성자초등학교,14536,10363,4173,2168,1391,2324,2154,2326,2644,1529,52.0,3363.0,5522,1888,3341,370.0,7050,7022,387.0,1608.0,2669.0,4516.0,2985.0,1905.0
962,골목상권,2110162,군자역 4번,4832,4217,615,939,991,786,795,706,480,135,,17.0,854,1451,2344,166.0,2126,2597,25.0,729.0,1507.0,1054.0,1048.0,363.0
963,골목상권,2110161,중곡역 3번,37364,28080,9284,5722,5817,5433,5290,5818,5081,4203,112.0,9269.0,9637,4906,10307,3133.0,20486,15406,320.0,6122.0,9812.0,8055.0,7445.0,4139.0
964,골목상권,2110160,광진경찰서,16017,11779,4238,2422,2457,2347,2075,2478,2119,2119,11.0,1826.0,5292,1608,4803,358.0,7172,6269,249.0,4629.0,4292.0,1988.0,1848.0,434.0
965,골목상권,2110159,구의역 4번,14349,9440,4909,2029,827,2059,2189,2336,2659,2250,60.0,691.0,4106,3125,5922,445.0,6494,7427,154.0,2888.0,3460.0,3433.0,2950.0,1033.0
966,골목상권,2110158,중곡3동주민센터,821,783,38,222,241,135,129,56,18,20,,,504,220,85,12.0,533,281,,104.0,214.0,163.0,192.0,140.0
967,골목상권,2110157,자양동우체국,10173,7489,2684,1223,1799,1426,1190,1851,1342,1342,,1376.0,2565,2156,2717,17.0,5012,3819,35.0,452.0,2895.0,2446.0,2084.0,919.0
968,골목상권,2110156,군자역 5번,4633,3941,692,788,750,830,776,797,685,7,,14.0,1058,810,2311,440.0,2056,2570,27.0,647.0,1091.0,1449.0,1005.0,407.0
969,골목상권,2110151,자양한강도서관,776,523,253,144,163,117,27,72,144,109,,54.0,217,72,289,144.0,207,433,,180.0,198.0,117.0,108.0,36.0
970,골목상권,2110148,어린이대공원역 3번,6475,5082,1393,1066,1127,1093,1036,760,725,668,,260.0,2679,1201,2266,69.0,3135,3054,232.0,4118.0,914.0,399.0,488.0,37.0
971,골목상권,2110147,능동우편취급국,1101,938,163,63,273,164,299,139,88,75,,88.0,462,300,251,,338,689,50.0,251.0,275.0,100.0,213.0,138.0
972,골목상권,2110146,신자초등학교,4695,3258,1437,736,667,281,688,886,871,566,,761.0,1381,1109,1437,7.0,2598,2024,302.0,1187.0,1317.0,833.0,583.0,398.0
973,골목상권,2110144,어린이대공원역 4번,11119,7923,3196,1500,1556,1659,1479,1729,1643,1553,1895.0,1413.0,2589,996,2704,1522.0,6853,4071,183.0,4024.0,2664.0,1175.0,1767.0,1112.0
974,골목상권,2110142,화양사거리,7244,5367,1877,779,1159,1204,1066,1159,1014,863,39.0,251.0,1653,1276,3275,750.0,3718,3107,86.0,2695.0,1604.0,1185.0,1053.0,202.0
975,골목상권,2110141,건대입구역 1번,8046,5895,2151,1215,1228,1228,1130,1094,1081,1070,182.0,1264.0,2031,1105,2091,1373.0,4406,3457,24.0,4893.0,1364.0,389.0,887.0,305.0
976,골목상권,2110139,자양4동주민센터,2631,2273,358,386,458,446,463,520,308,50,12.0,938.0,1212,248,122,99.0,1578,641,17.0,353.0,695.0,497.0,331.0,326.0
977,골목상권,2110137,성수초등학교,10902,9712,1190,1714,2062,2234,1715,1987,595,595,,58.0,7792,888,1569,,4581,3712,17.0,1539.0,2602.0,1638.0,1525.0,972.0
978,골목상권,2110136,경수초등학교,7012,4737,2275,941,802,1035,843,1116,1369,906,,121.0,2896,1641,2304,50.0,1915,4738,258.0,3459.0,1640.0,705.0,519.0,71.0
979,골목상권,2110134,성수119안전센터,16746,11878,4868,2165,2345,2345,2333,2690,2334,2534,33.0,3450.0,4744,2713,4109,1697.0,10522,5990,33.0,2425.0,4646.0,3575.0,3483.0,2349.0
980,골목상권,2110131,성수동카페거리,42262,33635,8627,6611,6767,6887,6460,6910,5265,3362,,441.0,21612,5756,13856,597.0,15685,20506,577.0,13751.0,9715.0,5777.0,5029.0,1344.0
981,골목상권,2110128,성원중학교,4458,3379,1079,670,619,652,758,680,672,407,30.0,31.0,776,1042,1640,939.0,2325,1647,,716.0,606.0,494.0,702.0,1452.0
982,골목상권,2110127,성수1가1동주민센터,25954,21817,4137,3878,4306,4657,4387,4589,2973,1164,,1345.0,13577,4838,6126,68.0,13960,9518,452.0,5019.0,6036.0,5347.0,4590.0,2034.0
983,골목상권,2110125,사근동살곶이상점가,12479,10497,1982,2208,2247,2071,2175,1796,1206,776,,696.0,5018,2117,4535,113.0,5882,6387,1303.0,7144.0,1142.0,1033.0,1294.0,354.0
984,골목상권,2110124,뚝섬역교차로,1151,1037,114,167,225,232,246,167,71,43,7.0,7.0,667,28,246,196.0,355,514,7.0,275.0,442.0,101.0,43.0,
985,골목상권,2110122,마장역 2번,11769,10486,1283,1952,2142,2025,1932,2435,1133,150,6.0,1737.0,5310,1670,2680,366.0,6234,4380,6.0,1346.0,2992.0,3244.0,1403.0,1624.0
986,골목상권,2110121,한양대역 4번,29457,26609,2848,5724,6350,5451,4851,4233,2668,180,26.0,467.0,15350,3557,9616,441.0,15637,11850,1035.0,13898.0,5293.0,3006.0,3401.0,854.0
