,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
110,발달상권,2120187,신논현역,69980,48501.0,21479.0,8630.0,9733.0,9485.0,10192.0,10461.0,12400.0,9079.0,95.0,96.0,26378.0,13703.0,27092.0,2616.0,28157.0,34962.0,640.0,24334.0,20463.0,8558.0,7090.0,2033.0
111,발달상권,2120186,가로수길,140369,93244.0,47125.0,18216.0,18068.0,18589.0,18314.0,20057.0,25173.0,21952.0,363.0,1274.0,43522.0,34768.0,55618.0,4824.0,46796.0,79379.0,5539.0,56768.0,31961.0,13631.0,14191.0,4090.0
112,발달상권,2120185,논현역,5126,4192.0,682.0,772.0,673.0,824.0,983.0,940.0,500.0,182.0,173.0,79.0,2473.0,419.0,1357.0,625.0,1746.0,2042.0,67.0,1179.0,1234.0,676.0,441.0,191.0
113,발달상권,2120184,포이사거리(삼호물산),9085,7300.0,1785.0,1406.0,1409.0,1273.0,1539.0,1673.0,931.0,854.0,34.0,141.0,5344.0,1248.0,2275.0,43.0,4002.0,2654.0,71.0,1132.0,1586.0,1647.0,1415.0,803.0
114,발달상권,2120183,양재천카페거리,13630,9218.0,4298.0,1339.0,1777.0,1582.0,2313.0,2207.0,2160.0,2138.0,,11.0,5071.0,2021.0,4871.0,1553.0,4901.0,5009.0,103.0,2179.0,3145.0,2249.0,1395.0,941.0
115,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",4779,4322.0,457.0,749.0,858.0,936.0,1002.0,777.0,317.0,140.0,,,2828.0,432.0,1019.0,500.0,2626.0,1317.0,165.0,867.0,1410.0,905.0,467.0,129.0
116,발달상권,2120181,교육개발원입구사거리,6600,4765.0,1835.0,903.0,947.0,859.0,1125.0,931.0,766.0,1069.0,,12.0,3175.0,607.0,2225.0,581.0,3037.0,2441.0,24.0,1219.0,1824.0,949.0,946.0,520.0
117,발달상권,2120180,양재화물트럭터미널앞,8597,8109.0,488.0,1938.0,1542.0,1515.0,1726.0,1388.0,488.0,488.0,,84.0,6473.0,821.0,1219.0,,4982.0,2176.0,26.0,886.0,2266.0,2330.0,1168.0,481.0
118,발달상권,2120179,양재역,19315,16392.0,2923.0,3070.0,3113.0,3087.0,3756.0,3366.0,1432.0,1491.0,,389.0,11531.0,2192.0,5159.0,44.0,7200.0,9240.0,290.0,4431.0,5233.0,3365.0,2295.0,823.0
119,발달상권,2120178,신사역,20941,17233.0,3708.0,2483.0,3517.0,3880.0,3451.0,3902.0,2522.0,1186.0,227.0,,10601.0,1692.0,6037.0,2384.0,6630.0,10676.0,103.0,7437.0,5654.0,2141.0,1307.0,667.0
120,발달상권,2120177,신논현역 1번,2371,2161.0,200.0,477.0,427.0,323.0,487.0,447.0,195.0,5.0,,,1363.0,337.0,661.0,10.0,1302.0,711.0,20.0,437.0,795.0,407.0,239.0,115.0
121,발달상권,2120176,논현역 4번,366,228.0,131.0,28.0,17.0,46.0,28.0,109.0,114.0,17.0,6.0,7.0,12.0,22.0,209.0,110.0,91.0,178.0,,75.0,131.0,18.0,6.0,39.0
122,발달상권,2120175,남부터미널역,5523,5029.0,488.0,942.0,1026.0,908.0,1036.0,1117.0,476.0,12.0,,6.0,3975.0,608.0,917.0,17.0,2243.0,2087.0,108.0,1016.0,1762.0,906.0,313.0,228.0
123,발달상권,2120173,교대역(법원.검찰청),55446,49971.0,5475.0,8966.0,9612.0,9638.0,11187.0,10568.0,3390.0,2085.0,17.0,47.0,35871.0,4268.0,13954.0,1289.0,17671.0,18916.0,289.0,8055.0,11532.0,8383.0,5360.0,2968.0
124,발달상권,2120172,교대입구교차로,10451,10207.0,244.0,1397.0,1883.0,2187.0,2796.0,1944.0,244.0,244.0,,,8020.0,668.0,1641.0,122.0,2430.0,4557.0,243.0,912.0,2370.0,1884.0,790.0,791.0
125,발달상권,2120171,서초3동사거리,25764,17203.0,8561.0,2325.0,3157.0,4013.0,3832.0,3876.0,4965.0,3596.0,,68.0,11070.0,4432.0,10014.0,180.0,9812.0,13263.0,242.0,5101.0,6900.0,5599.0,3300.0,1932.0
126,발달상권,2120170,삼호가든사거리,12137,8854.0,3283.0,1566.0,1650.0,1629.0,2002.0,2007.0,2086.0,1197.0,,27.0,5114.0,2163.0,4568.0,265.0,4336.0,6426.0,558.0,1390.0,2251.0,3774.0,1825.0,965.0
127,발달상권,2120169,서초역,11909,9536.0,2373.0,1768.0,2061.0,1736.0,1925.0,2046.0,940.0,1433.0,,42.0,6870.0,1217.0,3044.0,736.0,4070.0,4494.0,22.0,1780.0,3127.0,1737.0,1212.0,683.0
128,발달상권,2120168,서울고교교차로,20175,15052.0,5106.0,2736.0,2720.0,2750.0,3347.0,3499.0,2875.0,2231.0,17.0,63.0,9084.0,3761.0,7111.0,139.0,9826.0,8514.0,869.0,3144.0,4391.0,3823.0,3881.0,2232.0
129,발달상권,2120167,고속터미널(고속터미널역),36148,23083.0,13065.0,4086.0,4572.0,5010.0,4535.0,4880.0,6676.0,6389.0,,590.0,11581.0,9925.0,12894.0,1158.0,13671.0,20334.0,1010.0,9665.0,9820.0,6550.0,4878.0,2081.0
130,발달상권,2120166,방배역,12860,10285.0,2575.0,2008.0,2073.0,2176.0,1963.0,2065.0,1487.0,1088.0,,12.0,6435.0,2078.0,4098.0,237.0,6078.0,5270.0,391.0,2128.0,2496.0,2545.0,2428.0,1362.0
131,발달상권,2120165,서래마을카페거리(서래마을),45557,30703.0,14854.0,5694.0,5777.0,6109.0,6181.0,6942.0,7385.0,7469.0,82.0,113.0,15937.0,9128.0,17726.0,2571.0,19002.0,18826.0,337.0,6696.0,10905.0,9033.0,6713.0,4141.0
132,발달상권,2120164,내방역,20690,17407.0,3275.0,3306.0,2917.0,3770.0,3772.0,3642.0,2488.0,787.0,8.0,15.0,12481.0,2239.0,5794.0,153.0,9001.0,9127.0,292.0,4261.0,5866.0,3933.0,2574.0,1201.0
133,발달상권,2120163,사당역 11번(사당역먹자골목),2483,1660.0,823.0,201.0,365.0,337.0,378.0,379.0,431.0,392.0,,,620.0,606.0,1163.0,94.0,1103.0,1340.0,54.0,938.0,870.0,301.0,181.0,97.0
134,발달상권,2120162,방배동카페골목,56223,44712.0,11506.0,9463.0,8678.0,9201.0,8785.0,8585.0,7982.0,3524.0,5.0,26.0,28474.0,5485.0,21877.0,356.0,25877.0,25089.0,258.0,6326.0,10580.0,13208.0,11855.0,8737.0
135,발달상권,2120161,방배동가구거리(사당동가구거리),6,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,2.0,4.0,,3.0,4.0,,2.0,1.0,3.0,,1.0
