,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
1068,전통시장,2130279,관악신사시장,268155180,155486203,112668977,30882673,23287240,29394913,30716096,41205281,47603235,65065742,,90492304.0,56387550,48257682,70527658,2489986.0,137021374,120560882,144993.0,28991359.0,39276038.0,70112963.0,77557099.0,41499803.0,7.0
1069,전통시장,2130278,미성동 도깨비시장 골목형상점가,35626250,23185475,12440775,3020407,2874672,4186594,6619327,6484475,4565004,7875771,,229274.0,19591926,9061989,6743061,,20267777,15285829,,2641875.0,5557070.0,6335572.0,11605399.0,9413689.0,5.0
1070,전통시장,2130277,조원동 펭귄시장(신림중앙시장),41407266,32785546,8621720,6694408,4026497,4635209,5575637,11853795,4184116,4437604,,1766427.0,13275967,6430895,19132690,801287.0,22203072,10753187,,3274529.0,7351648.0,8168342.0,9263865.0,4897874.0,4.0
1071,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),151335192,119400363,31934829,16885366,21207479,25974593,24201034,31131891,20331447,11603382,1091008.0,43027642.0,18733094,10587616,40446842,37448990.0,81291394,53764668,494447.0,29127231.0,45541797.0,31225405.0,18380531.0,10286647.0,3.0
1072,전통시장,2130273,남성사계시장(남성시장),772312314,460296295,312016019,28953535,98508839,91185840,105998503,135649578,179085470,132930549,5352180.0,302312913.0,253521415,118264647,80546956,12314203.0,333419671,398360693,2077415.0,44765805.0,143997482.0,222079048.0,187087130.0,131773486.0,14.0
1073,전통시장,2130271,남성역골목시장,331763440,233811679,97951761,38884200,47637795,35361155,53619053,58309476,56337223,41614538,2245605.0,38726622.0,64190653,39766840,139533939,47299781.0,149021789,166150372,1476049.0,53533930.0,81134115.0,78399163.0,68496440.0,32132469.0,10.0
1074,전통시장,2130269,강남시장(동작구 강남시장),101340266,76908134,24432132,11247571,17710538,15740088,16070153,16139784,19105859,5326273,,7454974.0,45341147,14309500,31729760,2504885.0,38338614,56425650,1515840.0,13582517.0,16600840.0,28725223.0,22828703.0,11511140.0,3.0
1075,전통시장,2130268,상도전통시장,83000938,64350592,18650346,10422463,14271007,11718143,14964397,12974582,10195768,8454578,,2461512.0,28001133,13592545,35149084,3796664.0,31673067,41927607,1951908.0,16981086.0,11027133.0,19352232.0,17015403.0,7272911.0,12.0
1076,전통시장,2130266,만양로상점가,106951169,80082324,26868845,16991612,11616688,15989389,18568094,16916541,18607875,8260970,,10239753.0,29899899,19221271,42240346,5349900.0,52858023,52058541,424186.0,27491485.0,25793821.0,20402633.0,21188758.0,9615681.0,6.0
1077,전통시장,2130265,노량진중앙시장,465856381,306848186,159008195,40710435,60120500,60773153,69497462,75746636,78612840,80395355,,936249.0,147911325,86890546,213850692,16267569.0,214558129,251298252,24275414.0,181402597.0,102583251.0,67242414.0,77264251.0,13088454.0,7.0
1078,전통시장,2130264,상도약수골목형상점가,27387737,18203584,9184153,4710415,887551,1795092,5265334,5545192,4121115,5063038,,,4037956,4702419,14461481,4185881.0,14401437,12326634,350822.0,2305856.0,6403563.0,10463889.0,5477324.0,1726617.0,2.0
1079,전통시장,2130262,상도도깨비 골목형상점가,27334567,18811871,8522696,4784714,4830380,4267339,3038670,1890768,2835143,5687553,,362571.0,8614154,3828556,13861734,667552.0,13312874,12388498,,3030656.0,4294232.0,7813524.0,7599437.0,2963522.0,4.0
1080,전통시장,2130261,성대전통시장(성대시장),946790119,671821384,274968735,130063625,129133698,127266669,135959840,149397552,153749091,121219644,30417081.0,114343535.0,207342725,165104832,331641350,97940596.0,484981981,461808138,11139443.0,167761504.0,196494677.0,226086735.0,193226324.0,152081436.0,7.0
1081,전통시장,2130260,신대방1동골목상권,351221586,241413852,109807734,38632008,47948356,57610125,50607786,46615577,47902522,61905212,15498121.0,48464038.0,123971293,39749315,89094837,34443982.0,155908785,168236223,3610760.0,84033035.0,74012376.0,50232493.0,72290087.0,39966257.0,11.0
