,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1250,발달상권,2120172,교대입구교차로,9086,7688,1398,1236,1268,1620,1678,1886,891,507,1244.0,,2509.0,18.0,1230,4085,4714,3065,33.0,2156.0,2749.0,1546.0,982.0,313.0
1251,발달상권,2120171,서초3동사거리,8395,6620,1775,1109,1260,1340,1399,1512,1071,704,2477.0,,844.0,12.0,1446,3616,4600,2551,151.0,2237.0,2204.0,1066.0,1176.0,317.0
1252,발달상권,2120170,삼호가든사거리,3982,2639,1343,424,511,533,483,688,792,551,515.0,,,34.0,1220,2213,2041,1407,52.0,576.0,496.0,1319.0,687.0,317.0
1253,발달상권,2120169,서초역,19679,19018,661,3163,3594,4151,4107,4003,616,45,565.0,134.0,11218.0,39.0,2113,5610,10042,3273,6.0,1988.0,4231.0,2565.0,3021.0,1500.0
1254,발달상권,2120167,고속터미널(고속터미널역),15307,11490,3817,1795,2022,2064,2465,3144,2637,1180,2957.0,,,79.0,3204,9067,8121,6072,274.0,4675.0,4109.0,2140.0,2299.0,697.0
1255,발달상권,2120166,방배역,51170,41025,10145,7139,7748,8450,8760,8928,5434,4711,6770.0,397.0,13383.0,1219.0,10688,18713,30330,16145,1512.0,11476.0,11857.0,8819.0,8786.0,4027.0
1256,발달상권,2120165,서래마을카페거리(서래마을),13675,9340,4335,1419,1748,1625,2091,2457,2473,1862,2822.0,22.0,228.0,294.0,3299,7010,6947,4547,118.0,2656.0,3407.0,2761.0,1757.0,797.0
1257,발달상권,2120164,내방역,25762,18556,7206,2804,3825,3926,3716,4285,3888,3318,3816.0,,376.0,537.0,9065,11968,13684,8270,214.0,4065.0,5732.0,5645.0,4474.0,1825.0
1258,발달상권,2120163,사당역 11번(사당역먹자골목),401,300,101,12,56,96,51,85,73,28,23.0,,,6.0,118,254,225,148,6.0,81.0,164.0,80.0,30.0,12.0
1259,발달상권,2120162,방배동카페골목,18987,13336,5651,2217,2416,2574,2846,3283,3409,2242,5272.0,,428.0,142.0,4468,8677,11079,5606,65.0,3118.0,4746.0,4459.0,3241.0,1055.0
