,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
3073,전통시장,2130299,엔터식스 강남점,649182568,491870737,157311831,87999995,104343121,90443603,113039088,96044930,80207566,77104265,,,,25976522.0,289633152,333572894,304740775,281213980,1041276.0,150925311.0,126390194.0,118880491.0,137893649.0,50823834.0,2.0
3074,전통시장,2130295,인헌시장(원당종합시장),114265990,70887803,43378187,13589236,25169608,12038788,10977564,9112607,31867167,11511020,,,,,53738261,60527729,77098462,29285925,,28506163.0,40242289.0,19549224.0,8788727.0,9297982.0,3.0
3075,전통시장,2130294,관악중부시장,136303635,98863601,37440034,19176912,22758058,11137636,30596456,15194539,19347905,18092129,,3682548.0,19744916.0,41902462.0,58329547,12644162,115281682,21021953,742947.0,5058066.0,5883243.0,10799279.0,31486787.0,82333313.0,3.0
3076,전통시장,2130290,영림시장,1062521074,724069003,338452071,143866770,140463505,163583709,124305146,151849873,197840220,140611851,,16943115.0,54973319.0,109799051.0,524547344,356258245,778045399,262114720,4105436.0,191770885.0,172408470.0,159410910.0,265158766.0,247305655.0,25.0
3077,전통시장,2130285,서원동상점가,2501799800,1489727210,1012072590,258871240,289917389,304392658,265001269,371544654,627610458,384462132,14929561.0,7541542.0,2425587.0,48774639.0,1182417331,1245711140,1603084274,896179265,233270152.0,1222157914.0,562310557.0,228448261.0,182030993.0,71045661.0,62.0
3078,전통시장,2130283,신원시장,66007777,43013070,22994707,10615923,9012048,7332157,9744550,6308392,10877062,12117645,677081.0,449012.0,3394971.0,7428530.0,35791034,18267149,49050317,16957460,,6235307.0,8762206.0,9378090.0,24272460.0,17359714.0,4.0
3079,전통시장,2130281,우림시장,4615140,4139572,475568,922276,796796,965565,645592,809343,137400,338168,375812.0,,,,2506454,1732874,3890495,724645,,916001.0,526387.0,1736638.0,1310634.0,125480.0,1.0
3080,전통시장,2130279,관악신사시장,11538453,7894732,3643721,2419027,536436,1305668,799595,2834006,2135626,1508095,,,,161943.0,4342103,7034407,6756862,4386854,,2043988.0,325021.0,1271445.0,5747031.0,1756231.0,3.0
3081,전통시장,2130278,미성동 도깨비시장 골목형상점가,266883870,206078531,60805339,31149300,43492909,61431080,37490894,32514348,24228900,36576439,1300155.0,,22307693.0,8389453.0,92067854,142818715,148653223,115416146,198847.0,17961618.0,37915812.0,76612353.0,84087864.0,47292875.0,6.0
3082,전통시장,2130275,강남골목시장,71508226,47536661,23971565,10544884,6367950,11377851,8865020,10380956,23589311,382254,6070145.0,,,,19231349,46206732,57746159,12997561,,10579139.0,18783266.0,34276620.0,4067270.0,3037424.0,3.0
3083,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),868176053,602795061,265380992,110054596,99121869,111978446,127006544,154633606,175100684,90280308,142586.0,3252051.0,6352472.0,47000421.0,467260443,344168080,559524136,242065922,839062.0,228076660.0,231320417.0,121660073.0,130211251.0,89482597.0,20.0
3084,전통시장,2130273,남성사계시장(남성시장),230420091,147732811,82687280,23012552,25044838,30167859,30101075,39406487,54892358,27794922,,,378235.0,9635104.0,127425570,92981182,147979067,72877672,1176601.0,68983572.0,53534218.0,32556725.0,44055987.0,20549635.0,14.0
3085,전통시장,2130271,남성역골목시장,31430448,21169133,10261315,4887722,4512400,5430293,1855642,4483076,6611017,3650298,354598.0,296683.0,4898392.0,6528756.0,12405589,6946430,17150088,14203673,,2534748.0,4191604.0,1831046.0,12865634.0,9930729.0,4.0
3086,전통시장,2130266,만양로상점가,122634348,83765445,38868903,16117308,16169509,15737567,18387755,17353306,21718750,17150153,210323.0,,,774032.0,68252582,53397411,82746434,39887914,325672.0,49870442.0,37093026.0,16685547.0,12601201.0,6058460.0,5.0
3087,전통시장,2130265,노량진중앙시장,443032092,279810857,163221235,52137767,51746767,56250039,51180730,68495554,97519331,65701904,,,,3295826.0,225068050,214668216,291228863,151803229,32719907.0,231024864.0,111824247.0,32619700.0,27335931.0,7507443.0,9.0
3088,전통시장,2130264,상도약수골목형상점가,45079586,33911509,11168077,5144603,6227113,5069577,10112361,7357855,5562603,5605474,,,964613.0,2593738.0,23804508,17716727,29239593,12989025,,1436370.0,5342739.0,13831936.0,17222880.0,4394694.0,3.0
3089,전통시장,2130263,신노량진시장(기능상실),62250460,46163026,16087434,7537071,9688093,6498101,10992927,11446834,15753620,333814,,,268631.0,5301509.0,37208533,19471787,32980418,28206579,,17208588.0,18296854.0,11911173.0,10138144.0,3632237.0,4.0
3090,전통시장,2130262,상도도깨비 골목형상점가,26417015,16792356,9624659,4565734,4527238,3233741,1593773,2871870,7407237,2217422,,,,,15013798,11403217,13305807,13111208,1289378.0,8100352.0,6718112.0,5199852.0,3092161.0,2017160.0,5.0
3091,전통시장,2130261,성대전통시장(성대시장),462025565,342086731,119938834,61265868,74548671,43886684,83979307,78406201,114241057,5697777,,,988554.0,5832467.0,352009790,103194754,264450864,190419733,4220046.0,124408081.0,139717914.0,72353234.0,80150103.0,34021219.0,6.0
3092,전통시장,2130260,신대방1동골목상권,10861693,5412082,5449611,1059614,629244,223411,2056591,1443222,4600995,848616,,,834472.0,595763.0,7488883,1942575,9374026,1487667,138549.0,340599.0,86593.0,581327.0,4198335.0,5516290.0,4.0
3093,전통시장,2130257,영등포시장기계공구상가,25968922,20933452,5035470,3851436,2574276,4809306,4649661,5048773,4356978,678492,598669.0,399112.0,8800430.0,1563190.0,10363624,4243897,22347403,3621519,,3291278.0,2988625.0,8644870.0,9005815.0,2038334.0,3.0
3094,전통시장,2130249,동남상가,6607171,4599202,2007969,863744,758566,216733,1529880,1230279,522710,1485259,,,,991235.0,4047808,1568128,5478884,866933,,,382470.0,25498.0,3085259.0,2852590.0,3.0
3095,전통시장,2130244,대림중앙시장,108319174,56681943,51637231,6852535,27498871,8220312,4030647,10079578,23820167,27817064,,,13161085.0,35318611.0,55230223,4609255,71078786,17608522,,7029640.0,17103028.0,22450307.0,23035874.0,19068459.0,7.0
3096,전통시장,2130242,대림중앙 골목형상점가,30228328,15310954,14917374,2473251,4053384,3757715,2954161,2072443,8892514,6024860,,,824417.0,8255572.0,14072093,7076246,25831437,4396891,,824417.0,3808608.0,5135916.0,10644548.0,9814839.0,6.0
3097,전통시장,2130241,선유도역 골목형상점가,197646878,171013769,26633109,41348775,24217762,41633657,31969140,31844435,12538484,14094625,,,,1354393.0,90683230,105609255,95948290,38682965,2988632.0,21254912.0,40284726.0,28979186.0,36111441.0,5012358.0,9.0
3098,전통시장,2130236,비단길현대시장(현대시장),195790363,113244456,82545907,15093479,29299758,15317741,34498751,19034727,44988472,37557435,,514094.0,11502121.0,61287586.0,111399354,11087208,161604131,34186232,351377.0,2872637.0,4869160.0,17477801.0,79363699.0,90855689.0,8.0
3099,전통시장,2130235,대명여울빛거리시장(대명시장),530031012,345312620,184718392,71306811,60271291,64682307,68529649,80522562,107337025,77381367,3329863.0,90730.0,801685.0,12084258.0,273113740,240610736,338845355,174794529,14925878.0,164223474.0,132005366.0,96228137.0,65059371.0,41197660.0,26.0
3100,전통시장,2130233,남문시장,37184682,20917696,16266986,7413867,3612789,5248547,2147668,2494825,11030208,5236778,1176804.0,,823763.0,5401532.0,16802432,12980151,30712258,6472424,,,,19111300.0,9732171.0,8341211.0,3.0
3101,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),373366661,235057098,138309563,35947501,57194921,43253256,41718514,56942906,86016121,52293442,2173789.0,,26294670.0,15065742.0,178740968,151091492,246554310,118808897,7053862.0,99918336.0,119817747.0,60261129.0,62066522.0,16245609.0,13.0
